기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20213,D,발달상권,3120063,청량리역(청량리),1209,528,681,3,226,225,249,252,254,2,66,88,96,117,159,1,160,137,153,135,95
20213,A,골목상권,3110210,서울시립대,341,253,88,1,9,19,24,34,254,1,4,12,10,21,205,0,5,7,14,13,49
20213,A,골목상권,3110197,세종대왕기념관교차로,67,46,21,0,8,19,26,9,5,0,4,15,19,7,1,0,4,4,7,2,4
20213,D,발달상권,3120064,경희대학교(경희대),97,44,53,0,14,27,21,13,22,0,9,13,10,4,8,0,5,14,11,9,14
20213,A,골목상권,3110243,중랑노인종합복지관,298,114,184,1,30,49,74,104,40,0,5,21,37,31,20,1,25,28,37,73,20
20213,A,골목상권,3110259,사가정역 1번,543,425,118,2,48,108,172,159,54,2,29,73,131,140,50,0,19,35,41,19,4
20213,A,골목상권,3110269,용마문화복지센터,169,98,71,0,19,53,52,28,17,0,13,32,30,19,4,0,6,21,22,9,13
20213,A,골목상권,3110252,장안제일시장,712,505,207,1,64,101,159,195,192,1,42,73,87,131,171,0,22,28,72,64,21
20213,R,전통시장,3130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",224,109,115,0,24,37,49,82,32,0,11,17,21,38,22,0,13,20,28,44,10
20213,A,골목상권,3110247,먹골역 1번,381,176,205,0,54,79,123,81,44,0,21,30,55,39,31,0,33,49,68,42,13
20213,A,골목상권,3110255,상봉역 4번,327,208,119,0,39,52,78,92,66,0,20,24,46,62,56,0,19,28,32,30,10
20213,A,골목상권,3110262,상봉역 3번,1530,878,652,2,221,447,542,268,50,0,119,337,281,107,34,2,102,110,261,161,16
20213,A,골목상권,3110271,신내역 1번,97,74,23,0,8,17,25,29,18,0,5,14,18,23,14,0,3,3,7,6,4
20213,A,골목상권,3110251,장안중학교,147,104,43,0,8,34,46,39,20,0,3,23,34,27,17,0,5,11,12,12,3
20213,A,골목상권,3110244,중화역 4번,250,175,75,1,8,26,49,44,122,1,4,11,32,30,97,0,4,15,17,14,25
20213,A,골목상권,3110296,성신여대입구역 4번,77,39,38,1,7,12,30,11,16,1,3,7,15,8,5,0,4,5,15,3,11
20213,A,골목상권,3110297,경동고등학교,654,311,343,0,74,123,156,164,137,0,31,65,74,79,62,0,43,58,82,85,75
20213,D,발달상권,3120071,성북구청,255,127,128,0,36,55,64,62,38,0,14,22,38,31,22,0,22,33,26,31,16
20213,A,골목상권,3110280,북정마을,73,38,35,0,7,10,22,23,11,0,3,3,9,15,8,0,4,7,13,8,3
20213,R,전통시장,3130122,밤나무골시장,17,5,12,0,2,4,6,4,1,0,1,1,2,1,0,0,1,3,4,3,1
20213,D,발달상권,3120075,월곡역,369,213,156,1,40,86,97,67,78,0,17,48,54,44,50,1,23,38,43,23,28
20213,R,전통시장,3130123,꿈의숲 장곡 골목형상점가,6,5,1,0,1,0,1,4,0,0,1,0,1,3,0,0,0,0,0,1,0
20213,A,골목상권,3110287,정릉3동주민센터,70,50,20,0,9,12,18,19,12,0,5,8,15,12,10,0,4,4,3,7,2
20213,A,골목상권,3110317,종암중학교,411,206,205,0,33,120,153,85,20,0,14,47,78,58,9,0,19,73,75,27,11
20213,D,발달상권,3120076,수유역,1930,865,1065,7,241,303,422,465,492,4,62,102,176,240,281,3,179,201,246,225,211
20213,R,전통시장,3130142,강북북부시장,7,5,2,0,1,1,0,2,3,0,0,1,0,2,2,0,1,0,0,0,1
20213,A,골목상권,3110375,서울북부고용노동지청,110,55,55,1,12,20,31,32,14,0,8,15,16,11,5,1,4,5,15,21,9
20213,R,전통시장,3130134,"솔샘시장(미아6,7동골목시장)",73,30,43,1,7,19,25,18,3,0,3,4,12,8,3,1,4,15,13,10,0
20213,A,골목상권,3110354,삼각산119안전센터,22,5,17,0,2,3,10,5,2,0,0,0,2,1,2,0,2,3,8,4,0
20213,A,골목상권,3110378,송중동주민센터,23,13,10,0,1,4,6,9,3,0,1,2,2,6,2,0,0,2,4,3,1
20213,R,전통시장,3130138,수유프라자,142,24,118,1,31,24,16,42,28,0,1,4,5,4,10,1,30,20,11,38,18
20213,R,전통시장,3130136,수유재래시장,32,13,19,0,6,5,8,6,7,0,2,1,0,3,7,0,4,4,8,3,0
20213,R,전통시장,3130133,우이골목시장(우이시장),69,61,8,0,7,7,19,20,16,0,6,6,17,17,15,0,1,1,2,3,1
20213,A,골목상권,3110350,가오리역 2번,148,77,71,0,11,27,37,49,24,0,5,11,18,26,17,0,6,16,19,23,7
20213,A,골목상권,3110410,방학역 2번,957,833,124,3,75,187,185,224,283,2,61,162,154,194,260,1,14,25,31,30,23
20213,A,골목상권,3110411,도봉역 3번,421,379,42,0,13,31,61,141,175,0,11,20,48,133,167,0,2,11,13,8,8
20213,A,골목상권,3110400,도봉구보건소,191,111,80,0,20,35,53,51,32,0,9,22,32,26,22,0,11,13,21,25,10
20213,R,전통시장,3130146,쌍문시장(쌍문역골목시장),263,124,139,0,29,33,54,80,67,0,10,12,28,32,42,0,19,21,26,48,25
20213,R,전통시장,3130147,쌍문역동측상점가,69,32,37,0,7,17,18,9,18,0,2,6,10,5,9,0,5,11,8,4,9
20213,A,골목상권,3110399,창2동주민센터,849,516,333,8,110,207,262,192,70,8,69,157,137,97,48,0,41,50,125,95,22
20213,R,전통시장,3130153,창동역상점가,229,138,91,0,18,48,54,56,53,0,7,31,30,31,39,0,11,17,24,25,14
20213,A,골목상권,3110409,창동역 2번,396,202,194,0,33,43,83,109,128,0,12,29,59,45,57,0,21,14,24,64,71
20213,D,발달상권,3120086,태릉입구역,382,205,177,0,42,78,82,102,78,0,24,43,35,49,54,0,18,35,47,53,24
20213,A,골목상권,3110434,태릉입구역 4번,121,62,59,0,13,11,24,35,38,0,3,2,12,22,23,0,10,9,12,13,15
20213,D,발달상권,3120081,노원역,1552,508,1044,9,369,295,343,307,229,2,66,87,125,121,107,7,303,208,218,186,122
20213,A,골목상권,3110426,상계2동주민센터,337,169,168,0,32,57,83,96,69,0,15,30,39,45,40,0,17,27,44,51,29
20213,A,골목상권,3110414,장석교회,66,51,15,0,7,16,15,20,8,0,5,13,11,17,5,0,2,3,4,3,3
20213,A,골목상권,3110465,연신내역 7번,240,119,121,3,38,52,57,54,36,2,12,29,25,25,26,1,26,23,32,29,10
20213,A,골목상권,3110490,녹번동근린공원,311,170,141,0,30,65,86,76,54,0,11,31,48,45,35,0,19,34,38,31,19
20213,A,골목상권,3110489,불광역 3번,35,25,10,0,3,7,10,10,5,0,3,4,7,6,5,0,0,3,3,4,0
20213,A,골목상권,3110479,연신내역 2번,318,181,137,1,50,84,68,69,46,0,28,71,35,32,15,1,22,13,33,37,31
20213,R,전통시장,3130165,"대림골목시장(대림시장, 양지시장)",214,34,180,0,20,45,56,62,31,0,1,7,5,11,10,0,19,38,51,51,21
20213,A,골목상권,3110492,하나고등학교,238,38,200,1,5,13,11,95,113,0,0,7,7,8,16,1,5,6,4,87,97
20213,A,골목상권,3110493,북가좌초등학교,892,830,62,0,2,19,27,80,764,0,0,12,22,68,728,0,2,7,5,12,36
20213,A,골목상권,3110514,서대문우체국,86,19,67,0,26,26,17,9,8,0,0,4,7,4,4,0,26,22,10,5,4
20213,A,골목상권,3110508,서연중학교,947,425,522,9,139,241,158,245,155,3,62,148,74,76,62,6,77,93,84,169,93
20213,A,골목상권,3110513,연희파출소,457,241,216,0,51,87,110,130,79,0,17,46,58,69,51,0,34,41,52,61,28
20213,A,골목상권,3110518,서대문구청,129,72,57,0,22,38,30,23,16,0,6,19,22,15,10,0,16,19,8,8,6
20213,A,골목상권,3110535,영천시장입구,488,333,155,2,36,65,112,164,109,2,19,35,78,130,69,0,17,30,34,34,40
20213,A,골목상권,3110538,충정로역 3번,284,178,106,0,12,42,56,66,108,0,5,27,35,42,69,0,7,15,21,24,39
20213,A,골목상권,3110525,홍은종합사회복지관,61,17,44,0,10,12,15,10,14,0,1,3,0,4,9,0,9,9,15,6,5
20213,A,골목상권,3110515,홍은중학교,396,312,84,1,45,118,119,68,45,1,33,93,94,52,39,0,12,25,25,16,6
20213,A,골목상권,3110583,공덕래미안3차아파트,12,7,5,0,2,3,1,1,5,0,1,2,1,0,3,0,1,1,0,1,2
20213,A,골목상권,3110562,연트럴파크(연남동주민센터),426,237,189,1,73,118,96,94,44,1,29,76,55,44,32,0,44,42,41,50,12
20213,R,전통시장,3130192,동진시장,10,6,4,0,1,1,4,3,1,0,1,1,1,2,1,0,0,0,3,1,0
20213,R,전통시장,3130194,용강동 상점가,875,502,373,0,103,131,179,170,292,0,39,75,104,114,170,0,64,56,75,56,122
20213,A,골목상권,3110577,용강동주민센터,145,105,40,0,15,42,47,31,10,0,12,31,38,17,7,0,3,11,9,14,3
20213,A,골목상권,3110559,성산중학교,757,474,283,4,102,187,203,167,94,3,54,102,127,118,70,1,48,85,76,49,24
20213,R,전통시장,3130203,서서울 골목형상점가,34,7,27,0,2,7,10,12,3,0,0,0,2,4,1,0,2,7,8,8,2
20213,R,전통시장,3130204,경창시장,102,51,51,0,5,12,29,27,29,0,2,5,13,16,15,0,3,7,16,11,14
20213,A,골목상권,3110593,신월3동주민센터,304,157,147,0,38,65,76,87,38,0,12,32,45,44,24,0,26,33,31,43,14
20213,A,골목상권,3110605,목동센트럴아이파크앞,155,89,66,0,15,22,26,47,45,0,5,15,11,27,31,0,10,7,15,20,14
20213,A,골목상권,3110634,송정역 3번,664,434,230,0,64,143,178,145,134,0,33,90,116,101,94,0,31,53,62,44,40
20213,D,발달상권,3120116,송정역,117,64,53,0,17,27,28,20,25,0,9,11,15,10,19,0,8,16,13,10,6
20213,A,골목상권,3110637,송정역 2번,560,358,202,4,67,121,116,154,98,0,34,74,81,100,69,4,33,47,35,54,29
20213,A,골목상권,3110644,신광명마을,336,288,48,1,26,28,58,105,118,1,8,17,51,97,114,0,18,11,7,8,4
20213,A,골목상권,3110673,뜸부기어린이공원,253,143,110,0,37,52,62,64,38,0,21,29,31,34,28,0,16,23,31,30,10
20213,A,골목상권,3110717,남구로역 2번,570,271,299,0,108,155,142,104,61,0,49,84,75,34,29,0,59,71,67,70,32
20213,R,전통시장,3130225,개봉중앙시장,147,59,88,0,15,21,39,44,28,0,3,4,19,22,11,0,12,17,20,22,17
20213,A,골목상권,3110704,고척중학교,62,36,26,0,12,23,10,12,5,0,7,12,3,11,3,0,5,11,7,1,2
20213,A,골목상권,3110711,구로초등학교,815,329,486,4,62,122,165,287,175,2,26,70,81,74,76,2,36,52,84,213,99
20213,A,골목상권,3110719,영서중학교,19,15,4,0,0,4,2,3,10,0,0,2,2,3,8,0,0,2,0,0,2
20213,D,발달상권,3120127,구로구청,5871,3858,2013,6,600,1211,1435,1436,1183,5,362,967,1048,802,674,1,238,244,387,634,509
20213,A,골목상권,3110681,온수역 1번,94,70,24,0,6,30,30,17,11,0,5,22,21,12,10,0,1,8,9,5,1
20213,A,골목상권,3110686,수궁동주민센터,406,211,195,0,34,67,104,115,86,0,16,31,64,55,45,0,18,36,40,60,41
20213,A,골목상권,3110724,금천구립가산도서관,364,254,110,1,42,76,120,89,36,1,33,60,90,45,25,0,9,16,30,44,11
20213,A,골목상권,3110737,금천세무서,502,323,179,8,77,85,96,116,120,0,28,49,51,91,104,8,49,36,45,25,16
20213,A,골목상권,3110751,난곡중학교,733,399,334,2,48,217,242,177,47,2,21,117,128,91,40,0,27,100,114,86,7
20213,R,전통시장,3130238,은행나무시장,113,71,42,0,22,24,31,22,14,0,13,16,22,14,6,0,9,8,9,8,8
20213,A,골목상권,3110770,영등포구청역 6번,263,191,72,1,45,49,77,45,46,1,24,41,54,28,43,0,21,8,23,17,3
20213,A,골목상권,3110774,당산반도유보라팰리스아파트,472,355,117,0,59,119,131,96,67,0,34,81,109,80,51,0,25,38,22,16,16
20213,A,골목상권,3110784,신대림초등학교,76,42,34,0,3,11,18,36,8,0,0,7,12,18,5,0,3,4,6,18,3
20213,D,발달상권,3120142,대림역,1551,846,705,2,234,279,348,384,304,0,69,143,190,230,214,2,165,136,158,154,90
20213,A,골목상권,3110790,대림1동주민센터,741,337,404,1,74,163,282,161,60,1,46,71,89,77,53,0,28,92,193,84,7
20213,A,골목상권,3110767,도림동주민센터,11,0,11,0,4,3,3,1,0,0,0,0,0,0,0,0,4,3,3,1,0
20213,R,전통시장,3130243,도림시장,7,5,2,0,0,1,4,0,2,0,0,1,3,0,1,0,0,0,1,0,1
20213,A,골목상권,3110816,대방역 6번,517,401,116,1,72,136,153,67,88,1,49,108,114,49,80,0,23,28,39,18,8
20213,A,골목상권,3110795,도림초등학교,533,356,177,0,20,49,80,128,256,0,8,36,48,74,190,0,12,13,32,54,66
20213,A,골목상권,3110805,신길새마을금고신길4동지점,45,27,18,0,6,12,12,8,7,0,2,7,6,5,7,0,4,5,6,3,0
20213,A,골목상권,3110797,KT대방빌딩,47,8,39,1,6,8,12,10,10,0,0,0,1,2,5,1,6,8,11,8,5
20213,D,발달상권,3120147,보라매역,1947,1238,709,5,286,452,370,367,467,2,93,310,249,264,320,3,193,142,121,103,147
20213,A,골목상권,3110760,선유도역 6번,1792,1091,701,8,273,444,499,376,192,6,170,256,275,219,165,2,103,188,224,157,27
20213,D,발달상권,3120149,여의도역(여의도),69255,45888,23367,184,11383,22550,19240,12096,3802,34,5884,14085,14147,9350,2388,150,5499,8465,5093,2746,1414
20213,D,발달상권,3120148,국회의사당역(국회의사당),31135,19451,11684,82,6815,10231,7641,4493,1873,27,3082,6187,5424,3397,1334,55,3733,4044,2217,1096,539
20213,R,전통시장,3130248,영등포역지하도상점가,69,35,34,0,9,26,17,14,3,0,6,13,9,4,3,0,3,13,8,10,0
20213,A,골목상권,3110829,장승배기역 5번,534,416,118,0,195,137,78,52,72,0,177,106,49,39,45,0,18,31,29,13,27
20213,A,골목상권,3110848,양지어린이공원,486,307,179,0,36,68,152,132,98,0,6,39,85,93,84,0,30,29,67,39,14
20213,R,전통시장,3130271,남성역골목시장,467,268,199,1,36,33,39,47,311,1,12,20,22,16,197,0,24,13,17,31,114
20213,A,골목상권,3110837,숭실대입구역 1번,360,184,176,1,39,72,80,79,89,0,19,29,39,32,65,1,20,43,41,47,24
20213,R,전통시장,3130262,상도도깨비 골목형상점가,21,13,8,0,0,4,10,4,3,0,0,4,6,1,2,0,0,0,4,3,1
20213,A,골목상권,3110825,신대방삼거리역 1번,319,207,112,0,33,63,96,72,55,0,23,41,58,47,38,0,10,22,38,25,17
20213,R,전통시장,3130261,성대전통시장(성대시장),211,104,107,0,15,47,61,61,27,0,4,26,33,23,18,0,11,21,28,38,9
20213,R,전통시장,3130264,상도약수골목형상점가,65,35,30,1,14,8,15,20,7,0,4,3,9,12,7,1,10,5,6,8,0
20213,A,골목상권,3110823,신대방삼거리역 3번,472,242,230,0,30,45,83,121,193,0,17,26,40,42,117,0,13,19,43,79,76
20213,A,골목상권,3110844,흑석2치안센터,11,7,4,0,2,2,4,0,3,0,1,2,2,0,2,0,1,0,2,0,1
20213,R,전통시장,3130282,난곡 골목형상점가,20,8,12,0,4,2,10,4,0,0,2,1,4,1,0,0,2,1,6,3,0
20213,A,골목상권,3110865,남강고등학교(남강중학교),270,116,154,4,57,53,59,61,36,2,10,23,23,31,27,2,47,30,36,30,9
20213,A,골목상권,3110902,사당역 4번,1184,729,455,1,189,266,295,248,185,0,82,168,204,156,119,1,107,98,91,92,66
20213,A,골목상권,3110887,서울산업정보학교(서울삼성초등학교),12,5,7,0,1,3,4,4,0,0,0,0,1,4,0,0,1,3,3,0,0
20213,A,골목상권,3110860,호림박물관(성보고등학교),410,314,96,1,57,102,66,110,74,1,44,84,47,78,60,0,13,18,19,32,14
20213,A,골목상권,3110883,은천초등학교(은천교앞),208,124,84,2,21,43,70,48,24,1,12,25,42,28,16,1,9,18,28,20,8
20213,R,전통시장,3130288,신림현대종합상가,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20213,A,골목상권,3110894,관악동부센트레빌아파트(은천로35라길),20,8,12,0,2,4,3,6,5,0,0,2,1,2,3,0,2,2,2,4,2
20213,A,골목상권,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",1026,681,345,1,79,136,248,233,329,1,36,73,143,155,273,0,43,63,105,78,56
20213,A,골목상권,3110877,신림역 8번,319,154,165,2,23,63,86,80,65,0,10,30,36,39,39,2,13,33,50,41,26
20213,R,전통시장,3130289,봉일시장,36,20,16,1,1,2,5,14,13,0,0,1,5,3,11,1,1,1,0,11,2
20213,A,골목상권,3110853,KT구로지사,217,130,87,0,21,49,65,51,31,0,9,27,44,28,22,0,12,22,21,23,9
20213,A,골목상권,3110897,서울대입구역 8번,219,139,80,0,16,45,69,64,25,0,7,24,40,44,24,0,9,21,29,20,1
20213,D,발달상권,3120167,고속터미널(고속터미널역),6925,4543,2382,24,790,1577,1689,1525,1320,10,416,1110,1328,1046,633,14,374,467,361,479,687
20213,A,골목상권,3110924,반포4동주민센터(몽마르뜨공원),1071,732,339,5,171,236,323,252,84,1,78,150,243,200,60,4,93,86,80,52,24
20213,A,골목상권,3110922,내방역 1번,219,112,107,1,42,47,47,42,40,0,13,23,27,23,26,1,29,24,20,19,14
20213,A,골목상권,3110909,남태령역(서울전자고등학교),132,97,35,1,11,29,23,34,34,1,4,19,16,29,28,0,7,10,7,5,6
20213,D,발달상권,3120163,사당역 11번(사당역먹자골목),491,290,201,0,55,119,99,86,132,0,28,73,57,50,82,0,27,46,42,36,50
20213,A,골목상권,3110929,남부터미널역 1번,21130,10703,10427,21,4446,4558,3912,7143,1050,4,1209,1890,1718,5123,759,17,3237,2668,2194,2020,291
20213,D,발달상권,3120168,서울고교교차로,794,492,302,1,124,237,200,130,102,0,48,130,143,98,73,1,76,107,57,32,29
20213,R,전통시장,3130301,양재시장,89,47,42,0,24,20,24,9,12,0,7,13,15,4,8,0,17,7,9,5,4
20213,A,골목상권,3110946,청계산원터골,41,21,20,0,2,4,8,13,14,0,2,2,6,3,8,0,0,2,2,10,6
20213,A,골목상권,3110980,개포지구대옆,663,482,181,0,90,198,202,111,62,0,45,142,168,72,55,0,45,56,34,39,7
20213,D,발달상권,3120207,선정릉역,11920,7343,4577,32,2669,4154,2699,1509,857,16,1106,2428,1922,1135,736,16,1563,1726,777,374,121
20213,D,발달상권,3120218,코엑스,290,54,236,0,116,103,58,13,0,0,13,16,16,9,0,0,103,87,42,4,0
20213,D,발달상권,3120186,가로수길,6518,3580,2938,19,1316,2133,1570,895,585,5,447,1174,950,573,431,14,869,959,620,322,154
20213,A,골목상권,3110951,신사은행나무공원,267,70,197,0,35,83,95,47,7,0,6,24,26,12,2,0,29,59,69,35,5
20213,R,전통시장,3130306,강남언주로,235,151,84,2,48,48,63,45,29,2,27,34,47,23,18,0,21,14,16,22,11
20213,D,발달상권,3120208,청담사거리(청담동명품거리),11437,5280,6157,43,3488,4035,2275,1044,552,17,1116,1816,1308,628,395,26,2372,2219,967,416,157
20213,D,발달상권,3120214,영동대교남단교차로,3984,2897,1087,7,489,1172,1107,929,280,3,271,811,865,753,194,4,218,361,242,176,86
20213,A,골목상권,3111024,경찰병원역 4번(건너말공원),240,150,90,0,27,53,63,68,29,0,16,33,45,35,21,0,11,20,18,33,8
20213,A,골목상권,3111046,마천역(마천초등학교),708,400,308,1,76,146,171,195,119,0,46,85,84,95,90,1,30,61,87,100,29
20213,A,골목상권,3111044,남천초등학교,557,264,293,1,95,146,167,113,35,0,35,71,76,56,26,1,60,75,91,57,9
20213,A,골목상권,3111019,한성백제역 3번,1458,963,495,2,199,428,415,246,168,2,101,294,294,157,115,0,98,134,121,89,53
20213,A,골목상권,3111007,석촌고분역 4번,936,480,456,0,107,215,255,242,117,0,43,116,142,109,70,0,64,99,113,133,47
20213,A,골목상권,3111004,삼전역 1번,2036,1331,705,13,263,407,504,376,473,0,108,261,337,239,386,13,155,146,167,137,87
20213,A,골목상권,3111033,문정동성당,70,30,40,0,5,4,16,16,29,0,2,3,8,9,8,0,3,1,8,7,21
20213,A,골목상권,3111018,풍납초등학교(풍납백제문화공원),26,23,3,0,1,5,10,6,4,0,1,4,8,6,4,0,0,1,2,0,0
20213,A,골목상권,3111078,굽은다리역 4번,1753,1022,731,1,135,300,379,488,450,1,75,186,215,270,275,0,60,114,164,218,175
20213,A,골목상권,3111082,중앙보훈병원,64,44,20,0,3,9,11,23,18,0,1,3,5,18,17,0,2,6,6,5,1
20213,A,골목상권,3111086,한영중고,297,202,95,1,27,45,73,101,50,1,17,22,52,69,41,0,10,23,21,32,9
20213,A,골목상권,3111051,천호역 6번,394,242,152,2,65,77,85,88,77,1,44,54,54,47,42,1,21,23,31,41,35
20213,A,골목상권,3111064,둔촌동역 4번,157,98,59,0,13,34,47,40,23,0,3,21,30,28,16,0,10,13,17,12,7
20213,A,골목상권,3111070,천호초등학교,121,70,51,1,7,20,39,27,27,0,3,9,23,16,19,1,4,11,16,11,8
20213,A,골목상권,3111057,천호공원(해공체육문화센터),254,112,142,2,53,50,64,60,25,2,15,19,30,32,14,0,38,31,34,28,11
20214,A,골목상권,3110713,구로보건소,2668,1817,851,5,474,650,706,533,300,3,323,472,514,332,173,2,151,178,192,201,127
20214,A,골목상권,3110718,한국SGI본부,1614,1061,553,3,308,462,397,336,108,3,167,313,292,220,66,0,141,149,105,116,42
20214,A,골목상권,3110707,구로창업지원센터,1045,760,285,4,141,266,246,253,135,3,78,195,185,186,113,1,63,71,61,67,22
20214,D,발달상권,3120123,오류동역,2120,1645,475,1,313,413,505,594,294,0,276,331,389,425,224,1,37,82,116,169,70
20214,A,골목상권,3110726,금천철쭉어린이공원(금하마을),222,172,50,0,19,25,41,62,75,0,17,16,22,45,72,0,2,9,19,17,3
20214,A,골목상권,3110727,독산역 1번 출입구,659,514,145,4,72,152,169,191,71,4,48,118,128,165,51,0,24,34,41,26,20
20214,A,골목상권,3110738,문성초등학교,249,125,124,0,17,27,65,90,50,0,12,14,34,40,25,0,5,13,31,50,25
20214,A,골목상권,3110744,독산동성당,486,292,194,0,31,86,125,152,92,0,22,53,69,89,59,0,9,33,56,63,33
20214,R,전통시장,3130232,독산동 맛나는거리상점가(독산동 맛나는거리),33,24,9,0,3,12,5,10,3,0,2,9,4,6,3,0,1,3,1,4,0
20214,D,발달상권,3120133,서울시흥동우체국(홈플러스시흥점),154,66,88,1,16,23,31,43,40,1,7,11,15,12,20,0,9,12,16,31,20
20214,A,골목상권,3110734,금천파출소,92,47,45,0,7,11,21,29,24,0,3,5,14,13,12,0,4,6,7,16,12
20214,R,전통시장,3130236,비단길현대시장(현대시장),139,42,97,0,13,23,49,40,14,0,4,3,12,17,6,0,9,20,37,23,8
20214,A,골목상권,3110747,석수역 1번 출입구,813,612,201,0,46,81,166,224,296,0,27,52,102,165,266,0,19,29,64,59,30
20214,A,골목상권,3110754,삼성산자연공원(서울금천초등학교),202,76,126,1,21,41,48,41,50,0,6,18,29,10,13,1,15,23,19,31,37
20214,D,발달상권,3120138,당산2동(영등포우체국),2754,1653,1101,23,745,579,479,488,440,15,395,347,312,309,275,8,350,232,167,179,165
20214,A,골목상권,3110781,대림한신아파트,182,112,70,0,23,29,51,38,41,0,8,16,34,23,31,0,15,13,17,15,10
20214,A,골목상권,3110776,도신초등학교,168,106,62,0,12,20,48,63,25,0,11,10,35,34,16,0,1,10,13,29,9
20214,A,골목상권,3110792,영등포역 2번,3343,1737,1606,28,554,856,830,851,224,11,223,385,459,526,133,17,331,471,371,325,91
20214,D,발달상권,3120137,문래역(문래로데오거리),50,21,29,2,11,8,13,12,4,0,4,1,7,7,2,2,7,7,6,5,2
20214,A,골목상권,3110812,신길6동주민센터,363,245,118,0,69,115,106,50,23,0,34,78,85,29,19,0,35,37,21,21,4
20214,A,골목상권,3110798,신풍역 2번,53,20,33,0,2,13,14,13,11,0,0,3,3,6,8,0,2,10,11,7,3
20214,A,골목상권,3110811,보라매역 4번,187,94,93,0,22,41,49,52,23,0,8,22,18,27,19,0,14,19,31,25,4
20214,A,골목상권,3110756,문래중학교,275,179,96,0,48,79,78,35,35,0,21,58,52,21,27,0,27,21,26,14,8
20214,R,전통시장,3130257,영등포시장기계공구상가,158,116,42,0,11,26,33,47,41,0,7,16,22,37,34,0,4,10,11,10,7
20214,A,골목상권,3110800,영등포동성당,227,153,74,0,26,34,61,66,40,0,13,22,37,46,35,0,13,12,24,20,5
20214,A,골목상권,3110806,서울시립영등포장애인복지관,76,42,34,0,18,30,13,13,2,0,5,16,9,11,1,0,13,14,4,2,1
20214,A,골목상권,3110820,성남고등학교,3101,2470,631,1,651,742,555,991,161,0,438,581,448,879,124,1,213,161,107,112,37
20214,D,발달상권,3120156,"총신대입구역(이수, 총신대)",3366,1461,1905,14,640,802,748,644,518,7,213,337,380,258,266,7,427,465,368,386,252
20214,A,골목상권,3110839,숭실대입구역 4번,187,67,120,0,10,51,57,46,23,0,2,14,22,11,18,0,8,37,35,35,5
20214,A,골목상권,3110833,상도역 2번,255,163,92,2,20,61,74,74,24,0,17,49,47,34,16,2,3,12,27,40,8
20214,A,골목상권,3110819,신대방역 4번,456,226,230,0,62,93,114,73,114,0,14,33,50,48,81,0,48,60,64,25,33
20214,A,골목상권,3110876,서원동주민센터(신관중학교),49,29,20,0,5,9,16,9,10,0,2,4,10,4,9,0,3,5,6,5,1
20214,R,전통시장,3130284,관악종합시장(신원시장),17,10,7,0,0,1,3,10,3,0,0,1,1,6,2,0,0,0,2,4,1
20214,A,골목상권,3110889,봉천역 6번,376,317,59,0,29,36,69,136,106,0,18,20,47,130,102,0,11,16,22,6,4
20214,A,골목상권,3110901,인헌고등학교(인헌중학교),245,143,102,3,39,58,73,51,21,3,21,35,38,30,16,0,18,23,35,21,5
20214,R,전통시장,3130275,강남골목시장,164,121,43,0,17,38,46,34,29,0,15,32,30,23,21,0,2,6,16,11,8
20214,D,발달상권,3120185,논현역,12723,7377,5346,29,2723,4108,3218,1875,770,10,1037,2421,2225,1194,490,19,1686,1687,993,681,280
20214,A,골목상권,3110908,구반포역,1517,376,1141,0,66,110,396,804,141,0,42,53,71,141,69,0,24,57,325,663,72
20214,A,골목상권,3110916,내방역 4번,1152,592,560,9,216,272,301,208,146,6,58,167,187,91,83,3,158,105,114,117,63
20214,A,골목상권,3110914,내방역 6번,146,116,30,0,26,31,37,26,26,0,17,26,26,24,23,0,9,5,11,2,3
20214,A,골목상권,3110919,내방역 8번,1289,936,353,3,122,279,365,332,188,1,51,165,297,279,143,2,71,114,68,53,45
20214,D,발달상권,3120179,양재역,20226,15999,4227,55,2836,6941,4949,3795,1650,32,1949,5811,4124,2895,1188,23,887,1130,825,900,462
20214,A,골목상권,3110981,국악고교사거리,361,216,145,2,57,77,110,81,34,0,27,36,72,56,25,2,30,41,38,25,9
