기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20211,A,골목상권,3110176,해오름공원,6118,3036,3082,644,932,843,864,1122,1713,350,484,440,449,562,751,294,448,403,415,560,962,2913,0,2913
20211,A,골목상권,3110177,동의초등학교,1551,751,800,249,202,171,257,250,422,119,106,92,128,122,184,130,96,79,129,128,238,661,0,661
20211,A,골목상권,3110178,장로회신학대학교,1132,552,580,142,168,162,157,161,342,74,83,81,78,76,160,68,85,81,79,85,182,559,0,559
20211,A,골목상권,3110179,광나루역 1번,1086,525,561,130,153,133,191,184,295,69,81,63,88,89,135,61,72,70,103,95,160,580,0,580
20211,A,골목상권,3110180,광진정보도서관,1307,630,677,171,209,215,205,212,295,91,104,105,94,91,145,80,105,110,111,121,150,618,0,618
20211,A,골목상권,3110181,신설동역 9번,1395,634,761,63,494,338,167,141,192,30,179,149,93,80,103,33,315,189,74,61,89,1033,0,1033
20211,A,골목상권,3110182,용두희망어린이공원,1036,614,422,95,398,158,112,107,166,51,261,103,59,62,78,44,137,55,53,45,88,700,0,700
20211,A,골목상권,3110183,한국의류시험연구원,556,324,232,38,84,55,69,101,209,20,44,31,46,67,116,18,40,24,23,34,93,350,0,350
20211,A,골목상권,3110184,용두사거리,218,115,103,19,32,38,37,30,62,10,15,22,23,17,28,9,17,16,14,13,34,135,0,135
20211,A,골목상권,3110185,용두초등학교,431,244,187,37,62,50,65,81,136,21,40,33,38,48,64,16,22,17,27,33,72,249,0,249
20211,A,골목상권,3110186,종암초등학교,423,258,165,31,159,57,47,49,80,16,105,38,27,30,42,15,54,19,20,19,38,295,0,295
20211,A,골목상권,3110187,제기동역 6번,4444,2136,2308,285,1185,864,592,614,904,145,506,452,325,309,399,140,679,412,267,305,505,2930,0,2930
20211,A,골목상권,3110188,용두동신동아아파트,4502,2200,2302,561,736,722,691,696,1096,298,334,371,364,339,494,263,402,351,327,357,602,2161,0,2161
20211,A,골목상권,3110189,제기동역 1번,2213,1105,1108,256,464,355,326,341,471,128,251,197,165,161,203,128,213,158,161,180,268,1104,0,1104
20211,A,골목상권,3110190,고대앞사거리,2383,1269,1114,279,647,326,256,306,569,136,373,188,142,164,266,143,274,138,114,142,303,1415,0,1415
20211,A,골목상권,3110191,고려대역 6번,1199,659,540,65,340,159,132,154,349,32,199,87,85,86,170,33,141,72,47,68,179,843,0,843
20211,A,골목상권,3110192,동의보감타워,605,345,260,16,98,143,73,94,181,8,49,79,46,61,102,8,49,64,27,33,79,481,0,481
20211,A,골목상권,3110193,고려대역 4번,1342,699,643,81,364,205,131,167,394,41,183,122,78,91,184,40,181,83,53,76,210,875,0,875
20211,A,골목상권,3110194,홍파초등학교,1726,898,828,117,213,233,217,271,675,66,122,137,132,146,295,51,91,96,85,125,380,922,0,922
20211,A,골목상권,3110195,동대문구청,3708,1911,1797,258,717,576,418,584,1155,142,357,313,248,322,529,116,360,263,170,262,626,2226,0,2226
20211,A,골목상권,3110196,홍릉근린공원,1288,660,628,80,107,118,152,219,612,33,60,72,87,123,285,47,47,46,65,96,327,820,0,820
20211,A,골목상권,3110197,세종대왕기념관교차로,548,278,270,52,86,72,71,99,168,27,46,47,41,45,72,25,40,25,30,54,96,307,0,307
20211,A,골목상권,3110198,동대문중앙새마을금고본점,120,62,58,5,12,11,13,21,58,2,5,9,8,12,26,3,7,2,5,9,32,80,0,80
20211,A,골목상권,3110199,홍릉시장,1064,569,495,48,109,99,131,176,501,21,60,65,79,114,230,27,49,34,52,62,271,699,0,699
20211,A,골목상권,3110200,동대문경찰서,807,436,371,59,98,109,113,137,291,35,55,62,70,79,135,24,43,47,43,58,156,463,0,463
20211,A,골목상권,3110201,전농119안전센터,528,304,224,30,56,60,71,101,210,16,30,31,40,71,116,14,26,29,31,30,94,354,0,354
20211,A,골목상권,3110202,전농1동주민센터(전농시장),1418,803,615,49,104,105,165,276,719,28,55,58,98,175,389,21,49,47,67,101,330,1053,0,1053
20211,A,골목상권,3110203,떡전교사거리,1769,905,864,160,216,194,235,329,635,87,117,113,120,180,288,73,99,81,115,149,347,1013,0,1013
20211,A,골목상권,3110204,간데메공원,3492,1721,1771,510,453,584,562,519,864,267,211,286,295,261,401,243,242,298,267,258,463,1692,0,1692
20211,A,골목상권,3110205,경희대삼거리,2596,1265,1331,220,816,355,317,318,570,110,391,195,173,176,220,110,425,160,144,142,350,1683,0,1683
20211,A,골목상권,3110206,텃골근린공원,3750,1882,1868,386,589,504,551,619,1101,214,301,286,291,284,506,172,288,218,260,335,595,2011,0,2011
20211,A,골목상권,3110207,시립대앞사거리,967,498,469,58,191,168,114,166,270,29,106,89,65,91,118,29,85,79,49,75,152,576,0,576
20211,A,골목상권,3110208,시조사삼거리,841,405,436,54,251,147,82,116,191,26,127,68,43,56,85,28,124,79,39,60,106,540,0,540
20211,A,골목상권,3110209,답십리 장령당공원,668,336,332,63,93,95,81,124,212,27,55,50,49,66,89,36,38,45,32,58,123,372,0,372
20211,A,골목상권,3110210,서울시립대,3839,1978,1861,350,1058,508,426,491,1006,167,577,315,224,244,451,183,481,193,202,247,555,2186,0,2186
20211,A,골목상권,3110211,전곡마을마당공원,3550,1773,1777,333,505,403,490,645,1174,169,278,227,258,321,520,164,227,176,232,324,654,1938,0,1938
20211,A,골목상권,3110212,답십리초등학교,2112,1082,1030,224,296,242,306,362,682,127,157,134,156,183,325,97,139,108,150,179,357,1077,0,1077
20211,A,골목상권,3110213,청량초등학교,802,389,413,81,299,91,72,114,145,32,142,58,40,51,66,49,157,33,32,63,79,500,0,500
20211,A,골목상권,3110214,경희대후문,2745,1403,1342,231,1325,288,212,251,438,122,685,188,102,122,184,109,640,100,110,129,254,1930,0,1930
20211,A,골목상권,3110215,회기역 1번,2091,1008,1083,109,953,314,184,177,354,48,416,167,112,105,160,61,537,147,72,72,194,1579,0,1579
20211,A,골목상권,3110216,전농중학교,1182,593,589,114,158,156,158,223,373,56,81,89,91,118,158,58,77,67,67,105,215,589,0,589
20211,A,골목상권,3110217,자동차부품상가,575,310,265,36,93,72,79,126,169,21,53,40,47,70,79,15,40,32,32,56,90,301,0,301
20211,A,골목상권,3110218,답십리사거리,2509,1279,1230,223,321,333,311,481,840,113,178,182,168,250,388,110,143,151,143,231,452,1289,0,1289
20211,A,골목상권,3110219,삼육보건대학교,6955,3620,3335,573,2455,882,730,816,1499,291,1357,517,381,399,675,282,1098,365,349,417,824,4386,0,4386
20211,A,골목상권,3110220,외대앞역 1번,2003,1022,981,144,602,260,239,277,481,63,286,163,137,159,214,81,316,97,102,118,267,1341,0,1341
20211,A,골목상권,3110221,의릉,1028,514,514,118,220,146,157,168,219,64,105,72,88,83,102,54,115,74,69,85,117,565,0,565
20211,A,골목상권,3110222,회기역 2번,108,50,58,18,20,13,18,18,21,7,8,7,9,9,10,11,12,6,9,9,11,44,0,44
20211,A,골목상권,3110223,군자초등학교,1640,845,795,155,257,269,215,306,438,92,130,151,109,147,216,63,127,118,106,159,222,750,0,750
20211,A,골목상권,3110224,외대앞역 2번,470,255,215,19,81,53,73,83,161,11,45,36,35,46,82,8,36,17,38,37,79,321,0,321
20211,A,골목상권,3110225,촬영소사거리,1228,637,591,119,159,155,172,235,388,61,79,89,100,120,188,58,80,66,72,115,200,603,0,603
20211,A,골목상권,3110226,장안1동주민센터,11209,5639,5570,1171,1511,1793,1786,2048,2900,610,757,958,937,1023,1354,561,754,835,849,1025,1546,5867,0,5867
20211,A,골목상권,3110227,답십리공원,820,397,423,102,127,96,123,165,207,55,60,48,69,77,88,47,67,48,54,88,119,380,0,380
20212,A,골목상권,3110001,이북5도청사,1020,466,554,160,142,94,160,194,270,85,64,44,68,84,121,75,78,50,92,110,149,401,0,401
20212,A,골목상권,3110002,독립문역 1번,629,309,320,79,57,59,78,91,265,39,29,30,45,51,115,40,28,29,33,40,150,343,0,343
20212,A,골목상권,3110003,세검정초등학교,3212,1505,1707,603,399,372,551,533,754,285,203,179,256,234,348,318,196,193,295,299,406,1270,0,1270
20212,A,골목상권,3110004,대신고등학교,471,221,250,57,61,47,69,77,160,30,34,24,33,33,67,27,27,23,36,44,93,244,0,244
20212,A,골목상권,3110005,세검정,2153,1044,1109,356,294,250,346,374,533,205,153,119,152,173,242,151,141,131,194,201,291,878,0,878
20212,A,골목상권,3110006,부암동주민센터,687,319,368,64,70,75,94,129,255,36,38,32,45,59,109,28,32,43,49,70,146,384,0,384
20212,A,골목상권,3110007,사직공원(한국사회과학도서관),1927,882,1045,267,268,257,315,325,495,131,127,132,148,139,205,136,141,125,167,186,290,885,0,885
20212,A,골목상권,3110008,배화여자대학교(박노수미술관),4595,2051,2544,714,563,656,846,716,1100,347,255,317,360,329,443,367,308,339,486,387,657,2045,0,2045
20212,A,골목상권,3110009,자하문터널,1602,770,832,216,209,237,305,277,358,123,110,122,138,119,158,93,99,115,167,158,200,713,0,713
20212,A,골목상권,3110010,평창동서측,3134,1408,1726,428,389,369,499,549,900,208,189,160,216,244,391,220,200,209,283,305,509,1417,0,1417
20212,A,골목상권,3110011,청운초등학교,431,215,216,74,68,46,63,90,90,44,42,15,30,42,42,30,26,31,33,48,48,164,0,164
20212,A,골목상권,3110012,성곡미술관,1928,873,1055,272,287,267,291,375,436,130,134,117,124,178,190,142,153,150,167,197,246,847,0,847
20212,A,골목상권,3110013,체부동홍종문가옥,374,179,195,46,49,70,53,57,99,26,25,29,27,26,46,20,24,41,26,31,53,198,0,198
20212,A,골목상권,3110014,경복고등학교,931,429,502,136,113,93,162,161,266,76,58,37,73,75,110,60,55,56,89,86,156,464,0,464
20212,A,골목상권,3110015,청와대사랑채,589,279,310,98,82,91,103,94,121,54,38,37,52,41,57,44,44,54,51,53,64,254,0,254
20212,A,골목상권,3110016,평창동동측,2075,986,1089,259,311,233,268,353,651,136,164,104,126,155,301,123,147,129,142,198,350,901,0,901
20212,A,골목상권,3110017,정독도서관,731,353,378,103,88,101,115,129,195,56,42,49,57,63,86,47,46,52,58,66,109,321,0,321
20212,A,골목상권,3110018,중앙고등학교,2795,1324,1471,371,339,398,509,431,747,201,164,190,233,208,328,170,175,208,276,223,419,1295,0,1295
20212,A,골목상권,3110019,창덕궁,243,143,100,6,20,32,37,35,113,4,16,16,25,24,58,2,4,16,12,11,55,159,0,159
20212,A,골목상권,3110020,서울국제고등학교,3990,2018,1972,430,1169,468,478,512,933,201,634,281,233,258,411,229,535,187,245,254,522,2299,0,2299
20212,A,골목상권,3110021,성균관대학교,1915,930,985,180,725,240,208,213,349,89,353,129,102,98,159,91,372,111,106,115,190,1229,0,1229
20212,A,골목상권,3110022,경신고등학교,1552,707,845,265,368,196,278,184,261,128,168,88,130,78,115,137,200,108,148,106,146,784,0,784
20212,A,골목상권,3110023,서울대병원,554,258,296,32,178,108,51,59,126,18,90,50,24,25,51,14,88,58,27,34,75,365,0,365
20212,A,골목상권,3110024,혜회동주민센터,1257,561,696,118,273,155,183,179,349,59,118,81,81,81,141,59,155,74,102,98,208,800,0,800
20212,A,골목상권,3110025,충신시장옆,479,262,217,37,76,76,71,85,134,25,46,44,40,41,66,12,30,32,31,44,68,264,0,264
20212,A,골목상권,3110026,종로5가역 4번,108,53,55,3,14,14,9,30,38,0,8,5,4,14,22,3,6,9,5,16,16,62,0,62
20212,A,골목상권,3110027,혜화역 1번,2669,1220,1449,245,549,407,376,387,705,112,251,190,187,188,292,133,298,217,189,199,413,1450,0,1450
20212,A,골목상권,3110028,이화달팽이길,3909,1998,1911,354,716,514,461,763,1101,179,360,284,254,403,518,175,356,230,207,360,583,2181,0,2181
20212,A,골목상권,3110029,동대문역 1번,5260,2757,2503,487,788,561,683,1174,1567,266,435,329,364,619,744,221,353,232,319,555,823,2569,0,2569
20212,A,골목상권,3110030,동대문역 3번,179,92,87,9,20,16,24,42,68,3,10,11,11,27,30,6,10,5,13,15,38,116,0,116
20212,A,골목상권,3110031,창신역 1번,486,236,250,44,76,61,54,97,154,21,38,27,29,47,74,23,38,34,25,50,80,266,0,266
20212,A,골목상권,3110032,수족관거리,27,14,13,1,0,5,3,4,14,1,0,3,2,3,5,0,0,2,1,1,9,16,0,16
20212,A,골목상권,3110033,창신역 4번,2007,979,1028,161,254,239,291,408,654,75,140,133,155,195,281,86,114,106,136,213,373,1077,0,1077
20212,A,골목상권,3110034,창신1동주민센터,348,200,148,3,5,15,44,74,207,1,1,8,26,41,123,2,4,7,18,33,84,308,0,308
20212,A,골목상권,3110035,동묘앞역 2번,3468,1809,1659,223,472,433,479,765,1096,124,221,254,272,411,527,99,251,179,207,354,569,2014,0,2014
20212,A,골목상권,3110036,동묘앞역 3번,386,213,173,9,208,80,20,29,40,2,106,48,13,18,26,7,102,32,7,11,14,342,0,342
20212,A,골목상권,3110037,신설동역 12번,1535,772,763,117,221,205,191,318,483,60,120,113,94,163,222,57,101,92,97,155,261,807,0,807
20212,A,골목상권,3110038,경향신문사,12,9,3,2,1,2,1,3,3,2,1,2,0,3,1,0,0,0,1,0,2,7,0,7
20212,A,골목상권,3110039,회현역 1번,87,53,34,5,8,6,17,13,38,5,3,5,10,11,19,0,5,1,7,2,19,51,0,51
20212,A,골목상권,3110040,중구회현체육센터(정화예술대남산캠퍼스),906,428,478,76,126,93,131,146,334,35,66,51,68,72,136,41,60,42,63,74,198,482,0,482
20212,A,골목상권,3110041,남산케이블카,701,351,350,76,100,115,106,102,202,40,53,64,60,47,87,36,47,51,46,55,115,439,0,439
20212,A,골목상권,3110042,남산골공원옆,965,470,495,83,200,166,134,130,252,39,87,87,76,66,115,44,113,79,58,64,137,532,0,532
20212,A,골목상권,3110043,충무초등학교,2208,1145,1063,215,814,310,218,238,413,108,440,169,115,138,175,107,374,141,103,100,238,1458,0,1458
20212,A,골목상권,3110044,관성묘,231,109,122,26,45,39,38,31,52,13,21,20,21,14,20,13,24,19,17,17,32,130,0,130
20212,A,골목상권,3110045,동대문역사문화공원역 5번,910,473,437,65,129,119,109,163,325,37,68,71,64,86,147,28,61,48,45,77,178,528,0,528
20212,A,골목상권,3110046,버티고개,3660,1824,1836,336,598,605,547,607,967,184,309,337,276,280,438,152,289,268,271,327,529,1656,0,1656
20212,A,골목상권,3110047,다산성곽길,2754,1296,1458,266,406,379,405,467,831,130,208,190,190,233,345,136,198,189,215,234,486,1360,0,1360
20212,A,골목상권,3110048,장충동주민센터,2453,1191,1262,251,455,421,343,368,615,129,230,209,179,174,270,122,225,212,164,194,345,1262,0,1262
20212,A,골목상권,3110049,장충단 고개,1958,913,1045,236,397,330,292,282,421,128,183,167,136,126,173,108,214,163,156,156,248,988,0,988
20212,A,골목상권,3110050,약수역 7번,769,365,404,73,136,107,113,105,235,40,73,50,53,50,99,33,63,57,60,55,136,396,0,396
20212,A,골목상권,3110051,한양공고앞 교차로,1222,640,582,78,160,158,149,240,437,41,88,90,80,130,211,37,72,68,69,110,226,710,0,710
20212,A,골목상권,3110052,장충초등학교,1688,851,837,176,283,251,213,306,459,91,127,145,113,155,220,85,156,106,100,151,239,876,0,876
20212,A,골목상권,3110053,청구역 1번,2634,1310,1324,209,418,383,371,524,729,100,209,204,210,270,317,109,209,179,161,254,412,1498,0,1498
20212,A,골목상권,3110054,청구역 3번,1988,951,1037,192,442,382,278,282,412,102,204,188,136,138,183,90,238,194,142,144,229,1121,0,1121
20212,A,골목상권,3110055,황학동벼룩시장,302,150,152,10,70,74,29,48,71,4,30,36,17,27,36,6,40,38,12,21,35,224,0,224
20212,A,골목상권,3110056,신당역 3번,5008,2455,2553,460,796,620,682,998,1452,257,358,316,365,525,634,203,438,304,317,473,818,2699,0,2699
20212,A,골목상권,3110057,황학코아루아파트,1743,729,1014,92,567,495,202,187,200,48,179,210,95,102,95,44,388,285,107,85,105,1288,0,1288
20212,A,골목상권,3110058,성심여자고등학교,3736,1777,1959,420,585,504,551,633,1043,188,289,265,285,297,453,232,296,239,266,336,590,1972,0,1972
20212,A,골목상권,3110059,새남터성지,1785,831,954,172,180,210,259,321,643,84,92,122,131,156,246,88,88,88,128,165,397,953,0,953
20212,A,골목상권,3110060,효창공원앞역 6번,3491,1660,1831,375,602,610,540,528,836,195,291,303,253,265,353,180,311,307,287,263,483,1728,0,1728
20212,A,골목상권,3110061,효창동주민센터,3871,1838,2033,506,622,631,559,613,940,263,288,321,267,292,407,243,334,310,292,321,533,1764,0,1764
20212,A,골목상권,3110062,한강로동땡땡거리(은행나무길),1263,664,599,77,154,159,175,207,491,45,77,103,103,121,215,32,77,56,72,86,276,734,0,734
20212,A,골목상권,3110063,효창공원앞역 5번,2934,1472,1462,250,514,641,358,415,756,120,244,355,202,221,330,130,270,286,156,194,426,1651,0,1651
20212,A,골목상권,3110064,효창공원앞역 2번,2998,1377,1621,391,601,542,473,426,565,190,240,282,220,207,238,201,361,260,253,219,327,1454,0,1454
20212,A,골목상권,3110065,남정초등학교,155,72,83,25,28,27,23,18,34,14,14,11,13,5,15,11,14,16,10,13,19,85,0,85
20212,A,골목상권,3110066,서울역 15번,2709,1373,1336,244,423,409,379,524,730,125,218,236,195,266,333,119,205,173,184,258,397,1541,0,1541
20212,A,골목상권,3110067,배문고등학교,7697,3889,3808,806,1439,1229,1132,1338,1753,426,718,711,581,667,786,380,721,518,551,671,967,3893,0,3893
20212,A,골목상권,3110068,남영역 1번,3437,1616,1821,265,719,765,463,442,783,132,276,403,240,222,343,133,443,362,223,220,440,2038,0,2038
20212,A,골목상권,3110069,숙대입구,5535,2202,3333,426,1478,865,734,685,1347,200,410,420,351,308,513,226,1068,445,383,377,834,3446,0,3446
20212,A,골목상권,3110070,용산세무서,105,49,56,18,12,13,16,15,31,6,7,6,9,7,14,12,5,7,7,8,17,43,0,43
20212,A,골목상권,3110071,한강미주맨션아파트,534,241,293,104,54,60,88,88,140,47,29,29,37,46,53,57,25,31,51,42,87,179,0,179
20212,A,골목상권,3110072,열정도,124,91,33,1,8,12,16,23,64,0,8,8,11,22,42,1,0,4,5,1,22,97,0,97
20212,A,골목상권,3110073,삼각지역 3번,478,226,252,17,93,114,65,46,143,13,47,55,36,25,50,4,46,59,29,21,93,364,0,364
20212,A,골목상권,3110074,서울역 12번,3273,2153,1120,170,345,395,468,761,1134,94,158,220,320,582,779,76,187,175,148,179,355,2493,0,2493
20212,A,골목상권,3110075,숙대입구역 1번,3263,1729,1534,243,483,457,463,590,1027,120,248,236,245,346,534,123,235,221,218,244,493,2033,0,2033
20212,A,골목상권,3110076,삼각지역 14번,18,12,6,0,0,1,1,5,11,0,0,1,1,4,6,0,0,0,0,1,5,15,0,15
20212,A,골목상권,3110077,삼광초등학교,1233,595,638,150,159,157,209,198,360,80,77,82,99,104,153,70,82,75,110,94,207,618,0,618
20212,A,골목상권,3110078,이촌동점보아파트,465,217,248,91,61,36,76,88,113,46,33,10,34,38,56,45,28,26,42,50,57,146,0,146
20212,A,골목상권,3110079,후암동주민센터,10480,5031,5449,1365,1572,1771,1716,1654,2402,719,773,912,818,785,1024,646,799,859,898,869,1378,5148,0,5148
20212,A,골목상권,3110080,해방촌예술마을,4131,2028,2103,438,606,664,626,610,1187,242,302,356,326,284,518,196,304,308,300,326,669,2097,0,2097
20212,A,골목상권,3110081,해방촌 남동측,3336,1544,1792,243,528,533,442,506,1084,111,269,255,227,218,464,132,259,278,215,288,620,1950,0,1950
20212,A,골목상권,3110082,용산구청,978,464,514,70,161,210,132,136,269,37,80,106,68,56,117,33,81,104,64,80,152,564,0,564
20212,A,골목상권,3110083,서빙고역 1번,727,358,369,121,82,149,134,92,149,64,37,73,69,51,64,57,45,76,65,41,85,350,0,350
20212,A,골목상권,3110084,경리단길북측,3620,1629,1991,271,528,624,560,524,1113,126,270,314,265,230,424,145,258,310,295,294,689,2154,0,2154
20212,A,골목상권,3110085,경리단길남측,2745,1282,1463,306,460,513,430,370,666,157,218,254,204,177,272,149,242,259,226,193,394,1508,0,1508
20212,A,골목상권,3110086,이태원역 북측,1103,533,570,152,174,191,171,135,280,80,92,90,82,59,130,72,82,101,89,76,150,549,0,549
20212,A,골목상권,3110087,이태원엔틱가구거리,1686,743,943,85,222,211,223,273,672,49,114,131,105,126,218,36,108,80,118,147,454,1150,0,1150
20212,A,골목상권,3110088,오산고등학교,1727,850,877,209,265,258,280,308,407,106,138,136,136,163,171,103,127,122,144,145,236,813,0,813
20212,A,골목상권,3110089,서빙고동주민센터,2539,1233,1306,264,329,348,385,434,779,145,164,194,194,211,325,119,165,154,191,223,454,1322,0,1322
20212,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,1963,915,1048,185,298,331,303,331,515,90,144,179,122,167,213,95,154,152,181,164,302,1109,0,1109
20212,A,골목상권,3110091,리움미술관,153,75,78,14,18,35,17,16,53,7,9,21,6,8,24,7,9,14,11,8,29,82,0,82
20212,A,골목상권,3110092,NH농협은행 보광동지점,3527,1743,1784,312,586,534,497,633,965,178,344,277,260,287,397,134,242,257,237,346,568,1848,0,1848
20212,A,골목상권,3110093,우사단길,6035,3127,2908,490,956,1123,925,930,1611,269,534,654,505,489,676,221,422,469,420,441,935,3613,0,3613
20212,A,골목상권,3110094,오산중학교,358,183,175,26,63,49,46,71,103,13,25,35,23,40,47,13,38,14,23,31,56,201,0,201
20212,A,골목상권,3110095,한강진역 3번,2566,1144,1422,196,227,483,452,380,828,108,100,223,230,180,303,88,127,260,222,200,525,1717,0,1717
20212,A,골목상권,3110096,한남힐사이드아파트,972,437,535,118,126,205,148,149,226,64,56,86,77,65,89,54,70,119,71,84,137,454,0,454
20212,A,골목상권,3110097,한남초등학교,226,100,126,26,25,73,33,24,45,12,12,31,16,10,19,14,13,42,17,14,26,131,0,131
20212,A,골목상권,3110098,서울독일학교,219,104,115,29,35,30,30,39,56,16,12,18,18,17,23,13,23,12,12,22,33,117,0,117
20212,A,골목상권,3110099,유엔빌리지길,1823,895,928,312,201,329,273,313,395,162,105,151,132,156,189,150,96,178,141,157,206,835,0,835
20212,A,골목상권,3110100,옥수동우편취급국,107,55,52,16,20,15,12,22,22,11,11,8,6,10,9,5,9,7,6,12,13,43,0,43
20212,A,골목상권,3110101,옥정중학교,662,281,381,79,104,155,123,87,114,38,31,78,50,39,45,41,73,77,73,48,69,378,0,378
20212,A,골목상권,3110102,옥수역 6번,813,385,428,89,131,121,144,101,227,48,55,55,79,56,92,41,76,66,65,45,135,455,0,455
20212,A,골목상권,3110103,옥수터널,409,196,213,36,69,69,58,65,112,16,40,39,31,32,38,20,29,30,27,33,74,215,0,215
20212,A,골목상권,3110104,신금호역 4번,2904,1414,1490,368,407,346,473,507,803,183,203,194,242,249,343,185,204,152,231,258,460,1334,0,1334
20212,A,골목상권,3110105,금동어린이공원,2845,1380,1465,307,395,382,396,486,879,171,214,194,193,237,371,136,181,188,203,249,508,1398,0,1398
20212,A,골목상권,3110106,금북초등학교,919,458,461,118,141,125,119,149,267,68,81,61,54,71,123,50,60,64,65,78,144,407,0,407
20212,A,골목상권,3110107,금호사거리,224,105,119,17,21,30,30,41,85,11,8,15,16,20,35,6,13,15,14,21,50,132,0,132
20212,A,골목상권,3110108,성동구립금호도서관,3,1,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
20212,A,골목상권,3110109,금호삼성래미안아파트,451,226,225,32,73,63,60,75,148,12,39,38,32,36,69,20,34,25,28,39,79,242,0,242
20212,A,골목상권,3110110,상왕십리역 6번,1988,928,1060,156,429,336,277,316,474,77,174,164,148,166,199,79,255,172,129,150,275,1159,0,1159
20212,A,골목상권,3110111,대현산장미원,1418,713,705,162,168,174,255,221,438,83,85,108,125,113,199,79,83,66,130,108,239,617,0,617
20212,A,골목상권,3110112,행당역 2번,2689,1292,1397,308,519,374,390,453,645,159,260,182,189,209,293,149,259,192,201,244,352,1348,0,1348
20212,A,골목상권,3110113,응봉산,1424,710,714,195,186,183,207,276,377,104,103,88,113,136,166,91,83,95,94,140,211,633,0,633
20212,A,골목상권,3110114,왕십리파출소,826,402,424,109,133,126,124,147,187,55,64,60,68,77,78,54,69,66,56,70,109,372,0,372
20212,A,골목상권,3110115,상왕십리역 3번,2063,1044,1019,183,471,355,259,363,432,111,229,199,119,193,193,72,242,156,140,170,239,1116,0,1116
20212,A,골목상권,3110116,청계천박물관,1932,982,950,198,284,218,257,404,571,106,156,118,130,215,257,92,128,100,127,189,314,948,0,948
20212,A,골목상권,3110117,성동구보건소,1595,818,777,175,257,239,205,281,438,101,136,126,114,137,204,74,121,113,91,144,234,795,0,795
20212,A,골목상권,3110118,왕십리역 9번,1097,581,516,86,156,149,131,227,348,41,91,91,62,130,166,45,65,58,69,97,182,694,0,694
20212,A,골목상권,3110119,마장지하차도,284,141,143,34,35,30,43,50,92,17,19,13,25,25,42,17,16,17,18,25,50,147,0,147
20212,A,골목상권,3110120,서울숲카페거리,839,412,427,93,134,149,140,130,193,48,75,68,71,65,85,45,59,81,69,65,108,432,0,432
20212,A,골목상권,3110121,한양대역 4번,934,555,379,73,527,104,50,68,112,34,337,73,30,36,45,39,190,31,20,32,67,771,0,771
20212,A,골목상권,3110122,마장역 2번,846,429,417,123,128,120,136,139,200,59,64,70,69,71,96,64,64,50,67,68,104,365,0,365
20212,A,골목상권,3110123,마장역 3번,2776,1384,1392,249,521,356,337,456,857,129,248,192,176,242,397,120,273,164,161,214,460,1611,0,1611
20212,A,골목상권,3110124,뚝섬역교차로,856,476,380,64,167,124,113,152,236,32,94,74,56,93,127,32,73,50,57,59,109,512,0,512
20212,A,골목상권,3110125,사근동살곶이상점가,4343,2239,2104,383,1637,473,417,490,943,163,917,290,234,227,408,220,720,183,183,263,535,2833,0,2833
20212,A,골목상권,3110126,서울숲역 1번,607,293,314,54,117,114,83,85,154,37,57,60,38,36,65,17,60,54,45,49,89,316,0,316
20212,A,골목상권,3110127,성수1가1동주민센터,980,487,493,51,232,258,142,141,156,22,112,123,64,93,73,29,120,135,78,48,83,715,0,715
20212,A,골목상권,3110128,성원중학교,7452,3995,3457,721,1190,1027,1034,1613,1867,369,669,590,551,904,912,352,521,437,483,709,955,4002,0,4002
20212,A,골목상권,3110129,성원어린이공원,1602,788,814,189,261,296,263,244,349,89,134,136,136,129,164,100,127,160,127,115,185,833,0,833
