기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20212,D,발달상권,3120085,은행사거리,191,89,102,57,19,19,55,25,16,27,8,8,28,11,7,30,11,11,27,14,9,100,0,100
20212,D,발달상권,3120086,태릉입구역,1636,778,858,166,479,250,223,257,261,89,155,128,119,150,137,77,324,122,104,107,124,934,0,934
20212,D,발달상권,3120087,응암역,2245,1003,1242,194,469,473,349,299,461,102,172,216,166,148,199,92,297,257,183,151,262,1374,0,1374
20212,D,발달상권,3120088,구산역,1660,758,902,257,273,215,297,257,361,102,113,110,127,142,164,155,160,105,170,115,197,772,0,772
20212,D,발달상권,3120089,구파발역,3135,1406,1729,553,538,884,567,301,292,283,178,380,280,155,130,270,360,504,287,146,162,1612,0,1612
20212,D,발달상권,3120090,연신내역,2993,1366,1627,138,1003,626,339,331,556,70,383,305,172,171,265,68,620,321,167,160,291,2194,0,2194
20212,D,발달상권,3120091,본서부병원,3435,1517,1918,390,743,609,553,465,675,206,257,273,276,223,282,184,486,336,277,242,393,1936,0,1936
20212,D,발달상권,3120092,불광역,1284,614,670,74,324,249,140,198,299,35,127,129,74,99,150,39,197,120,66,99,149,845,0,845
20212,D,발달상권,3120093,연희동,1107,520,587,104,335,226,121,127,194,45,171,114,48,54,88,59,164,112,73,73,106,700,0,700
20212,D,발달상권,3120094,"신촌역(신촌역, 신촌로터리)",3725,1858,1867,134,1612,770,365,313,531,70,742,405,205,190,246,64,870,365,160,123,285,2990,0,2990
20212,D,발달상권,3120095,홍제역,1480,694,786,102,236,175,203,271,493,58,90,96,97,144,209,44,146,79,106,127,284,940,0,940
20212,D,발달상권,3120096,"이화여대(이대역, 이대)",2851,987,1864,128,1239,499,282,270,433,56,288,212,134,130,167,72,951,287,148,140,266,2265,0,2265
20212,D,발달상권,3120097,충정로역,873,324,549,30,363,293,90,43,54,11,119,107,44,19,24,19,244,186,46,24,30,718,0,718
20212,D,발달상권,3120098,DMC(디지털미디어시티),1285,501,784,95,474,308,232,111,65,46,125,130,101,68,31,49,349,178,131,43,34,981,0,981
20212,D,발달상권,3120100,망원역,1147,542,605,114,218,237,183,136,259,60,105,105,94,65,113,54,113,132,89,71,146,633,0,633
20212,D,발달상권,3120101,합정역,6959,3247,3712,1045,1428,1187,946,1060,1293,546,628,525,446,515,587,499,800,662,500,545,706,3485,0,3485
20212,D,발달상권,3120102,서교동(홍대),3224,1523,1701,264,677,664,516,427,676,131,300,315,264,208,305,133,377,349,252,219,371,1861,0,1861
20212,D,발달상권,3120103,홍대입구역(홍대),4693,2085,2608,276,1684,1067,544,426,696,143,649,513,271,206,303,133,1035,554,273,220,393,3238,0,3238
20212,D,발달상권,3120104,연남동(홍대),7337,3503,3834,606,1706,1637,1041,854,1493,319,802,805,521,403,653,287,904,832,520,451,840,4471,0,4471
20212,D,발달상권,3120105,상수역(홍대),1351,591,760,66,487,303,161,105,229,36,199,139,79,44,94,30,288,164,82,61,135,991,0,991
20212,D,발달상권,3120106,마포역,3616,1626,1990,446,472,919,737,512,530,206,186,418,303,264,249,240,286,501,434,248,281,2059,0,2059
20212,D,발달상권,3120107,공덕역(공덕오거리),2488,1106,1382,292,463,505,424,421,383,151,177,207,187,206,178,141,286,298,237,215,205,1269,0,1269
20212,D,발달상권,3120108,신정네거리역,3392,1673,1719,310,597,622,515,523,825,161,247,329,257,284,395,149,350,293,258,239,430,1994,0,1994
20212,D,발달상권,3120109,서울남부지방법원,2189,1095,1094,348,275,274,343,373,576,183,125,135,177,199,276,165,150,139,166,174,300,1055,0,1055
20212,D,발달상권,3120110,목동역 8번출구,2200,1164,1036,229,380,341,342,387,521,113,193,180,194,210,274,116,187,161,148,177,247,1182,0,1182
20212,D,발달상권,3120111,목동사거리,2454,1234,1220,236,385,478,391,379,585,132,186,245,208,188,275,104,199,233,183,191,310,1306,0,1306
20212,D,발달상권,3120112,등촌역,4543,2031,2512,351,1138,1185,606,521,742,174,401,539,311,265,341,177,737,646,295,256,401,2850,0,2850
20212,D,발달상권,3120113,오목교역,3323,1589,1734,758,405,360,658,520,622,380,192,167,311,260,279,378,213,193,347,260,343,1227,0,1227
20212,D,발달상권,3120114,목동신시가지,10522,5044,5478,2819,1102,1205,2483,1418,1495,1490,499,466,1106,785,698,1329,603,739,1377,633,797,3858,0,3858
20212,D,발달상권,3120116,송정역,861,436,425,39,253,187,97,112,173,21,116,97,54,59,89,18,137,90,43,53,84,628,0,628
20212,D,발달상권,3120117,강서농산물도매시장,48,26,22,7,15,4,4,7,11,3,6,3,3,3,8,4,9,1,1,4,3,41,0,41
20212,D,발달상권,3120118,마곡역(마곡),1725,735,990,18,696,691,205,76,39,9,182,346,130,48,20,9,514,345,75,28,19,1583,0,1583
20212,D,발달상권,3120119,발산역(마곡),2329,974,1355,56,1033,707,288,160,85,29,262,352,162,112,57,27,771,355,126,48,28,2112,0,2112
20212,D,발달상권,3120120,화곡역,2784,1304,1480,202,657,733,363,359,470,101,272,357,177,178,219,101,385,376,186,181,251,1729,0,1729
20212,D,발달상권,3120121,까치산역,3505,1591,1914,233,884,954,467,334,633,126,327,481,225,149,283,107,557,473,242,185,350,2142,0,2142
20212,D,발달상권,3120122,강서구청,6478,2907,3571,458,2103,1700,816,629,772,232,706,833,443,333,360,226,1397,867,373,296,412,4582,0,4582
20212,D,발달상권,3120123,오류동역,5234,2395,2839,314,1587,1723,620,352,638,162,565,860,330,203,275,152,1022,863,290,149,363,3946,0,3946
20212,D,발달상권,3120124,개봉동 현대아파트,3727,1824,1903,422,431,518,556,641,1159,220,210,281,302,299,512,202,221,237,254,342,647,1831,0,1831
20212,D,발달상권,3120125,구로역,2187,1133,1054,239,380,459,376,343,390,129,189,223,206,191,195,110,191,236,170,152,195,1144,0,1144
20212,D,발달상권,3120126,디지털단지오거리,599,352,247,13,105,76,75,126,204,8,61,49,49,78,107,5,44,27,26,48,97,446,0,446
20212,D,발달상권,3120127,구로구청,5087,2303,2784,368,1573,1317,755,558,516,194,509,646,388,332,234,174,1064,671,367,226,282,3664,0,3664
20212,D,발달상권,3120128,신도림역,3192,1531,1661,370,568,830,535,478,411,184,229,408,263,234,213,186,339,422,272,244,198,1605,0,1605
20212,D,발달상권,3120129,구로디지털단지,1525,795,730,84,450,461,208,141,181,44,217,252,126,81,75,40,233,209,82,60,106,1148,0,1148
20212,D,발달상권,3120130,구로디지털단지역,2067,1156,911,59,615,611,311,260,211,30,276,342,207,175,126,29,339,269,104,85,85,1747,0,1747
20212,D,발달상권,3120131,가산디지털단지,4705,2495,2210,99,2104,1369,509,293,331,40,855,872,353,201,174,59,1249,497,156,92,157,4135,0,4135
20212,D,발달상권,3120132,독산동,6630,3819,2811,479,1483,1727,954,893,1094,236,789,1115,593,530,556,243,694,612,361,363,538,4547,0,4547
20212,D,발달상권,3120133,서울시흥동우체국(홈플러스시흥점),559,280,279,39,119,99,67,88,147,23,52,52,35,46,72,16,67,47,32,42,75,337,0,337
20212,D,발달상권,3120134,구로전화국,3479,1767,1712,239,665,733,457,557,828,115,303,415,240,293,401,124,362,318,217,264,427,2172,0,2172
20212,D,발달상권,3120135,양평역,511,246,265,49,88,127,89,49,109,28,39,58,49,28,44,21,49,69,40,21,65,321,0,321
20212,D,발달상권,3120136,영등포구청역,2992,1544,1448,181,660,639,380,415,717,83,317,348,214,233,349,98,343,291,166,182,368,2043,0,2043
20212,D,발달상권,3120138,당산2동(영등포우체국),1775,843,932,169,352,309,221,233,491,85,172,153,107,118,208,84,180,156,114,115,283,1119,0,1119
20212,D,발달상권,3120139,대림3동사거리,2313,1207,1106,243,323,248,364,490,645,118,173,131,186,274,325,125,150,117,178,216,320,1232,0,1232
20212,D,발달상권,3120140,문래동주민센터,1164,578,586,171,105,144,201,203,340,84,60,59,97,113,165,87,45,85,104,90,175,597,0,597
20212,D,발달상권,3120141,영등포청과시장교차로,1335,649,686,81,301,299,156,194,304,30,128,157,90,99,145,51,173,142,66,95,159,843,0,843
20212,D,발달상권,3120142,대림역,1534,844,690,93,242,231,229,294,445,45,137,152,136,151,223,48,105,79,93,143,222,1022,0,1022
20212,D,발달상권,3120143,당산역,2879,1189,1690,79,1085,1022,261,184,248,39,308,489,138,94,121,40,777,533,123,90,127,2355,0,2355
20212,D,발달상권,3120144,영중로,1597,676,921,46,590,519,173,101,168,25,170,237,94,61,89,21,420,282,79,40,79,1356,0,1356
20212,D,발달상권,3120145,영등포역(영등포),4753,2992,1761,80,1212,1072,624,758,1007,37,536,650,455,609,705,43,676,422,169,149,302,4219,0,4219
20212,D,발달상권,3120146,한강성심병원,2442,1212,1230,60,989,909,203,134,147,29,375,530,128,77,73,31,614,379,75,57,74,2068,0,2068
20212,D,발달상권,3120147,보라매역,1093,515,578,107,259,247,155,113,212,54,101,120,73,53,114,53,158,127,82,60,98,645,0,645
20212,D,발달상권,3120148,국회의사당역(국회의사당),2445,1145,1300,223,456,800,399,264,303,113,174,381,187,138,152,110,282,419,212,126,151,1658,0,1658
20212,D,발달상권,3120149,여의도역(여의도),2805,1333,1472,470,304,336,470,516,709,223,151,131,230,253,345,247,153,205,240,263,364,1075,0,1075
20212,D,발달상권,3120150,63빌딩,637,282,355,100,61,73,101,97,205,42,27,26,50,47,90,58,34,47,51,50,115,263,0,263
20212,D,발달상권,3120151,보라매공원,5056,2353,2703,799,677,718,809,648,1405,382,309,332,383,305,642,417,368,386,426,343,763,2091,0,2091
20212,D,발달상권,3120152,신대방삼거리역,2793,1245,1548,295,658,662,372,324,482,146,226,282,191,164,236,149,432,380,181,160,246,1709,0,1709
20212,D,발달상권,3120153,노량진역(노량진),2159,1092,1067,63,1012,529,172,156,227,32,430,329,107,88,106,31,582,200,65,68,121,1856,0,1856
20212,D,발달상권,3120154,장승배기역,1002,447,555,66,271,191,120,112,242,31,110,90,59,57,100,35,161,101,61,55,142,648,0,648
20212,D,발달상권,3120155,총신대학교,2123,1020,1103,300,304,318,360,301,540,149,148,153,182,148,240,151,156,165,178,153,300,996,0,996
20212,D,발달상권,3120156,"총신대입구역(이수, 총신대)",4405,2034,2371,488,851,694,659,664,1049,237,336,323,327,335,476,251,515,371,332,329,573,2369,0,2369
20212,D,발달상권,3120157,신림역(신림),8448,4409,4039,285,3376,2264,878,671,974,148,1575,1323,504,368,491,137,1801,941,374,303,483,6728,0,6728
20212,D,발달상권,3120158,녹두거리(대학동),2123,1220,903,90,748,460,301,216,308,50,389,296,202,144,139,40,359,164,99,72,169,1747,0,1747
20212,D,발달상권,3120159,서울대입구역,8567,3745,4822,255,4457,2012,671,496,676,103,1645,1007,364,272,354,152,2812,1005,307,224,322,7285,0,7285
20212,D,발달상권,3120160,사당역(사당),3973,1867,2106,395,989,915,535,451,688,185,407,467,269,209,330,210,582,448,266,242,358,2376,0,2376
20212,D,발달상권,3120161,방배동가구거리(사당동가구거리),1317,610,707,241,195,180,261,204,236,120,98,91,115,97,89,121,97,89,146,107,147,542,0,542
20212,D,발달상권,3120162,방배동카페골목,2276,1065,1211,375,335,391,440,342,393,186,147,185,197,170,180,189,188,206,243,172,213,1096,0,1096
20212,D,발달상권,3120163,사당역 11번(사당역먹자골목),3524,1648,1876,467,506,550,549,533,919,235,243,255,266,243,406,232,263,295,283,290,513,1661,0,1661
20212,D,발달상권,3120164,내방역,2972,1379,1593,389,404,515,505,423,736,178,180,229,246,216,330,211,224,286,259,207,406,1480,0,1480
20212,D,발달상권,3120165,서래마을카페거리(서래마을),1604,745,859,336,194,208,312,234,320,178,88,87,139,117,136,158,106,121,173,117,184,618,0,618
20212,D,발달상권,3120166,방배역,3076,1493,1583,348,421,511,541,488,767,197,197,243,266,243,347,151,224,268,275,245,420,1703,0,1703
20212,D,발달상권,3120167,고속터미널(고속터미널역),304,147,157,92,27,31,70,41,43,46,16,12,30,24,19,46,11,19,40,17,24,96,0,96
20212,D,발달상권,3120168,서울고교교차로,375,190,185,62,41,94,68,44,66,38,23,46,34,18,31,24,18,48,34,26,35,149,0,149
20212,D,발달상권,3120169,서초역,2053,971,1082,269,326,374,285,338,461,140,150,172,135,163,211,129,176,202,150,175,250,917,0,917
20212,D,발달상권,3120170,삼호가든사거리,614,292,322,130,59,132,102,82,109,69,30,58,49,42,44,61,29,74,53,40,65,259,0,259
20212,D,발달상권,3120171,서초3동사거리,3163,1528,1635,359,616,583,514,482,609,187,252,285,259,245,300,172,364,298,255,237,309,1771,0,1771
20212,D,발달상권,3120172,교대입구교차로,3843,1921,1922,390,671,985,703,533,561,221,298,489,354,277,282,169,373,496,349,256,279,2327,0,2327
20212,D,발달상권,3120173,교대역(법원.검찰청),5359,2576,2783,685,929,1060,885,796,1004,345,432,505,421,404,469,340,497,555,464,392,535,2857,0,2857
20212,D,발달상권,3120174,논현역 5번,1387,653,734,173,263,259,216,189,287,90,104,122,113,87,137,83,159,137,103,102,150,717,0,717
20212,D,발달상권,3120175,남부터미널역,4099,1851,2248,450,724,1012,677,569,667,229,291,428,311,265,327,221,433,584,366,304,340,2394,0,2394
20212,D,발달상권,3120176,논현역 4번,4902,2315,2587,329,1008,1239,853,611,862,171,443,593,445,295,368,158,565,646,408,316,494,3227,0,3227
20212,D,발달상권,3120177,신논현역 1번,4597,2309,2288,238,1080,1226,739,550,764,125,498,619,410,299,358,113,582,607,329,251,406,3223,0,3223
20212,D,발달상권,3120178,신사역,3757,1859,1898,282,780,890,561,498,746,133,347,448,299,278,354,149,433,442,262,220,392,2447,0,2447
20212,D,발달상권,3120179,양재역,5125,2413,2712,574,922,1235,815,736,843,270,402,613,372,372,384,304,520,622,443,364,459,2769,0,2769
20212,D,발달상권,3120180,양재화물트럭터미널앞,1346,657,689,397,115,143,308,156,227,223,51,53,154,80,96,174,64,90,154,76,131,392,0,392
20212,D,발달상권,3120181,교육개발원입구사거리,1000,480,520,78,151,232,152,138,249,40,72,118,71,67,112,38,79,114,81,71,137,578,0,578
20212,D,발달상권,3120182,"양재시민의숲역(양재동꽃시장, aT센터)",1907,996,911,235,265,335,304,322,446,123,138,181,160,174,220,112,127,154,144,148,226,1043,0,1043
20212,D,발달상권,3120183,양재천카페거리,1202,611,591,107,173,245,247,183,247,59,90,135,128,90,109,48,83,110,119,93,138,700,0,700
20212,D,발달상권,3120184,포이사거리(삼호물산),5782,2984,2798,603,1025,1282,920,903,1049,330,488,687,476,475,528,273,537,595,444,428,521,3235,0,3235
20212,D,발달상권,3120185,논현역,3722,1809,1913,240,702,857,630,551,742,117,333,425,316,291,327,123,369,432,314,260,415,2397,0,2397
20212,D,발달상권,3120186,가로수길,3152,1382,1770,378,495,607,589,437,646,180,198,257,261,227,259,198,297,350,328,210,387,1777,0,1777
20212,D,발달상권,3120187,신논현역,5512,2640,2872,281,1241,1410,895,649,1036,134,504,686,488,347,481,147,737,724,407,302,555,3959,0,3959
20212,D,발달상권,3120188,압구정역,1129,540,589,157,157,213,198,140,264,83,79,97,92,68,121,74,78,116,106,72,143,598,0,598
20212,D,발달상권,3120189,강남역,6332,2979,3353,634,1313,1697,1025,783,880,313,537,818,493,399,419,321,776,879,532,384,461,4029,0,4029
20212,D,발달상권,3120190,강남을지병원,2366,1063,1303,254,457,495,423,288,449,129,182,233,182,142,195,125,275,262,241,146,254,1367,0,1367
20212,D,발달상권,3120191,학동역,4438,2087,2351,275,755,1109,868,578,853,139,339,539,401,301,368,136,416,570,467,277,485,2983,0,2983
20212,D,발달상권,3120192,뱅뱅사거리,6623,3041,3582,509,1616,2037,1095,647,719,250,618,966,536,332,339,259,998,1071,559,315,380,4718,0,4718
20212,D,발달상권,3120193,도산공원교차로,1184,561,623,125,177,217,210,160,295,58,97,101,110,70,125,67,80,116,100,90,170,596,0,596
20212,D,발달상권,3120194,언주역(차병원),2599,1282,1317,142,483,760,435,329,450,76,222,375,218,175,216,66,261,385,217,154,234,1764,0,1764
20212,D,발달상권,3120195,성수대교남단,444,233,211,59,65,73,87,60,100,36,32,36,44,35,50,23,33,37,43,25,50,224,0,224
20212,D,발달상권,3120196,서울세관,1453,699,754,109,189,275,280,232,368,51,87,140,139,123,159,58,102,135,141,109,209,940,0,940
20212,D,발달상권,3120197,역삼역,6083,3079,3004,523,1507,1800,856,603,794,324,602,907,475,361,410,199,905,893,381,242,384,4337,0,4337
20212,D,발달상권,3120198,구역삼세무서,7376,3813,3563,479,1410,1908,1355,980,1244,248,673,1017,733,547,595,231,737,891,622,433,649,5072,0,5072
20212,D,발달상권,3120199,경복아파트교차로,862,407,455,80,148,260,192,91,91,38,61,113,108,51,36,42,87,147,84,40,55,598,0,598
20212,D,발달상권,3120200,학동사거리,976,427,549,88,166,208,160,125,229,48,59,79,77,62,102,40,107,129,83,63,127,565,0,565
20212,D,발달상권,3120201,도곡1동,1880,867,1013,176,361,462,299,254,328,90,135,218,146,126,152,86,226,244,153,128,176,1108,0,1108
20212,D,발달상권,3120202,압구정로데오역(압구정로데오),1843,860,983,267,240,256,318,276,486,127,94,118,151,144,226,140,146,138,167,132,260,793,0,793
20212,D,발달상권,3120203,강남구청역,1522,713,809,147,292,382,251,204,246,66,136,170,111,112,118,81,156,212,140,92,128,920,0,920
20212,D,발달상권,3120204,르네상스호텔사거리,1595,712,883,107,316,509,318,182,163,53,116,235,151,81,76,54,200,274,167,101,87,1127,0,1127
20212,D,발달상권,3120205,매봉역,1116,543,573,131,209,180,176,172,248,78,88,83,96,73,125,53,121,97,80,99,123,592,0,592
20212,D,발달상권,3120206,개나리아파트,4115,1932,2183,687,712,622,766,564,764,366,326,266,355,290,329,321,386,356,411,274,435,2106,0,2106
20212,D,발달상권,3120207,선정릉역,6714,2997,3717,804,1098,1452,1288,894,1178,423,464,615,576,418,501,381,634,837,712,476,677,3816,0,3816
20212,D,발달상권,3120208,청담사거리(청담동명품거리),3501,1584,1917,373,504,586,624,510,904,184,208,269,296,228,399,189,296,317,328,282,505,1999,0,1999
20212,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",1374,624,750,205,242,240,225,210,252,113,100,92,99,97,123,92,142,148,126,113,129,671,0,671
20212,D,발달상권,3120210,선릉역,4780,2264,2516,332,934,1309,900,630,675,155,372,615,448,336,338,177,562,694,452,294,337,3339,0,3339
20212,D,발달상권,3120211,도성초등학교,1638,780,858,338,246,204,340,267,243,182,124,90,139,131,114,156,122,114,201,136,129,726,0,726
20212,D,발달상권,3120212,한티역,1483,713,770,271,240,150,288,289,245,141,110,71,126,152,113,130,130,79,162,137,132,683,0,683
20212,D,발달상권,3120213,삼성중앙역,4143,2023,2120,429,753,864,708,594,795,245,360,405,359,293,361,184,393,459,349,301,434,2324,0,2324
20212,D,발달상권,3120214,영동대교남단교차로,706,345,361,125,96,123,130,115,117,66,44,53,66,57,59,59,52,70,64,58,58,303,0,303
20212,D,발달상권,3120215,포스코사거리,3639,1706,1933,398,635,916,760,470,460,222,258,384,368,254,220,176,377,532,392,216,240,2275,0,2275
20212,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),218,98,120,12,38,61,44,28,35,6,16,23,20,19,14,6,22,38,24,9,21,151,0,151
20212,D,발달상권,3120217,대치사거리,3838,1911,1927,633,717,676,724,551,537,377,346,337,327,278,246,256,371,339,397,273,291,2031,0,2031
20212,D,발달상권,3120218,코엑스,28,15,13,2,4,2,4,8,8,0,2,1,2,4,6,2,2,1,2,4,2,17,0,17
20212,D,발달상권,3120219,은마아파트,1101,557,544,225,169,92,250,189,176,137,90,41,111,99,79,88,79,51,139,90,97,436,0,436
20212,D,발달상권,3120220,대치역,1297,634,663,375,145,80,315,207,175,191,69,35,139,111,89,184,76,45,176,96,86,391,0,391
20212,D,발달상권,3120221,봉은사역,711,359,352,60,85,148,142,106,170,32,51,76,70,58,72,28,34,72,72,48,98,493,0,493
20212,D,발달상권,3120222,삼성역,746,381,365,62,176,173,115,116,104,38,78,78,55,75,57,24,98,95,60,41,47,508,0,508
20212,D,발달상권,3120223,휘문고교사거리,309,158,151,62,42,27,58,59,61,38,23,12,26,30,29,24,19,15,32,29,32,111,0,111
20212,D,발달상권,3120224,수서역,594,284,310,26,106,144,96,113,109,8,38,65,49,68,56,18,68,79,47,45,53,437,0,437
20212,D,발달상권,3120225,잠실새내역(신천),4074,1922,2152,274,765,912,639,554,930,142,316,443,324,276,421,132,449,469,315,278,509,2702,0,2702
20212,D,발달상권,3120226,석촌고분역,1955,922,1033,189,340,436,282,302,406,101,159,203,142,136,181,88,181,233,140,166,225,1092,0,1092
20212,D,발달상권,3120227,잠실역,5684,2620,3064,972,674,928,874,881,1355,472,310,411,397,397,633,500,364,517,477,484,722,2183,0,2183
20212,D,발달상권,3120228,석촌역(석촌호수),4223,1985,2238,388,828,906,601,605,895,201,377,420,283,291,413,187,451,486,318,314,482,2293,0,2293
20212,D,발달상권,3120229,방이동먹자골목,2889,1401,1488,137,643,708,418,422,561,68,284,351,209,220,269,69,359,357,209,202,292,2005,0,2005
20212,D,발달상권,3120230,송파사거리(송파역),1644,834,810,172,221,473,206,201,371,87,99,241,115,115,177,85,122,232,91,86,194,906,0,906
20212,D,발달상권,3120232,송파나루역,875,426,449,93,167,178,124,131,182,46,79,91,59,68,83,47,88,87,65,63,99,462,0,462
20212,D,발달상권,3120233,몽촌토성역,3436,1375,2061,98,1266,1298,364,204,206,48,379,564,164,108,112,50,887,734,200,96,94,2871,0,2871
20212,D,발달상권,3120234,가락시장역,2694,1460,1234,235,419,436,425,577,602,117,217,248,230,324,324,118,202,188,195,253,278,1472,0,1472
20212,D,발달상권,3120235,문정역,4514,1904,2610,245,1378,1658,589,357,287,122,429,725,299,207,122,123,949,933,290,150,165,3480,0,3480
20212,D,발달상권,3120236,장지역(가든파이브),167,92,75,30,28,35,24,28,22,12,18,22,15,15,10,18,10,13,9,13,12,89,0,89
20212,D,발달상권,3120237,경찰병원역,3823,1982,1841,340,617,755,620,671,820,175,298,394,320,372,423,165,319,361,300,299,397,2305,0,2305
20212,D,발달상권,3120238,방이역,501,258,243,62,69,69,88,84,129,32,35,39,41,47,64,30,34,30,47,37,65,251,0,251
20212,D,발달상권,3120239,오금역,4150,2026,2124,491,680,725,619,688,947,264,314,359,305,330,454,227,366,366,314,358,493,2024,0,2024
20212,D,발달상권,3120240,개롱역,3595,1737,1858,608,526,511,680,556,714,320,250,254,320,274,319,288,276,257,360,282,395,1478,0,1478
20212,D,발달상권,3120241,거여역,1814,931,883,200,277,225,276,347,489,106,143,124,144,177,237,94,134,101,132,170,252,883,0,883
20212,D,발달상권,3120242,강동구청역,3677,1758,1919,506,543,653,626,521,828,268,254,299,302,260,375,238,289,354,324,261,453,1741,0,1741
20212,D,발달상권,3120243,천호역,4206,2016,2190,254,807,977,658,653,857,127,313,475,341,354,406,127,494,502,317,299,451,2801,0,2801
20212,D,발달상권,3120244,암사역,2164,1092,1072,191,361,437,353,313,509,95,160,234,186,174,243,96,201,203,167,139,266,1394,0,1394
20212,D,발달상권,3120245,둔촌역,2797,1426,1371,391,370,413,443,533,647,228,185,218,223,282,290,163,185,195,220,251,357,1358,0,1358
20212,D,발달상권,3120246,길동역,6298,3044,3254,408,1703,1430,840,843,1074,199,642,736,449,457,561,209,1061,694,391,386,513,4215,0,4215
20212,D,발달상권,3120247,굽은다리역,1819,832,987,195,307,325,257,282,453,87,141,150,130,127,197,108,166,175,127,155,256,888,0,888
20212,D,발달상권,3120248,명일역,2253,1121,1132,292,294,282,412,370,603,141,147,146,200,188,299,151,147,136,212,182,304,1153,0,1153
20212,D,발달상권,3120249,고덕역,1201,545,656,191,279,239,191,159,142,114,107,104,80,73,67,77,172,135,111,86,75,627,0,627
20212,R,전통시장,3130001,통인시장,690,297,393,73,84,89,102,119,223,34,36,35,48,53,91,39,48,54,54,66,132,344,0,344
20212,R,전통시장,3130002,세종마을음식문화거리(금천교시장),571,278,293,57,79,85,79,95,176,26,48,39,40,48,77,31,31,46,39,47,99,318,0,318
20212,R,전통시장,3130004,낙원시장(낙원지하시장(대일상가)),315,145,170,36,31,33,55,40,120,21,18,14,34,14,44,15,13,19,21,26,76,144,0,144
20212,R,전통시장,3130005,세운상가가동,27,21,6,0,2,4,4,10,7,0,2,3,3,7,6,0,0,1,1,3,1,22,0,22
20212,R,전통시장,3130007,광장시장(광장전통시장),91,41,50,3,10,8,9,15,46,1,8,4,4,8,16,2,2,4,5,7,30,66,0,66
20212,R,전통시장,3130009,마전교지하쇼핑센터(구 한일상가),1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
20212,R,전통시장,3130010,종로신진시장,112,83,29,0,4,5,16,35,52,0,1,5,14,24,39,0,3,0,2,11,13,102,0,102
20212,R,전통시장,3130011,충신시장,191,102,89,15,26,13,27,43,67,7,11,10,15,24,35,8,15,3,12,19,32,98,0,98
20212,R,전통시장,3130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",2,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
20212,R,전통시장,3130013,동대문상가A동,40,18,22,0,3,2,3,5,27,0,3,1,1,3,10,0,0,1,2,2,17,27,0,27
20212,R,전통시장,3130014,동문시장,128,87,41,0,13,13,10,39,53,0,8,11,5,28,35,0,5,2,5,11,18,100,0,100
20212,R,전통시장,3130015,창신골목시장,733,388,345,42,64,55,96,161,315,23,36,36,49,99,145,19,28,19,47,62,170,502,0,502
20212,R,전통시장,3130016,동대문상가B동,51,29,22,2,8,9,4,11,17,0,7,6,1,5,10,2,1,3,3,6,7,28,0,28
20212,R,전통시장,3130017,동대문상가C동,81,51,30,4,9,5,10,13,40,3,8,5,10,7,18,1,1,0,0,6,22,55,0,55
20212,R,전통시장,3130018,동대문문구완구거리(동대문문구완구시장),132,75,57,8,11,19,8,24,62,6,6,10,7,11,35,2,5,9,1,13,27,87,0,87
