기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20212,R,전통시장,3130240,영등포유통상가,50,40,10,0,1,5,8,13,23,0,1,4,6,12,17,0,0,1,2,1,6,47,0,47
20212,R,전통시장,3130241,선유도역 골목형상점가,1456,749,707,163,209,322,216,212,334,91,100,169,119,116,154,72,109,153,97,96,180,777,0,777
20212,R,전통시장,3130242,대림중앙 골목형상점가,432,202,230,30,46,36,53,90,177,15,24,16,26,43,78,15,22,20,27,47,99,228,0,228
20212,R,전통시장,3130243,도림시장,74,36,38,7,18,23,5,6,15,4,8,13,3,3,5,3,10,10,2,3,10,52,0,52
20212,R,전통시장,3130244,대림중앙시장,982,475,507,82,110,94,131,186,379,46,64,51,70,85,159,36,46,43,61,101,220,533,0,533
20212,R,전통시장,3130245,영일시장,178,121,57,2,10,17,20,45,84,1,4,15,14,38,49,1,6,2,6,7,35,138,0,138
20212,R,전통시장,3130246,영등포청과시장(조광시장),1705,934,771,83,333,407,199,252,431,41,161,241,119,156,216,42,172,166,80,96,215,1118,0,1118
20212,R,전통시장,3130247,우리시장,368,189,179,38,51,42,49,62,126,22,30,25,22,30,60,16,21,17,27,32,66,182,0,182
20212,R,전통시장,3130248,영등포역지하도상점가,46,28,18,4,3,6,5,9,19,2,3,4,0,8,11,2,0,2,5,1,8,33,0,33
20212,R,전통시장,3130249,동남상가,150,73,77,15,9,11,26,28,61,10,4,8,14,14,23,5,5,3,12,14,38,69,0,69
20212,R,전통시장,3130250,삼구시장(로타리상가),8,6,2,0,0,0,0,2,6,0,0,0,0,1,5,0,0,0,0,1,1,7,0,7
20212,R,전통시장,3130253,영신상가(제일상가),45,39,6,0,3,1,4,10,27,0,1,1,4,9,24,0,2,0,0,1,3,42,0,42
20212,R,전통시장,3130254,남서울상가,2,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2
20212,R,전통시장,3130255,영등포전통시장,1053,661,392,41,135,142,115,207,413,27,73,97,78,157,229,14,62,45,37,50,184,757,0,757
20212,R,전통시장,3130256,신동시장,44,20,24,4,2,3,7,11,17,3,2,2,1,6,6,1,0,1,6,5,11,25,0,25
20212,R,전통시장,3130257,영등포시장기계공구상가,591,339,252,26,189,148,58,69,101,8,87,90,43,49,62,18,102,58,15,20,39,473,0,473
20212,R,전통시장,3130258,영진시장A동,101,47,54,11,16,10,11,24,29,4,9,4,5,10,15,7,7,6,6,14,14,47,0,47
20212,R,전통시장,3130259,대신시장,213,98,115,23,25,22,30,37,76,10,13,9,12,20,34,13,12,13,18,17,42,82,0,82
20212,R,전통시장,3130260,신대방1동골목상권,505,245,260,44,74,54,69,83,181,25,30,28,32,39,91,19,44,26,37,44,90,303,0,303
20212,R,전통시장,3130261,성대전통시장(성대시장),1954,903,1051,165,343,328,283,297,538,75,137,160,138,153,240,90,206,168,145,144,298,1222,0,1222
20212,R,전통시장,3130262,상도도깨비 골목형상점가,888,440,448,83,130,146,139,138,252,51,62,82,71,69,105,32,68,64,68,69,147,488,0,488
20212,R,전통시장,3130263,신노량진시장(기능상실),228,118,110,15,31,29,33,39,81,7,15,21,19,20,36,8,16,8,14,19,45,132,0,132
20212,R,전통시장,3130264,상도약수골목형상점가,522,244,278,60,106,99,69,82,106,29,48,45,36,38,48,31,58,54,33,44,58,260,0,260
20212,R,전통시장,3130265,노량진중앙시장,115,60,55,3,47,32,7,6,20,1,25,20,1,4,9,2,22,12,6,2,11,97,0,97
20212,R,전통시장,3130266,만양로상점가,66,44,22,3,18,19,8,7,11,1,11,14,8,6,4,2,7,5,0,1,7,53,0,53
20212,R,전통시장,3130267,본동인정시장(기능상실),280,157,123,9,43,41,40,55,92,3,30,23,30,30,41,6,13,18,10,25,51,184,0,184
20212,R,전통시장,3130268,상도전통시장,1587,765,822,119,342,214,205,222,485,65,172,120,98,116,194,54,170,94,107,106,291,975,0,975
20212,R,전통시장,3130269,강남시장(동작구 강남시장),97,42,55,7,14,16,8,18,34,5,3,8,5,6,15,2,11,8,3,12,19,57,0,57
20212,R,전통시장,3130270,흑석시장,50,22,28,5,6,7,7,6,19,3,2,5,6,2,4,2,4,2,1,4,15,32,0,32
20212,R,전통시장,3130271,남성역골목시장,550,241,309,33,114,83,73,66,181,15,43,45,34,30,74,18,71,38,39,36,107,325,0,325
20212,R,전통시장,3130272,사당시장,10,7,3,0,2,1,1,3,3,0,2,1,1,1,2,0,0,0,0,2,1,5,0,5
20212,R,전통시장,3130273,남성사계시장(남성시장),721,365,356,36,138,118,113,100,216,27,62,58,64,55,99,9,76,60,49,45,117,463,0,463
20212,R,전통시장,3130274,사당1동먹자골목상점가(사당1동먹자골목),774,374,400,32,213,160,82,96,191,12,92,84,47,50,89,20,121,76,35,46,102,544,0,544
20212,R,전통시장,3130275,강남골목시장,387,188,199,30,84,72,42,57,102,9,41,38,23,30,47,21,43,34,19,27,55,247,0,247
20212,R,전통시장,3130276,신림중앙시장(조원동 펭귄시장),66,42,24,5,22,13,7,9,10,2,10,11,5,8,6,3,12,2,2,1,4,56,0,56
20212,R,전통시장,3130277,조원동 펭귄시장(신림중앙시장),1363,701,662,123,325,264,178,176,297,60,159,156,103,90,133,63,166,108,75,86,164,832,0,832
20212,R,전통시장,3130278,미성동 도깨비시장 골목형상점가,777,361,416,63,117,79,104,135,279,34,53,37,58,61,118,29,64,42,46,74,161,407,0,407
20212,R,전통시장,3130279,관악신사시장,2181,1078,1103,158,486,347,292,349,549,88,219,194,153,177,247,70,267,153,139,172,302,1355,0,1355
20212,R,전통시장,3130280,신림종합시장,250,138,112,13,86,54,25,29,43,9,47,36,16,11,19,4,39,18,9,18,24,191,0,191
20212,R,전통시장,3130281,우림시장,83,37,46,15,4,18,15,9,22,4,3,8,8,5,9,11,1,10,7,4,13,35,0,35
20212,R,전통시장,3130282,난곡 골목형상점가,336,165,171,42,41,64,35,44,110,19,23,35,21,22,45,23,18,29,14,22,65,166,0,166
20212,R,전통시장,3130283,신원시장,439,254,185,18,109,75,39,80,118,12,53,51,27,49,62,6,56,24,12,31,56,300,0,300
20212,R,전통시장,3130284,관악종합시장(신원시장),13,10,3,0,1,3,2,3,4,0,1,2,2,2,3,0,0,1,0,1,1,11,0,11
20212,R,전통시장,3130285,서원동상점가,865,400,465,16,418,242,71,64,54,9,158,132,40,30,31,7,260,110,31,34,23,751,0,751
20212,R,전통시장,3130286,신신림시장(삼성동시장),30,15,15,0,2,1,2,9,16,0,1,0,2,7,5,0,1,1,0,2,11,21,0,21
20212,R,전통시장,3130287,삼성동 시장(삼성동시장),162,101,61,8,18,18,17,21,80,5,14,13,11,11,47,3,4,5,6,10,33,117,0,117
20212,R,전통시장,3130288,신림현대종합상가,19,7,12,2,3,4,1,4,5,0,1,1,0,2,3,2,2,3,1,2,2,10,0,10
20212,R,전통시장,3130290,영림시장,2084,929,1155,122,670,307,198,248,539,58,247,162,102,137,223,64,423,145,96,111,316,1468,0,1468
20212,R,전통시장,3130291,봉천제일종합시장,168,83,85,1,65,20,11,34,37,0,21,14,4,23,21,1,44,6,7,11,16,151,0,151
20212,R,전통시장,3130292,봉천현대시장,11,4,7,0,4,0,1,3,3,0,2,0,0,2,0,0,2,0,1,1,3,5,0,5
20212,R,전통시장,3130293,봉천중앙시장,421,212,209,14,186,121,30,38,32,6,83,68,16,22,17,8,103,53,14,16,15,322,0,322
20212,R,전통시장,3130294,관악중부시장,588,280,308,32,155,132,78,48,143,14,65,72,41,25,63,18,90,60,37,23,80,409,0,409
20212,R,전통시장,3130295,인헌시장(원당종합시장),1385,693,692,76,308,292,172,178,359,41,149,145,83,112,163,35,159,147,89,66,196,951,0,951
20212,R,전통시장,3130296,남부종합시장,197,93,104,42,20,26,39,26,44,20,12,11,16,14,20,22,8,15,23,12,24,79,0,79
20212,R,전통시장,3130301,양재시장,201,100,101,11,49,55,22,29,35,6,25,30,9,15,15,5,24,25,13,14,20,132,0,132
20212,R,전통시장,3130302,강남시장(강남구 강남시장),272,117,155,37,24,54,52,28,77,19,11,22,23,12,30,18,13,32,29,16,47,109,0,109
20212,R,전통시장,3130303,영동전통시장,1142,546,596,78,215,277,196,161,215,35,99,131,95,88,98,43,116,146,101,73,117,728,0,728
20212,R,전통시장,3130305,논현종합시장,84,38,46,7,7,13,20,6,31,3,2,4,11,4,14,4,5,9,9,2,17,47,0,47
20212,R,전통시장,3130306,강남언주로,408,199,209,19,91,110,69,49,70,6,44,60,38,23,28,13,47,50,31,26,42,274,0,274
20212,R,전통시장,3130307,도곡시장,35,20,15,8,1,4,7,7,8,6,0,2,4,3,5,2,1,2,3,4,3,12,0,12
20212,R,전통시장,3130308,청담삼익시장,6,3,3,0,0,2,1,0,3,0,0,1,0,0,2,0,0,1,1,0,1,4,0,4
20212,R,전통시장,3130309,은마종합상점가,574,289,285,136,90,44,93,135,76,64,54,20,38,72,41,72,36,24,55,63,35,171,0,171
20212,R,전통시장,3130310,강남개포시장,112,63,49,16,15,22,22,16,21,8,6,12,14,9,14,8,9,10,8,7,7,83,0,83
20212,R,전통시장,3130311,새마을시장,2340,1157,1183,182,379,515,320,329,615,87,175,272,178,161,284,95,204,243,142,168,331,1367,0,1367
20212,R,전통시장,3130312,석촌시장,913,446,467,92,130,174,129,150,238,40,61,81,69,80,115,52,69,93,60,70,123,524,0,524
20212,R,전통시장,3130313,방이시장,5350,2547,2803,608,943,1116,758,762,1163,318,429,567,368,346,519,290,514,549,390,416,644,2702,0,2702
20212,R,전통시장,3130314,풍납시장,3970,1962,2008,346,473,483,585,721,1362,178,252,261,293,378,600,168,221,222,292,343,762,2071,0,2071
20212,R,전통시장,3130315,문정동 로데오거리 상점가(문정동 로데오거리),1222,617,605,121,197,180,209,213,302,64,87,104,101,113,148,57,110,76,108,100,154,687,0,687
20212,R,전통시장,3130316,마천시장,97,50,47,7,11,14,11,17,37,4,5,9,8,7,17,3,6,5,3,10,20,58,0,58
20212,R,전통시장,3130317,마천중앙시장,1061,566,495,139,86,132,152,189,363,56,49,82,86,115,178,83,37,50,66,74,185,536,0,536
20212,R,전통시장,3130318,로데오거리상점가,773,343,430,11,242,255,116,92,57,4,73,116,55,63,32,7,169,139,61,29,25,670,0,670
20212,R,전통시장,3130319,성내전통시장,1314,673,641,130,169,197,218,215,385,57,83,106,116,124,187,73,86,91,102,91,198,715,0,715
20212,R,전통시장,3130320,암사종합시장,989,508,481,85,168,197,157,144,238,38,82,105,94,74,115,47,86,92,63,70,123,556,0,556
20212,R,전통시장,3130321,장신구 특화거리 상점가,1443,722,721,239,225,312,234,195,238,116,126,154,120,88,118,123,99,158,114,107,120,664,0,664
20212,R,전통시장,3130322,고분다리전통시장,771,400,371,58,106,85,110,135,277,29,56,48,62,74,131,29,50,37,48,61,146,437,0,437
20212,R,전통시장,3130323,둔촌역전통시장,1515,782,733,152,213,221,231,273,425,93,123,122,122,134,188,59,90,99,109,139,237,718,0,718
20212,R,전통시장,3130324,길동복조리시장,1129,555,574,118,158,129,170,175,379,66,77,73,94,79,166,52,81,56,76,96,213,489,0,489
20212,R,전통시장,3130325,명일전통시장,1895,942,953,341,243,255,312,288,456,170,124,137,142,161,208,171,119,118,170,127,248,697,0,697
20212,R,전통시장,3130326,고덕 골목형상점가,1281,639,642,255,155,407,224,117,123,145,73,204,108,60,49,110,82,203,116,57,74,579,0,579
20212,R,전통시장,3130327,"평화시장(남평화시장, 제일평화시장, 신평화패션타운)",3,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,3
20212,U,관광특구,3001491,이태원 관광특구,5083,2410,2673,326,721,912,761,790,1573,173,346,497,384,376,634,153,375,415,377,414,939,3300,0,3300
20212,U,관광특구,3001492,명동 남대문 북창동 다동 무교동 관광특구,1089,403,686,17,50,107,175,233,507,7,25,56,66,90,159,10,25,51,109,143,348,494,0,494
20212,U,관광특구,3001493,동대문패션타운 관광특구,2636,1264,1372,188,611,611,360,380,486,87,250,290,185,197,255,101,361,321,175,183,231,1704,0,1704
20212,U,관광특구,3001494,종로?청계 관광특구,1795,1196,599,37,199,203,202,394,760,21,121,142,143,285,484,16,78,61,59,109,276,1475,0,1475
20212,U,관광특구,3001495,잠실 관광특구,9817,4317,5500,825,2296,2634,1332,1101,1629,429,830,1144,580,542,792,396,1466,1490,752,559,837,6271,0,6271
20212,U,관광특구,3001496,강남 마이스 관광특구,29,16,13,2,4,2,4,9,8,0,2,1,2,5,6,2,2,1,2,4,2,18,0,18
20213,A,골목상권,3110001,이북5도청사,1020,466,554,160,142,94,160,194,270,85,64,44,68,84,121,75,78,50,92,110,149,401,0,401
20213,A,골목상권,3110002,독립문역 1번,629,309,320,79,57,59,78,91,265,39,29,30,45,51,115,40,28,29,33,40,150,343,0,343
20213,A,골목상권,3110003,세검정초등학교,3212,1505,1707,603,399,372,551,533,754,285,203,179,256,234,348,318,196,193,295,299,406,1270,0,1270
20213,A,골목상권,3110004,대신고등학교,471,221,250,57,61,47,69,77,160,30,34,24,33,33,67,27,27,23,36,44,93,244,0,244
20213,A,골목상권,3110005,세검정,2153,1044,1109,356,294,250,346,374,533,205,153,119,152,173,242,151,141,131,194,201,291,878,0,878
20213,A,골목상권,3110006,부암동주민센터,687,319,368,64,70,75,94,129,255,36,38,32,45,59,109,28,32,43,49,70,146,384,0,384
20213,A,골목상권,3110007,사직공원(한국사회과학도서관),1927,882,1045,267,268,257,315,325,495,131,127,132,148,139,205,136,141,125,167,186,290,885,0,885
20213,A,골목상권,3110008,배화여자대학교(박노수미술관),4595,2051,2544,714,563,656,846,716,1100,347,255,317,360,329,443,367,308,339,486,387,657,2045,0,2045
20213,A,골목상권,3110009,자하문터널,1602,770,832,216,209,237,305,277,358,123,110,122,138,119,158,93,99,115,167,158,200,713,0,713
20213,A,골목상권,3110010,평창동서측,3134,1408,1726,428,389,369,499,549,900,208,189,160,216,244,391,220,200,209,283,305,509,1417,0,1417
20213,A,골목상권,3110011,청운초등학교,431,215,216,74,68,46,63,90,90,44,42,15,30,42,42,30,26,31,33,48,48,164,0,164
20213,A,골목상권,3110012,성곡미술관,1928,873,1055,272,287,267,291,375,436,130,134,117,124,178,190,142,153,150,167,197,246,847,0,847
20213,A,골목상권,3110013,체부동홍종문가옥,374,179,195,46,49,70,53,57,99,26,25,29,27,26,46,20,24,41,26,31,53,198,0,198
20213,A,골목상권,3110014,경복고등학교,931,429,502,136,113,93,162,161,266,76,58,37,73,75,110,60,55,56,89,86,156,464,0,464
20213,A,골목상권,3110015,청와대사랑채,589,279,310,98,82,91,103,94,121,54,38,37,52,41,57,44,44,54,51,53,64,254,0,254
20213,A,골목상권,3110016,평창동동측,2075,986,1089,259,311,233,268,353,651,136,164,104,126,155,301,123,147,129,142,198,350,901,0,901
20213,A,골목상권,3110017,정독도서관,731,353,378,103,88,101,115,129,195,56,42,49,57,63,86,47,46,52,58,66,109,321,0,321
20213,A,골목상권,3110018,중앙고등학교,2795,1324,1471,371,339,398,509,431,747,201,164,190,233,208,328,170,175,208,276,223,419,1295,0,1295
20213,A,골목상권,3110019,창덕궁,243,143,100,6,20,32,37,35,113,4,16,16,25,24,58,2,4,16,12,11,55,159,0,159
20213,A,골목상권,3110020,서울국제고등학교,3990,2018,1972,430,1169,468,478,512,933,201,634,281,233,258,411,229,535,187,245,254,522,2299,0,2299
20213,A,골목상권,3110021,성균관대학교,1915,930,985,180,725,240,208,213,349,89,353,129,102,98,159,91,372,111,106,115,190,1229,0,1229
20213,A,골목상권,3110022,경신고등학교,1552,707,845,265,368,196,278,184,261,128,168,88,130,78,115,137,200,108,148,106,146,784,0,784
20213,A,골목상권,3110023,서울대병원,554,258,296,32,178,108,51,59,126,18,90,50,24,25,51,14,88,58,27,34,75,365,0,365
20213,A,골목상권,3110024,혜회동주민센터,1257,561,696,118,273,155,183,179,349,59,118,81,81,81,141,59,155,74,102,98,208,800,0,800
20213,A,골목상권,3110025,충신시장옆,479,262,217,37,76,76,71,85,134,25,46,44,40,41,66,12,30,32,31,44,68,264,0,264
20213,A,골목상권,3110026,종로5가역 4번,108,53,55,3,14,14,9,30,38,0,8,5,4,14,22,3,6,9,5,16,16,62,0,62
20213,A,골목상권,3110027,혜화역 1번,2669,1220,1449,245,549,407,376,387,705,112,251,190,187,188,292,133,298,217,189,199,413,1450,0,1450
20213,A,골목상권,3110028,이화달팽이길,3909,1998,1911,354,716,514,461,763,1101,179,360,284,254,403,518,175,356,230,207,360,583,2181,0,2181
20213,A,골목상권,3110029,동대문역 1번,5260,2757,2503,487,788,561,683,1174,1567,266,435,329,364,619,744,221,353,232,319,555,823,2569,0,2569
20213,A,골목상권,3110030,동대문역 3번,179,92,87,9,20,16,24,42,68,3,10,11,11,27,30,6,10,5,13,15,38,116,0,116
20213,A,골목상권,3110031,창신역 1번,486,236,250,44,76,61,54,97,154,21,38,27,29,47,74,23,38,34,25,50,80,266,0,266
20213,A,골목상권,3110032,수족관거리,27,14,13,1,0,5,3,4,14,1,0,3,2,3,5,0,0,2,1,1,9,16,0,16
20213,A,골목상권,3110033,창신역 4번,2007,979,1028,161,254,239,291,408,654,75,140,133,155,195,281,86,114,106,136,213,373,1077,0,1077
20213,A,골목상권,3110034,창신1동주민센터,348,200,148,3,5,15,44,74,207,1,1,8,26,41,123,2,4,7,18,33,84,308,0,308
20213,A,골목상권,3110035,동묘앞역 2번,3468,1809,1659,223,472,433,479,765,1096,124,221,254,272,411,527,99,251,179,207,354,569,2014,0,2014
20213,A,골목상권,3110036,동묘앞역 3번,386,213,173,9,208,80,20,29,40,2,106,48,13,18,26,7,102,32,7,11,14,342,0,342
20213,A,골목상권,3110037,신설동역 12번,1535,772,763,117,221,205,191,318,483,60,120,113,94,163,222,57,101,92,97,155,261,807,0,807
20213,A,골목상권,3110038,경향신문사,12,9,3,2,1,2,1,3,3,2,1,2,0,3,1,0,0,0,1,0,2,7,0,7
20213,A,골목상권,3110039,회현역 1번,87,53,34,5,8,6,17,13,38,5,3,5,10,11,19,0,5,1,7,2,19,51,0,51
20213,A,골목상권,3110040,중구회현체육센터(정화예술대남산캠퍼스),906,428,478,76,126,93,131,146,334,35,66,51,68,72,136,41,60,42,63,74,198,482,0,482
20213,A,골목상권,3110041,남산케이블카,701,351,350,76,100,115,106,102,202,40,53,64,60,47,87,36,47,51,46,55,115,439,0,439
20213,A,골목상권,3110042,남산골공원옆,965,470,495,83,200,166,134,130,252,39,87,87,76,66,115,44,113,79,58,64,137,532,0,532
20213,A,골목상권,3110043,충무초등학교,2208,1145,1063,215,814,310,218,238,413,108,440,169,115,138,175,107,374,141,103,100,238,1458,0,1458
20213,A,골목상권,3110044,관성묘,231,109,122,26,45,39,38,31,52,13,21,20,21,14,20,13,24,19,17,17,32,130,0,130
20213,A,골목상권,3110045,동대문역사문화공원역 5번,910,473,437,65,129,119,109,163,325,37,68,71,64,86,147,28,61,48,45,77,178,528,0,528
20213,A,골목상권,3110046,버티고개,3660,1824,1836,336,598,605,547,607,967,184,309,337,276,280,438,152,289,268,271,327,529,1656,0,1656
20213,A,골목상권,3110047,다산성곽길,2754,1296,1458,266,406,379,405,467,831,130,208,190,190,233,345,136,198,189,215,234,486,1360,0,1360
20213,A,골목상권,3110048,장충동주민센터,2453,1191,1262,251,455,421,343,368,615,129,230,209,179,174,270,122,225,212,164,194,345,1262,0,1262
20213,A,골목상권,3110049,장충단 고개,1958,913,1045,236,397,330,292,282,421,128,183,167,136,126,173,108,214,163,156,156,248,988,0,988
20213,A,골목상권,3110050,약수역 7번,769,365,404,73,136,107,113,105,235,40,73,50,53,50,99,33,63,57,60,55,136,396,0,396
20213,A,골목상권,3110051,한양공고앞 교차로,1222,640,582,78,160,158,149,240,437,41,88,90,80,130,211,37,72,68,69,110,226,710,0,710
20213,A,골목상권,3110052,장충초등학교,1688,851,837,176,283,251,213,306,459,91,127,145,113,155,220,85,156,106,100,151,239,876,0,876
20213,A,골목상권,3110053,청구역 1번,2634,1310,1324,209,418,383,371,524,729,100,209,204,210,270,317,109,209,179,161,254,412,1498,0,1498
20213,A,골목상권,3110054,청구역 3번,1988,951,1037,192,442,382,278,282,412,102,204,188,136,138,183,90,238,194,142,144,229,1121,0,1121
20213,A,골목상권,3110055,황학동벼룩시장,302,150,152,10,70,74,29,48,71,4,30,36,17,27,36,6,40,38,12,21,35,224,0,224
20213,A,골목상권,3110056,신당역 3번,5008,2455,2553,460,796,620,682,998,1452,257,358,316,365,525,634,203,438,304,317,473,818,2699,0,2699
20213,A,골목상권,3110057,황학코아루아파트,1743,729,1014,92,567,495,202,187,200,48,179,210,95,102,95,44,388,285,107,85,105,1288,0,1288
20213,A,골목상권,3110058,성심여자고등학교,3736,1777,1959,420,585,504,551,633,1043,188,289,265,285,297,453,232,296,239,266,336,590,1972,0,1972
20213,A,골목상권,3110059,새남터성지,1785,831,954,172,180,210,259,321,643,84,92,122,131,156,246,88,88,88,128,165,397,953,0,953
20213,A,골목상권,3110060,효창공원앞역 6번,3491,1660,1831,375,602,610,540,528,836,195,291,303,253,265,353,180,311,307,287,263,483,1728,0,1728
20213,A,골목상권,3110061,효창동주민센터,3871,1838,2033,506,622,631,559,613,940,263,288,321,267,292,407,243,334,310,292,321,533,1764,0,1764
20213,A,골목상권,3110062,한강로동땡땡거리(은행나무길),1263,664,599,77,154,159,175,207,491,45,77,103,103,121,215,32,77,56,72,86,276,734,0,734
20213,A,골목상권,3110063,효창공원앞역 5번,2934,1472,1462,250,514,641,358,415,756,120,244,355,202,221,330,130,270,286,156,194,426,1651,0,1651
20213,A,골목상권,3110064,효창공원앞역 2번,2998,1377,1621,391,601,542,473,426,565,190,240,282,220,207,238,201,361,260,253,219,327,1454,0,1454
20213,A,골목상권,3110065,남정초등학교,155,72,83,25,28,27,23,18,34,14,14,11,13,5,15,11,14,16,10,13,19,85,0,85
20213,A,골목상권,3110066,서울역 15번,2709,1373,1336,244,423,409,379,524,730,125,218,236,195,266,333,119,205,173,184,258,397,1541,0,1541
20213,A,골목상권,3110067,배문고등학교,7697,3889,3808,806,1439,1229,1132,1338,1753,426,718,711,581,667,786,380,721,518,551,671,967,3893,0,3893
20213,A,골목상권,3110068,남영역 1번,3437,1616,1821,265,719,765,463,442,783,132,276,403,240,222,343,133,443,362,223,220,440,2038,0,2038
20213,A,골목상권,3110069,숙대입구,5535,2202,3333,426,1478,865,734,685,1347,200,410,420,351,308,513,226,1068,445,383,377,834,3446,0,3446
20213,A,골목상권,3110070,용산세무서,105,49,56,18,12,13,16,15,31,6,7,6,9,7,14,12,5,7,7,8,17,43,0,43
20213,A,골목상권,3110071,한강미주맨션아파트,534,241,293,104,54,60,88,88,140,47,29,29,37,46,53,57,25,31,51,42,87,179,0,179
20213,A,골목상권,3110072,열정도,124,91,33,1,8,12,16,23,64,0,8,8,11,22,42,1,0,4,5,1,22,97,0,97
20213,A,골목상권,3110073,삼각지역 3번,478,226,252,17,93,114,65,46,143,13,47,55,36,25,50,4,46,59,29,21,93,364,0,364
20213,A,골목상권,3110074,서울역 12번,3273,2153,1120,170,345,395,468,761,1134,94,158,220,320,582,779,76,187,175,148,179,355,2493,0,2493
20213,A,골목상권,3110075,숙대입구역 1번,3263,1729,1534,243,483,457,463,590,1027,120,248,236,245,346,534,123,235,221,218,244,493,2033,0,2033
20213,A,골목상권,3110076,삼각지역 14번,18,12,6,0,0,1,1,5,11,0,0,1,1,4,6,0,0,0,0,1,5,15,0,15
20213,A,골목상권,3110077,삼광초등학교,1233,595,638,150,159,157,209,198,360,80,77,82,99,104,153,70,82,75,110,94,207,618,0,618
20213,A,골목상권,3110078,이촌동점보아파트,465,217,248,91,61,36,76,88,113,46,33,10,34,38,56,45,28,26,42,50,57,146,0,146
20213,A,골목상권,3110079,후암동주민센터,10480,5031,5449,1365,1572,1771,1716,1654,2402,719,773,912,818,785,1024,646,799,859,898,869,1378,5148,0,5148
20213,A,골목상권,3110080,해방촌예술마을,4131,2028,2103,438,606,664,626,610,1187,242,302,356,326,284,518,196,304,308,300,326,669,2097,0,2097
20213,A,골목상권,3110081,해방촌 남동측,3336,1544,1792,243,528,533,442,506,1084,111,269,255,227,218,464,132,259,278,215,288,620,1950,0,1950
20213,A,골목상권,3110082,용산구청,978,464,514,70,161,210,132,136,269,37,80,106,68,56,117,33,81,104,64,80,152,564,0,564
20214,A,골목상권,3110001,이북5도청사,1020,466,554,160,142,94,160,194,270,85,64,44,68,84,121,75,78,50,92,110,149,401,0,401
20214,A,골목상권,3110002,독립문역 1번,629,309,320,79,57,59,78,91,265,39,29,30,45,51,115,40,28,29,33,40,150,343,0,343
20214,A,골목상권,3110003,세검정초등학교,3212,1505,1707,603,399,372,551,533,754,285,203,179,256,234,348,318,196,193,295,299,406,1270,0,1270
20214,A,골목상권,3110004,대신고등학교,471,221,250,57,61,47,69,77,160,30,34,24,33,33,67,27,27,23,36,44,93,244,0,244
20214,A,골목상권,3110005,세검정,2153,1044,1109,356,294,250,346,374,533,205,153,119,152,173,242,151,141,131,194,201,291,878,0,878
20214,A,골목상권,3110006,부암동주민센터,687,319,368,64,70,75,94,129,255,36,38,32,45,59,109,28,32,43,49,70,146,384,0,384
20214,A,골목상권,3110007,사직공원(한국사회과학도서관),1927,882,1045,267,268,257,315,325,495,131,127,132,148,139,205,136,141,125,167,186,290,885,0,885
20214,A,골목상권,3110008,배화여자대학교(박노수미술관),4595,2051,2544,714,563,656,846,716,1100,347,255,317,360,329,443,367,308,339,486,387,657,2045,0,2045
20214,A,골목상권,3110009,자하문터널,1602,770,832,216,209,237,305,277,358,123,110,122,138,119,158,93,99,115,167,158,200,713,0,713
20214,A,골목상권,3110010,평창동서측,3134,1408,1726,428,389,369,499,549,900,208,189,160,216,244,391,220,200,209,283,305,509,1417,0,1417
20214,A,골목상권,3110011,청운초등학교,431,215,216,74,68,46,63,90,90,44,42,15,30,42,42,30,26,31,33,48,48,164,0,164
20214,A,골목상권,3110012,성곡미술관,1928,873,1055,272,287,267,291,375,436,130,134,117,124,178,190,142,153,150,167,197,246,847,0,847
20214,A,골목상권,3110013,체부동홍종문가옥,374,179,195,46,49,70,53,57,99,26,25,29,27,26,46,20,24,41,26,31,53,198,0,198
20214,A,골목상권,3110014,경복고등학교,931,429,502,136,113,93,162,161,266,76,58,37,73,75,110,60,55,56,89,86,156,464,0,464
20214,A,골목상권,3110015,청와대사랑채,589,279,310,98,82,91,103,94,121,54,38,37,52,41,57,44,44,54,51,53,64,254,0,254
20214,A,골목상권,3110016,평창동동측,2075,986,1089,259,311,233,268,353,651,136,164,104,126,155,301,123,147,129,142,198,350,901,0,901
20214,A,골목상권,3110017,정독도서관,731,353,378,103,88,101,115,129,195,56,42,49,57,63,86,47,46,52,58,66,109,321,0,321
20214,A,골목상권,3110018,중앙고등학교,2795,1324,1471,371,339,398,509,431,747,201,164,190,233,208,328,170,175,208,276,223,419,1295,0,1295
20214,A,골목상권,3110019,창덕궁,243,143,100,6,20,32,37,35,113,4,16,16,25,24,58,2,4,16,12,11,55,159,0,159
20214,A,골목상권,3110020,서울국제고등학교,3990,2018,1972,430,1169,468,478,512,933,201,634,281,233,258,411,229,535,187,245,254,522,2299,0,2299
20214,A,골목상권,3110021,성균관대학교,1915,930,985,180,725,240,208,213,349,89,353,129,102,98,159,91,372,111,106,115,190,1229,0,1229
