기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20214,R,전통시장,3130221,"남부골목시장(남부화곡시장, 남부시장)",2003,957,1046,210,254,286,300,331,622,112,138,139,150,158,260,98,116,147,150,173,362,951,0,951
20214,R,전통시장,3130222,오류시장,167,85,82,9,24,13,22,34,65,5,11,7,16,22,24,4,13,6,6,12,41,109,0,109
20214,R,전통시장,3130223,고척근린시장,559,272,287,50,83,57,80,95,194,24,36,32,46,43,91,26,47,25,34,52,103,313,0,313
20214,R,전통시장,3130224,개봉프라자(고척근린시장),145,70,75,24,8,25,23,19,46,12,5,14,12,9,18,12,3,11,11,10,28,61,0,61
20214,R,전통시장,3130225,개봉중앙시장,3033,1478,1555,300,462,403,443,540,885,166,235,215,236,249,377,134,227,188,207,291,508,1332,0,1332
20214,R,전통시장,3130226,고척프라자,26,13,13,0,2,2,2,5,15,0,1,2,1,1,8,0,1,0,1,4,7,19,0,19
20214,R,전통시장,3130227,고척골목시장상점가(그라운드 고척),271,135,136,13,43,32,30,44,109,4,28,19,15,26,43,9,15,13,15,18,66,160,0,160
20214,R,전통시장,3130228,구로시장,233,121,112,17,25,12,27,56,96,7,14,5,15,34,46,10,11,7,12,22,50,135,0,135
20214,R,전통시장,3130229,남구로시장,636,375,261,60,37,72,92,145,230,29,19,47,56,102,122,31,18,25,36,43,108,402,0,402
20214,R,전통시장,3130230,가리봉시장,152,80,72,10,20,16,13,34,59,5,10,10,2,23,30,5,10,6,11,11,29,103,0,103
20214,R,전통시장,3130231,독산동 우시장,1549,806,743,204,301,540,191,164,149,107,123,307,110,85,74,97,178,233,81,79,75,881,0,881
20214,R,전통시장,3130232,독산동 맛나는거리상점가(독산동 맛나는거리),818,428,390,68,120,105,95,160,270,36,62,57,49,91,133,32,58,48,46,69,137,470,0,470
20214,R,전통시장,3130233,남문시장,1479,736,743,147,190,139,191,339,473,82,92,72,91,167,232,65,98,67,100,172,241,781,0,781
20214,R,전통시장,3130234,푸른터시장(기능상실),228,117,111,22,30,52,32,43,49,14,13,27,16,25,22,8,17,25,16,18,27,127,0,127
20214,R,전통시장,3130235,대명여울빛거리시장(대명시장),1058,544,514,23,144,167,156,174,394,13,69,93,87,94,188,10,75,74,69,80,206,843,0,843
20214,R,전통시장,3130236,비단길현대시장(현대시장),2057,1005,1052,167,304,218,257,393,718,78,159,119,138,192,319,89,145,99,119,201,399,1174,0,1174
20214,R,전통시장,3130237,박미시장(기능상실),282,144,138,15,28,30,52,49,108,10,18,11,26,27,52,5,10,19,26,22,56,174,0,174
20214,R,전통시장,3130238,은행나무시장,1183,579,604,130,174,160,188,189,342,57,85,88,100,105,144,73,89,72,88,84,198,592,0,592
20214,R,전통시장,3130240,영등포유통상가,50,40,10,0,1,5,8,13,23,0,1,4,6,12,17,0,0,1,2,1,6,47,0,47
20214,R,전통시장,3130241,선유도역 골목형상점가,1456,749,707,163,209,322,216,212,334,91,100,169,119,116,154,72,109,153,97,96,180,777,0,777
20214,R,전통시장,3130242,대림중앙 골목형상점가,432,202,230,30,46,36,53,90,177,15,24,16,26,43,78,15,22,20,27,47,99,228,0,228
20214,R,전통시장,3130243,도림시장,74,36,38,7,18,23,5,6,15,4,8,13,3,3,5,3,10,10,2,3,10,52,0,52
20214,R,전통시장,3130244,대림중앙시장,982,475,507,82,110,94,131,186,379,46,64,51,70,85,159,36,46,43,61,101,220,533,0,533
20214,R,전통시장,3130245,영일시장,178,121,57,2,10,17,20,45,84,1,4,15,14,38,49,1,6,2,6,7,35,138,0,138
20214,R,전통시장,3130246,영등포청과시장(조광시장),1705,934,771,83,333,407,199,252,431,41,161,241,119,156,216,42,172,166,80,96,215,1118,0,1118
20214,R,전통시장,3130247,우리시장,368,189,179,38,51,42,49,62,126,22,30,25,22,30,60,16,21,17,27,32,66,182,0,182
20214,R,전통시장,3130248,영등포역지하도상점가,46,28,18,4,3,6,5,9,19,2,3,4,0,8,11,2,0,2,5,1,8,33,0,33
20214,R,전통시장,3130249,동남상가,150,73,77,15,9,11,26,28,61,10,4,8,14,14,23,5,5,3,12,14,38,69,0,69
20214,R,전통시장,3130250,삼구시장(로타리상가),8,6,2,0,0,0,0,2,6,0,0,0,0,1,5,0,0,0,0,1,1,7,0,7
20214,R,전통시장,3130253,영신상가(제일상가),45,39,6,0,3,1,4,10,27,0,1,1,4,9,24,0,2,0,0,1,3,42,0,42
20214,R,전통시장,3130254,남서울상가,2,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2
20214,R,전통시장,3130255,영등포전통시장,1053,661,392,41,135,142,115,207,413,27,73,97,78,157,229,14,62,45,37,50,184,757,0,757
20214,R,전통시장,3130256,신동시장,44,20,24,4,2,3,7,11,17,3,2,2,1,6,6,1,0,1,6,5,11,25,0,25
20214,R,전통시장,3130257,영등포시장기계공구상가,591,339,252,26,189,148,58,69,101,8,87,90,43,49,62,18,102,58,15,20,39,473,0,473
20214,R,전통시장,3130258,영진시장A동,101,47,54,11,16,10,11,24,29,4,9,4,5,10,15,7,7,6,6,14,14,47,0,47
20214,R,전통시장,3130259,대신시장,213,98,115,23,25,22,30,37,76,10,13,9,12,20,34,13,12,13,18,17,42,82,0,82
20214,R,전통시장,3130260,신대방1동골목상권,505,245,260,44,74,54,69,83,181,25,30,28,32,39,91,19,44,26,37,44,90,303,0,303
20214,R,전통시장,3130261,성대전통시장(성대시장),1954,903,1051,165,343,328,283,297,538,75,137,160,138,153,240,90,206,168,145,144,298,1222,0,1222
20214,R,전통시장,3130262,상도도깨비 골목형상점가,888,440,448,83,130,146,139,138,252,51,62,82,71,69,105,32,68,64,68,69,147,488,0,488
20214,R,전통시장,3130263,신노량진시장(기능상실),228,118,110,15,31,29,33,39,81,7,15,21,19,20,36,8,16,8,14,19,45,132,0,132
20214,R,전통시장,3130264,상도약수골목형상점가,522,244,278,60,106,99,69,82,106,29,48,45,36,38,48,31,58,54,33,44,58,260,0,260
20214,R,전통시장,3130265,노량진중앙시장,115,60,55,3,47,32,7,6,20,1,25,20,1,4,9,2,22,12,6,2,11,97,0,97
20214,R,전통시장,3130266,만양로상점가,66,44,22,3,18,19,8,7,11,1,11,14,8,6,4,2,7,5,0,1,7,53,0,53
20214,R,전통시장,3130267,본동인정시장(기능상실),280,157,123,9,43,41,40,55,92,3,30,23,30,30,41,6,13,18,10,25,51,184,0,184
20214,R,전통시장,3130268,상도전통시장,1587,765,822,119,342,214,205,222,485,65,172,120,98,116,194,54,170,94,107,106,291,975,0,975
20214,R,전통시장,3130269,강남시장(동작구 강남시장),97,42,55,7,14,16,8,18,34,5,3,8,5,6,15,2,11,8,3,12,19,57,0,57
20214,R,전통시장,3130270,흑석시장,50,22,28,5,6,7,7,6,19,3,2,5,6,2,4,2,4,2,1,4,15,32,0,32
20214,R,전통시장,3130271,남성역골목시장,550,241,309,33,114,83,73,66,181,15,43,45,34,30,74,18,71,38,39,36,107,325,0,325
20214,R,전통시장,3130272,사당시장,10,7,3,0,2,1,1,3,3,0,2,1,1,1,2,0,0,0,0,2,1,5,0,5
20214,R,전통시장,3130273,남성사계시장(남성시장),721,365,356,36,138,118,113,100,216,27,62,58,64,55,99,9,76,60,49,45,117,463,0,463
20214,R,전통시장,3130274,사당1동먹자골목상점가(사당1동먹자골목),774,374,400,32,213,160,82,96,191,12,92,84,47,50,89,20,121,76,35,46,102,544,0,544
20214,R,전통시장,3130275,강남골목시장,387,188,199,30,84,72,42,57,102,9,41,38,23,30,47,21,43,34,19,27,55,247,0,247
20214,R,전통시장,3130276,신림중앙시장(조원동 펭귄시장),66,42,24,5,22,13,7,9,10,2,10,11,5,8,6,3,12,2,2,1,4,56,0,56
20214,R,전통시장,3130277,조원동 펭귄시장(신림중앙시장),1363,701,662,123,325,264,178,176,297,60,159,156,103,90,133,63,166,108,75,86,164,832,0,832
20214,R,전통시장,3130278,미성동 도깨비시장 골목형상점가,777,361,416,63,117,79,104,135,279,34,53,37,58,61,118,29,64,42,46,74,161,407,0,407
20214,R,전통시장,3130279,관악신사시장,2181,1078,1103,158,486,347,292,349,549,88,219,194,153,177,247,70,267,153,139,172,302,1355,0,1355
20214,R,전통시장,3130280,신림종합시장,250,138,112,13,86,54,25,29,43,9,47,36,16,11,19,4,39,18,9,18,24,191,0,191
20214,R,전통시장,3130281,우림시장,83,37,46,15,4,18,15,9,22,4,3,8,8,5,9,11,1,10,7,4,13,35,0,35
20214,R,전통시장,3130282,난곡 골목형상점가,336,165,171,42,41,64,35,44,110,19,23,35,21,22,45,23,18,29,14,22,65,166,0,166
20214,R,전통시장,3130283,신원시장,439,254,185,18,109,75,39,80,118,12,53,51,27,49,62,6,56,24,12,31,56,300,0,300
20214,R,전통시장,3130284,관악종합시장(신원시장),13,10,3,0,1,3,2,3,4,0,1,2,2,2,3,0,0,1,0,1,1,11,0,11
20214,R,전통시장,3130285,서원동상점가,865,400,465,16,418,242,71,64,54,9,158,132,40,30,31,7,260,110,31,34,23,751,0,751
20214,R,전통시장,3130286,신신림시장(삼성동시장),30,15,15,0,2,1,2,9,16,0,1,0,2,7,5,0,1,1,0,2,11,21,0,21
20214,R,전통시장,3130287,삼성동 시장(삼성동시장),162,101,61,8,18,18,17,21,80,5,14,13,11,11,47,3,4,5,6,10,33,117,0,117
20214,R,전통시장,3130288,신림현대종합상가,19,7,12,2,3,4,1,4,5,0,1,1,0,2,3,2,2,3,1,2,2,10,0,10
20214,R,전통시장,3130290,영림시장,2084,929,1155,122,670,307,198,248,539,58,247,162,102,137,223,64,423,145,96,111,316,1468,0,1468
20214,R,전통시장,3130291,봉천제일종합시장,168,83,85,1,65,20,11,34,37,0,21,14,4,23,21,1,44,6,7,11,16,151,0,151
20214,R,전통시장,3130292,봉천현대시장,11,4,7,0,4,0,1,3,3,0,2,0,0,2,0,0,2,0,1,1,3,5,0,5
20214,R,전통시장,3130293,봉천중앙시장,421,212,209,14,186,121,30,38,32,6,83,68,16,22,17,8,103,53,14,16,15,322,0,322
20214,R,전통시장,3130294,관악중부시장,588,280,308,32,155,132,78,48,143,14,65,72,41,25,63,18,90,60,37,23,80,409,0,409
20214,R,전통시장,3130295,인헌시장(원당종합시장),1385,693,692,76,308,292,172,178,359,41,149,145,83,112,163,35,159,147,89,66,196,951,0,951
20214,R,전통시장,3130296,남부종합시장,197,93,104,42,20,26,39,26,44,20,12,11,16,14,20,22,8,15,23,12,24,79,0,79
20214,R,전통시장,3130301,양재시장,201,100,101,11,49,55,22,29,35,6,25,30,9,15,15,5,24,25,13,14,20,132,0,132
20214,R,전통시장,3130302,강남시장(강남구 강남시장),272,117,155,37,24,54,52,28,77,19,11,22,23,12,30,18,13,32,29,16,47,109,0,109
20214,R,전통시장,3130303,영동전통시장,1142,546,596,78,215,277,196,161,215,35,99,131,95,88,98,43,116,146,101,73,117,728,0,728
20214,R,전통시장,3130305,논현종합시장,84,38,46,7,7,13,20,6,31,3,2,4,11,4,14,4,5,9,9,2,17,47,0,47
20214,R,전통시장,3130306,강남언주로,408,199,209,19,91,110,69,49,70,6,44,60,38,23,28,13,47,50,31,26,42,274,0,274
20214,R,전통시장,3130307,도곡시장,35,20,15,8,1,4,7,7,8,6,0,2,4,3,5,2,1,2,3,4,3,12,0,12
20214,R,전통시장,3130308,청담삼익시장,6,3,3,0,0,2,1,0,3,0,0,1,0,0,2,0,0,1,1,0,1,4,0,4
20214,R,전통시장,3130309,은마종합상점가,574,289,285,136,90,44,93,135,76,64,54,20,38,72,41,72,36,24,55,63,35,171,0,171
20214,R,전통시장,3130310,강남개포시장,112,63,49,16,15,22,22,16,21,8,6,12,14,9,14,8,9,10,8,7,7,83,0,83
20214,R,전통시장,3130311,새마을시장,2340,1157,1183,182,379,515,320,329,615,87,175,272,178,161,284,95,204,243,142,168,331,1367,0,1367
20214,R,전통시장,3130312,석촌시장,913,446,467,92,130,174,129,150,238,40,61,81,69,80,115,52,69,93,60,70,123,524,0,524
20214,R,전통시장,3130313,방이시장,5350,2547,2803,608,943,1116,758,762,1163,318,429,567,368,346,519,290,514,549,390,416,644,2702,0,2702
20214,R,전통시장,3130314,풍납시장,3970,1962,2008,346,473,483,585,721,1362,178,252,261,293,378,600,168,221,222,292,343,762,2071,0,2071
20214,R,전통시장,3130315,문정동 로데오거리 상점가(문정동 로데오거리),1222,617,605,121,197,180,209,213,302,64,87,104,101,113,148,57,110,76,108,100,154,687,0,687
20214,R,전통시장,3130316,마천시장,97,50,47,7,11,14,11,17,37,4,5,9,8,7,17,3,6,5,3,10,20,58,0,58
20214,R,전통시장,3130317,마천중앙시장,1061,566,495,139,86,132,152,189,363,56,49,82,86,115,178,83,37,50,66,74,185,536,0,536
20214,R,전통시장,3130318,로데오거리상점가,773,343,430,11,242,255,116,92,57,4,73,116,55,63,32,7,169,139,61,29,25,670,0,670
20214,R,전통시장,3130319,성내전통시장,1314,673,641,130,169,197,218,215,385,57,83,106,116,124,187,73,86,91,102,91,198,715,0,715
20214,R,전통시장,3130320,암사종합시장,989,508,481,85,168,197,157,144,238,38,82,105,94,74,115,47,86,92,63,70,123,556,0,556
20214,R,전통시장,3130321,장신구 특화거리 상점가,1443,722,721,239,225,312,234,195,238,116,126,154,120,88,118,123,99,158,114,107,120,664,0,664
20214,R,전통시장,3130322,고분다리전통시장,771,400,371,58,106,85,110,135,277,29,56,48,62,74,131,29,50,37,48,61,146,437,0,437
20214,R,전통시장,3130323,둔촌역전통시장,1515,782,733,152,213,221,231,273,425,93,123,122,122,134,188,59,90,99,109,139,237,718,0,718
20214,R,전통시장,3130324,길동복조리시장,1129,555,574,118,158,129,170,175,379,66,77,73,94,79,166,52,81,56,76,96,213,489,0,489
20214,R,전통시장,3130325,명일전통시장,1895,942,953,341,243,255,312,288,456,170,124,137,142,161,208,171,119,118,170,127,248,697,0,697
20214,R,전통시장,3130326,고덕 골목형상점가,1281,639,642,255,155,407,224,117,123,145,73,204,108,60,49,110,82,203,116,57,74,579,0,579
20214,R,전통시장,3130327,"평화시장(남평화시장, 제일평화시장, 신평화패션타운)",3,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,3
20214,U,관광특구,3001491,이태원 관광특구,5083,2410,2673,326,721,912,761,790,1573,173,346,497,384,376,634,153,375,415,377,414,939,3300,0,3300
20214,U,관광특구,3001492,명동 남대문 북창동 다동 무교동 관광특구,1089,403,686,17,50,107,175,233,507,7,25,56,66,90,159,10,25,51,109,143,348,494,0,494
