기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20221,D,발달상권,3120161,방배동가구거리(사당동가구거리),1317,610,707,241,195,180,261,204,236,120,98,91,115,97,89,121,97,89,146,107,147,542,0,542
20221,D,발달상권,3120162,방배동카페골목,2276,1065,1211,375,335,391,440,342,393,186,147,185,197,170,180,189,188,206,243,172,213,1096,0,1096
20221,D,발달상권,3120163,사당역 11번(사당역먹자골목),3524,1648,1876,467,506,550,549,533,919,235,243,255,266,243,406,232,263,295,283,290,513,1661,0,1661
20221,D,발달상권,3120164,내방역,2972,1379,1593,389,404,515,505,423,736,178,180,229,246,216,330,211,224,286,259,207,406,1480,0,1480
20221,D,발달상권,3120165,서래마을카페거리(서래마을),1604,745,859,336,194,208,312,234,320,178,88,87,139,117,136,158,106,121,173,117,184,618,0,618
20221,D,발달상권,3120166,방배역,3076,1493,1583,348,421,511,541,488,767,197,197,243,266,243,347,151,224,268,275,245,420,1703,0,1703
20221,D,발달상권,3120167,고속터미널(고속터미널역),304,147,157,92,27,31,70,41,43,46,16,12,30,24,19,46,11,19,40,17,24,96,0,96
20221,D,발달상권,3120168,서울고교교차로,375,190,185,62,41,94,68,44,66,38,23,46,34,18,31,24,18,48,34,26,35,149,0,149
20221,D,발달상권,3120169,서초역,2053,971,1082,269,326,374,285,338,461,140,150,172,135,163,211,129,176,202,150,175,250,917,0,917
20221,D,발달상권,3120170,삼호가든사거리,614,292,322,130,59,132,102,82,109,69,30,58,49,42,44,61,29,74,53,40,65,259,0,259
20221,D,발달상권,3120171,서초3동사거리,3163,1528,1635,359,616,583,514,482,609,187,252,285,259,245,300,172,364,298,255,237,309,1771,0,1771
20221,D,발달상권,3120172,교대입구교차로,3843,1921,1922,390,671,985,703,533,561,221,298,489,354,277,282,169,373,496,349,256,279,2327,0,2327
20221,D,발달상권,3120173,교대역(법원.검찰청),5359,2576,2783,685,929,1060,885,796,1004,345,432,505,421,404,469,340,497,555,464,392,535,2857,0,2857
20221,D,발달상권,3120174,논현역 5번,1387,653,734,173,263,259,216,189,287,90,104,122,113,87,137,83,159,137,103,102,150,717,0,717
20221,D,발달상권,3120175,남부터미널역,4099,1851,2248,450,724,1012,677,569,667,229,291,428,311,265,327,221,433,584,366,304,340,2394,0,2394
20221,D,발달상권,3120176,논현역 4번,4902,2315,2587,329,1008,1239,853,611,862,171,443,593,445,295,368,158,565,646,408,316,494,3227,0,3227
20221,D,발달상권,3120177,신논현역 1번,4597,2309,2288,238,1080,1226,739,550,764,125,498,619,410,299,358,113,582,607,329,251,406,3223,0,3223
20221,D,발달상권,3120178,신사역,3757,1859,1898,282,780,890,561,498,746,133,347,448,299,278,354,149,433,442,262,220,392,2447,0,2447
20221,D,발달상권,3120179,양재역,5125,2413,2712,574,922,1235,815,736,843,270,402,613,372,372,384,304,520,622,443,364,459,2769,0,2769
20221,D,발달상권,3120180,양재화물트럭터미널앞,1346,657,689,397,115,143,308,156,227,223,51,53,154,80,96,174,64,90,154,76,131,392,0,392
20221,D,발달상권,3120181,교육개발원입구사거리,1000,480,520,78,151,232,152,138,249,40,72,118,71,67,112,38,79,114,81,71,137,578,0,578
20221,D,발달상권,3120182,"양재시민의숲역(양재동꽃시장, aT센터)",1907,996,911,235,265,335,304,322,446,123,138,181,160,174,220,112,127,154,144,148,226,1043,0,1043
20221,D,발달상권,3120183,양재천카페거리,1202,611,591,107,173,245,247,183,247,59,90,135,128,90,109,48,83,110,119,93,138,700,0,700
20221,D,발달상권,3120184,포이사거리(삼호물산),5782,2984,2798,603,1025,1282,920,903,1049,330,488,687,476,475,528,273,537,595,444,428,521,3235,0,3235
20221,D,발달상권,3120185,논현역,3722,1809,1913,240,702,857,630,551,742,117,333,425,316,291,327,123,369,432,314,260,415,2397,0,2397
20221,D,발달상권,3120186,가로수길,3152,1382,1770,378,495,607,589,437,646,180,198,257,261,227,259,198,297,350,328,210,387,1777,0,1777
20221,D,발달상권,3120187,신논현역,5512,2640,2872,281,1241,1410,895,649,1036,134,504,686,488,347,481,147,737,724,407,302,555,3959,0,3959
20221,D,발달상권,3120188,압구정역,1129,540,589,157,157,213,198,140,264,83,79,97,92,68,121,74,78,116,106,72,143,598,0,598
20221,D,발달상권,3120189,강남역,6332,2979,3353,634,1313,1697,1025,783,880,313,537,818,493,399,419,321,776,879,532,384,461,4029,0,4029
20221,D,발달상권,3120190,강남을지병원,2366,1063,1303,254,457,495,423,288,449,129,182,233,182,142,195,125,275,262,241,146,254,1367,0,1367
20221,D,발달상권,3120191,학동역,4438,2087,2351,275,755,1109,868,578,853,139,339,539,401,301,368,136,416,570,467,277,485,2983,0,2983
20221,D,발달상권,3120192,뱅뱅사거리,6623,3041,3582,509,1616,2037,1095,647,719,250,618,966,536,332,339,259,998,1071,559,315,380,4718,0,4718
20221,D,발달상권,3120193,도산공원교차로,1184,561,623,125,177,217,210,160,295,58,97,101,110,70,125,67,80,116,100,90,170,596,0,596
20221,D,발달상권,3120194,언주역(차병원),2599,1282,1317,142,483,760,435,329,450,76,222,375,218,175,216,66,261,385,217,154,234,1764,0,1764
20221,D,발달상권,3120195,성수대교남단,444,233,211,59,65,73,87,60,100,36,32,36,44,35,50,23,33,37,43,25,50,224,0,224
20221,D,발달상권,3120196,서울세관,1453,699,754,109,189,275,280,232,368,51,87,140,139,123,159,58,102,135,141,109,209,940,0,940
20221,D,발달상권,3120197,역삼역,6083,3079,3004,523,1507,1800,856,603,794,324,602,907,475,361,410,199,905,893,381,242,384,4337,0,4337
20221,D,발달상권,3120198,구역삼세무서,7376,3813,3563,479,1410,1908,1355,980,1244,248,673,1017,733,547,595,231,737,891,622,433,649,5072,0,5072
20221,D,발달상권,3120199,경복아파트교차로,862,407,455,80,148,260,192,91,91,38,61,113,108,51,36,42,87,147,84,40,55,598,0,598
20221,D,발달상권,3120200,학동사거리,976,427,549,88,166,208,160,125,229,48,59,79,77,62,102,40,107,129,83,63,127,565,0,565
20221,D,발달상권,3120201,도곡1동,1880,867,1013,176,361,462,299,254,328,90,135,218,146,126,152,86,226,244,153,128,176,1108,0,1108
20221,D,발달상권,3120202,압구정로데오역(압구정로데오),1843,860,983,267,240,256,318,276,486,127,94,118,151,144,226,140,146,138,167,132,260,793,0,793
20221,D,발달상권,3120203,강남구청역,1522,713,809,147,292,382,251,204,246,66,136,170,111,112,118,81,156,212,140,92,128,920,0,920
20221,D,발달상권,3120204,르네상스호텔사거리,1595,712,883,107,316,509,318,182,163,53,116,235,151,81,76,54,200,274,167,101,87,1127,0,1127
20221,D,발달상권,3120205,매봉역,1116,543,573,131,209,180,176,172,248,78,88,83,96,73,125,53,121,97,80,99,123,592,0,592
20221,D,발달상권,3120206,개나리아파트,4115,1932,2183,687,712,622,766,564,764,366,326,266,355,290,329,321,386,356,411,274,435,2106,0,2106
20221,D,발달상권,3120207,선정릉역,6714,2997,3717,804,1098,1452,1288,894,1178,423,464,615,576,418,501,381,634,837,712,476,677,3816,0,3816
20221,D,발달상권,3120208,청담사거리(청담동명품거리),3501,1584,1917,373,504,586,624,510,904,184,208,269,296,228,399,189,296,317,328,282,505,1999,0,1999
20221,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",1374,624,750,205,242,240,225,210,252,113,100,92,99,97,123,92,142,148,126,113,129,671,0,671
20221,D,발달상권,3120210,선릉역,4780,2264,2516,332,934,1309,900,630,675,155,372,615,448,336,338,177,562,694,452,294,337,3339,0,3339
20221,D,발달상권,3120211,도성초등학교,1638,780,858,338,246,204,340,267,243,182,124,90,139,131,114,156,122,114,201,136,129,726,0,726
20221,D,발달상권,3120212,한티역,1483,713,770,271,240,150,288,289,245,141,110,71,126,152,113,130,130,79,162,137,132,683,0,683
20221,D,발달상권,3120213,삼성중앙역,4143,2023,2120,429,753,864,708,594,795,245,360,405,359,293,361,184,393,459,349,301,434,2324,0,2324
20221,D,발달상권,3120214,영동대교남단교차로,706,345,361,125,96,123,130,115,117,66,44,53,66,57,59,59,52,70,64,58,58,303,0,303
20221,D,발달상권,3120215,포스코사거리,3639,1706,1933,398,635,916,760,470,460,222,258,384,368,254,220,176,377,532,392,216,240,2275,0,2275
20221,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),218,98,120,12,38,61,44,28,35,6,16,23,20,19,14,6,22,38,24,9,21,151,0,151
20221,D,발달상권,3120217,대치사거리,3838,1911,1927,633,717,676,724,551,537,377,346,337,327,278,246,256,371,339,397,273,291,2031,0,2031
20221,D,발달상권,3120218,코엑스,28,15,13,2,4,2,4,8,8,0,2,1,2,4,6,2,2,1,2,4,2,17,0,17
20221,D,발달상권,3120219,은마아파트,1101,557,544,225,169,92,250,189,176,137,90,41,111,99,79,88,79,51,139,90,97,436,0,436
20221,D,발달상권,3120220,대치역,1297,634,663,375,145,80,315,207,175,191,69,35,139,111,89,184,76,45,176,96,86,391,0,391
20221,D,발달상권,3120221,봉은사역,711,359,352,60,85,148,142,106,170,32,51,76,70,58,72,28,34,72,72,48,98,493,0,493
20221,D,발달상권,3120222,삼성역,746,381,365,62,176,173,115,116,104,38,78,78,55,75,57,24,98,95,60,41,47,508,0,508
20221,D,발달상권,3120223,휘문고교사거리,309,158,151,62,42,27,58,59,61,38,23,12,26,30,29,24,19,15,32,29,32,111,0,111
20221,D,발달상권,3120224,수서역,594,284,310,26,106,144,96,113,109,8,38,65,49,68,56,18,68,79,47,45,53,437,0,437
20221,D,발달상권,3120225,잠실새내역(신천),4074,1922,2152,274,765,912,639,554,930,142,316,443,324,276,421,132,449,469,315,278,509,2702,0,2702
20221,D,발달상권,3120226,석촌고분역,1955,922,1033,189,340,436,282,302,406,101,159,203,142,136,181,88,181,233,140,166,225,1092,0,1092
20221,D,발달상권,3120227,잠실역,5684,2620,3064,972,674,928,874,881,1355,472,310,411,397,397,633,500,364,517,477,484,722,2183,0,2183
20221,D,발달상권,3120228,석촌역(석촌호수),4223,1985,2238,388,828,906,601,605,895,201,377,420,283,291,413,187,451,486,318,314,482,2293,0,2293
20221,D,발달상권,3120229,방이동먹자골목,2889,1401,1488,137,643,708,418,422,561,68,284,351,209,220,269,69,359,357,209,202,292,2005,0,2005
20221,D,발달상권,3120230,송파사거리(송파역),1644,834,810,172,221,473,206,201,371,87,99,241,115,115,177,85,122,232,91,86,194,906,0,906
20221,D,발달상권,3120232,송파나루역,875,426,449,93,167,178,124,131,182,46,79,91,59,68,83,47,88,87,65,63,99,462,0,462
20221,D,발달상권,3120233,몽촌토성역,3436,1375,2061,98,1266,1298,364,204,206,48,379,564,164,108,112,50,887,734,200,96,94,2871,0,2871
20221,D,발달상권,3120234,가락시장역,2694,1460,1234,235,419,436,425,577,602,117,217,248,230,324,324,118,202,188,195,253,278,1472,0,1472
20221,D,발달상권,3120235,문정역,4514,1904,2610,245,1378,1658,589,357,287,122,429,725,299,207,122,123,949,933,290,150,165,3480,0,3480
20221,D,발달상권,3120236,장지역(가든파이브),167,92,75,30,28,35,24,28,22,12,18,22,15,15,10,18,10,13,9,13,12,89,0,89
20221,D,발달상권,3120237,경찰병원역,3823,1982,1841,340,617,755,620,671,820,175,298,394,320,372,423,165,319,361,300,299,397,2305,0,2305
20221,D,발달상권,3120238,방이역,501,258,243,62,69,69,88,84,129,32,35,39,41,47,64,30,34,30,47,37,65,251,0,251
20221,D,발달상권,3120239,오금역,4150,2026,2124,491,680,725,619,688,947,264,314,359,305,330,454,227,366,366,314,358,493,2024,0,2024
20221,D,발달상권,3120240,개롱역,3595,1737,1858,608,526,511,680,556,714,320,250,254,320,274,319,288,276,257,360,282,395,1478,0,1478
20221,D,발달상권,3120241,거여역,1814,931,883,200,277,225,276,347,489,106,143,124,144,177,237,94,134,101,132,170,252,883,0,883
20221,D,발달상권,3120242,강동구청역,3677,1758,1919,506,543,653,626,521,828,268,254,299,302,260,375,238,289,354,324,261,453,1741,0,1741
20221,D,발달상권,3120243,천호역,4206,2016,2190,254,807,977,658,653,857,127,313,475,341,354,406,127,494,502,317,299,451,2801,0,2801
20221,D,발달상권,3120244,암사역,2164,1092,1072,191,361,437,353,313,509,95,160,234,186,174,243,96,201,203,167,139,266,1394,0,1394
20221,D,발달상권,3120245,둔촌역,2797,1426,1371,391,370,413,443,533,647,228,185,218,223,282,290,163,185,195,220,251,357,1358,0,1358
20221,D,발달상권,3120246,길동역,6298,3044,3254,408,1703,1430,840,843,1074,199,642,736,449,457,561,209,1061,694,391,386,513,4215,0,4215
20221,D,발달상권,3120247,굽은다리역,1819,832,987,195,307,325,257,282,453,87,141,150,130,127,197,108,166,175,127,155,256,888,0,888
20221,D,발달상권,3120248,명일역,2253,1121,1132,292,294,282,412,370,603,141,147,146,200,188,299,151,147,136,212,182,304,1153,0,1153
20221,D,발달상권,3120249,고덕역,1201,545,656,191,279,239,191,159,142,114,107,104,80,73,67,77,172,135,111,86,75,627,0,627
20221,R,전통시장,3130001,통인시장,690,297,393,73,84,89,102,119,223,34,36,35,48,53,91,39,48,54,54,66,132,344,0,344
20221,R,전통시장,3130002,세종마을음식문화거리(금천교시장),571,278,293,57,79,85,79,95,176,26,48,39,40,48,77,31,31,46,39,47,99,318,0,318
20221,R,전통시장,3130004,낙원시장(낙원지하시장(대일상가)),315,145,170,36,31,33,55,40,120,21,18,14,34,14,44,15,13,19,21,26,76,144,0,144
20221,R,전통시장,3130005,세운상가가동,27,21,6,0,2,4,4,10,7,0,2,3,3,7,6,0,0,1,1,3,1,22,0,22
20221,R,전통시장,3130007,광장시장(광장전통시장),91,41,50,3,10,8,9,15,46,1,8,4,4,8,16,2,2,4,5,7,30,66,0,66
20221,R,전통시장,3130009,마전교지하쇼핑센터(구 한일상가),1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
20221,R,전통시장,3130010,종로신진시장,112,83,29,0,4,5,16,35,52,0,1,5,14,24,39,0,3,0,2,11,13,102,0,102
20221,R,전통시장,3130011,충신시장,191,102,89,15,26,13,27,43,67,7,11,10,15,24,35,8,15,3,12,19,32,98,0,98
20221,R,전통시장,3130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",2,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
20221,R,전통시장,3130013,동대문상가A동,40,18,22,0,3,2,3,5,27,0,3,1,1,3,10,0,0,1,2,2,17,27,0,27
20221,R,전통시장,3130014,동문시장,128,87,41,0,13,13,10,39,53,0,8,11,5,28,35,0,5,2,5,11,18,100,0,100
20221,R,전통시장,3130015,창신골목시장,733,388,345,42,64,55,96,161,315,23,36,36,49,99,145,19,28,19,47,62,170,502,0,502
20221,R,전통시장,3130016,동대문상가B동,51,29,22,2,8,9,4,11,17,0,7,6,1,5,10,2,1,3,3,6,7,28,0,28
20221,R,전통시장,3130017,동대문상가C동,81,51,30,4,9,5,10,13,40,3,8,5,10,7,18,1,1,0,0,6,22,55,0,55
20221,R,전통시장,3130018,동대문문구완구거리(동대문문구완구시장),132,75,57,8,11,19,8,24,62,6,6,10,7,11,35,2,5,9,1,13,27,87,0,87
20221,R,전통시장,3130019,동대문상가D동,50,27,23,2,2,7,11,7,21,1,2,4,6,3,11,1,0,3,5,4,10,33,0,33
20221,R,전통시장,3130020,동묘시장(동묘벼룩시장),413,206,207,5,142,69,42,56,99,1,51,38,25,37,54,4,91,31,17,19,45,349,0,349
20221,R,전통시장,3130021,신설종합시장,8,8,0,0,0,2,0,4,2,0,0,2,0,4,2,0,0,0,0,0,0,7,0,7
20221,R,전통시장,3130024,남대문시장(자유상가),62,37,25,1,4,5,7,15,30,0,3,4,5,11,14,1,1,1,2,4,16,49,0,49
20221,R,전통시장,3130031,청계천공구상가,40,27,13,0,0,3,5,8,24,0,0,3,4,8,12,0,0,0,1,0,12,33,0,33
20221,R,전통시장,3130032,인현시장,161,96,65,9,14,18,18,35,67,6,6,9,13,25,37,3,8,9,5,10,30,94,0,94
20221,R,전통시장,3130033,대림상가(청계상가),131,83,48,2,9,19,10,34,57,1,5,10,7,24,36,1,4,9,3,10,21,87,0,87
20221,R,전통시장,3130034,필동 골목형상점가,7,4,3,0,1,1,1,2,2,0,1,1,0,2,0,0,0,0,1,0,2,6,0,6
20221,R,전통시장,3130035,방산종합시장(방산시장),316,223,93,5,37,41,32,62,139,1,26,28,22,46,100,4,11,13,10,16,39,253,0,253
20221,R,전통시장,3130036,중부시장(신중부시장),378,219,159,9,89,57,41,61,121,6,25,32,30,48,78,3,64,25,11,13,43,326,0,326
20221,R,전통시장,3130038,"평화시장(통일상가, 동화상가)",12,9,3,2,0,3,1,2,4,0,0,3,1,1,4,2,0,0,0,1,0,8,0,8
20221,R,전통시장,3130042,약수시장,477,231,246,51,66,65,59,88,148,24,28,30,28,56,65,27,38,35,31,32,83,256,0,256
20221,R,전통시장,3130047,테크노상가(엘리시움),8,7,1,2,0,1,1,3,1,2,0,0,1,3,1,0,0,1,0,0,0,6,0,6
20221,R,전통시장,3130048,동평화시장,55,26,29,2,8,8,4,12,21,2,5,2,2,5,10,0,3,6,2,7,11,37,0,37
20221,R,전통시장,3130049,신당 미래유산 먹거리 골목형상점가,152,97,55,6,17,20,18,40,51,2,10,12,15,29,29,4,7,8,3,11,22,121,0,121
20221,R,전통시장,3130050,청평화시장,3,2,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,3,0,3
20221,R,전통시장,3130051,동화동 골목형상점가,1456,710,746,184,200,204,222,261,385,85,100,97,119,145,164,99,100,107,103,116,221,683,0,683
20221,R,전통시장,3130052,서울중앙시장(신중앙시장),1317,716,601,82,154,146,142,243,550,48,81,91,80,145,271,34,73,55,62,98,279,787,0,787
20221,R,전통시장,3130053,백학시장,1018,530,488,82,110,99,143,230,354,41,68,60,81,126,154,41,42,39,62,104,200,540,0,540
20221,R,전통시장,3130054,황학동주방가구거리상점가,1199,607,592,74,251,294,132,174,274,31,120,165,71,86,134,43,131,129,61,88,140,771,0,771
20221,R,전통시장,3130055,"황학시장(서울중앙시장, 신중앙시장)",1462,761,701,90,189,224,208,247,504,53,94,112,119,142,241,37,95,112,89,105,263,909,0,909
20221,R,전통시장,3130056,용산용문시장,671,331,340,64,107,98,82,91,229,30,50,57,46,52,96,34,57,41,36,39,133,394,0,394
20221,R,전통시장,3130057,만리시장,31,18,13,2,3,1,2,8,15,1,2,1,1,4,9,1,1,0,1,4,6,17,0,17
20221,R,전통시장,3130058,이촌종합시장,112,59,53,12,15,14,16,24,31,5,9,10,7,11,17,7,6,4,9,13,14,60,0,60
20221,R,전통시장,3130059,후암시장,708,358,350,84,88,92,93,138,213,46,49,52,48,75,88,38,39,40,45,63,125,371,0,371
20221,R,전통시장,3130060,신흥시장,81,41,40,6,9,12,12,12,30,0,7,7,7,8,12,6,2,5,5,4,18,48,0,48
20221,R,전통시장,3130061,이태원시장,67,31,36,6,8,9,6,16,22,4,2,3,4,10,8,2,6,6,2,6,14,34,0,34
20221,R,전통시장,3130062,보광시장,100,48,52,9,11,12,15,14,39,5,7,7,6,8,15,4,4,5,9,6,24,58,0,58
20221,R,전통시장,3130063,신금호역 골목형상점가,422,205,217,43,66,50,72,75,116,19,31,22,35,43,55,24,35,28,37,32,61,240,0,240
20221,R,전통시장,3130064,금남시장,198,102,96,6,18,17,23,43,91,2,11,11,15,24,39,4,7,6,8,19,52,128,0,128
20221,R,전통시장,3130065,무학봉상점가,2688,1354,1334,235,451,334,382,483,803,121,220,197,199,246,371,114,231,137,183,237,432,1592,0,1592
20221,R,전통시장,3130066,행당시장상점가,1912,932,980,136,523,322,220,298,413,72,222,165,121,157,195,64,301,157,99,141,218,1241,0,1241
20221,R,전통시장,3130067,왕십리도선동상점가,3520,1694,1826,313,863,616,447,561,720,167,375,308,242,275,327,146,488,308,205,286,393,2024,0,2024
20221,R,전통시장,3130068,마장축산물시장,1800,920,880,205,258,233,249,326,529,110,125,129,140,171,245,95,133,104,109,155,284,923,0,923
20221,R,전통시장,3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",540,269,271,29,320,84,23,26,58,9,165,46,13,13,23,20,155,38,10,13,35,451,0,451
20221,R,전통시장,3130070,뚝섬역상점가,1411,732,679,92,353,303,187,190,286,41,175,168,95,109,144,51,178,135,92,81,142,920,0,920
20221,R,전통시장,3130071,성수역 골목형상점가,7,5,2,1,0,0,3,3,0,1,0,0,2,2,0,0,0,0,1,1,0,5,0,5
20221,R,전통시장,3130072,성동용답상가시장,4259,2142,2117,442,629,501,631,806,1250,223,318,273,316,425,587,219,311,228,315,381,663,2147,0,2147
20221,R,전통시장,3130073,뚝도시장,519,277,242,37,74,60,70,111,167,20,42,36,42,55,82,17,32,24,28,56,85,300,0,300
20221,R,전통시장,3130074,영동교골목시장,457,234,223,34,51,44,62,103,163,19,21,28,39,53,74,15,30,16,23,50,89,275,0,275
20221,R,전통시장,3130075,노룬산시장(노룬산골목시장),95,40,55,8,10,13,10,15,39,4,4,5,6,9,12,4,6,8,4,6,27,62,0,62
20221,R,전통시장,3130076,능동로골목시장,773,381,392,44,108,98,96,135,292,19,51,53,50,75,133,25,57,45,46,60,159,448,0,448
20221,R,전통시장,3130077,조양시장,76,42,34,3,25,13,10,7,18,3,14,7,4,7,7,0,11,6,6,0,11,54,0,54
20221,R,전통시장,3130078,화양제일골목시장,898,433,465,35,350,198,93,86,136,15,150,109,56,44,59,20,200,89,37,42,77,683,0,683
20221,R,전통시장,3130079,한아름시장,346,139,207,13,166,69,26,34,38,5,57,32,13,15,17,8,109,37,13,19,21,264,0,264
20221,R,전통시장,3130080,자양종합시장(기능상실),58,28,30,13,7,8,12,8,10,5,2,4,8,3,6,8,5,4,4,5,4,19,0,19
20221,R,전통시장,3130081,자양골목전통시장(자양골목시장),1945,925,1020,217,321,322,296,321,468,111,163,167,149,140,195,106,158,155,147,181,273,982,0,982
20221,R,전통시장,3130082,면곡골목시장,228,118,110,16,38,45,15,49,65,5,22,24,7,24,36,11,16,21,8,25,29,118,0,118
20221,R,전통시장,3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",826,421,405,92,126,131,116,156,205,42,67,84,56,74,98,50,59,47,60,82,107,392,0,392
20221,R,전통시장,3130084,신성시장(신성골목시장),210,99,111,16,33,34,32,38,57,11,15,18,14,17,24,5,18,16,18,21,33,111,0,111
20221,R,전통시장,3130085,용두시장,25,16,9,1,1,1,7,5,10,0,1,0,5,4,6,1,0,1,2,1,4,18,0,18
20221,R,전통시장,3130086,서울약령시장,2184,1194,990,115,285,278,298,342,866,64,145,181,174,194,436,51,140,97,124,148,430,1493,0,1493
20221,R,전통시장,3130087,경동광성상가(경동시장),73,32,41,3,7,4,7,7,45,2,5,2,4,4,15,1,2,2,3,3,30,50,0,50
20221,R,전통시장,3130088,경동시장,4,3,1,0,0,0,1,0,3,0,0,0,1,0,2,0,0,0,0,0,1,3,0,3
20221,R,전통시장,3130089,청량리수산시장,358,190,168,24,30,35,55,49,165,11,19,19,33,26,82,13,11,16,22,23,83,222,0,222
20221,R,전통시장,3130090,청량리종합시장,105,63,42,1,8,13,7,20,56,1,5,7,5,15,30,0,3,6,2,5,26,61,0,61
20221,R,전통시장,3130091,청량종합도매시장,688,339,349,35,114,94,69,103,273,14,66,50,32,63,114,21,48,44,37,40,159,412,0,412
20221,R,전통시장,3130092,청량리농수산물시장,398,219,179,32,41,38,33,67,187,24,21,22,21,35,96,8,20,16,12,32,91,229,0,229
20221,R,전통시장,3130093,동서시장,3,3,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,3,0,3
20221,R,전통시장,3130094,청량리청과물시장,65,45,20,4,4,7,7,15,28,2,1,5,6,11,20,2,3,2,1,4,8,48,0,48
20221,R,전통시장,3130095,청량리전통시장,416,274,142,4,25,30,43,83,231,3,15,16,31,67,142,1,10,14,12,16,89,348,0,348
20221,R,전통시장,3130097,답십리 건축자재시장,1527,763,764,140,224,169,192,289,513,69,125,93,94,142,240,71,99,76,98,147,273,816,0,816
20221,R,전통시장,3130098,회기시장,1239,541,698,67,561,186,112,92,221,30,221,97,60,39,94,37,340,89,52,53,127,958,0,958
20221,R,전통시장,3130099,전농로터리시장,86,52,34,4,7,6,15,21,33,2,5,5,10,13,17,2,2,1,5,8,16,54,0,54
20221,R,전통시장,3130100,답십리시장,430,213,217,47,60,58,73,64,128,17,33,33,37,34,59,30,27,25,36,30,69,210,0,210
20221,R,전통시장,3130101,답십리현대시장,272,141,131,19,36,32,33,51,101,10,19,19,20,26,47,9,17,13,13,25,54,164,0,164
20221,R,전통시장,3130102,이문제일시장,76,32,44,9,16,5,10,19,17,2,6,2,4,11,7,7,10,3,6,8,10,34,0,34
20221,R,전통시장,3130103,이경시장,236,133,103,15,26,19,31,43,102,9,17,12,18,27,50,6,9,7,13,16,52,135,0,135
20221,R,전통시장,3130104,전곡시장,595,300,295,69,64,61,103,103,195,37,34,35,56,54,84,32,30,26,47,49,111,312,0,312
20221,R,전통시장,3130105,장미제일시장(중화동제일시장),1097,544,553,107,190,145,152,213,290,60,96,78,79,108,123,47,94,67,73,105,167,570,0,570
20221,R,전통시장,3130106,중랑동부시장,1323,696,627,115,247,198,201,244,318,60,120,107,111,141,157,55,127,91,90,103,161,812,0,812
20221,R,전통시장,3130107,중랑동부시장(중랑교종합상가),175,87,88,5,29,47,31,19,44,3,13,28,16,6,21,2,16,19,15,13,23,117,0,117
20221,R,전통시장,3130108,태능엔터피아(태릉시장),316,162,154,44,40,44,41,56,91,22,26,24,18,29,43,22,14,20,23,27,48,118,0,118
20221,R,전통시장,3130109,묵1동도깨비시장,852,432,420,102,135,120,135,135,225,52,75,57,74,66,108,50,60,63,61,69,117,383,0,383
20221,R,전통시장,3130110,면목골목시장(면목시장),1569,823,746,165,223,213,249,278,441,90,116,109,143,153,212,75,107,104,106,125,229,865,0,865
20221,R,전통시장,3130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",1962,976,986,184,247,254,260,380,637,86,126,139,135,198,292,98,121,115,125,182,345,1035,0,1035
20221,R,전통시장,3130112,사가정시장,2061,1003,1058,140,330,314,261,376,640,69,159,177,134,173,291,71,171,137,127,203,349,1132,0,1132
20221,R,전통시장,3130113,신아타운,163,81,82,21,18,24,26,42,32,11,7,10,10,27,16,10,11,14,16,15,16,119,0,119
20221,R,전통시장,3130114,유영시장,105,55,50,14,13,10,19,23,26,7,7,6,10,12,13,7,6,4,9,11,13,45,0,45
20221,R,전통시장,3130115,우림골목시장,2222,1131,1091,167,354,345,272,384,700,82,167,194,162,198,328,85,187,151,110,186,372,1274,0,1274
20221,R,전통시장,3130116,동성타워프라자,249,124,125,31,34,37,22,49,76,16,17,25,12,19,35,15,17,12,10,30,41,98,0,98
20221,R,전통시장,3130117,정릉시장,945,458,487,96,180,111,106,129,323,50,82,62,61,61,142,46,98,49,45,68,181,516,0,516
20221,R,전통시장,3130118,정릉골 골목형상점가,605,304,301,76,107,75,94,98,155,40,47,37,59,51,70,36,60,38,35,47,85,274,0,274
20221,R,전통시장,3130119,정릉아리랑시장,480,214,266,42,71,66,58,79,164,16,30,39,30,33,66,26,41,27,28,46,98,229,0,229
20221,R,전통시장,3130120,돈암시장(돈암제일시장),219,83,136,15,27,43,16,21,97,6,6,21,6,10,34,9,21,22,10,11,63,130,0,130
20221,R,전통시장,3130121,길음시장,31,26,5,1,2,3,4,11,10,0,2,2,4,9,9,1,0,1,0,2,1,29,0,29
20221,R,전통시장,3130122,밤나무골시장,229,108,121,25,17,29,33,41,84,14,6,19,15,19,35,11,11,10,18,22,49,120,0,120
