기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20222,A,골목상권,3110674,강서구청가양동별관,161,77,84,13,15,24,27,42,40,4,9,13,15,18,18,9,6,11,12,24,22,124,0,124
20222,A,골목상권,3110675,화곡4동주민센터,7710,3731,3979,948,1166,1355,1172,1217,1852,495,563,697,614,564,798,453,603,658,558,653,1054,3535,0,3535
20222,A,골목상권,3110676,등촌역 7번,3305,1564,1741,398,618,677,496,499,617,211,282,330,240,230,271,187,336,347,256,269,346,1562,0,1562
20222,A,골목상권,3110677,등촌역 1번,1606,739,867,169,355,459,226,180,217,84,139,219,111,89,97,85,216,240,115,91,120,889,0,889
20222,A,골목상권,3110678,염창무학아파트,1231,596,635,172,226,328,180,133,192,87,96,170,88,56,99,85,130,158,92,77,93,610,0,610
20222,A,골목상권,3110679,염창역 2번,979,437,542,72,258,293,137,93,126,35,84,131,75,49,63,37,174,162,62,44,63,667,0,667
20222,A,골목상권,3110680,온수역 5번(온수산업단지),1748,845,903,213,196,281,305,243,510,125,92,134,156,111,227,88,104,147,149,132,283,761,0,761
20222,A,골목상권,3110681,온수역 1번,170,98,72,18,22,39,18,25,48,15,13,19,12,13,26,3,9,20,6,12,22,84,0,84
20222,A,골목상권,3110682,온수역 8번,1048,508,540,141,145,141,179,143,299,79,79,69,86,63,132,62,66,72,93,80,167,433,0,433
20222,A,골목상권,3110683,오류고등학교,1694,833,861,289,240,228,241,307,389,146,129,114,126,144,174,143,111,114,115,163,215,646,0,646
20222,A,골목상권,3110684,서울공연예술고등학교,1389,675,714,172,198,187,230,240,362,87,113,96,106,107,166,85,85,91,124,133,196,602,0,602
20222,A,골목상권,3110685,금강수목원아파트,200,93,107,29,31,30,24,39,47,13,15,12,12,20,21,16,16,18,12,19,26,82,0,82
20222,A,골목상권,3110686,수궁동주민센터,4521,2180,2341,596,611,597,716,769,1232,298,310,312,345,368,547,298,301,285,371,401,685,2114,0,2114
20222,A,골목상권,3110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",542,248,294,59,65,52,87,89,190,27,27,30,41,42,81,32,38,22,46,47,109,244,0,244
20222,A,골목상권,3110688,오류지구대,2781,1363,1418,343,405,409,414,466,744,184,193,210,215,218,343,159,212,199,199,248,401,1254,0,1254
20222,A,골목상권,3110689,오류동역 3번,3158,1607,1551,339,487,415,428,538,951,171,238,226,224,293,455,168,249,189,204,245,496,1637,0,1637
20222,A,골목상권,3110690,오류2동버들시장,4903,2427,2476,599,595,675,742,773,1519,331,301,363,408,382,642,268,294,312,334,391,877,2555,0,2555
20222,A,골목상권,3110691,개봉중학교,2937,1486,1451,377,395,342,445,533,845,190,215,188,226,275,392,187,180,154,219,258,453,1362,0,1362
20222,A,골목상권,3110692,큰굴다리,2116,1104,1012,243,316,279,292,346,640,127,162,160,152,176,327,116,154,119,140,170,313,1025,0,1025
20222,A,골목상권,3110693,오류동역 4번,719,396,323,21,229,178,121,81,89,13,107,102,66,59,49,8,122,76,55,22,40,599,0,599
20222,A,골목상권,3110694,세곡초등학교,6947,3467,3480,799,967,835,1017,1261,2068,404,532,430,507,626,968,395,435,405,510,635,1100,3369,0,3369
20222,A,골목상권,3110695,개봉1동주민센터,5545,2838,2707,512,696,613,744,1039,1941,263,354,343,411,555,912,249,342,270,333,484,1029,2950,0,2950
20222,A,골목상권,3110696,오류동역 1번,3491,1771,1720,372,482,474,489,632,1042,192,268,258,256,313,484,180,214,216,233,319,558,1590,0,1590
20222,A,골목상권,3110697,개봉3동주민센터,2994,1499,1495,378,440,391,472,541,772,193,230,203,262,269,342,185,210,188,210,272,430,1313,0,1313
20222,A,골목상권,3110698,개웅초등학교(개웅중학교),6704,3253,3451,817,930,831,1036,1200,1890,411,480,426,521,559,856,406,450,405,515,641,1034,2850,0,2850
20222,A,골목상권,3110699,덕의초등학교,1608,802,806,206,214,186,258,286,458,111,122,97,130,139,203,95,92,89,128,147,255,759,0,759
20222,A,골목상권,3110700,고척초등학교,3399,1727,1672,455,448,433,535,588,940,230,237,254,279,301,426,225,211,179,256,287,514,1605,0,1605
20222,A,골목상권,3110701,고척동성당,1217,551,666,159,210,192,160,187,309,72,88,89,79,82,141,87,122,103,81,105,168,570,0,570
20222,A,골목상권,3110702,개봉초등학교,2513,1202,1311,339,285,411,362,407,709,175,146,217,165,189,310,164,139,194,197,218,399,1101,0,1101
20222,A,골목상권,3110703,개봉역,2006,993,1013,219,252,390,322,291,532,102,118,202,169,150,252,117,134,188,153,141,280,966,0,966
20222,A,골목상권,3110704,고척중학교,94,68,26,2,40,21,14,10,7,2,26,16,9,9,6,0,14,5,5,1,1,87,0,87
20222,A,골목상권,3110705,고산초등학교,565,281,284,87,131,99,99,76,73,51,68,48,55,26,33,36,63,51,44,50,40,287,0,287
20222,A,골목상권,3110706,그라운드 고척,697,364,333,64,109,89,128,90,217,33,55,47,74,56,99,31,54,42,54,34,118,408,0,408
20222,A,골목상권,3110707,구로창업지원센터,2099,1112,987,230,280,242,299,358,690,107,156,143,174,196,336,123,124,99,125,162,354,1038,0,1038
20222,A,골목상권,3110708,화원어린이공원,1295,677,618,121,206,171,208,228,361,70,104,95,129,122,157,51,102,76,79,106,204,765,0,765
20222,A,골목상권,3110709,구로119안전센터,2634,1347,1287,225,329,327,341,548,864,109,171,178,201,285,403,116,158,149,140,263,461,1413,0,1413
20222,A,골목상권,3110710,남구로역 3번,5266,2723,2543,372,723,535,666,1057,1913,208,401,322,359,550,883,164,322,213,307,507,1030,3012,0,3012
20222,A,골목상권,3110711,구로초등학교,3893,1922,1971,396,516,439,558,712,1272,184,261,237,285,399,556,212,255,202,273,313,716,2056,0,2056
20222,A,골목상권,3110712,남구로역 5번,5072,2530,2542,493,624,511,736,986,1722,252,393,287,362,491,745,241,231,224,374,495,977,2382,0,2382
20222,A,골목상권,3110713,구로보건소,7091,3499,3592,759,1080,1119,951,1222,1960,349,535,579,482,631,923,410,545,540,469,591,1037,3672,0,3672
20222,A,골목상권,3110714,구로4동주민센터,4147,2075,2072,404,446,398,594,813,1492,209,236,222,302,422,684,195,210,176,292,391,808,2250,0,2250
20222,A,골목상권,3110715,구로구민회관,867,453,414,78,90,83,130,157,329,40,52,42,77,95,147,38,38,41,53,62,182,460,0,460
20222,A,골목상권,3110716,구로나눔길,823,391,432,91,93,101,117,158,263,45,43,49,53,94,107,46,50,52,64,64,156,434,0,434
20222,A,골목상권,3110717,남구로역 2번,7311,3740,3571,574,860,769,1048,1456,2604,302,448,404,586,822,1178,272,412,365,462,634,1426,4187,0,4187
20222,A,골목상권,3110718,한국SGI본부,2665,1232,1433,162,853,599,281,308,462,86,297,313,144,168,224,76,556,286,137,140,238,1911,0,1911
20222,A,골목상권,3110719,영서중학교,551,256,295,79,62,66,84,85,175,39,28,34,40,41,74,40,34,32,44,44,101,227,0,227
20222,A,골목상권,3110720,대림역 2번,2265,1094,1171,194,247,256,303,441,824,104,119,141,146,206,378,90,128,115,157,235,446,1199,0,1199
20222,A,골목상권,3110721,가리봉파출소,2548,1332,1216,152,535,514,346,442,559,83,270,288,190,233,268,69,265,226,156,209,291,1654,0,1654
20222,A,골목상권,3110722,G타워,3828,2250,1578,75,1391,1333,479,252,298,44,701,862,316,167,160,31,690,471,163,85,138,3378,0,3378
20222,A,골목상권,3110723,가산디지털단지역 1번 출입구,816,430,386,47,167,116,108,139,239,21,88,66,60,83,112,26,79,50,48,56,127,540,0,540
20222,A,골목상권,3110724,금천구립가산도서관,2946,1774,1172,147,771,814,368,382,464,66,438,553,238,232,247,81,333,261,130,150,217,2068,0,2068
20222,A,골목상권,3110725,가산동주민센터,1908,1045,863,27,767,462,220,241,191,12,317,288,143,174,111,15,450,174,77,67,80,1752,0,1752
20222,A,골목상권,3110726,금천철쭉어린이공원(금하마을),1686,867,819,176,259,186,251,332,482,91,131,118,130,173,224,85,128,68,121,159,258,884,0,884
20222,A,골목상권,3110727,독산역 1번 출입구,1229,660,569,97,323,294,156,142,217,49,141,179,96,76,119,48,182,115,60,66,98,771,0,771
20222,A,골목상권,3110728,두산초등학교,1546,848,698,98,495,372,203,174,204,48,228,236,127,108,101,50,267,136,76,66,103,1123,0,1123
20222,A,골목상권,3110729,가산동우체국,2913,1707,1206,101,934,685,341,358,494,51,462,444,233,241,276,50,472,241,108,117,218,2268,0,2268
20222,A,골목상권,3110730,서울축산농협 독산역지점(독산파출소),2867,1548,1319,234,590,707,392,402,542,119,298,418,226,217,270,115,292,289,166,185,272,1728,0,1728
20222,A,골목상권,3110731,금천구청역 1번 출입구,1017,517,500,73,241,203,146,138,216,36,100,115,84,73,109,37,141,88,62,65,107,662,0,662
20222,A,골목상권,3110732,가산초등학교(세일중학교),2840,1518,1322,178,776,610,310,399,567,85,363,366,182,230,292,93,413,244,128,169,275,1961,0,1961
20222,A,골목상권,3110733,금천어울림복지센터,445,193,252,25,120,138,44,36,82,10,43,67,18,18,37,15,77,71,26,18,45,309,0,309
20222,A,골목상권,3110734,금천파출소,347,184,163,21,50,56,43,62,115,8,21,35,30,43,47,13,29,21,13,19,68,210,0,210
20222,A,골목상권,3110735,말미고개,5369,2731,2638,641,871,824,709,952,1372,336,445,453,367,483,647,305,426,371,342,469,725,2688,0,2688
20222,A,골목상권,3110736,독산119안전센터,4727,2350,2377,515,679,691,645,950,1247,258,308,380,339,473,592,257,371,311,306,477,655,2240,0,2240
20222,A,골목상권,3110737,금천세무서,2720,1425,1295,252,487,456,347,470,708,140,267,255,181,233,349,112,220,201,166,237,359,1467,0,1467
20222,A,골목상권,3110738,문성초등학교,3498,1770,1728,292,464,433,474,711,1124,147,229,249,240,397,508,145,235,184,234,314,616,2045,0,2045
20222,A,골목상권,3110739,시흥3동 우편취급국,320,165,155,31,58,28,46,71,86,17,28,15,22,39,44,14,30,13,24,32,42,129,0,129
20222,A,골목상권,3110740,금천해태공원,5321,2680,2641,515,825,615,721,1038,1607,269,425,350,377,507,752,246,400,265,344,531,855,2696,0,2696
20222,A,골목상권,3110741,독산2동주민센터,3680,1858,1822,389,562,502,525,722,980,204,293,271,250,375,465,185,269,231,275,347,515,1857,0,1857
20222,A,골목상권,3110742,KT금천빌딩(금천구시설관리공단),213,115,98,15,31,33,27,44,63,10,16,19,14,23,33,5,15,14,13,21,30,125,0,125
20222,A,골목상권,3110743,시흥초등학교(시흥1동우체국),4293,2157,2136,493,566,495,606,836,1297,254,308,268,318,417,592,239,258,227,288,419,705,2100,0,2100
20222,A,골목상권,3110744,독산동성당,8260,4130,4130,831,1135,983,1116,1753,2442,406,595,546,544,901,1138,425,540,437,572,852,1304,4148,0,4148
20222,A,골목상권,3110745,독산동정훈단지,2946,1485,1461,304,437,338,417,646,804,154,225,194,213,336,363,150,212,144,204,310,441,1509,0,1509
20222,A,골목상권,3110746,금천금빛공원(은행나무사거리서측),1702,825,877,156,317,224,216,303,486,81,150,122,106,139,227,75,167,102,110,164,259,882,0,882
20222,A,골목상권,3110747,석수역 1번 출입구,1006,498,508,81,130,134,129,176,356,35,71,71,69,87,165,46,59,63,60,89,191,442,0,442
20222,A,골목상권,3110748,백산초등학교,1914,979,935,202,269,224,291,351,577,107,144,125,153,184,266,95,125,99,138,167,311,978,0,978
20222,A,골목상권,3110749,금산초등학교(금천고등학교),4810,2405,2405,607,611,628,712,823,1429,312,324,333,369,404,663,295,287,295,343,419,766,2009,0,2009
20222,A,골목상권,3110750,시흥4동주민센터(서울신흥초등학교),4694,2332,2362,496,537,554,653,919,1535,235,273,295,351,460,718,261,264,259,302,459,817,2417,0,2417
20222,A,골목상권,3110751,난곡중학교,5590,2805,2785,496,898,735,756,1133,1572,261,449,402,406,560,727,235,449,333,350,573,845,2857,0,2857
20222,A,골목상권,3110752,한울중학교,6433,3165,3268,817,857,923,893,1195,1748,443,442,477,434,558,811,374,415,446,459,637,937,2845,0,2845
20222,A,골목상권,3110753,시흥동 은행나무사거리,7026,3515,3511,785,927,789,1013,1320,2192,401,500,434,519,667,994,384,427,355,494,653,1198,3427,0,3427
20222,A,골목상권,3110754,삼성산자연공원(서울금천초등학교),5343,2632,2711,606,720,686,777,1038,1516,301,382,357,397,524,671,305,338,329,380,514,845,2625,0,2625
20222,A,골목상권,3110755,동일여자고등학교,1401,705,696,172,173,133,215,243,465,91,87,76,115,133,203,81,86,57,100,110,262,643,0,643
20222,A,골목상권,3110756,문래중학교,2569,1239,1330,353,452,823,489,225,227,184,181,410,254,105,105,169,271,413,235,120,122,1406,0,1406
20222,A,골목상권,3110757,양평역 2번,2162,1136,1026,125,531,660,302,270,274,70,228,372,171,170,125,55,303,288,131,100,149,1565,0,1565
20222,A,골목상권,3110758,문래소공원,1450,678,772,249,213,449,255,135,149,123,82,216,128,62,67,126,131,233,127,73,82,686,0,686
20222,A,골목상권,3110759,문래예술촌(문래창작촌),1245,671,574,156,162,261,208,141,317,76,85,137,134,88,151,80,77,124,74,53,166,744,0,744
20222,A,골목상권,3110760,선유도역 6번,1108,566,542,116,212,309,164,106,201,48,97,173,92,62,94,68,115,136,72,44,107,600,0,600
20222,A,골목상권,3110761,문래동남성맨션,22,13,9,1,1,1,1,4,14,1,0,1,0,2,9,0,1,0,1,2,5,14,0,14
20222,A,골목상권,3110762,선유도역 1번,11098,5486,5612,1285,2133,3005,1509,1360,1806,673,930,1572,768,709,834,612,1203,1433,741,651,972,5787,0,5787
20222,A,골목상권,3110763,영등포구청역 2번,1266,627,639,131,251,282,165,178,259,77,103,146,86,87,128,54,148,136,79,91,131,702,0,702
20222,A,골목상권,3110764,문래역 3번,83,43,40,2,35,23,7,11,5,1,16,15,2,7,2,1,19,8,5,4,3,68,0,68
20222,A,골목상권,3110765,문래동사거리,116,61,55,7,7,14,18,14,56,2,5,8,14,9,23,5,2,6,4,5,33,58,0,58
20222,A,골목상권,3110766,대림역 5번,2307,1143,1164,204,295,259,326,472,751,114,151,139,180,237,322,90,144,120,146,235,429,1295,0,1295
20222,A,골목상권,3110767,도림동주민센터,891,462,429,51,103,131,127,169,310,28,55,72,78,85,144,23,48,59,49,84,166,623,0,623
20222,A,골목상권,3110768,도림2동유수지내체육시설,1300,638,662,68,316,381,192,149,194,41,120,196,100,83,98,27,196,185,92,66,96,873,0,873
20222,A,골목상권,3110769,대림차이나타운(대림역 12번),673,328,345,63,59,73,100,110,268,35,39,37,44,64,109,28,20,36,56,46,159,397,0,397
20222,A,골목상권,3110770,영등포구청역 6번,1935,974,961,126,417,375,228,292,497,58,198,213,119,168,218,68,219,162,109,124,279,1223,0,1223
20222,A,골목상권,3110771,대림역 11번,693,339,354,42,60,61,116,133,281,20,35,30,60,75,119,22,25,31,56,58,162,476,0,476
20222,A,골목상권,3110772,신우어린이공원,1225,627,598,156,166,160,204,219,320,82,86,93,99,116,151,74,80,67,105,103,169,568,0,568
20222,A,골목상권,3110773,당산역 13번,151,80,71,11,36,35,27,20,22,3,23,18,15,12,9,8,13,17,12,8,13,111,0,111
20222,A,골목상권,3110774,당산반도유보라팰리스아파트,1317,623,694,91,414,376,154,118,164,43,165,202,78,58,77,48,249,174,76,60,87,935,0,935
20222,A,골목상권,3110775,대동초등학교,768,384,384,69,92,70,89,174,274,40,49,44,47,84,120,29,43,26,42,90,154,402,0,402
20222,A,골목상권,3110776,도신초등학교,3337,1712,1625,383,495,347,452,681,979,191,271,197,226,359,468,192,224,150,226,322,511,1527,0,1527
20222,A,골목상권,3110777,구로세무서,124,92,32,1,4,6,14,29,70,1,3,3,14,25,46,0,1,3,0,4,24,110,0,110
20222,A,골목상권,3110778,구로디지털단지역 4번,4030,2009,2021,316,668,458,487,731,1370,157,364,265,252,354,617,159,304,193,235,377,753,2361,0,2361
20222,A,골목상권,3110779,대림갑을명가아파트,293,149,144,17,44,33,41,50,108,8,25,17,22,28,49,9,19,16,19,22,59,171,0,171
20222,A,골목상권,3110780,신길대성유니드아파트,3240,1649,1591,403,396,345,533,589,974,228,206,199,277,303,436,175,190,146,256,286,538,1539,0,1539
20222,A,골목상권,3110781,대림한신아파트,3339,1643,1696,325,506,334,432,646,1096,163,255,194,219,321,491,162,251,140,213,325,605,1609,0,1609
20222,A,골목상권,3110782,영등포시장역 4번,763,381,382,37,242,222,79,75,108,22,98,125,45,42,49,15,144,97,34,33,59,565,0,565
20222,A,골목상권,3110783,영등포시장역 1번,772,414,358,92,115,99,98,127,241,48,52,56,57,73,128,44,63,43,41,54,113,430,0,430
20222,A,골목상권,3110784,신대림초등학교,998,493,505,93,155,109,136,159,346,51,77,56,80,78,151,42,78,53,56,81,195,558,0,558
20222,A,골목상권,3110785,영등포푸르지오아파트,3399,1751,1648,341,447,414,508,636,1053,188,245,228,265,341,484,153,202,186,243,295,569,1778,0,1778
20222,A,골목상권,3110786,당산역 8번,2158,1090,1068,135,543,529,242,285,424,62,261,291,124,152,200,73,282,238,118,133,224,1368,0,1368
20222,A,골목상권,3110787,신길3동주민센터,3238,1630,1608,289,424,353,421,667,1084,148,218,206,230,353,475,141,206,147,191,314,609,1757,0,1757
20222,A,골목상권,3110788,영등포시장역 3번,345,191,154,40,27,58,44,52,124,25,18,36,29,33,50,15,9,22,15,19,74,170,0,170
20222,A,골목상권,3110789,대림성모병원,1685,820,865,154,274,223,236,276,522,83,121,126,112,146,232,71,153,97,124,130,290,977,0,977
20222,A,골목상권,3110790,대림1동주민센터,3364,1678,1686,249,504,389,443,633,1146,138,265,232,237,312,494,111,239,157,206,321,652,1933,0,1933
20222,A,골목상권,3110791,신풍역 3번,223,108,115,40,20,46,33,30,54,20,11,21,16,15,25,20,9,25,17,15,29,95,0,95
20222,A,골목상권,3110792,영등포역 2번,3798,1928,1870,307,555,544,480,684,1228,155,297,297,254,345,580,152,258,247,226,339,648,2228,0,2228
20222,A,골목상권,3110793,대림썬프라자,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
20222,A,골목상권,3110794,영동초등학교,3386,1545,1841,160,1324,1125,333,193,251,91,484,551,177,112,130,69,840,574,156,81,121,2698,0,2698
20222,A,골목상권,3110795,도림초등학교,1916,960,956,201,276,272,252,295,620,108,143,151,139,147,272,93,133,121,113,148,348,1053,0,1053
20222,A,골목상권,3110796,한림대학교한강성심병원,1264,681,583,69,352,460,142,105,136,34,163,258,78,68,80,35,189,202,64,37,56,945,0,945
20222,A,골목상권,3110797,KT대방빌딩,193,95,98,10,19,27,24,24,89,3,13,14,10,17,38,7,6,13,14,7,51,110,0,110
20222,A,골목상권,3110798,신풍역 2번,567,295,272,63,86,86,72,89,171,38,50,46,33,45,83,25,36,40,39,44,88,265,0,265
20222,A,골목상권,3110799,영등포본동주민센터,633,322,311,34,121,103,69,123,183,17,70,64,34,53,84,17,51,39,35,70,99,348,0,348
20222,A,골목상권,3110800,영등포동성당,838,509,329,19,273,316,80,58,92,6,151,214,57,34,47,13,122,102,23,24,45,680,0,680
20222,A,골목상권,3110801,신풍역 6번(신길6동공영주차장),208,107,101,23,21,21,26,39,78,13,11,10,17,21,35,10,10,11,9,18,43,108,0,108
20222,A,골목상권,3110802,신길동홍어거리,1327,672,655,123,215,181,155,252,401,65,124,108,78,123,174,58,91,73,77,129,227,742,0,742
20222,A,골목상권,3110803,신길2동우편취급국,2760,1429,1331,239,301,349,379,489,1003,129,165,184,213,267,471,110,136,165,166,222,532,1531,0,1531
20222,A,골목상권,3110804,신풍역 1번,2297,1079,1218,158,376,307,315,387,754,73,165,167,151,198,325,85,211,140,164,189,429,1383,0,1383
20222,A,골목상권,3110805,신길새마을금고신길4동지점,768,385,383,42,184,148,107,89,198,19,82,81,61,51,91,23,102,67,46,38,107,494,0,494
20222,A,골목상권,3110806,서울시립영등포장애인복지관,48,48,0,0,1,6,14,22,5,0,1,6,14,22,5,0,0,0,0,0,0,48,0,48
20222,A,골목상권,3110807,신길역 3번,2234,1178,1056,39,1104,717,191,97,86,25,489,433,126,63,42,14,615,284,65,34,44,1993,0,1993
20222,A,골목상권,3110808,신길역 1번,624,335,289,36,115,124,87,102,160,17,68,71,50,53,76,19,47,53,37,49,84,395,0,395
20222,A,골목상권,3110809,장훈고등학교,711,353,358,72,107,85,101,131,215,32,52,52,49,69,99,40,55,33,52,62,116,379,0,379
20222,A,골목상권,3110810,영신초등학교,3407,1680,1727,309,549,481,456,538,1074,157,267,277,243,261,475,152,282,204,213,277,599,1892,0,1892
20222,A,골목상권,3110811,보라매역 4번,1664,815,849,138,347,296,228,222,433,77,160,140,126,117,195,61,187,156,102,105,238,971,0,971
20222,A,골목상권,3110812,신길6동주민센터,1434,666,768,89,353,271,186,206,329,48,154,128,94,94,148,41,199,143,92,112,181,932,0,932
20222,A,골목상권,3110813,보라매역 6번,2594,1281,1313,317,551,454,347,362,563,171,236,229,189,188,268,146,315,225,158,174,295,1397,0,1397
20222,A,골목상권,3110814,서울지방병무청,3440,1751,1689,348,617,510,515,559,891,185,332,270,287,277,400,163,285,240,228,282,491,1846,0,1846
20222,A,골목상권,3110815,공군호텔,4944,2547,2397,327,1192,910,655,701,1159,160,562,531,371,395,528,167,630,379,284,306,631,3342,0,3342
20222,A,골목상권,3110816,대방역 6번,1790,932,858,107,321,335,258,274,495,52,167,202,137,153,221,55,154,133,121,121,274,1108,0,1108
20222,A,골목상권,3110817,대방역 4번,880,495,385,28,340,222,79,79,132,14,176,141,50,46,68,14,164,81,29,33,64,704,0,704
20222,A,골목상권,3110818,신대방역 3번,813,426,387,52,200,159,102,106,194,22,92,101,59,55,97,30,108,58,43,51,97,551,0,551
20222,A,골목상권,3110819,신대방역 4번,5265,2541,2724,522,940,795,741,878,1389,265,459,400,355,461,601,257,481,395,386,417,788,3065,0,3065
20222,A,골목상권,3110820,성남고등학교,4096,2066,2030,710,768,663,746,571,638,385,393,335,384,297,272,325,375,328,362,274,366,1995,0,1995
20222,A,골목상권,3110821,보라매역 2번,6050,2935,3115,714,1093,1048,937,902,1356,378,537,535,461,429,595,336,556,513,476,473,761,3036,0,3036
20222,A,골목상권,3110822,신대방삼거리역 4번(대림초등학교),5038,2417,2621,725,1036,795,801,747,934,380,506,374,389,362,406,345,530,421,412,385,528,2442,0,2442
20222,A,골목상권,3110823,신대방삼거리역 3번,3577,1670,1907,337,938,663,473,454,712,185,355,341,241,218,330,152,583,322,232,236,382,2045,0,2045
20222,A,골목상권,3110824,대방역 3번,631,306,325,84,159,123,113,71,81,39,73,66,56,35,37,45,86,57,57,36,44,391,0,391
20222,A,골목상권,3110825,신대방삼거리역 1번,9016,4292,4724,969,1841,1716,1217,1189,2084,494,816,880,617,576,909,475,1025,836,600,613,1175,4854,0,4854
20222,A,골목상권,3110826,장승배기역 4번,4283,2053,2230,311,1009,904,532,569,958,142,451,486,288,271,415,169,558,418,244,298,543,2612,0,2612
20222,A,골목상권,3110827,NH농협은행 상도동지점,2391,1140,1251,188,503,419,317,362,602,90,226,211,166,185,262,98,277,208,151,177,340,1436,0,1436
20222,A,골목상권,3110828,노량진역 6번,7081,3628,3453,470,1331,1082,886,1215,2097,244,702,634,497,628,923,226,629,448,389,587,1174,4212,0,4212
20222,A,골목상권,3110829,장승배기역 5번,3007,1526,1481,234,414,394,371,588,1006,123,230,231,191,299,452,111,184,163,180,289,554,1658,0,1658
20222,A,골목상권,3110830,상도초등학교,4133,2032,2101,484,594,651,609,629,1166,256,289,358,324,292,513,228,305,293,285,337,653,2109,0,2109
20222,A,골목상권,3110831,상도4동주민센터,2692,1297,1395,359,466,538,403,374,552,202,209,268,201,183,234,157,257,270,202,191,318,1294,0,1294
20222,A,골목상권,3110832,노량진초등학교,3280,1690,1590,228,657,493,421,475,1006,119,365,290,234,248,434,109,292,203,187,227,572,2081,0,2081
20222,A,골목상권,3110833,상도역 2번,2327,1123,1204,370,431,426,367,291,442,192,207,207,187,141,189,178,224,219,180,150,253,1121,0,1121
20222,A,골목상권,3110834,동작구자원봉사센터,1155,629,526,93,320,240,127,144,231,51,166,162,73,69,108,42,154,78,54,75,123,705,0,705
20222,A,골목상권,3110835,상도역 1번,1194,550,644,107,321,225,124,134,283,51,144,108,59,64,124,56,177,117,65,70,159,697,0,697
20222,A,골목상권,3110836,상도역 5번,9098,4469,4629,999,3070,1232,1073,983,1741,479,1604,655,535,440,756,520,1466,577,538,543,985,5244,0,5244
20222,A,골목상권,3110837,숭실대입구역 1번,4197,2006,2191,384,1330,665,459,511,848,198,631,337,224,237,379,186,699,328,235,274,469,2434,0,2434
20222,A,골목상권,3110838,상도1동주민센터앞,117,65,52,5,33,20,11,15,33,3,18,11,8,8,17,2,15,9,3,7,16,74,0,74
20222,A,골목상권,3110839,숭실대입구역 4번,1914,981,933,147,695,277,188,227,380,84,365,158,93,102,179,63,330,119,95,125,201,1183,0,1183
20222,A,골목상권,3110840,중앙대학교,2244,1118,1126,189,795,278,248,264,470,92,412,168,121,118,207,97,383,110,127,146,263,1415,0,1415
20222,A,골목상권,3110841,중대부중,2042,993,1049,160,310,239,309,355,669,84,167,126,171,177,268,76,143,113,138,178,401,1081,0,1081
20222,A,골목상권,3110842,흑리단길,511,237,274,50,85,59,60,91,166,26,37,28,30,49,67,24,48,31,30,42,99,287,0,287
20222,A,골목상권,3110843,사당5동주민센터,1683,792,891,185,302,295,278,223,400,106,136,137,142,103,168,79,166,158,136,120,232,966,0,966
20222,A,골목상권,3110844,흑석2치안센터,833,408,425,69,119,101,104,161,279,39,66,55,55,75,118,30,53,46,49,86,161,410,0,410
20222,A,골목상권,3110845,사당종합체육관,1643,802,841,214,238,223,257,273,438,123,119,119,131,131,179,91,119,104,126,142,259,722,0,722
20222,A,골목상권,3110846,남성역 1번,8998,4253,4745,823,1752,1569,1283,1244,2327,423,778,796,662,591,1003,400,974,773,621,653,1324,4850,0,4850
20222,A,골목상권,3110847,예술인마을,4610,2187,2423,408,824,920,611,709,1138,210,386,478,283,305,525,198,438,442,328,404,613,2213,0,2213
20222,A,골목상권,3110848,양지어린이공원,4871,2347,2524,425,997,925,679,684,1161,203,454,498,359,318,515,222,543,427,320,366,646,2701,0,2701
