기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20222,R,전통시장,3130065,무학봉상점가,2688,1354,1334,235,451,334,382,483,803,121,220,197,199,246,371,114,231,137,183,237,432,1592,0,1592
20222,R,전통시장,3130066,행당시장상점가,1912,932,980,136,523,322,220,298,413,72,222,165,121,157,195,64,301,157,99,141,218,1241,0,1241
20222,R,전통시장,3130067,왕십리도선동상점가,3520,1694,1826,313,863,616,447,561,720,167,375,308,242,275,327,146,488,308,205,286,393,2024,0,2024
20222,R,전통시장,3130068,마장축산물시장,1800,920,880,205,258,233,249,326,529,110,125,129,140,171,245,95,133,104,109,155,284,923,0,923
20222,R,전통시장,3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",540,269,271,29,320,84,23,26,58,9,165,46,13,13,23,20,155,38,10,13,35,451,0,451
20222,R,전통시장,3130070,뚝섬역상점가,1411,732,679,92,353,303,187,190,286,41,175,168,95,109,144,51,178,135,92,81,142,920,0,920
20222,R,전통시장,3130071,성수역 골목형상점가,7,5,2,1,0,0,3,3,0,1,0,0,2,2,0,0,0,0,1,1,0,5,0,5
20222,R,전통시장,3130072,성동용답상가시장,4259,2142,2117,442,629,501,631,806,1250,223,318,273,316,425,587,219,311,228,315,381,663,2147,0,2147
20222,R,전통시장,3130073,뚝도시장,519,277,242,37,74,60,70,111,167,20,42,36,42,55,82,17,32,24,28,56,85,300,0,300
20222,R,전통시장,3130074,영동교골목시장,457,234,223,34,51,44,62,103,163,19,21,28,39,53,74,15,30,16,23,50,89,275,0,275
20222,R,전통시장,3130075,노룬산시장(노룬산골목시장),95,40,55,8,10,13,10,15,39,4,4,5,6,9,12,4,6,8,4,6,27,62,0,62
20222,R,전통시장,3130076,능동로골목시장,773,381,392,44,108,98,96,135,292,19,51,53,50,75,133,25,57,45,46,60,159,448,0,448
20222,R,전통시장,3130077,조양시장,76,42,34,3,25,13,10,7,18,3,14,7,4,7,7,0,11,6,6,0,11,54,0,54
20222,R,전통시장,3130078,화양제일골목시장,898,433,465,35,350,198,93,86,136,15,150,109,56,44,59,20,200,89,37,42,77,683,0,683
20222,R,전통시장,3130079,한아름시장,346,139,207,13,166,69,26,34,38,5,57,32,13,15,17,8,109,37,13,19,21,264,0,264
20222,R,전통시장,3130080,자양종합시장(기능상실),58,28,30,13,7,8,12,8,10,5,2,4,8,3,6,8,5,4,4,5,4,19,0,19
20222,R,전통시장,3130081,자양골목전통시장(자양골목시장),1945,925,1020,217,321,322,296,321,468,111,163,167,149,140,195,106,158,155,147,181,273,982,0,982
20222,R,전통시장,3130082,면곡골목시장,228,118,110,16,38,45,15,49,65,5,22,24,7,24,36,11,16,21,8,25,29,118,0,118
20222,R,전통시장,3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",826,421,405,92,126,131,116,156,205,42,67,84,56,74,98,50,59,47,60,82,107,392,0,392
20222,R,전통시장,3130084,신성시장(신성골목시장),210,99,111,16,33,34,32,38,57,11,15,18,14,17,24,5,18,16,18,21,33,111,0,111
20222,R,전통시장,3130085,용두시장,25,16,9,1,1,1,7,5,10,0,1,0,5,4,6,1,0,1,2,1,4,18,0,18
20222,R,전통시장,3130086,서울약령시장,2184,1194,990,115,285,278,298,342,866,64,145,181,174,194,436,51,140,97,124,148,430,1493,0,1493
20222,R,전통시장,3130087,경동광성상가(경동시장),73,32,41,3,7,4,7,7,45,2,5,2,4,4,15,1,2,2,3,3,30,50,0,50
20222,R,전통시장,3130088,경동시장,4,3,1,0,0,0,1,0,3,0,0,0,1,0,2,0,0,0,0,0,1,3,0,3
20222,R,전통시장,3130089,청량리수산시장,358,190,168,24,30,35,55,49,165,11,19,19,33,26,82,13,11,16,22,23,83,222,0,222
20222,R,전통시장,3130090,청량리종합시장,105,63,42,1,8,13,7,20,56,1,5,7,5,15,30,0,3,6,2,5,26,61,0,61
20222,R,전통시장,3130091,청량종합도매시장,688,339,349,35,114,94,69,103,273,14,66,50,32,63,114,21,48,44,37,40,159,412,0,412
20222,R,전통시장,3130092,청량리농수산물시장,398,219,179,32,41,38,33,67,187,24,21,22,21,35,96,8,20,16,12,32,91,229,0,229
20222,R,전통시장,3130093,동서시장,3,3,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,3,0,3
20222,R,전통시장,3130094,청량리청과물시장,65,45,20,4,4,7,7,15,28,2,1,5,6,11,20,2,3,2,1,4,8,48,0,48
20222,R,전통시장,3130095,청량리전통시장,416,274,142,4,25,30,43,83,231,3,15,16,31,67,142,1,10,14,12,16,89,348,0,348
20222,R,전통시장,3130097,답십리 건축자재시장,1527,763,764,140,224,169,192,289,513,69,125,93,94,142,240,71,99,76,98,147,273,816,0,816
20222,R,전통시장,3130098,회기시장,1239,541,698,67,561,186,112,92,221,30,221,97,60,39,94,37,340,89,52,53,127,958,0,958
20222,R,전통시장,3130099,전농로터리시장,86,52,34,4,7,6,15,21,33,2,5,5,10,13,17,2,2,1,5,8,16,54,0,54
20222,R,전통시장,3130100,답십리시장,430,213,217,47,60,58,73,64,128,17,33,33,37,34,59,30,27,25,36,30,69,210,0,210
20222,R,전통시장,3130101,답십리현대시장,272,141,131,19,36,32,33,51,101,10,19,19,20,26,47,9,17,13,13,25,54,164,0,164
20222,R,전통시장,3130102,이문제일시장,76,32,44,9,16,5,10,19,17,2,6,2,4,11,7,7,10,3,6,8,10,34,0,34
20222,R,전통시장,3130103,이경시장,236,133,103,15,26,19,31,43,102,9,17,12,18,27,50,6,9,7,13,16,52,135,0,135
20222,R,전통시장,3130104,전곡시장,595,300,295,69,64,61,103,103,195,37,34,35,56,54,84,32,30,26,47,49,111,312,0,312
20222,R,전통시장,3130105,장미제일시장(중화동제일시장),1097,544,553,107,190,145,152,213,290,60,96,78,79,108,123,47,94,67,73,105,167,570,0,570
20222,R,전통시장,3130106,중랑동부시장,1323,696,627,115,247,198,201,244,318,60,120,107,111,141,157,55,127,91,90,103,161,812,0,812
20222,R,전통시장,3130107,중랑동부시장(중랑교종합상가),175,87,88,5,29,47,31,19,44,3,13,28,16,6,21,2,16,19,15,13,23,117,0,117
20222,R,전통시장,3130108,태능엔터피아(태릉시장),316,162,154,44,40,44,41,56,91,22,26,24,18,29,43,22,14,20,23,27,48,118,0,118
20222,R,전통시장,3130109,묵1동도깨비시장,852,432,420,102,135,120,135,135,225,52,75,57,74,66,108,50,60,63,61,69,117,383,0,383
20222,R,전통시장,3130110,면목골목시장(면목시장),1569,823,746,165,223,213,249,278,441,90,116,109,143,153,212,75,107,104,106,125,229,865,0,865
20222,R,전통시장,3130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",1962,976,986,184,247,254,260,380,637,86,126,139,135,198,292,98,121,115,125,182,345,1035,0,1035
20222,R,전통시장,3130112,사가정시장,2061,1003,1058,140,330,314,261,376,640,69,159,177,134,173,291,71,171,137,127,203,349,1132,0,1132
20222,R,전통시장,3130113,신아타운,163,81,82,21,18,24,26,42,32,11,7,10,10,27,16,10,11,14,16,15,16,119,0,119
20222,R,전통시장,3130114,유영시장,105,55,50,14,13,10,19,23,26,7,7,6,10,12,13,7,6,4,9,11,13,45,0,45
20222,R,전통시장,3130115,우림골목시장,2222,1131,1091,167,354,345,272,384,700,82,167,194,162,198,328,85,187,151,110,186,372,1274,0,1274
20222,R,전통시장,3130116,동성타워프라자,249,124,125,31,34,37,22,49,76,16,17,25,12,19,35,15,17,12,10,30,41,98,0,98
20222,R,전통시장,3130117,정릉시장,945,458,487,96,180,111,106,129,323,50,82,62,61,61,142,46,98,49,45,68,181,516,0,516
20222,R,전통시장,3130118,정릉골 골목형상점가,605,304,301,76,107,75,94,98,155,40,47,37,59,51,70,36,60,38,35,47,85,274,0,274
20222,R,전통시장,3130119,정릉아리랑시장,480,214,266,42,71,66,58,79,164,16,30,39,30,33,66,26,41,27,28,46,98,229,0,229
20222,R,전통시장,3130120,돈암시장(돈암제일시장),219,83,136,15,27,43,16,21,97,6,6,21,6,10,34,9,21,22,10,11,63,130,0,130
20222,R,전통시장,3130121,길음시장,31,26,5,1,2,3,4,11,10,0,2,2,4,9,9,1,0,1,0,2,1,29,0,29
20222,R,전통시장,3130122,밤나무골시장,229,108,121,25,17,29,33,41,84,14,6,19,15,19,35,11,11,10,18,22,49,120,0,120
20222,R,전통시장,3130123,꿈의숲 장곡 골목형상점가,331,161,170,47,36,36,51,62,99,24,21,16,20,37,43,23,15,20,31,25,56,142,0,142
20222,R,전통시장,3130124,번동시장,16,8,8,5,0,1,3,1,6,3,0,0,1,0,4,2,0,1,2,1,2,8,0,8
20222,R,전통시장,3130125,장위전통시장,839,407,432,87,95,93,116,146,302,42,53,45,69,69,129,45,42,48,47,77,173,397,0,397
20222,R,전통시장,3130126,새석관시장,55,27,28,1,10,4,6,12,22,1,4,2,5,7,8,0,6,2,1,5,14,34,0,34
20222,R,전통시장,3130127,석관시장,150,82,68,10,24,12,16,35,53,8,14,7,10,21,22,2,10,5,6,14,31,87,0,87
20222,R,전통시장,3130128,돌곶이시장(석관황금시장),1776,918,858,162,221,198,256,325,614,76,122,115,140,180,285,86,99,83,116,145,329,924,0,924
20222,R,전통시장,3130129,장미원골목시장,1471,728,743,200,207,230,201,243,390,103,103,129,108,120,165,97,104,101,93,123,225,662,0,662
20222,R,전통시장,3130130,수유북부골목시장,54,29,25,0,9,2,5,9,29,0,7,0,3,6,13,0,2,2,2,3,16,30,0,30
20222,R,전통시장,3130131,동북프라자,25,15,10,1,1,3,2,3,15,1,1,3,1,2,7,0,0,0,1,1,8,16,0,16
20222,R,전통시장,3130132,삼양골목시장(삼양시장),633,315,318,58,83,69,76,121,226,29,35,40,41,60,110,29,48,29,35,61,116,351,0,351
20222,R,전통시장,3130133,우이골목시장(우이시장),1598,794,804,209,219,162,246,295,467,108,118,93,124,145,206,101,101,69,122,150,261,734,0,734
20222,R,전통시장,3130134,"솔샘시장(미아6,7동골목시장)",137,67,70,11,11,18,16,20,61,3,6,13,8,8,29,8,5,5,8,12,32,78,0,78
20222,R,전통시장,3130135,수유중앙골목시장(수유중앙시장),921,464,457,94,123,116,125,191,272,48,60,59,71,96,130,46,63,57,54,95,142,457,0,457
20222,R,전통시장,3130136,수유재래시장,543,277,266,59,93,92,60,79,160,33,44,52,38,38,72,26,49,40,22,41,88,220,0,220
20222,R,전통시장,3130137,"수유전통시장(수유시장, 수유골목시장)",529,269,260,40,85,51,68,108,177,24,50,28,37,50,80,16,35,23,31,58,97,299,0,299
20222,R,전통시장,3130138,수유프라자,210,97,113,20,26,24,19,46,75,8,13,12,9,20,35,12,13,12,10,26,40,87,0,87
20222,R,전통시장,3130139,강북종합전통시장(강북종합골목시장),2207,1123,1084,146,453,329,289,376,614,76,219,199,160,183,286,70,234,130,129,193,328,1343,0,1343
20222,R,전통시장,3130140,숭인시장,227,119,108,12,34,26,35,50,70,4,17,10,20,34,34,8,17,16,15,16,36,140,0,140
20222,R,전통시장,3130141,강북북부골목시장,1076,537,539,124,182,157,201,148,264,68,84,87,108,80,110,56,98,70,93,68,154,526,0,526
20222,R,전통시장,3130143,방천골목시장,592,294,298,40,109,78,77,102,186,26,51,43,41,50,83,14,58,35,36,52,103,389,0,389
20222,R,전통시장,3130144,백운시장,453,219,234,46,65,56,69,66,151,25,26,30,32,35,71,21,39,26,37,31,80,210,0,210
20222,R,전통시장,3130145,쌍문역둘리상점가,933,450,483,95,199,174,125,134,206,51,89,91,63,60,96,44,110,83,62,74,110,473,0,473
20222,R,전통시장,3130146,쌍문시장(쌍문역골목시장),3436,1690,1746,256,626,475,519,581,979,123,302,249,275,285,456,133,324,226,244,296,523,1953,0,1953
20222,R,전통시장,3130147,쌍문역동측상점가,825,395,430,73,129,131,113,118,261,36,59,67,55,62,116,37,70,64,58,56,145,473,0,473
20222,R,전통시장,3130148,방학동도깨비시장,1109,569,540,116,156,111,143,215,368,64,93,69,72,107,164,52,63,42,71,108,204,528,0,528
20222,R,전통시장,3130149,창동신창시장,2299,1126,1173,286,339,298,344,446,586,142,176,143,191,210,264,144,163,155,153,236,322,987,0,987
20222,R,전통시장,3130150,창동골목시장,1210,591,619,128,138,138,177,214,415,69,70,73,89,106,184,59,68,65,88,108,231,632,0,632
20222,R,전통시장,3130151,신도봉시장,162,79,83,7,24,18,22,30,61,2,11,12,11,17,26,5,13,6,11,13,35,80,0,80
20222,R,전통시장,3130152,오!도봉거리 상점가,734,404,330,68,84,98,108,127,249,36,42,54,68,72,132,32,42,44,40,55,117,411,0,411
20222,R,전통시장,3130153,창동역상점가,174,141,33,5,28,22,30,45,44,2,14,20,26,41,38,3,14,2,4,4,6,159,0,159
20222,R,전통시장,3130154,상계주공1단지(가)상가,68,34,34,8,12,7,6,15,20,5,7,2,4,6,10,3,5,5,2,9,10,24,0,24
20222,R,전통시장,3130155,시영B상가(중계 그린아파트 B 상가),1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20222,R,전통시장,3130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),413,181,232,56,52,89,69,48,99,29,28,39,31,19,35,27,24,50,38,29,64,209,0,209
20222,R,전통시장,3130157,상계중앙시장,1751,893,858,160,240,181,265,340,565,92,118,111,147,171,254,68,122,70,118,169,311,945,0,945
20222,R,전통시장,3130158,상계역전종합상가,1007,420,587,127,135,161,168,146,270,57,60,76,76,62,89,70,75,85,92,84,181,469,0,469
20222,R,전통시장,3130159,공릉동 도깨비시장,1767,893,874,182,342,294,211,274,464,86,165,154,120,135,233,96,177,140,91,139,231,916,0,916
20222,R,전통시장,3130160,수일시장,97,46,51,4,8,9,6,13,57,2,3,8,3,6,24,2,5,1,3,7,33,61,0,61
20222,R,전통시장,3130161,증산종합시장,148,59,89,21,18,19,21,21,48,12,4,8,11,7,17,9,14,11,10,14,31,71,0,71
20222,R,전통시장,3130162,증산골목시장,140,84,56,10,11,12,19,31,57,6,7,10,10,23,28,4,4,2,9,8,29,96,0,96
20222,R,전통시장,3130163,응암오거리상점가,1526,724,802,131,256,237,225,251,426,63,117,113,110,125,196,68,139,124,115,126,230,846,0,846
20222,R,전통시장,3130164,역촌중앙시장,84,39,45,1,14,11,14,16,28,0,6,5,9,8,11,1,8,6,5,8,17,56,0,56
