기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20223,R,전통시장,3130242,대림중앙 골목형상점가,432,202,230,30,46,36,53,90,177,15,24,16,26,43,78,15,22,20,27,47,99,228,0,228
20223,R,전통시장,3130243,도림시장,74,36,38,7,18,23,5,6,15,4,8,13,3,3,5,3,10,10,2,3,10,52,0,52
20223,R,전통시장,3130244,대림중앙시장,982,475,507,82,110,94,131,186,379,46,64,51,70,85,159,36,46,43,61,101,220,533,0,533
20223,R,전통시장,3130245,영일시장,178,121,57,2,10,17,20,45,84,1,4,15,14,38,49,1,6,2,6,7,35,138,0,138
20223,R,전통시장,3130246,영등포청과시장(조광시장),1705,934,771,83,333,407,199,252,431,41,161,241,119,156,216,42,172,166,80,96,215,1118,0,1118
20223,R,전통시장,3130247,우리시장,368,189,179,38,51,42,49,62,126,22,30,25,22,30,60,16,21,17,27,32,66,182,0,182
20223,R,전통시장,3130248,영등포역지하도상점가,46,28,18,4,3,6,5,9,19,2,3,4,0,8,11,2,0,2,5,1,8,33,0,33
20223,R,전통시장,3130249,동남상가,150,73,77,15,9,11,26,28,61,10,4,8,14,14,23,5,5,3,12,14,38,69,0,69
20223,R,전통시장,3130250,삼구시장(로타리상가),8,6,2,0,0,0,0,2,6,0,0,0,0,1,5,0,0,0,0,1,1,7,0,7
20223,R,전통시장,3130253,영신상가(제일상가),45,39,6,0,3,1,4,10,27,0,1,1,4,9,24,0,2,0,0,1,3,42,0,42
20223,R,전통시장,3130254,남서울상가,2,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2
20223,R,전통시장,3130255,영등포전통시장,1053,661,392,41,135,142,115,207,413,27,73,97,78,157,229,14,62,45,37,50,184,757,0,757
20223,R,전통시장,3130256,신동시장,44,20,24,4,2,3,7,11,17,3,2,2,1,6,6,1,0,1,6,5,11,25,0,25
20223,R,전통시장,3130257,영등포시장기계공구상가,591,339,252,26,189,148,58,69,101,8,87,90,43,49,62,18,102,58,15,20,39,473,0,473
20223,R,전통시장,3130258,영진시장A동,101,47,54,11,16,10,11,24,29,4,9,4,5,10,15,7,7,6,6,14,14,47,0,47
20223,R,전통시장,3130259,대신시장,213,98,115,23,25,22,30,37,76,10,13,9,12,20,34,13,12,13,18,17,42,82,0,82
20223,R,전통시장,3130260,신대방1동골목상권,505,245,260,44,74,54,69,83,181,25,30,28,32,39,91,19,44,26,37,44,90,303,0,303
20223,R,전통시장,3130261,성대전통시장(성대시장),1954,903,1051,165,343,328,283,297,538,75,137,160,138,153,240,90,206,168,145,144,298,1222,0,1222
20223,R,전통시장,3130262,상도도깨비 골목형상점가,888,440,448,83,130,146,139,138,252,51,62,82,71,69,105,32,68,64,68,69,147,488,0,488
20223,R,전통시장,3130263,신노량진시장(기능상실),228,118,110,15,31,29,33,39,81,7,15,21,19,20,36,8,16,8,14,19,45,132,0,132
20223,R,전통시장,3130264,상도약수골목형상점가,522,244,278,60,106,99,69,82,106,29,48,45,36,38,48,31,58,54,33,44,58,260,0,260
20223,R,전통시장,3130265,노량진중앙시장,115,60,55,3,47,32,7,6,20,1,25,20,1,4,9,2,22,12,6,2,11,97,0,97
20223,R,전통시장,3130266,만양로상점가,66,44,22,3,18,19,8,7,11,1,11,14,8,6,4,2,7,5,0,1,7,53,0,53
20223,R,전통시장,3130267,본동인정시장(기능상실),280,157,123,9,43,41,40,55,92,3,30,23,30,30,41,6,13,18,10,25,51,184,0,184
20223,R,전통시장,3130268,상도전통시장,1587,765,822,119,342,214,205,222,485,65,172,120,98,116,194,54,170,94,107,106,291,975,0,975
20223,R,전통시장,3130269,강남시장(동작구 강남시장),97,42,55,7,14,16,8,18,34,5,3,8,5,6,15,2,11,8,3,12,19,57,0,57
20223,R,전통시장,3130270,흑석시장,50,22,28,5,6,7,7,6,19,3,2,5,6,2,4,2,4,2,1,4,15,32,0,32
20223,R,전통시장,3130271,남성역골목시장,550,241,309,33,114,83,73,66,181,15,43,45,34,30,74,18,71,38,39,36,107,325,0,325
20223,R,전통시장,3130272,사당시장,10,7,3,0,2,1,1,3,3,0,2,1,1,1,2,0,0,0,0,2,1,5,0,5
20223,R,전통시장,3130273,남성사계시장(남성시장),721,365,356,36,138,118,113,100,216,27,62,58,64,55,99,9,76,60,49,45,117,463,0,463
20223,R,전통시장,3130274,사당1동먹자골목상점가(사당1동먹자골목),774,374,400,32,213,160,82,96,191,12,92,84,47,50,89,20,121,76,35,46,102,544,0,544
20223,R,전통시장,3130275,강남골목시장,387,188,199,30,84,72,42,57,102,9,41,38,23,30,47,21,43,34,19,27,55,247,0,247
20223,R,전통시장,3130276,신림중앙시장(조원동 펭귄시장),66,42,24,5,22,13,7,9,10,2,10,11,5,8,6,3,12,2,2,1,4,56,0,56
20223,R,전통시장,3130277,조원동 펭귄시장(신림중앙시장),1363,701,662,123,325,264,178,176,297,60,159,156,103,90,133,63,166,108,75,86,164,832,0,832
20223,R,전통시장,3130278,미성동 도깨비시장 골목형상점가,777,361,416,63,117,79,104,135,279,34,53,37,58,61,118,29,64,42,46,74,161,407,0,407
20223,R,전통시장,3130279,관악신사시장,2181,1078,1103,158,486,347,292,349,549,88,219,194,153,177,247,70,267,153,139,172,302,1355,0,1355
20223,R,전통시장,3130280,신림종합시장,250,138,112,13,86,54,25,29,43,9,47,36,16,11,19,4,39,18,9,18,24,191,0,191
20223,R,전통시장,3130281,우림시장,83,37,46,15,4,18,15,9,22,4,3,8,8,5,9,11,1,10,7,4,13,35,0,35
20223,R,전통시장,3130282,난곡 골목형상점가,336,165,171,42,41,64,35,44,110,19,23,35,21,22,45,23,18,29,14,22,65,166,0,166
20223,R,전통시장,3130283,신원시장,439,254,185,18,109,75,39,80,118,12,53,51,27,49,62,6,56,24,12,31,56,300,0,300
20223,R,전통시장,3130284,관악종합시장(신원시장),13,10,3,0,1,3,2,3,4,0,1,2,2,2,3,0,0,1,0,1,1,11,0,11
20223,R,전통시장,3130285,서원동상점가,865,400,465,16,418,242,71,64,54,9,158,132,40,30,31,7,260,110,31,34,23,751,0,751
20223,R,전통시장,3130286,신신림시장(삼성동시장),30,15,15,0,2,1,2,9,16,0,1,0,2,7,5,0,1,1,0,2,11,21,0,21
20223,R,전통시장,3130287,삼성동 시장(삼성동시장),162,101,61,8,18,18,17,21,80,5,14,13,11,11,47,3,4,5,6,10,33,117,0,117
20223,R,전통시장,3130288,신림현대종합상가,19,7,12,2,3,4,1,4,5,0,1,1,0,2,3,2,2,3,1,2,2,10,0,10
20223,R,전통시장,3130290,영림시장,2084,929,1155,122,670,307,198,248,539,58,247,162,102,137,223,64,423,145,96,111,316,1468,0,1468
20223,R,전통시장,3130291,봉천제일종합시장,168,83,85,1,65,20,11,34,37,0,21,14,4,23,21,1,44,6,7,11,16,151,0,151
20223,R,전통시장,3130292,봉천현대시장,11,4,7,0,4,0,1,3,3,0,2,0,0,2,0,0,2,0,1,1,3,5,0,5
20223,R,전통시장,3130293,봉천중앙시장,421,212,209,14,186,121,30,38,32,6,83,68,16,22,17,8,103,53,14,16,15,322,0,322
20223,R,전통시장,3130294,관악중부시장,588,280,308,32,155,132,78,48,143,14,65,72,41,25,63,18,90,60,37,23,80,409,0,409
20223,R,전통시장,3130295,인헌시장(원당종합시장),1385,693,692,76,308,292,172,178,359,41,149,145,83,112,163,35,159,147,89,66,196,951,0,951
20223,R,전통시장,3130296,남부종합시장,197,93,104,42,20,26,39,26,44,20,12,11,16,14,20,22,8,15,23,12,24,79,0,79
20223,R,전통시장,3130301,양재시장,201,100,101,11,49,55,22,29,35,6,25,30,9,15,15,5,24,25,13,14,20,132,0,132
20223,R,전통시장,3130302,강남시장(강남구 강남시장),272,117,155,37,24,54,52,28,77,19,11,22,23,12,30,18,13,32,29,16,47,109,0,109
20223,R,전통시장,3130303,영동전통시장,1142,546,596,78,215,277,196,161,215,35,99,131,95,88,98,43,116,146,101,73,117,728,0,728
20223,R,전통시장,3130305,논현종합시장,84,38,46,7,7,13,20,6,31,3,2,4,11,4,14,4,5,9,9,2,17,47,0,47
20223,R,전통시장,3130306,강남언주로,408,199,209,19,91,110,69,49,70,6,44,60,38,23,28,13,47,50,31,26,42,274,0,274
20223,R,전통시장,3130307,도곡시장,35,20,15,8,1,4,7,7,8,6,0,2,4,3,5,2,1,2,3,4,3,12,0,12
20223,R,전통시장,3130308,청담삼익시장,6,3,3,0,0,2,1,0,3,0,0,1,0,0,2,0,0,1,1,0,1,4,0,4
20223,R,전통시장,3130309,은마종합상점가,574,289,285,136,90,44,93,135,76,64,54,20,38,72,41,72,36,24,55,63,35,171,0,171
20223,R,전통시장,3130310,강남개포시장,112,63,49,16,15,22,22,16,21,8,6,12,14,9,14,8,9,10,8,7,7,83,0,83
20223,R,전통시장,3130311,새마을시장,2340,1157,1183,182,379,515,320,329,615,87,175,272,178,161,284,95,204,243,142,168,331,1367,0,1367
20223,R,전통시장,3130312,석촌시장,913,446,467,92,130,174,129,150,238,40,61,81,69,80,115,52,69,93,60,70,123,524,0,524
20223,R,전통시장,3130313,방이시장,5350,2547,2803,608,943,1116,758,762,1163,318,429,567,368,346,519,290,514,549,390,416,644,2702,0,2702
20223,R,전통시장,3130314,풍납시장,3970,1962,2008,346,473,483,585,721,1362,178,252,261,293,378,600,168,221,222,292,343,762,2071,0,2071
20223,R,전통시장,3130315,문정동 로데오거리 상점가(문정동 로데오거리),1222,617,605,121,197,180,209,213,302,64,87,104,101,113,148,57,110,76,108,100,154,687,0,687
20223,R,전통시장,3130316,마천시장,97,50,47,7,11,14,11,17,37,4,5,9,8,7,17,3,6,5,3,10,20,58,0,58
20223,R,전통시장,3130317,마천중앙시장,1061,566,495,139,86,132,152,189,363,56,49,82,86,115,178,83,37,50,66,74,185,536,0,536
20223,R,전통시장,3130318,로데오거리상점가,773,343,430,11,242,255,116,92,57,4,73,116,55,63,32,7,169,139,61,29,25,670,0,670
20223,R,전통시장,3130319,성내전통시장,1314,673,641,130,169,197,218,215,385,57,83,106,116,124,187,73,86,91,102,91,198,715,0,715
20223,R,전통시장,3130320,암사종합시장,989,508,481,85,168,197,157,144,238,38,82,105,94,74,115,47,86,92,63,70,123,556,0,556
20223,R,전통시장,3130321,장신구 특화거리 상점가,1443,722,721,239,225,312,234,195,238,116,126,154,120,88,118,123,99,158,114,107,120,664,0,664
20223,R,전통시장,3130322,고분다리전통시장,771,400,371,58,106,85,110,135,277,29,56,48,62,74,131,29,50,37,48,61,146,437,0,437
20223,R,전통시장,3130323,둔촌역전통시장,1515,782,733,152,213,221,231,273,425,93,123,122,122,134,188,59,90,99,109,139,237,718,0,718
20223,R,전통시장,3130324,길동복조리시장,1129,555,574,118,158,129,170,175,379,66,77,73,94,79,166,52,81,56,76,96,213,489,0,489
20223,R,전통시장,3130325,명일전통시장,1895,942,953,341,243,255,312,288,456,170,124,137,142,161,208,171,119,118,170,127,248,697,0,697
20223,R,전통시장,3130326,고덕 골목형상점가,1281,639,642,255,155,407,224,117,123,145,73,204,108,60,49,110,82,203,116,57,74,579,0,579
20223,R,전통시장,3130327,"평화시장(남평화시장, 제일평화시장, 신평화패션타운)",3,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,3
20223,U,관광특구,3001491,이태원 관광특구,5083,2410,2673,326,721,912,761,790,1573,173,346,497,384,376,634,153,375,415,377,414,939,3300,0,3300
20223,U,관광특구,3001492,명동 남대문 북창동 다동 무교동 관광특구,1089,403,686,17,50,107,175,233,507,7,25,56,66,90,159,10,25,51,109,143,348,494,0,494
20223,U,관광특구,3001493,동대문패션타운 관광특구,2636,1264,1372,188,611,611,360,380,486,87,250,290,185,197,255,101,361,321,175,183,231,1704,0,1704
20223,U,관광특구,3001494,종로?청계 관광특구,1795,1196,599,37,199,203,202,394,760,21,121,142,143,285,484,16,78,61,59,109,276,1475,0,1475
20223,U,관광특구,3001495,잠실 관광특구,9817,4317,5500,825,2296,2634,1332,1101,1629,429,830,1144,580,542,792,396,1466,1490,752,559,837,6271,0,6271
20223,U,관광특구,3001496,강남 마이스 관광특구,29,16,13,2,4,2,4,9,8,0,2,1,2,5,6,2,2,1,2,4,2,18,0,18
20224,A,골목상권,3110001,이북5도청사,1011,475,536,116,130,122,119,171,353,66,59,70,53,73,154,50,71,52,66,98,199,401,0,401
20224,A,골목상권,3110002,독립문역 1번,663,326,337,52,60,53,79,111,308,30,31,23,44,58,140,22,29,30,35,53,168,343,0,343
20224,A,골목상권,3110003,세검정초등학교,2926,1417,1509,331,413,381,381,533,887,165,206,210,180,237,419,166,207,171,201,296,468,1270,0,1270
20224,A,골목상권,3110004,대신고등학교,529,259,270,51,55,57,78,94,194,28,32,28,39,49,83,23,23,29,39,45,111,244,0,244
20224,A,골목상권,3110005,세검정,2153,1046,1107,243,308,267,285,410,640,133,171,138,124,181,299,110,137,129,161,229,341,878,0,878
20224,A,골목상권,3110006,부암동주민센터,671,329,342,46,68,70,66,127,294,27,40,37,28,65,132,19,28,33,38,62,162,384,0,384
20224,A,골목상권,3110007,사직공원(한국사회과학도서관),2073,950,1123,256,225,309,330,332,621,123,112,136,168,142,269,133,113,173,162,190,352,885,0,885
20224,A,골목상권,3110008,배화여자대학교(박노수미술관),5038,2280,2758,621,598,669,863,875,1412,308,266,314,382,417,593,313,332,355,481,458,819,2045,0,2045
20224,A,골목상권,3110009,자하문터널,1622,787,835,159,207,221,257,302,476,95,114,117,114,129,218,64,93,104,143,173,258,713,0,713
20224,A,골목상권,3110010,평창동서측,3015,1401,1614,295,368,395,409,517,1031,158,190,193,188,223,449,137,178,202,221,294,582,1417,0,1417
20224,A,골목상권,3110011,청운초등학교,432,204,228,59,67,44,71,83,108,33,41,17,30,36,47,26,26,27,41,47,61,164,0,164
20224,A,골목상권,3110012,성곡미술관,1916,878,1038,262,212,252,312,358,520,138,94,123,131,159,233,124,118,129,181,199,287,847,0,847
20224,A,골목상권,3110013,체부동홍종문가옥,292,137,155,25,30,53,54,46,84,16,15,19,29,19,39,9,15,34,25,27,45,198,0,198
20224,A,골목상권,3110014,경복고등학교,916,447,469,87,122,82,125,165,335,48,76,38,54,79,152,39,46,44,71,86,183,464,0,464
20224,A,골목상권,3110015,청와대사랑채,672,309,363,89,83,94,112,120,174,48,40,38,50,51,82,41,43,56,62,69,92,254,0,254
20224,A,골목상권,3110016,평창동동측,1988,982,1006,217,199,253,247,295,777,118,112,142,125,131,354,99,87,111,122,164,423,901,0,901
20224,A,골목상권,3110017,정독도서관,700,341,359,99,73,76,111,126,215,59,42,35,50,61,94,40,31,41,61,65,121,321,0,321
20224,A,골목상권,3110018,중앙고등학교,2897,1357,1540,278,340,383,489,520,887,131,164,185,222,258,397,147,176,198,267,262,490,1295,0,1295
20224,A,골목상권,3110019,창덕궁,271,150,121,11,16,30,37,45,132,4,8,18,22,30,68,7,8,12,15,15,64,159,0,159
20224,A,골목상권,3110020,서울국제고등학교,4097,2131,1966,312,589,953,537,556,1150,149,289,615,282,285,511,163,300,338,255,271,639,2299,0,2299
20224,A,골목상권,3110021,성균관대학교,1851,925,926,129,316,522,230,207,447,70,121,298,117,103,216,59,195,224,113,104,231,1229,0,1229
20224,A,골목상권,3110022,경신고등학교,1513,742,771,187,235,281,254,224,332,96,118,158,121,107,142,91,117,123,133,117,190,784,0,784
20224,A,골목상권,3110023,서울대병원,681,301,380,47,60,233,106,76,159,24,31,96,49,35,66,23,29,137,57,41,93,365,0,365
20224,A,골목상권,3110024,혜회동주민센터,980,436,544,100,170,194,138,144,234,53,78,86,53,63,103,47,92,108,85,81,131,800,0,800
20224,A,골목상권,3110025,충신시장옆,523,280,243,32,51,96,78,86,180,18,31,53,45,46,87,14,20,43,33,40,93,264,0,264
20224,A,골목상권,3110026,종로5가역 4번,130,61,69,7,13,16,13,24,57,0,8,4,7,11,31,7,5,12,6,13,26,62,0,62
20224,A,골목상권,3110027,혜화역 1번,2999,1400,1599,262,347,594,470,455,871,116,159,298,237,223,367,146,188,296,233,232,504,1450,0,1450
20224,A,골목상권,3110028,이화달팽이길,4475,2311,2164,254,679,787,518,817,1420,120,386,412,293,414,686,134,293,375,225,403,734,2181,0,2181
20224,A,골목상권,3110029,동대문역 1번,6133,3169,2964,458,788,794,763,1261,2069,253,414,422,430,663,987,205,374,372,333,598,1082,2569,0,2569
20224,A,골목상권,3110030,동대문역 3번,239,122,117,14,21,40,25,52,87,7,12,26,10,27,40,7,9,14,15,25,47,116,0,116
20224,A,골목상권,3110031,창신역 1번,350,180,170,26,41,56,38,65,124,14,21,35,19,28,63,12,20,21,19,37,61,266,0,266
20224,A,골목상권,3110032,수족관거리,32,15,17,1,2,4,5,8,12,0,0,2,4,5,4,1,2,2,1,3,8,16,0,16
20224,A,골목상권,3110033,창신역 4번,2222,1111,1111,182,228,304,323,411,774,98,119,159,173,210,352,84,109,145,150,201,422,1077,0,1077
20224,A,골목상권,3110034,창신1동주민센터,330,192,138,1,2,6,27,60,234,0,1,2,15,35,139,1,1,4,12,25,95,308,0,308
20224,A,골목상권,3110035,동묘앞역 2번,3851,1990,1861,241,391,543,511,758,1407,138,189,284,283,403,693,103,202,259,228,355,714,2014,0,2014
20224,A,골목상권,3110036,동묘앞역 3번,162,102,60,3,10,38,22,28,61,1,4,26,16,16,39,2,6,12,6,12,22,342,0,342
20224,A,골목상권,3110037,신설동역 12번,1645,801,844,128,159,233,243,281,601,67,78,117,129,139,271,61,81,116,114,142,330,807,0,807
20224,A,골목상권,3110038,경향신문사,15,12,3,2,0,3,2,2,6,2,0,3,2,2,3,0,0,0,0,0,3,7,0,7
20224,A,골목상권,3110039,회현역 1번,92,53,39,8,10,5,13,16,40,7,2,4,11,10,19,1,8,1,2,6,21,51,0,51
20224,A,골목상권,3110040,중구회현체육센터(정화예술대남산캠퍼스),1084,503,581,73,92,141,163,157,458,32,48,73,86,77,187,41,44,68,77,80,271,482,0,482
20224,A,골목상권,3110041,남산케이블카,765,386,379,81,61,132,126,125,240,40,33,79,66,65,103,41,28,53,60,60,137,439,0,439
20224,A,골목상권,3110042,남산골공원옆,934,456,478,81,73,175,140,141,324,39,33,91,70,75,148,42,40,84,70,66,176,532,0,532
20224,A,골목상권,3110043,충무초등학교,2059,1095,964,161,339,622,262,241,434,83,144,394,143,125,206,78,195,228,119,116,228,1458,0,1458
20224,A,골목상권,3110044,관성묘,259,119,140,23,29,54,46,37,70,12,13,29,25,15,25,11,16,25,21,22,45,130,0,130
20224,A,골목상권,3110045,동대문역사문화공원역 5번,999,495,504,67,89,170,130,141,402,36,39,94,69,74,183,31,50,76,61,67,219,528,0,528
20224,A,골목상권,3110046,버티고개,4037,2045,1992,351,473,706,637,648,1222,196,256,398,335,318,542,155,217,308,302,330,680,1656,0,1656
20224,A,골목상권,3110047,다산성곽길,3006,1461,1545,249,336,410,421,532,1058,128,176,215,200,278,464,121,160,195,221,254,594,1360,0,1360
20224,A,골목상권,3110048,장충동주민센터,2658,1284,1374,257,291,498,419,425,768,133,146,247,205,203,350,124,145,251,214,222,418,1262,0,1262
20224,A,골목상권,3110049,장충단 고개,2063,964,1099,231,231,436,360,306,499,112,112,204,177,137,222,119,119,232,183,169,277,988,0,988
20224,A,골목상권,3110050,약수역 7번,850,391,459,62,93,150,117,137,291,32,49,59,53,74,124,30,44,91,64,63,167,396,0,396
20224,A,골목상권,3110051,한양공고앞 교차로,1236,641,595,88,117,178,159,231,463,41,59,101,95,120,225,47,58,77,64,111,238,710,0,710
20224,A,골목상권,3110052,장충초등학교,1915,948,967,172,226,305,259,353,600,82,109,157,143,181,276,90,117,148,116,172,324,876,0,876
20224,A,골목상권,3110053,청구역 1번,2726,1360,1366,207,340,481,374,516,808,98,172,270,203,257,360,109,168,211,171,259,448,1498,0,1498
20224,A,골목상권,3110054,청구역 3번,1969,946,1023,151,222,482,313,321,480,87,107,208,149,165,230,64,115,274,164,156,250,1121,0,1121
20224,A,골목상권,3110055,황학동벼룩시장,198,115,83,4,17,32,24,34,87,2,9,17,14,20,53,2,8,15,10,14,34,224,0,224
20224,A,골목상권,3110056,신당역 3번,5434,2688,2746,437,597,785,766,1067,1782,221,297,404,409,570,787,216,300,381,357,497,995,2699,0,2699
20224,A,골목상권,3110057,황학코아루아파트,1371,604,767,85,126,501,250,184,225,45,43,193,113,99,111,40,83,308,137,85,114,1288,0,1288
20224,A,골목상권,3110058,성심여자고등학교,4022,1936,2086,398,443,557,618,665,1341,193,225,271,310,344,593,205,218,286,308,321,748,1972,0,1972
20224,A,골목상권,3110059,새남터성지,1903,909,994,151,157,218,251,332,794,86,76,116,137,178,316,65,81,102,114,154,478,953,0,953
20224,A,골목상권,3110060,효창공원앞역 6번,3473,1661,1812,420,315,565,647,511,1015,195,164,262,323,264,453,225,151,303,324,247,562,1728,0,1728
20224,A,골목상권,3110061,효창동주민센터,3737,1818,1919,407,457,623,568,614,1068,212,240,307,291,290,478,195,217,316,277,324,590,1764,0,1764
20224,A,골목상권,3110062,한강로동땡땡거리(은행나무길),1344,724,620,71,105,164,182,195,627,41,63,107,110,123,280,30,42,57,72,72,347,734,0,734
20224,A,골목상권,3110063,효창공원앞역 5번,2463,1276,1187,215,233,381,373,389,872,115,133,217,213,206,392,100,100,164,160,183,480,1651,0,1651
20224,A,골목상권,3110064,효창공원앞역 2번,2816,1315,1501,347,367,478,490,453,681,181,173,215,232,215,299,166,194,263,258,238,382,1454,0,1454
20224,A,골목상권,3110065,남정초등학교,139,64,75,17,18,15,23,24,42,10,6,3,14,12,19,7,12,12,9,12,23,85,0,85
20224,A,골목상권,3110066,서울역 15번,3174,1634,1540,239,343,540,453,622,977,128,179,281,254,332,460,111,164,259,199,290,517,1541,0,1541
20224,A,골목상권,3110067,배문고등학교,8328,4236,4092,820,1058,1548,1266,1413,2223,427,555,845,682,700,1027,393,503,703,584,713,1196,3893,0,3893
20224,A,골목상권,3110068,남영역 1번,3001,1467,1534,246,290,569,516,432,948,126,136,279,265,231,430,120,154,290,251,201,518,2038,0,2038
20224,A,골목상권,3110069,숙대입구,4953,2159,2794,341,705,1105,804,635,1363,170,229,411,379,339,631,171,476,694,425,296,732,3446,0,3446
20224,A,골목상권,3110070,용산세무서,143,69,74,18,21,14,22,16,52,5,9,8,12,6,29,13,12,6,10,10,23,43,0,43
20224,A,골목상권,3110071,한강미주맨션아파트,452,207,245,76,57,32,59,85,143,44,30,13,17,45,58,32,27,19,42,40,85,179,0,179
20224,A,골목상권,3110072,열정도,154,91,63,5,8,20,19,25,77,1,3,14,13,16,44,4,5,6,6,9,33,97,0,97
20224,A,골목상권,3110073,삼각지역 3번,490,237,253,23,37,102,74,69,185,19,23,51,42,34,68,4,14,51,32,35,117,364,0,364
20224,A,골목상권,3110074,서울역 12번,2812,1932,880,112,180,315,326,577,1302,60,96,189,219,444,924,52,84,126,107,133,378,2493,0,2493
20224,A,골목상권,3110075,숙대입구역 1번,3426,1837,1589,248,310,575,521,590,1182,133,170,297,289,337,611,115,140,278,232,253,571,2033,0,2033
20224,A,골목상권,3110076,삼각지역 14번,32,22,10,2,0,1,6,5,18,1,0,1,4,4,12,1,0,0,2,1,6,15,0,15
20224,A,골목상권,3110077,삼광초등학교,1368,671,697,161,147,176,226,230,428,88,76,94,108,116,189,73,71,82,118,114,239,618,0,618
20224,A,골목상권,3110078,이촌동점보아파트,498,228,270,78,63,42,64,92,159,37,34,14,29,40,74,41,29,28,35,52,85,146,0,146
20224,A,골목상권,3110079,후암동주민센터,10496,5151,5345,1216,1121,1544,1849,1775,2991,622,602,796,935,867,1329,594,519,748,914,908,1662,5148,0,5148
20224,A,골목상권,3110080,해방촌예술마을,4324,2140,2184,409,463,665,684,691,1412,216,228,362,371,349,614,193,235,303,313,342,798,2097,0,2097
20224,A,골목상권,3110081,해방촌 남동측,3897,1815,2082,262,353,605,565,622,1490,125,175,285,294,292,644,137,178,320,271,330,846,1950,0,1950
20224,A,골목상권,3110082,용산구청,1040,487,553,89,65,212,168,141,365,51,34,100,87,58,157,38,31,112,81,83,208,564,0,564
20224,A,골목상권,3110083,서빙고역 1번,813,407,406,106,134,74,154,160,185,55,58,41,71,91,91,51,76,33,83,69,94,350,0,350
20224,A,골목상권,3110084,경리단길북측,4008,1823,2185,293,296,658,672,613,1476,149,153,328,313,290,590,144,143,330,359,323,886,2154,0,2154
20224,A,골목상권,3110085,경리단길남측,2556,1181,1375,274,209,412,420,411,830,132,101,207,207,185,349,142,108,205,213,226,481,1508,0,1508
20224,A,골목상권,3110086,이태원역 북측,1009,491,518,150,89,154,168,135,313,74,54,74,81,64,144,76,35,80,87,71,169,549,0,549
20224,A,골목상권,3110087,이태원엔틱가구거리,1794,768,1026,94,113,245,252,290,800,44,53,136,130,132,273,50,60,109,122,158,527,1150,0,1150
20224,A,골목상권,3110088,오산고등학교,1955,972,983,203,223,277,341,361,550,117,122,155,162,175,241,86,101,122,179,186,309,813,0,813
20224,A,골목상권,3110089,서빙고동주민센터,2587,1261,1326,222,264,299,403,440,959,112,130,168,206,217,428,110,134,131,197,223,531,1322,0,1322
20224,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,2055,926,1129,162,192,339,323,383,656,78,96,167,143,172,270,84,96,172,180,211,386,1109,0,1109
20224,A,골목상권,3110091,리움미술관,169,85,84,13,6,38,27,19,66,8,3,23,11,7,33,5,3,15,16,12,33,82,0,82
20224,A,골목상권,3110092,NH농협은행 보광동지점,3884,1878,2006,270,428,626,579,691,1290,147,236,336,290,328,541,123,192,290,289,363,749,1848,0,1848
20224,A,골목상권,3110093,우사단길,6433,3253,3180,466,544,1169,1135,1042,2077,248,290,673,605,542,895,218,254,496,530,500,1182,3613,0,3613
20224,A,골목상권,3110094,오산중학교,372,193,179,14,45,63,46,82,122,6,29,35,28,42,53,8,16,28,18,40,69,201,0,201
20224,A,골목상권,3110095,한강진역 3번,2490,1092,1398,161,143,330,451,437,968,80,66,140,229,201,376,81,77,190,222,236,592,1717,0,1717
20224,A,골목상권,3110096,한남힐사이드아파트,1080,486,594,122,97,154,226,175,306,64,49,63,112,76,122,58,48,91,114,99,184,454,0,454
20224,A,골목상권,3110097,한남초등학교,225,104,121,31,5,55,57,21,56,18,3,25,28,5,25,13,2,30,29,16,31,131,0,131
20224,A,골목상권,3110098,서울독일학교,219,103,116,28,21,37,26,34,73,15,9,18,12,16,33,13,12,19,14,18,40,117,0,117
20224,A,골목상권,3110099,유엔빌리지길,1635,781,854,274,137,248,282,251,443,145,72,111,129,118,206,129,65,137,153,133,237,835,0,835
20224,A,골목상권,3110100,옥수동우편취급국,113,53,60,13,15,27,12,13,33,8,6,15,4,6,14,5,9,12,8,7,19,43,0,43
20224,A,골목상권,3110101,옥정중학교,693,321,372,82,49,152,156,103,151,42,19,69,78,47,66,40,30,83,78,56,85,378,0,378
20224,A,골목상권,3110102,옥수역 6번,995,479,516,114,90,179,178,134,300,64,43,83,88,67,134,50,47,96,90,67,166,455,0,455
20224,A,골목상권,3110103,옥수터널,480,231,249,46,50,81,76,78,149,28,32,41,41,36,53,18,18,40,35,42,96,215,0,215
20224,A,골목상권,3110104,신금호역 4번,3310,1604,1706,331,411,439,494,567,1068,166,204,217,255,292,470,165,207,222,239,275,598,1334,0,1334
20224,A,골목상권,3110105,금동어린이공원,2997,1488,1509,244,326,423,404,528,1072,134,185,231,195,285,458,110,141,192,209,243,614,1398,0,1398
