기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20224,A,골목상권,3110630,공항시장역 1번,5954,2910,3044,484,576,1243,857,882,1912,237,264,619,449,451,890,247,312,624,408,431,1022,3565,0,3565
20224,A,골목상권,3110631,방화초등학교,3603,1793,1810,478,404,489,573,608,1051,258,214,227,300,318,476,220,190,262,273,290,575,1654,0,1654
20224,A,골목상권,3110632,방화역 3번,1548,745,803,144,189,246,203,256,510,68,88,128,99,123,239,76,101,118,104,133,271,723,0,723
20224,A,골목상권,3110633,개화산역 1번,395,203,192,35,51,52,50,78,129,14,22,29,28,44,66,21,29,23,22,34,63,228,0,228
20224,A,골목상권,3110634,송정역 3번,8166,4182,3984,926,777,1430,1427,1234,2372,492,370,761,779,648,1132,434,407,669,648,586,1240,4417,0,4417
20224,A,골목상권,3110635,공항시장역 3번,3190,1622,1568,319,350,455,447,482,1137,167,185,242,238,258,532,152,165,213,209,224,605,1395,0,1395
20224,A,골목상권,3110636,방화역 2번,1290,649,641,185,116,208,232,171,378,93,68,94,111,100,183,92,48,114,121,71,195,563,0,563
20224,A,골목상권,3110637,송정역 2번,1930,977,953,176,214,320,281,307,632,86,119,160,155,157,300,90,95,160,126,150,332,1002,0,1002
20224,A,골목상권,3110638,신방화역 2번,5376,2740,2636,637,554,840,913,814,1618,327,297,439,492,419,766,310,257,401,421,395,852,2781,0,2781
20224,A,골목상권,3110639,신방화역 8번,3143,1576,1567,289,379,421,452,507,1095,145,195,214,247,255,520,144,184,207,205,252,575,1435,0,1435
20224,A,골목상권,3110640,방화역 1번,2336,1135,1201,218,200,479,442,360,637,112,85,178,241,211,308,106,115,301,201,149,329,1575,0,1575
20224,A,골목상권,3110641,공항고등학교,1547,785,762,219,159,221,282,241,425,121,80,114,136,121,213,98,79,107,146,120,212,651,0,651
20224,A,골목상권,3110642,정곡초등학교,829,406,423,134,80,116,151,118,230,63,39,62,79,48,115,71,41,54,72,70,115,329,0,329
20224,A,골목상권,3110643,강서구다솔마을,2448,1285,1163,290,206,355,515,396,686,156,107,185,293,209,335,134,99,170,222,187,351,1152,0,1152
20224,A,골목상권,3110644,신광명마을,813,402,411,104,85,102,136,133,253,54,44,52,69,74,109,50,41,50,67,59,144,407,0,407
20224,A,골목상권,3110645,우장산역 4번,7298,3471,3827,1035,1294,801,1135,1426,1607,505,600,394,526,707,739,530,694,407,609,719,868,2826,0,2826
20224,A,골목상권,3110646,푸른들청소년도서관,9126,4439,4687,947,1049,1502,1400,1419,2809,488,529,747,710,665,1300,459,520,755,690,754,1509,3861,0,3861
20224,A,골목상권,3110647,화곡역 5번,9384,4554,4830,1168,877,1617,1869,1341,2512,584,435,777,970,644,1144,584,442,840,899,697,1368,4116,0,4116
20224,A,골목상권,3110648,양천향교역 7번,1356,587,769,9,171,730,302,92,52,5,40,285,177,51,29,4,131,445,125,41,23,3656,0,3656
20224,A,골목상권,3110649,우장산역 1번,3107,1461,1646,521,491,372,535,574,614,244,220,190,234,282,291,277,271,182,301,292,323,1242,0,1242
20224,A,골목상권,3110650,우장산힐스테이트,884,415,469,148,118,94,151,154,219,73,52,43,67,79,101,75,66,51,84,75,118,310,0,310
20224,A,골목상권,3110651,화원중학교,6065,3010,3055,728,674,931,1072,915,1745,370,356,469,565,440,810,358,318,462,507,475,935,2783,0,2783
20224,A,골목상권,3110652,양천향교역 2번,1472,771,701,150,173,294,234,217,404,84,93,153,139,107,195,66,80,141,95,110,209,1193,0,1193
20224,A,골목상권,3110653,화곡역 2번,4682,2237,2445,437,429,852,822,629,1513,241,217,407,424,281,667,196,212,445,398,348,846,1528,0,1528
20224,A,골목상권,3110654,까치산역 4번,12767,6301,6466,1306,1303,2319,2197,1944,3698,665,655,1183,1166,938,1694,641,648,1136,1031,1006,2004,5977,0,5977
20224,A,골목상권,3110655,발산역 5번,1111,542,569,158,139,152,216,178,268,79,66,82,106,84,125,79,73,70,110,94,143,479,0,479
20224,A,골목상권,3110656,까치산역 3번,8787,4484,4303,684,617,2353,1770,1050,2313,307,294,1205,1027,557,1094,377,323,1148,743,493,1219,5966,0,5966
20224,A,골목상권,3110657,양천향교역 5번,962,470,492,73,111,206,184,145,243,41,58,96,99,67,109,32,53,110,85,78,134,1125,0,1125
20224,A,골목상권,3110658,화곡초등학교,3509,1765,1744,285,326,876,715,476,831,151,155,461,390,247,361,134,171,415,325,229,470,1821,0,1821
20224,A,골목상권,3110659,화곡역 4번,21341,10459,10882,3078,2295,3346,4280,3161,5181,1586,1133,1668,2235,1577,2260,1492,1162,1678,2045,1584,2921,8411,0,8411
20224,A,골목상권,3110660,등촌3동주민센터,1635,818,817,136,177,275,196,238,613,68,96,146,107,118,283,68,81,129,89,120,330,968,0,968
20224,A,골목상권,3110661,강서새말어린이공원,1462,716,746,200,160,193,291,238,380,100,81,97,150,113,175,100,79,96,141,125,205,660,0,660
20224,A,골목상권,3110662,까치산역 1번,13489,6575,6914,1612,1334,2120,2590,1941,3892,796,708,1024,1358,938,1751,816,626,1096,1232,1003,2141,5837,0,5837
20224,A,골목상권,3110663,우장산롯데캐슬아파트앞,1571,766,805,182,188,252,276,259,414,97,101,109,141,120,198,85,87,143,135,139,216,642,0,642
20224,A,골목상권,3110664,강서구청옆,672,328,344,122,64,102,147,67,170,68,36,44,80,28,72,54,28,58,67,39,98,240,0,240
20224,A,골목상권,3110665,곰달래도서관,5926,2957,2969,674,500,941,1062,839,1910,352,255,478,552,432,888,322,245,463,510,407,1022,2504,0,2504
20224,A,골목상권,3110666,KC대학교,2040,1034,1006,209,220,311,308,326,666,108,120,159,171,178,298,101,100,152,137,148,368,861,0,861
20224,A,골목상권,3110667,가양역 10번,593,252,341,41,56,103,91,83,219,20,28,38,46,38,82,21,28,65,45,45,137,380,0,380
20224,A,골목상권,3110668,화곡2동주민센터,9692,4732,4960,1393,1007,1410,1926,1484,2472,724,541,695,947,721,1104,669,466,715,979,763,1368,3863,0,3863
20224,A,골목상권,3110669,화곡보람2차아파트,775,378,397,104,83,139,174,112,163,51,48,61,90,53,75,53,35,78,84,59,88,371,0,371
20224,A,골목상권,3110670,신곡초등학교,8201,4004,4197,1204,981,1113,1506,1352,2045,595,500,579,753,652,925,609,481,534,753,700,1120,3183,0,3183
20224,A,골목상권,3110671,등촌1동주민센터,5933,2914,3019,735,571,1340,1102,795,1390,413,287,596,570,392,656,322,284,744,532,403,734,3888,0,3888
20224,A,골목상권,3110672,백석중학교,3285,1674,1611,394,467,497,497,592,838,213,269,272,255,275,390,181,198,225,242,317,448,1424,0,1424
20224,A,골목상권,3110673,뜸부기어린이공원,4489,2216,2273,435,396,765,779,623,1491,209,213,399,414,296,685,226,183,366,365,327,806,2099,0,2099
20224,A,골목상권,3110674,강서구청가양동별관,161,84,77,9,13,15,33,42,49,3,7,9,21,18,26,6,6,6,12,24,23,124,0,124
20224,A,골목상권,3110675,화곡4동주민센터,7877,3873,4004,861,882,1258,1385,1221,2270,447,448,655,732,589,1002,414,434,603,653,632,1268,3535,0,3535
20224,A,골목상권,3110676,등촌역 7번,3643,1728,1915,460,404,731,699,532,817,239,202,319,356,246,366,221,202,412,343,286,451,1562,0,1562
20224,A,골목상권,3110677,등촌역 1번,933,475,458,151,110,129,177,143,223,84,55,68,83,76,109,67,55,61,94,67,114,889,0,889
20224,A,골목상권,3110678,염창무학아파트,965,478,487,138,101,200,146,120,260,75,53,97,79,55,119,63,48,103,67,65,141,610,0,610
20224,A,골목상권,3110679,염창역 2번,774,348,426,61,60,241,160,102,150,26,23,94,85,49,71,35,37,147,75,53,79,667,0,667
20224,A,골목상권,3110680,온수역 5번(온수산업단지),1694,857,837,197,117,248,330,239,563,112,62,118,180,129,256,85,55,130,150,110,307,761,0,761
20224,A,골목상권,3110681,온수역 1번,182,95,87,15,12,36,40,13,66,12,3,18,22,6,34,3,9,18,18,7,32,84,0,84
20224,A,골목상권,3110682,온수역 8번,1003,489,514,126,107,121,168,144,337,62,54,56,82,75,160,64,53,65,86,69,177,433,0,433
20224,A,골목상권,3110683,오류고등학교,1603,800,803,231,222,201,253,258,438,126,119,96,130,131,198,105,103,105,123,127,240,646,0,646
20224,A,골목상권,3110684,서울공연예술고등학교,1392,673,719,158,193,187,213,232,409,76,110,94,103,108,182,82,83,93,110,124,227,602,0,602
20224,A,골목상권,3110685,금강수목원아파트,214,104,110,31,23,23,41,36,60,13,13,11,19,21,27,18,10,12,22,15,33,82,0,82
20224,A,골목상권,3110686,수궁동주민센터,4719,2323,2396,584,541,631,789,766,1408,290,302,312,405,372,642,294,239,319,384,394,766,2114,0,2114
20224,A,골목상권,3110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",631,317,314,77,81,72,122,94,185,39,38,38,69,48,85,38,43,34,53,46,100,244,0,244
20224,A,골목상권,3110688,오류지구대,2559,1261,1298,285,297,366,404,384,823,161,145,180,214,190,371,124,152,186,190,194,452,1254,0,1254
20224,A,골목상권,3110689,오류동역 3번,3159,1565,1594,335,340,450,490,501,1043,159,168,218,263,265,492,176,172,232,227,236,551,1637,0,1637
20224,A,골목상권,3110690,오류2동버들시장,5289,2640,2649,599,481,741,860,824,1784,313,260,348,481,411,827,286,221,393,379,413,957,2555,0,2555
20224,A,골목상권,3110691,개봉중학교,3182,1606,1576,312,393,423,485,534,1035,140,225,224,258,275,484,172,168,199,227,259,551,1362,0,1362
20224,A,골목상권,3110692,큰굴다리,1611,837,774,137,185,206,223,257,603,66,90,106,125,145,305,71,95,100,98,112,298,1025,0,1025
20224,A,골목상권,3110693,오류동역 4번,689,363,326,23,57,283,162,58,106,14,27,136,98,32,56,9,30,147,64,26,50,599,0,599
20224,A,골목상권,3110694,세곡초등학교,7183,3589,3594,671,906,961,988,1334,2323,314,507,470,517,680,1101,357,399,491,471,654,1222,3369,0,3369
20224,A,골목상권,3110695,개봉1동주민센터,5758,2949,2809,437,610,675,771,1004,2261,207,327,360,423,527,1105,230,283,315,348,477,1156,2950,0,2950
20224,A,골목상권,3110696,오류동역 1번,3472,1753,1719,367,352,501,607,554,1091,190,179,247,335,272,530,177,173,254,272,282,561,1590,0,1590
20224,A,골목상권,3110697,개봉3동주민센터,2743,1359,1384,333,329,374,486,452,769,166,158,193,278,212,352,167,171,181,208,240,417,1313,0,1313
20224,A,골목상권,3110698,개웅초등학교(개웅중학교),6663,3271,3392,725,843,893,1051,1127,2024,365,447,468,519,547,925,360,396,425,532,580,1099,2850,0,2850
20224,A,골목상권,3110699,덕의초등학교,1776,892,884,218,205,210,283,318,542,120,101,109,147,162,253,98,104,101,136,156,289,759,0,759
20224,A,골목상권,3110700,고척초등학교,3390,1713,1677,364,414,412,529,557,1114,183,217,222,291,281,519,181,197,190,238,276,595,1605,0,1605
20224,A,골목상권,3110701,고척동성당,1041,506,535,109,107,209,188,125,303,56,49,103,100,54,144,53,58,106,88,71,159,570,0,570
20224,A,골목상권,3110702,개봉초등학교,2019,977,1042,302,185,283,378,284,587,156,97,142,188,124,270,146,88,141,190,160,317,1101,0,1101
20224,A,골목상권,3110703,개봉역,2024,1001,1023,225,184,291,384,283,657,112,89,145,196,148,311,113,95,146,188,135,346,966,0,966
20224,A,골목상권,3110704,고척중학교,109,67,42,0,26,43,13,18,9,0,14,23,11,14,5,0,12,20,2,4,4,87,0,87
20224,A,골목상권,3110705,고산초등학교,551,270,281,78,100,104,105,79,85,45,54,56,52,28,35,33,46,48,53,51,50,287,0,287
20224,A,골목상권,3110706,그라운드 고척,530,295,235,28,49,95,84,81,193,18,25,54,49,49,100,10,24,41,35,32,93,408,0,408
20224,A,골목상권,3110707,구로창업지원센터,2357,1220,1137,196,261,334,320,359,887,88,140,186,173,202,431,108,121,148,147,157,456,1038,0,1038
20224,A,골목상권,3110708,화원어린이공원,1359,690,669,116,100,240,238,207,458,70,48,114,137,115,206,46,52,126,101,92,252,765,0,765
20224,A,골목상권,3110709,구로119안전센터,2908,1482,1426,217,270,371,402,578,1070,98,140,194,240,303,507,119,130,177,162,275,563,1413,0,1413
20224,A,골목상권,3110710,남구로역 3번,6572,3472,3100,419,579,713,850,1211,2800,230,308,383,499,672,1380,189,271,330,351,539,1420,3012,0,3012
20224,A,골목상권,3110711,구로초등학교,4335,2137,2198,379,464,496,571,792,1633,184,234,243,298,434,744,195,230,253,273,358,889,2056,0,2056
20224,A,골목상권,3110712,남구로역 5번,6148,3078,3070,481,695,811,891,1061,2209,252,416,441,464,510,995,229,279,370,427,551,1214,2382,0,2382
20224,A,골목상권,3110713,구로보건소,7582,3801,3781,713,778,1197,1146,1282,2466,342,409,586,620,671,1173,371,369,611,526,611,1293,3672,0,3672
20224,A,골목상권,3110714,구로4동주민센터,4887,2451,2436,465,431,558,725,915,1793,230,228,268,398,502,825,235,203,290,327,413,968,2250,0,2250
20224,A,골목상권,3110715,구로구민회관,1084,560,524,87,123,122,138,202,412,45,70,67,78,102,198,42,53,55,60,100,214,460,0,460
20224,A,골목상권,3110716,구로나눔길,815,414,401,61,83,87,102,156,326,33,38,44,59,91,149,28,45,43,43,65,177,434,0,434
20224,A,골목상권,3110717,남구로역 2번,8335,4343,3992,660,796,971,1249,1549,3110,327,411,512,709,860,1524,333,385,459,540,689,1586,4187,0,4187
20224,A,골목상권,3110718,한국SGI본부,2758,1278,1480,163,279,943,447,346,580,83,103,390,230,172,300,80,176,553,217,174,280,1911,0,1911
20224,A,골목상권,3110719,영서중학교,391,176,215,65,39,48,69,58,112,30,13,28,32,26,47,35,26,20,37,32,65,227,0,227
20224,A,골목상권,3110720,대림역 2번,2822,1404,1418,225,249,352,396,513,1087,110,135,182,212,259,506,115,114,170,184,254,581,1199,0,1199
20224,A,골목상권,3110721,가리봉파출소,2589,1348,1241,195,228,467,414,541,744,98,116,259,230,278,367,97,112,208,184,263,377,1654,0,1654
20224,A,골목상권,3110722,G타워,3967,2182,1785,64,207,2349,800,246,301,38,63,1243,518,162,158,26,144,1106,282,84,143,3378,0,3378
20224,A,골목상권,3110723,가산디지털단지역 1번 출입구,903,466,437,51,76,131,137,164,344,17,40,78,76,88,167,34,36,53,61,76,177,540,0,540
20224,A,골목상권,3110724,금천구립가산도서관,2731,1679,1052,154,190,1009,506,367,505,76,90,651,353,231,278,78,100,358,153,136,227,2068,0,2068
20224,A,골목상권,3110725,가산동주민센터,1069,613,456,13,39,367,184,204,262,4,11,170,108,148,172,9,28,197,76,56,90,1752,0,1752
20224,A,골목상권,3110726,금천철쭉어린이공원(금하마을),2030,1029,1001,187,265,253,304,404,617,89,124,145,175,204,292,98,141,108,129,200,325,884,0,884
20224,A,골목상권,3110727,독산역 1번 출입구,858,463,395,94,48,228,177,107,204,47,25,132,104,46,109,47,23,96,73,61,95,771,0,771
20224,A,골목상권,3110728,두산초등학교,1428,797,631,93,118,584,258,150,225,48,42,327,175,89,116,45,76,257,83,61,109,1123,0,1123
20224,A,골목상권,3110729,가산동우체국,2732,1576,1156,94,227,915,468,399,629,48,81,524,319,266,338,46,146,391,149,133,291,2268,0,2268
20224,A,골목상권,3110730,서울축산농협 독산역지점(독산파출소),2024,1150,874,185,181,452,340,314,552,100,93,268,215,194,280,85,88,184,125,120,272,1728,0,1728
20224,A,골목상권,3110731,금천구청역 1번 출입구,1175,594,581,160,92,240,268,170,245,83,44,115,140,91,121,77,48,125,128,79,124,662,0,662
20224,A,골목상권,3110732,가산초등학교(세일중학교),2396,1296,1100,144,191,699,342,364,656,74,76,367,213,223,343,70,115,332,129,141,313,1961,0,1961
20224,A,골목상권,3110733,금천어울림복지센터,284,144,140,17,30,81,44,35,77,6,16,40,28,14,40,11,14,41,16,21,37,309,0,309
20224,A,골목상권,3110734,금천파출소,208,118,90,14,10,23,28,41,92,8,5,15,16,33,41,6,5,8,12,8,51,210,0,210
20224,A,골목상권,3110735,말미고개,5877,2975,2902,623,616,988,815,1020,1815,337,320,520,426,510,862,286,296,468,389,510,953,2688,0,2688
20224,A,골목상권,3110736,독산119안전센터,5078,2522,2556,514,540,726,770,927,1601,243,256,383,377,472,791,271,284,343,393,455,810,2240,0,2240
20224,A,골목상권,3110737,금천세무서,2339,1213,1126,174,242,426,328,431,738,83,141,208,179,229,373,91,101,218,149,202,365,1467,0,1467
20224,A,골목상권,3110738,문성초등학교,3587,1805,1782,233,369,384,442,756,1403,119,189,209,219,408,661,114,180,175,223,348,742,2045,0,2045
20224,A,골목상권,3110739,시흥3동 우편취급국,305,157,148,14,48,47,27,61,108,7,27,27,13,31,52,7,21,20,14,30,56,129,0,129
20224,A,골목상권,3110740,금천해태공원,5596,2822,2774,514,613,767,772,985,1945,254,318,413,422,508,907,260,295,354,350,477,1038,2696,0,2696
20224,A,골목상권,3110741,독산2동주민센터,3979,2022,1957,359,478,602,537,789,1214,170,262,327,284,391,588,189,216,275,253,398,626,1857,0,1857
20224,A,골목상권,3110742,KT금천빌딩(금천구시설관리공단),225,111,114,16,26,20,36,49,78,6,16,10,21,22,36,10,10,10,15,27,42,125,0,125
20224,A,골목상권,3110743,시흥초등학교(시흥1동우체국),4739,2391,2348,468,531,640,663,873,1564,250,290,336,351,451,713,218,241,304,312,422,851,2100,0,2100
20224,A,골목상권,3110744,독산동성당,9027,4576,4451,743,1048,1166,1252,1809,3009,363,536,639,666,930,1442,380,512,527,586,879,1567,4148,0,4148
20224,A,골목상권,3110745,독산동정훈단지,3025,1549,1476,247,380,390,383,647,978,125,201,218,202,336,467,122,179,172,181,311,511,1509,0,1509
20224,A,골목상권,3110746,금천금빛공원(은행나무사거리서측),1705,833,872,129,205,220,232,330,589,65,98,108,124,165,273,64,107,112,108,165,316,882,0,882
20224,A,골목상권,3110747,석수역 1번 출입구,1088,544,544,98,100,162,144,149,435,43,57,84,87,66,207,55,43,78,57,83,228,442,0,442
20224,A,골목상권,3110748,백산초등학교,2000,1012,988,176,206,260,316,338,704,92,118,154,144,173,331,84,88,106,172,165,373,978,0,978
20224,A,골목상권,3110749,금산초등학교(금천고등학교),5178,2588,2590,603,548,725,788,788,1726,288,291,380,412,394,823,315,257,345,376,394,903,2009,0,2009
20224,A,골목상권,3110750,시흥4동주민센터(서울신흥초등학교),5109,2598,2511,474,530,608,736,924,1837,241,268,314,413,495,867,233,262,294,323,429,970,2417,0,2417
20224,A,골목상권,3110751,난곡중학교,5859,2920,2939,502,633,844,861,1082,1937,246,336,419,475,542,902,256,297,425,386,540,1035,2857,0,2857
20224,A,골목상권,3110752,한울중학교,6605,3294,3311,685,792,918,924,1205,2081,357,410,472,470,609,976,328,382,446,454,596,1105,2845,0,2845
20224,A,골목상권,3110753,시흥동 은행나무사거리,7155,3629,3526,676,859,897,952,1225,2546,357,440,476,514,635,1207,319,419,421,438,590,1339,3427,0,3427
20224,A,골목상권,3110754,삼성산자연공원(서울금천초등학교),4570,2256,2314,482,533,625,574,824,1532,260,256,345,289,409,697,222,277,280,285,415,835,2625,0,2625
20224,A,골목상권,3110755,동일여자고등학교,1546,786,760,174,207,169,221,306,469,80,106,98,116,163,223,94,101,71,105,143,246,643,0,643
20224,A,골목상권,3110756,문래중학교,2567,1274,1293,411,194,678,703,267,314,217,86,312,380,134,145,194,108,366,323,133,169,1406,0,1406
20224,A,골목상권,3110757,양평역 2번,1494,812,682,57,145,436,271,238,347,28,71,235,169,152,157,29,74,201,102,86,190,1565,0,1565
20224,A,골목상권,3110758,문래소공원,1219,601,618,242,125,196,275,182,199,128,55,90,140,98,90,114,70,106,135,84,109,686,0,686
20224,A,골목상권,3110759,문래예술촌(문래창작촌),1455,814,641,170,70,341,265,183,426,95,32,179,170,120,218,75,38,162,95,63,208,744,0,744
20224,A,골목상권,3110760,선유도역 6번,964,492,472,127,99,221,181,112,224,66,54,114,103,57,98,61,45,107,78,55,126,600,0,600
20224,A,골목상권,3110761,문래동남성맨션,25,16,9,0,0,2,6,0,17,0,0,1,4,0,11,0,0,1,2,0,6,14,0,14
20224,A,골목상권,3110762,선유도역 1번,10608,5340,5268,1338,1012,2473,1896,1447,2442,667,501,1178,1017,777,1200,671,511,1295,879,670,1242,5787,0,5787
20224,A,골목상권,3110763,영등포구청역 2번,1021,514,507,141,77,202,201,125,275,77,32,99,105,66,135,64,45,103,96,59,140,702,0,702
20224,A,골목상권,3110764,문래역 3번,56,33,23,1,4,29,7,6,9,1,2,15,3,5,7,0,2,14,4,1,2,68,0,68
20224,A,골목상권,3110765,문래동사거리,122,66,56,7,6,13,21,13,62,4,3,10,14,9,26,3,3,3,7,4,36,58,0,58
20224,A,골목상권,3110766,대림역 5번,2819,1434,1385,238,241,428,422,500,990,125,128,240,226,258,457,113,113,188,196,242,533,1295,0,1295
20224,A,골목상권,3110767,도림동주민센터,944,505,439,48,56,135,115,194,396,22,32,69,66,116,200,26,24,66,49,78,196,623,0,623
20224,A,골목상권,3110768,도림2동유수지내체육시설,1403,676,727,105,111,525,265,139,258,59,55,218,138,72,134,46,56,307,127,67,124,873,0,873
20224,A,골목상권,3110769,대림차이나타운(대림역 12번),973,464,509,80,84,90,139,180,400,40,49,44,59,86,186,40,35,46,80,94,214,397,0,397
20224,A,골목상권,3110770,영등포구청역 6번,1717,813,904,119,165,362,239,259,573,51,80,165,130,142,245,68,85,197,109,117,328,1223,0,1223
20224,A,골목상권,3110771,대림역 11번,859,428,431,52,62,76,139,183,347,22,35,36,68,100,167,30,27,40,71,83,180,476,0,476
20224,A,골목상권,3110772,신우어린이공원,1357,704,653,138,158,207,207,245,402,76,85,123,92,133,195,62,73,84,115,112,207,568,0,568
20224,A,골목상권,3110773,당산역 13번,139,61,78,6,14,35,34,23,27,3,4,14,13,14,13,3,10,21,21,9,14,111,0,111
20224,A,골목상권,3110774,당산반도유보라팰리스아파트,1173,570,603,82,99,470,216,115,191,50,46,216,114,48,96,32,53,254,102,67,95,935,0,935
20224,A,골목상권,3110775,대동초등학교,925,466,459,75,80,114,119,174,363,47,42,64,58,85,170,28,38,50,61,89,193,402,0,402
20224,A,골목상권,3110776,도신초등학교,3951,2025,1926,377,499,489,532,763,1291,180,287,260,290,393,615,197,212,229,242,370,676,1527,0,1527
20224,A,골목상권,3110777,구로세무서,161,121,40,2,7,6,14,25,107,2,4,2,11,20,82,0,3,4,3,5,25,110,0,110
20224,A,골목상권,3110778,구로디지털단지역 4번,4386,2156,2230,343,409,570,573,769,1722,163,210,299,305,382,797,180,199,271,268,387,925,2361,0,2361
20224,A,골목상권,3110779,대림갑을명가아파트,337,167,170,24,30,27,49,64,143,13,16,12,27,37,62,11,14,15,22,27,81,171,0,171
20224,A,골목상권,3110780,신길대성유니드아파트,3774,1920,1854,407,398,438,592,655,1284,228,209,238,318,342,585,179,189,200,274,313,699,1539,0,1539
20224,A,골목상권,3110781,대림한신아파트,3804,1931,1873,342,465,477,506,684,1330,167,242,278,292,336,616,175,223,199,214,348,714,1609,0,1609
20224,A,골목상권,3110782,영등포시장역 4번,524,283,241,31,44,202,97,52,98,19,19,116,54,29,46,12,25,86,43,23,52,565,0,565
20224,A,골목상권,3110783,영등포시장역 1번,822,451,371,87,63,105,123,141,303,45,28,59,66,84,169,42,35,46,57,57,134,430,0,430
20224,A,골목상권,3110784,신대림초등학교,1161,579,582,98,121,179,173,190,400,42,61,94,96,102,184,56,60,85,77,88,216,558,0,558
20224,A,골목상권,3110785,영등포푸르지오아파트,3762,1908,1854,333,354,486,568,682,1339,172,193,250,309,352,632,161,161,236,259,330,707,1778,0,1778
20224,A,골목상권,3110786,당산역 8번,2123,1085,1038,169,191,582,336,277,568,89,96,305,183,148,264,80,95,277,153,129,304,1368,0,1368
20224,A,골목상권,3110787,신길3동주민센터,3666,1877,1789,276,391,432,497,743,1327,146,211,229,267,398,626,130,180,203,230,345,701,1757,0,1757
20224,A,골목상권,3110788,영등포시장역 3번,29,14,15,0,0,3,6,3,17,0,0,1,4,1,8,0,0,2,2,2,9,170,0,170
20224,A,골목상권,3110789,대림성모병원,1863,931,932,140,175,283,277,319,669,69,93,140,147,172,310,71,82,143,130,147,359,977,0,977
20224,A,골목상권,3110790,대림1동주민센터,3498,1717,1781,257,393,497,461,615,1275,140,210,266,230,295,576,117,183,231,231,320,699,1933,0,1933
20224,A,골목상권,3110791,신풍역 3번,237,125,112,28,18,32,53,28,78,14,13,12,30,15,41,14,5,20,23,13,37,95,0,95
20224,A,골목상권,3110792,영등포역 2번,4329,2212,2117,330,351,736,623,750,1539,173,189,393,342,387,728,157,162,343,281,363,811,2228,0,2228
20224,A,골목상권,3110793,대림썬프라자,9,5,4,0,0,3,0,1,5,0,0,1,0,1,3,0,0,2,0,0,2,1,0,1
20224,A,골목상권,3110794,영동초등학교,2865,1276,1589,144,184,1530,521,203,283,76,79,578,281,115,147,68,105,952,240,88,136,2698,0,2698
20224,A,골목상권,3110795,도림초등학교,1969,978,991,181,196,230,235,356,771,93,110,116,121,180,358,88,86,114,114,176,413,1053,0,1053
20224,A,골목상권,3110796,한림대학교한강성심병원,888,503,385,61,70,279,167,103,208,33,35,142,101,75,117,28,35,137,66,28,91,945,0,945
20224,A,골목상권,3110797,KT대방빌딩,282,143,139,26,21,38,43,42,112,13,12,20,23,23,52,13,9,18,20,19,60,110,0,110
20224,A,골목상권,3110798,신풍역 2번,628,329,299,87,54,94,97,105,191,48,32,52,49,50,98,39,22,42,48,55,93,265,0,265
20224,A,골목상권,3110799,영등포본동주민센터,657,312,345,46,72,107,79,114,239,19,35,59,41,50,108,27,37,48,38,64,131,348,0,348
20224,A,골목상권,3110800,영등포동성당,589,366,223,12,29,264,96,61,127,5,14,175,65,47,60,7,15,89,31,14,67,680,0,680
20224,A,골목상권,3110801,신풍역 6번(신길6동공영주차장),249,128,121,20,19,29,31,40,110,9,11,17,15,24,52,11,8,12,16,16,58,108,0,108
20224,A,골목상권,3110802,신길동홍어거리,1321,639,682,107,145,185,177,240,467,54,80,94,89,119,203,53,65,91,88,121,264,742,0,742
20224,A,골목상권,3110803,신길2동우편취급국,2778,1427,1351,191,250,411,389,419,1118,99,141,224,210,226,527,92,109,187,179,193,591,1531,0,1531
20224,A,골목상권,3110804,신풍역 1번,2096,1012,1084,163,198,362,290,322,761,73,95,203,149,161,331,90,103,159,141,161,430,1383,0,1383
