기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20224,R,전통시장,3130230,가리봉시장,223,115,108,14,19,25,17,43,105,7,10,15,10,24,49,7,9,10,7,19,56,103,0,103
20224,R,전통시장,3130231,독산동 우시장,78,40,38,0,6,41,10,12,9,0,1,18,8,8,5,0,5,23,2,4,4,881,0,881
20224,R,전통시장,3130232,독산동 맛나는거리상점가(독산동 맛나는거리),1004,503,501,80,108,138,139,201,338,44,50,73,66,109,161,36,58,65,73,92,177,470,0,470
20224,R,전통시장,3130233,남문시장,1694,859,835,153,153,219,220,368,581,74,69,125,118,186,287,79,84,94,102,182,294,781,0,781
20224,R,전통시장,3130234,푸른터시장(기능상실),184,96,88,28,12,26,34,25,59,15,5,16,18,15,27,13,7,10,16,10,32,127,0,127
20224,R,전통시장,3130235,대명여울빛거리시장(대명시장),947,513,434,24,43,118,158,176,428,14,20,66,91,109,213,10,23,52,67,67,215,843,0,843
20224,R,전통시장,3130236,비단길현대시장(현대시장),2368,1137,1231,176,240,368,279,406,899,90,117,173,140,198,419,86,123,195,139,208,480,1174,0,1174
20224,R,전통시장,3130237,박미시장(기능상실),294,159,135,18,24,29,37,54,132,13,13,14,19,32,68,5,11,15,18,22,64,174,0,174
20224,R,전통시장,3130238,은행나무시장,1077,531,546,100,130,124,160,183,380,50,72,58,89,94,168,50,58,66,71,89,212,592,0,592
20224,R,전통시장,3130240,영등포유통상가,19,17,2,0,0,3,5,3,8,0,0,2,5,3,7,0,0,1,0,0,1,47,0,47
20224,R,전통시장,3130241,선유도역 골목형상점가,1220,616,604,174,121,234,240,176,275,77,70,117,135,91,126,97,51,117,105,85,149,777,0,777
20224,R,전통시장,3130242,대림중앙 골목형상점가,523,267,256,22,48,51,56,114,232,9,30,23,29,60,116,13,18,28,27,54,116,228,0,228
20224,R,전통시장,3130243,도림시장,53,26,27,4,6,4,9,11,19,2,5,2,6,6,5,2,1,2,3,5,14,52,0,52
20224,R,전통시장,3130244,대림중앙시장,1201,589,612,88,111,131,144,228,499,49,62,77,79,108,214,39,49,54,65,120,285,533,0,533
20224,R,전통시장,3130245,영일시장,237,166,71,5,6,22,20,48,136,3,5,15,13,43,87,2,1,7,7,5,49,138,0,138
20224,R,전통시장,3130246,영등포청과시장(조광시장),1206,678,528,68,100,151,153,219,515,34,53,97,98,134,262,34,47,54,55,85,253,1118,0,1118
20224,R,전통시장,3130247,우리시장,437,220,217,33,48,50,47,79,180,17,26,28,24,39,86,16,22,22,23,40,94,182,0,182
20224,R,전통시장,3130248,영등포역지하도상점가,49,27,22,3,1,5,10,8,22,2,1,5,4,6,9,1,0,0,6,2,13,33,0,33
20224,R,전통시장,3130249,동남상가,164,80,84,8,13,26,23,28,66,6,8,11,15,14,26,2,5,15,8,14,40,69,0,69
20224,R,전통시장,3130250,삼구시장(로타리상가),4,3,1,0,0,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0,1,7,0,7
20224,R,전통시장,3130253,영신상가(제일상가),21,19,2,0,0,0,2,3,16,0,0,0,2,3,14,0,0,0,0,0,2,42,0,42
20224,R,전통시장,3130254,남서울상가,4,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2
20224,R,전통시장,3130255,영등포전통시장,839,503,336,31,45,79,87,149,448,20,30,54,54,105,240,11,15,25,33,44,208,757,0,757
20224,R,전통시장,3130256,신동시장,51,26,25,3,5,3,9,11,20,2,5,2,6,5,6,1,0,1,3,6,14,25,0,25
20224,R,전통시장,3130257,영등포시장기계공구상가,155,116,39,6,3,6,15,48,77,2,2,4,14,40,54,4,1,2,1,8,23,473,0,473
20224,R,전통시장,3130258,영진시장A동,132,69,63,14,13,15,19,17,54,8,4,11,10,8,28,6,9,4,9,9,26,47,0,47
20224,R,전통시장,3130259,대신시장,234,103,131,23,27,21,40,37,86,11,11,10,16,19,36,12,16,11,24,18,50,82,0,82
20224,R,전통시장,3130260,신대방1동골목상권,605,300,305,44,60,76,82,107,236,23,26,40,45,51,115,21,34,36,37,56,121,303,0,303
20224,R,전통시장,3130261,성대전통시장(성대시장),1937,910,1027,135,170,360,302,317,653,70,88,148,147,155,302,65,82,212,155,162,351,1222,0,1222
20224,R,전통시장,3130262,상도도깨비 골목형상점가,913,433,480,69,97,152,129,145,321,35,49,84,58,72,135,34,48,68,71,73,186,488,0,488
20224,R,전통시장,3130263,신노량진시장(기능상실),193,97,96,11,14,38,25,34,71,6,5,18,13,16,39,5,9,20,12,18,32,132,0,132
20224,R,전통시장,3130264,상도약수골목형상점가,474,227,247,54,53,98,65,74,130,23,32,41,36,34,61,31,21,57,29,40,69,260,0,260
20224,R,전통시장,3130265,노량진중앙시장,91,50,41,3,14,39,10,5,20,1,10,21,7,2,9,2,4,18,3,3,11,97,0,97
20224,R,전통시장,3130266,만양로상점가,75,43,32,2,4,29,7,9,24,2,1,19,5,4,12,0,3,10,2,5,12,53,0,53
20224,R,전통시장,3130267,본동인정시장(기능상실),265,143,122,16,21,58,43,37,90,7,13,36,26,20,41,9,8,22,17,17,49,184,0,184
20224,R,전통시장,3130268,상도전통시장,1531,742,789,96,152,291,222,230,540,57,74,148,119,114,230,39,78,143,103,116,310,975,0,975
20224,R,전통시장,3130269,강남시장(동작구 강남시장),157,71,86,11,16,34,19,24,53,8,7,15,10,8,23,3,9,19,9,16,30,57,0,57
20224,R,전통시장,3130270,흑석시장,53,21,32,2,1,8,6,5,31,2,0,3,5,1,10,0,1,5,1,4,21,32,0,32
20224,R,전통시장,3130271,남성역골목시장,533,238,295,43,47,86,86,77,194,22,23,38,37,36,82,21,24,48,49,41,112,325,0,325
20224,R,전통시장,3130272,사당시장,13,9,4,0,3,1,2,5,2,0,1,1,2,4,1,0,2,0,0,1,1,5,0,5
20224,R,전통시장,3130273,남성사계시장(남성시장),748,374,374,38,50,175,125,90,270,20,24,71,74,55,130,18,26,104,51,35,140,463,0,463
20224,R,전통시장,3130274,사당1동먹자골목상점가(사당1동먹자골목),747,358,389,31,70,214,121,91,220,15,35,93,56,56,103,16,35,121,65,35,117,544,0,544
20224,R,전통시장,3130275,강남골목시장,409,199,210,40,32,89,74,60,114,14,13,45,44,35,48,26,19,44,30,25,66,247,0,247
20224,R,전통시장,3130276,신림중앙시장(조원동 펭귄시장),63,30,33,4,6,26,13,4,10,2,1,13,6,2,6,2,5,13,7,2,4,56,0,56
20224,R,전통시장,3130277,조원동 펭귄시장(신림중앙시장),1393,704,689,124,136,339,215,207,372,57,62,187,123,104,171,67,74,152,92,103,201,832,0,832
20224,R,전통시장,3130278,미성동 도깨비시장 골목형상점가,875,415,460,68,90,114,119,153,331,30,41,59,61,77,147,38,49,55,58,76,184,407,0,407
20224,R,전통시장,3130279,관악신사시장,2214,1128,1086,163,215,403,334,404,695,95,105,206,186,216,320,68,110,197,148,188,375,1355,0,1355
20224,R,전통시장,3130280,신림종합시장,279,147,132,18,29,102,46,35,49,12,12,61,19,17,26,6,17,41,27,18,23,191,0,191
20224,R,전통시장,3130281,우림시장,73,31,42,7,4,16,11,6,29,3,2,7,5,3,11,4,2,9,6,3,18,35,0,35
20224,R,전통시장,3130282,난곡 골목형상점가,339,174,165,32,26,59,55,43,124,19,15,33,32,17,58,13,11,26,23,26,66,166,0,166
20224,R,전통시장,3130283,신원시장,381,213,168,25,30,79,42,55,150,15,13,49,22,33,81,10,17,30,20,22,69,300,0,300
20224,R,전통시장,3130285,서원동상점가,488,221,267,5,48,238,89,59,49,3,15,100,48,29,26,2,33,138,41,30,23,751,0,751
20224,R,전통시장,3130286,신신림시장(삼성동시장),33,18,15,4,1,5,5,7,11,2,0,2,3,6,5,2,1,3,2,1,6,21,0,21
20224,R,전통시장,3130287,삼성동 시장(삼성동시장),181,101,80,10,11,15,23,31,91,6,7,12,15,18,43,4,4,3,8,13,48,117,0,117
20224,R,전통시장,3130288,신림현대종합상가,18,11,7,0,0,5,3,4,6,0,0,1,3,4,3,0,0,4,0,0,3,10,0,10
20224,R,전통시장,3130290,영림시장,1771,851,920,142,121,290,267,257,694,84,69,134,146,119,299,58,52,156,121,138,395,1468,0,1468
20224,R,전통시장,3130291,봉천제일종합시장,103,47,56,5,8,31,16,16,27,1,3,13,10,7,13,4,5,18,6,9,14,151,0,151
20224,R,전통시장,3130293,봉천중앙시장,321,145,176,9,34,159,44,41,34,5,9,69,22,21,19,4,25,90,22,20,15,322,0,322
20224,R,전통시장,3130294,관악중부시장,549,274,275,21,45,183,72,59,169,9,23,84,42,36,80,12,22,99,30,23,89,409,0,409
20224,R,전통시장,3130295,인헌시장(원당종합시장),1291,660,631,58,78,352,223,178,402,34,42,180,115,97,192,24,36,172,108,81,210,951,0,951
20224,R,전통시장,3130296,남부종합시장,131,66,65,22,23,15,13,25,33,16,11,6,5,13,15,6,12,9,8,12,18,79,0,79
20224,R,전통시장,3130301,양재시장,139,69,70,7,13,37,20,26,36,5,7,19,10,10,18,2,6,18,10,16,18,132,0,132
20224,R,전통시장,3130302,강남시장(강남구 강남시장),303,148,155,39,19,54,62,32,97,24,9,23,34,16,42,15,10,31,28,16,55,109,0,109
20224,R,전통시장,3130303,영동전통시장,1246,567,679,77,102,319,268,191,289,34,54,135,126,96,122,43,48,184,142,95,167,728,0,728
20224,R,전통시장,3130305,논현종합시장,89,34,55,6,8,12,17,15,31,2,3,2,6,7,14,4,5,10,11,8,17,47,0,47
20224,R,전통시장,3130306,강남언주로,466,233,233,20,30,144,93,69,110,10,15,69,51,35,53,10,15,75,42,34,57,274,0,274
20224,R,전통시장,3130307,도곡시장,26,12,14,3,5,2,4,6,6,2,3,1,1,2,3,1,2,1,3,4,3,12,0,12
20224,R,전통시장,3130308,청담삼익시장,154,74,80,11,16,22,11,27,67,6,8,9,5,12,34,5,8,13,6,15,33,4,0,4
20224,R,전통시장,3130309,은마종합상점가,610,313,297,64,147,57,61,165,116,34,85,30,27,77,60,30,62,27,34,88,56,171,0,171
20224,R,전통시장,3130310,강남개포시장,38,25,13,0,5,7,6,7,13,0,2,5,2,6,10,0,3,2,4,1,3,83,0,83
20224,R,전통시장,3130311,새마을시장,2423,1199,1224,174,205,484,392,352,816,90,101,238,222,175,373,84,104,246,170,177,443,1367,0,1367
20224,R,전통시장,3130312,석촌시장,976,487,489,83,94,178,160,146,315,42,48,69,87,81,160,41,46,109,73,65,155,524,0,524
20224,R,전통시장,3130313,방이시장,5719,2765,2954,654,611,1053,1062,857,1482,340,302,503,550,415,655,314,309,550,512,442,827,2702,0,2702
20224,R,전통시장,3130314,풍납시장,4699,2280,2419,349,456,679,692,801,1722,168,222,344,367,395,784,181,234,335,325,406,938,2071,0,2071
20224,R,전통시장,3130315,문정동 로데오거리 상점가(문정동 로데오거리),1349,709,640,102,158,215,201,246,427,60,94,110,101,123,221,42,64,105,100,123,206,687,0,687
20224,R,전통시장,3130316,마천시장,144,74,70,16,13,20,20,20,55,9,6,12,7,11,29,7,7,8,13,9,26,58,0,58
20224,R,전통시장,3130317,마천중앙시장,1200,630,570,125,103,157,175,202,438,55,55,91,92,121,216,70,48,66,83,81,222,536,0,536
20224,R,전통시장,3130318,로데오거리상점가,580,280,300,12,29,195,173,73,98,3,16,88,78,40,55,9,13,107,95,33,43,670,0,670
20224,R,전통시장,3130319,성내전통시장,1150,596,554,102,90,199,172,181,406,51,43,108,93,95,206,51,47,91,79,86,200,715,0,715
20224,R,전통시장,3130320,암사종합시장,955,490,465,67,99,186,181,144,278,31,61,96,99,74,129,36,38,90,82,70,149,556,0,556
20224,R,전통시장,3130321,장신구 특화거리 상점가,1046,516,530,129,131,173,204,154,255,57,72,82,109,73,123,72,59,91,95,81,132,664,0,664
20224,R,전통시장,3130322,고분다리전통시장,824,432,392,45,98,98,111,147,325,24,49,50,64,82,163,21,49,48,47,65,162,437,0,437
20224,R,전통시장,3130323,둔촌역전통시장,1781,870,911,161,238,272,254,311,545,81,137,144,125,146,237,80,101,128,129,165,308,718,0,718
20224,R,전통시장,3130324,길동복조리시장,1337,649,688,128,152,184,214,191,468,72,78,92,113,89,205,56,74,92,101,102,263,489,0,489
20224,R,전통시장,3130325,명일전통시장,2089,1038,1051,344,279,238,346,331,551,189,140,128,153,170,258,155,139,110,193,161,293,697,0,697
20224,R,전통시장,3130326,고덕 골목형상점가,124,59,65,4,16,15,15,21,53,0,12,7,8,9,23,4,4,8,7,12,30,579,0,579
20224,R,전통시장,3130327,"평화시장(남평화시장, 제일평화시장, 신평화패션타운)",2,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,3
20224,U,관광특구,3001491,이태원 관광특구,5337,2516,2821,315,322,963,882,866,1989,156,152,510,451,417,830,159,170,453,431,449,1159,3300,0,3300
20224,U,관광특구,3001492,명동 남대문 북창동 다동 무교동 관광특구,600,365,235,13,20,62,76,113,316,7,10,38,51,67,192,6,10,24,25,46,124,494,0,494
20224,U,관광특구,3001493,동대문패션타운 관광특구,1807,941,866,163,161,338,303,288,554,90,83,154,153,155,306,73,78,184,150,133,248,1704,0,1704
20224,U,관광특구,3001494,종로?청계 관광특구,1720,1092,628,32,94,178,157,304,955,14,51,123,103,207,594,18,43,55,54,97,361,1475,0,1475
20224,U,관광특구,3001495,잠실 관광특구,5902,2885,3017,572,462,1173,1128,849,1718,319,223,536,531,406,870,253,239,637,597,443,848,6271,0,6271
20224,U,관광특구,3001496,강남 마이스 관광특구,19,11,8,6,0,1,4,1,7,3,0,0,2,1,5,3,0,1,2,0,2,18,0,18
20231,A,골목상권,3110692,큰굴다리,1611,837,774,137,185,206,223,257,603,66,90,106,125,145,305,71,95,100,98,112,298,734,0,734
20232,A,골목상권,3110002,독립문역 1번,663,326,337,52,60,53,79,111,308,30,31,23,44,58,140,22,29,30,35,53,168,343,0,343
20232,A,골목상권,3110003,세검정초등학교,2926,1417,1509,331,413,381,381,533,887,165,206,210,180,237,419,166,207,171,201,296,468,1270,0,1270
20232,A,골목상권,3110004,대신고등학교,529,259,270,51,55,57,78,94,194,28,32,28,39,49,83,23,23,29,39,45,111,244,0,244
20232,A,골목상권,3110005,세검정,2153,1046,1107,243,308,267,285,410,640,133,171,138,124,181,299,110,137,129,161,229,341,878,0,878
20232,A,골목상권,3110006,부암동주민센터,671,329,342,46,68,70,66,127,294,27,40,37,28,65,132,19,28,33,38,62,162,384,0,384
20232,A,골목상권,3110007,사직공원(한국사회과학도서관),2073,950,1123,256,225,309,330,332,621,123,112,136,168,142,269,133,113,173,162,190,352,885,0,885
20231,R,전통시장,3130182,영천시장,558,280,278,23,50,71,69,100,245,11,24,38,44,54,109,12,26,33,25,46,136,339,0,339
20232,A,골목상권,3110008,배화여자대학교(박노수미술관),5038,2280,2758,621,598,669,863,875,1412,308,266,314,382,417,593,313,332,355,481,458,819,2045,0,2045
20232,A,골목상권,3110001,이북5도청사,1011,475,536,116,130,122,119,171,353,66,59,70,53,73,154,50,71,52,66,98,199,401,0,401
20232,A,골목상권,3110009,자하문터널,1622,787,835,159,207,221,257,302,476,95,114,117,114,129,218,64,93,104,143,173,258,713,0,713
20232,A,골목상권,3110010,평창동서측,3015,1401,1614,295,368,395,409,517,1031,158,190,193,188,223,449,137,178,202,221,294,582,1417,0,1417
20232,A,골목상권,3110011,청운초등학교,432,204,228,59,67,44,71,83,108,33,41,17,30,36,47,26,26,27,41,47,61,164,0,164
20232,A,골목상권,3110012,성곡미술관,1916,878,1038,262,212,252,312,358,520,138,94,123,131,159,233,124,118,129,181,199,287,847,0,847
20232,A,골목상권,3110013,체부동홍종문가옥,292,137,155,25,30,53,54,46,84,16,15,19,29,19,39,9,15,34,25,27,45,198,0,198
20232,A,골목상권,3110014,경복고등학교,916,447,469,87,122,82,125,165,335,48,76,38,54,79,152,39,46,44,71,86,183,464,0,464
20232,A,골목상권,3110015,청와대사랑채,672,309,363,89,83,94,112,120,174,48,40,38,50,51,82,41,43,56,62,69,92,254,0,254
20232,A,골목상권,3110016,평창동동측,1988,982,1006,217,199,253,247,295,777,118,112,142,125,131,354,99,87,111,122,164,423,901,0,901
20232,A,골목상권,3110017,정독도서관,700,341,359,99,73,76,111,126,215,59,42,35,50,61,94,40,31,41,61,65,121,321,0,321
20232,A,골목상권,3110018,중앙고등학교,2897,1357,1540,278,340,383,489,520,887,131,164,185,222,258,397,147,176,198,267,262,490,1295,0,1295
20232,A,골목상권,3110019,창덕궁,271,150,121,11,16,30,37,45,132,4,8,18,22,30,68,7,8,12,15,15,64,159,0,159
20232,A,골목상권,3110020,서울국제고등학교,4097,2131,1966,312,589,953,537,556,1150,149,289,615,282,285,511,163,300,338,255,271,639,2299,0,2299
20232,A,골목상권,3110021,성균관대학교,1851,925,926,129,316,522,230,207,447,70,121,298,117,103,216,59,195,224,113,104,231,1229,0,1229
20232,A,골목상권,3110022,경신고등학교,1513,742,771,187,235,281,254,224,332,96,118,158,121,107,142,91,117,123,133,117,190,784,0,784
20232,A,골목상권,3110023,서울대병원,681,301,380,47,60,233,106,76,159,24,31,96,49,35,66,23,29,137,57,41,93,365,0,365
20232,A,골목상권,3110024,혜회동주민센터,980,436,544,100,170,194,138,144,234,53,78,86,53,63,103,47,92,108,85,81,131,800,0,800
20232,A,골목상권,3110025,충신시장옆,523,280,243,32,51,96,78,86,180,18,31,53,45,46,87,14,20,43,33,40,93,264,0,264
20232,A,골목상권,3110026,종로5가역 4번,130,61,69,7,13,16,13,24,57,0,8,4,7,11,31,7,5,12,6,13,26,62,0,62
20232,A,골목상권,3110027,혜화역 1번,2999,1400,1599,262,347,594,470,455,871,116,159,298,237,223,367,146,188,296,233,232,504,1450,0,1450
20232,A,골목상권,3110028,이화달팽이길,4475,2311,2164,254,679,787,518,817,1420,120,386,412,293,414,686,134,293,375,225,403,734,2181,0,2181
20232,A,골목상권,3110029,동대문역 1번,6133,3169,2964,458,788,794,763,1261,2069,253,414,422,430,663,987,205,374,372,333,598,1082,2569,0,2569
20232,A,골목상권,3110030,동대문역 3번,239,122,117,14,21,40,25,52,87,7,12,26,10,27,40,7,9,14,15,25,47,116,0,116
20232,A,골목상권,3110031,창신역 1번,350,180,170,26,41,56,38,65,124,14,21,35,19,28,63,12,20,21,19,37,61,266,0,266
20213,A,골목상권,3110083,서빙고역 1번,727,358,369,121,82,149,134,92,149,64,37,73,69,51,64,57,45,76,65,41,85,350,0,350
20213,A,골목상권,3110084,경리단길북측,3620,1629,1991,271,528,624,560,524,1113,126,270,314,265,230,424,145,258,310,295,294,689,2154,0,2154
20213,A,골목상권,3110085,경리단길남측,2745,1282,1463,306,460,513,430,370,666,157,218,254,204,177,272,149,242,259,226,193,394,1508,0,1508
20213,A,골목상권,3110086,이태원역 북측,1103,533,570,152,174,191,171,135,280,80,92,90,82,59,130,72,82,101,89,76,150,549,0,549
20213,A,골목상권,3110087,이태원엔틱가구거리,1686,743,943,85,222,211,223,273,672,49,114,131,105,126,218,36,108,80,118,147,454,1150,0,1150
20213,A,골목상권,3110088,오산고등학교,1727,850,877,209,265,258,280,308,407,106,138,136,136,163,171,103,127,122,144,145,236,813,0,813
20213,A,골목상권,3110089,서빙고동주민센터,2539,1233,1306,264,329,348,385,434,779,145,164,194,194,211,325,119,165,154,191,223,454,1322,0,1322
20213,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,1963,915,1048,185,298,331,303,331,515,90,144,179,122,167,213,95,154,152,181,164,302,1109,0,1109
20213,A,골목상권,3110091,리움미술관,153,75,78,14,18,35,17,16,53,7,9,21,6,8,24,7,9,14,11,8,29,82,0,82
20213,A,골목상권,3110092,NH농협은행 보광동지점,3527,1743,1784,312,586,534,497,633,965,178,344,277,260,287,397,134,242,257,237,346,568,1848,0,1848
20213,A,골목상권,3110093,우사단길,6035,3127,2908,490,956,1123,925,930,1611,269,534,654,505,489,676,221,422,469,420,441,935,3613,0,3613
20213,A,골목상권,3110094,오산중학교,358,183,175,26,63,49,46,71,103,13,25,35,23,40,47,13,38,14,23,31,56,201,0,201
20213,A,골목상권,3110095,한강진역 3번,2566,1144,1422,196,227,483,452,380,828,108,100,223,230,180,303,88,127,260,222,200,525,1717,0,1717
20213,A,골목상권,3110096,한남힐사이드아파트,972,437,535,118,126,205,148,149,226,64,56,86,77,65,89,54,70,119,71,84,137,454,0,454
20213,A,골목상권,3110097,한남초등학교,226,100,126,26,25,73,33,24,45,12,12,31,16,10,19,14,13,42,17,14,26,131,0,131
20213,A,골목상권,3110098,서울독일학교,219,104,115,29,35,30,30,39,56,16,12,18,18,17,23,13,23,12,12,22,33,117,0,117
20213,A,골목상권,3110099,유엔빌리지길,1823,895,928,312,201,329,273,313,395,162,105,151,132,156,189,150,96,178,141,157,206,835,0,835
20213,A,골목상권,3110100,옥수동우편취급국,107,55,52,16,20,15,12,22,22,11,11,8,6,10,9,5,9,7,6,12,13,43,0,43
20213,A,골목상권,3110101,옥정중학교,662,281,381,79,104,155,123,87,114,38,31,78,50,39,45,41,73,77,73,48,69,378,0,378
20213,A,골목상권,3110102,옥수역 6번,813,385,428,89,131,121,144,101,227,48,55,55,79,56,92,41,76,66,65,45,135,455,0,455
20213,A,골목상권,3110103,옥수터널,409,196,213,36,69,69,58,65,112,16,40,39,31,32,38,20,29,30,27,33,74,215,0,215
20213,A,골목상권,3110104,신금호역 4번,2904,1414,1490,368,407,346,473,507,803,183,203,194,242,249,343,185,204,152,231,258,460,1334,0,1334
20213,A,골목상권,3110105,금동어린이공원,2845,1380,1465,307,395,382,396,486,879,171,214,194,193,237,371,136,181,188,203,249,508,1398,0,1398
20232,A,골목상권,3110032,수족관거리,32,15,17,1,2,4,5,8,12,0,0,2,4,5,4,1,2,2,1,3,8,16,0,16
20213,A,골목상권,3110106,금북초등학교,919,458,461,118,141,125,119,149,267,68,81,61,54,71,123,50,60,64,65,78,144,407,0,407
20213,A,골목상권,3110107,금호사거리,224,105,119,17,21,30,30,41,85,11,8,15,16,20,35,6,13,15,14,21,50,132,0,132
20213,A,골목상권,3110108,성동구립금호도서관,3,1,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
20213,A,골목상권,3110109,금호삼성래미안아파트,451,226,225,32,73,63,60,75,148,12,39,38,32,36,69,20,34,25,28,39,79,242,0,242
20213,A,골목상권,3110110,상왕십리역 6번,1988,928,1060,156,429,336,277,316,474,77,174,164,148,166,199,79,255,172,129,150,275,1159,0,1159
20213,A,골목상권,3110111,대현산장미원,1418,713,705,162,168,174,255,221,438,83,85,108,125,113,199,79,83,66,130,108,239,617,0,617
20213,A,골목상권,3110112,행당역 2번,2689,1292,1397,308,519,374,390,453,645,159,260,182,189,209,293,149,259,192,201,244,352,1348,0,1348
20213,A,골목상권,3110113,응봉산,1424,710,714,195,186,183,207,276,377,104,103,88,113,136,166,91,83,95,94,140,211,633,0,633
20213,A,골목상권,3110114,왕십리파출소,826,402,424,109,133,126,124,147,187,55,64,60,68,77,78,54,69,66,56,70,109,372,0,372
20213,A,골목상권,3110115,상왕십리역 3번,2063,1044,1019,183,471,355,259,363,432,111,229,199,119,193,193,72,242,156,140,170,239,1116,0,1116
20213,A,골목상권,3110116,청계천박물관,1932,982,950,198,284,218,257,404,571,106,156,118,130,215,257,92,128,100,127,189,314,948,0,948
20213,A,골목상권,3110117,성동구보건소,1595,818,777,175,257,239,205,281,438,101,136,126,114,137,204,74,121,113,91,144,234,795,0,795
20213,A,골목상권,3110118,왕십리역 9번,1097,581,516,86,156,149,131,227,348,41,91,91,62,130,166,45,65,58,69,97,182,694,0,694
20213,A,골목상권,3110119,마장지하차도,284,141,143,34,35,30,43,50,92,17,19,13,25,25,42,17,16,17,18,25,50,147,0,147
20213,A,골목상권,3110120,서울숲카페거리,839,412,427,93,134,149,140,130,193,48,75,68,71,65,85,45,59,81,69,65,108,432,0,432
20213,A,골목상권,3110121,한양대역 4번,934,555,379,73,527,104,50,68,112,34,337,73,30,36,45,39,190,31,20,32,67,771,0,771
20213,A,골목상권,3110122,마장역 2번,846,429,417,123,128,120,136,139,200,59,64,70,69,71,96,64,64,50,67,68,104,365,0,365
20213,A,골목상권,3110123,마장역 3번,2776,1384,1392,249,521,356,337,456,857,129,248,192,176,242,397,120,273,164,161,214,460,1611,0,1611
20213,A,골목상권,3110124,뚝섬역교차로,856,476,380,64,167,124,113,152,236,32,94,74,56,93,127,32,73,50,57,59,109,512,0,512
20213,A,골목상권,3110125,사근동살곶이상점가,4343,2239,2104,383,1637,473,417,490,943,163,917,290,234,227,408,220,720,183,183,263,535,2833,0,2833
20213,A,골목상권,3110126,서울숲역 1번,607,293,314,54,117,114,83,85,154,37,57,60,38,36,65,17,60,54,45,49,89,316,0,316
20213,A,골목상권,3110127,성수1가1동주민센터,980,487,493,51,232,258,142,141,156,22,112,123,64,93,73,29,120,135,78,48,83,715,0,715
20213,A,골목상권,3110128,성원중학교,7452,3995,3457,721,1190,1027,1034,1613,1867,369,669,590,551,904,912,352,521,437,483,709,955,4002,0,4002
20213,A,골목상권,3110129,성원어린이공원,1602,788,814,189,261,296,263,244,349,89,134,136,136,129,164,100,127,160,127,115,185,833,0,833
20213,A,골목상권,3110130,답십리역 6번,1188,587,601,102,197,115,169,224,381,45,101,62,85,120,174,57,96,53,84,104,207,627,0,627
20213,A,골목상권,3110131,성수동카페거리,2618,1405,1213,228,551,480,298,449,612,120,270,277,160,249,329,108,281,203,138,200,283,1526,0,1526
20213,A,골목상권,3110132,성수2가3동주민센터,2091,1066,1025,146,425,453,281,295,491,76,198,235,141,178,238,70,227,218,140,117,253,1318,0,1318
20213,A,골목상권,3110133,서울교통공사,1855,944,911,202,218,254,291,350,540,100,109,125,163,187,260,102,109,129,128,163,280,977,0,977
20213,A,골목상권,3110134,성수119안전센터,5535,2971,2564,521,757,834,786,1121,1516,264,434,458,424,643,748,257,323,376,362,478,768,2888,0,2888
20213,A,골목상권,3110135,성동세무서,1157,628,529,106,212,207,170,190,272,63,113,110,98,105,139,43,99,97,72,85,133,657,0,657
20213,A,골목상권,3110136,경수초등학교,2505,1300,1205,297,332,401,360,427,688,150,169,210,198,218,355,147,163,191,162,209,333,1203,0,1203
20213,A,골목상권,3110137,성수초등학교,1611,857,754,174,321,372,232,235,277,85,136,208,142,132,154,89,185,164,90,103,123,920,0,920
20213,A,골목상권,3110138,송정체육공원,3513,1886,1627,337,616,510,451,667,932,175,319,290,250,387,465,162,297,220,201,280,467,1973,0,1973
20213,A,골목상권,3110139,자양4동주민센터,5303,2677,2626,418,780,779,746,969,1611,195,393,432,400,520,737,223,387,347,346,449,874,3040,0,3040
20213,A,골목상권,3110140,건대입구역 6번,4954,2481,2473,392,805,723,682,859,1493,194,380,395,375,464,673,198,425,328,307,395,820,2848,0,2848
20213,A,골목상권,3110141,건대입구역 1번,3062,1462,1600,149,1224,590,307,287,505,77,523,322,170,138,232,72,701,268,137,149,273,2208,0,2208
20213,A,골목상권,3110142,화양사거리,6199,2984,3215,274,2946,1266,546,509,658,136,1264,701,314,269,300,138,1682,565,232,240,358,4850,0,4850
20213,A,골목상권,3110143,뚝섬유원지역 1번,116,59,57,18,15,11,17,25,30,8,8,5,8,14,16,10,7,6,9,11,14,49,0,49
20213,A,골목상권,3110144,어린이대공원역 4번,2130,1033,1097,83,898,326,196,239,388,38,405,167,109,142,172,45,493,159,87,97,216,1732,0,1732
20213,A,골목상권,3110145,장안초등학교,551,270,281,48,152,75,62,82,132,22,80,40,32,39,57,26,72,35,30,43,75,308,0,308
