기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20211,A,골목상권,3110237,메가박스 상봉,4316,2182,2134,432,649,573,631,857,1174,210,324,315,345,457,531,222,325,258,286,400,643,2348,0,2348
20211,A,골목상권,3110238,배꽃어린이공원,1506,722,784,161,239,259,211,239,397,79,105,143,105,112,178,82,134,116,106,127,219,785,0,785
20211,A,골목상권,3110239,중랑역 2번,269,149,120,22,33,30,43,56,85,10,18,17,23,34,47,12,15,13,20,22,38,166,0,166
20211,A,골목상권,3110240,태릉시장 특화거리,1282,651,631,100,203,158,160,259,402,51,97,83,89,137,194,49,106,75,71,122,208,706,0,706
20211,A,골목상권,3110241,먹골역 5번,3184,1617,1567,289,464,533,438,589,871,142,229,289,232,311,414,147,235,244,206,278,457,1755,0,1755
20211,A,골목상권,3110242,면목5동주민센터,4233,2145,2088,516,543,614,610,801,1149,263,278,326,330,417,531,253,265,288,280,384,618,2108,0,2108
20211,A,골목상권,3110243,중랑노인종합복지관,4607,2312,2295,608,645,515,706,943,1190,298,318,266,382,493,555,310,327,249,324,450,635,2219,0,2219
20211,A,골목상권,3110244,중화역 4번,1764,911,853,168,286,253,244,335,478,101,150,131,121,169,239,67,136,122,123,166,239,847,0,847
20211,A,골목상권,3110245,KB국민은행 중화동지점,2284,1177,1107,162,310,304,319,462,727,94,150,176,182,243,332,68,160,128,137,219,395,1317,0,1317
20211,A,골목상권,3110246,월드순복음교회,2897,1468,1429,323,507,594,429,468,576,173,235,315,240,236,269,150,272,279,189,232,307,1591,0,1591
20211,A,골목상권,3110247,먹골역 1번,6018,2946,3072,595,934,956,936,977,1620,320,464,493,480,472,717,275,470,463,456,505,903,3032,0,3032
20211,A,골목상권,3110248,먹골파출소,1688,856,832,171,287,264,244,272,450,92,140,143,134,137,210,79,147,121,110,135,240,810,0,810
20211,A,골목상권,3110249,중화역 1번,6437,3168,3269,786,938,940,926,1126,1721,398,455,520,484,546,765,388,483,420,442,580,956,2908,0,2908
20211,A,골목상권,3110250,화랑대역 7번,1484,727,757,238,195,202,209,257,383,127,110,96,107,118,169,111,85,106,102,139,214,684,0,684
20211,A,골목상권,3110251,장안중학교,4087,1953,2134,504,670,593,549,725,1046,238,339,291,284,320,481,266,331,302,265,405,565,1895,0,1895
20211,A,골목상권,3110252,장안제일시장,4507,2296,2211,526,608,696,672,843,1162,258,326,375,364,431,542,268,282,321,308,412,620,2120,0,2120
20211,A,골목상권,3110253,중곡초등학교,3244,1653,1591,351,428,435,514,620,896,186,232,230,279,312,414,165,196,205,235,308,482,1666,0,1666
20211,A,골목상권,3110254,오거리공원,7059,3519,3540,810,980,924,1076,1325,1944,413,496,467,573,689,881,397,484,457,503,636,1063,3458,0,3458
20211,A,골목상권,3110255,상봉역 4번,6260,3116,3144,525,964,1045,851,1165,1710,294,469,531,439,606,777,231,495,514,412,559,933,3575,0,3575
20211,A,골목상권,3110256,면목2동체육관,7976,4015,3961,856,1125,1091,1111,1627,2166,447,553,586,603,815,1011,409,572,505,508,812,1155,3930,0,3930
20211,A,골목상권,3110257,상봉역 7번,4258,2142,2116,523,690,787,542,672,1044,273,334,416,284,344,491,250,356,371,258,328,553,2178,0,2178
20211,A,골목상권,3110258,면동초등학교,5895,2935,2960,669,882,882,935,1031,1496,341,450,456,471,538,679,328,432,426,464,493,817,3214,0,3214
20211,A,골목상권,3110259,사가정역 1번,3921,1974,1947,357,626,593,591,680,1074,193,300,329,310,356,486,164,326,264,281,324,588,2160,0,2160
20211,A,골목상권,3110260,면목역 3번,2212,1132,1080,195,347,346,344,403,577,103,181,188,199,209,252,92,166,158,145,194,325,1261,0,1261
20211,A,골목상권,3110261,사가정역 4번,4946,2476,2470,469,789,793,725,791,1379,260,390,430,362,396,638,209,399,363,363,395,741,2655,0,2655
20211,A,골목상권,3110262,상봉역 3번,4504,2164,2340,277,1088,1209,526,580,824,139,439,645,278,271,392,138,649,564,248,309,432,2768,0,2768
20211,A,골목상권,3110263,면목역 1번,7168,3506,3662,714,1169,1129,978,1281,1897,350,560,599,536,609,852,364,609,530,442,672,1045,3743,0,3743
20211,A,골목상권,3110264,면목역 2번,9709,4874,4835,968,1566,1599,1412,1777,2387,508,805,836,724,888,1113,460,761,763,688,889,1274,4953,0,4953
20211,A,골목상권,3110265,망우역 1번,1086,540,546,96,183,119,125,197,366,51,95,56,69,99,170,45,88,63,56,98,196,551,0,551
20211,A,골목상권,3110266,면목동우체국,5436,2647,2789,521,875,793,723,1070,1454,251,444,422,380,494,656,270,431,371,343,576,798,2780,0,2780
20211,A,골목상권,3110267,망우역 2번,4501,2191,2310,607,674,709,646,801,1064,329,306,371,326,387,472,278,368,338,320,414,592,2073,0,2073
20211,A,골목상권,3110268,망우3동주민센터,2681,1349,1332,246,360,374,397,491,813,104,176,205,212,266,386,142,184,169,185,225,427,1439,0,1439
20211,A,골목상권,3110269,용마문화복지센터,1559,804,755,135,287,233,190,293,421,62,145,122,106,157,212,73,142,111,84,136,209,841,0,841
20211,A,골목상권,3110270,혜원여고,1191,581,610,152,170,164,173,229,303,61,91,86,88,113,142,91,79,78,85,116,161,550,0,550
20211,A,골목상권,3110271,신내역 1번,266,136,130,30,37,41,38,53,67,15,21,22,23,22,33,15,16,19,15,31,34,125,0,125
20211,A,골목상권,3110272,신내1동주민센터,3761,1854,1907,561,482,489,606,657,966,293,261,238,321,324,417,268,221,251,285,333,549,1656,0,1656
20211,A,골목상권,3110273,장스여성병원,2243,1182,1061,175,297,302,271,429,769,99,158,168,140,228,389,76,139,134,131,201,380,1186,0,1186
20211,A,골목상권,3110274,서일대학교,6678,3374,3304,809,916,827,960,1250,1916,420,480,426,497,639,912,389,436,401,463,611,1004,3294,0,3294
20211,A,골목상권,3110275,하나은행 망우동지점,872,461,411,72,123,105,106,179,287,45,67,52,63,96,138,27,56,53,43,83,149,487,0,487
20211,A,골목상권,3110276,신내IC북측,515,282,233,60,57,79,82,96,141,35,31,47,45,54,70,25,26,32,37,42,71,256,0,256
20211,A,골목상권,3110277,러스크서울병원,3667,1844,1823,385,497,438,523,685,1139,207,250,214,266,352,555,178,247,224,257,333,584,1806,0,1806
20211,A,골목상권,3110278,망우본동주민센터,3996,2092,1904,321,467,422,517,847,1422,161,266,231,273,460,701,160,201,191,244,387,721,2334,0,2334
20211,A,골목상권,3110279,신내역 2번,38,24,14,1,2,5,6,11,13,0,1,4,5,6,8,1,1,1,1,5,5,25,0,25
20211,A,골목상권,3110280,북정마을,698,335,363,49,92,96,86,114,261,24,44,47,48,57,115,25,48,49,38,57,146,378,0,378
20211,A,골목상권,3110281,길상사,1150,534,616,161,143,126,183,207,330,89,61,52,76,101,155,72,82,74,107,106,175,486,0,486
20211,A,골목상권,3110282,국민대학교앞,748,385,363,83,255,78,62,90,180,44,134,45,36,49,77,39,121,33,26,41,103,473,0,473
20211,A,골목상권,3110283,성북초등학교앞,501,209,292,60,74,55,80,93,139,28,25,26,34,42,54,32,49,29,46,51,85,244,0,244
20211,A,골목상권,3110284,정릉북한산국립공원입구,1365,671,694,163,172,155,202,235,438,87,87,81,98,114,204,76,85,74,104,121,234,609,0,609
20211,A,골목상권,3110285,홍대부중,1968,939,1029,260,278,307,364,345,414,137,161,143,158,169,171,123,117,164,206,176,243,897,0,897
20211,A,골목상권,3110286,한성대입구역 5번,2682,1233,1449,266,448,444,425,428,671,128,215,202,208,198,282,138,233,242,217,230,389,1433,0,1433
20211,A,골목상권,3110287,정릉3동주민센터,1762,897,865,173,454,182,219,273,461,96,251,99,113,129,209,77,203,83,106,144,252,1036,0,1036
20211,A,골목상권,3110288,동구여중,1929,899,1030,230,317,375,275,321,411,117,154,181,126,139,182,113,163,194,149,182,229,889,0,889
20211,A,골목상권,3110289,북한산보국문역 2번,5242,2595,2647,623,983,594,729,819,1494,321,527,307,366,419,655,302,456,287,363,400,839,2448,0,2448
20211,A,골목상권,3110290,북한산보국문역 1번,1336,685,651,143,217,133,182,193,468,84,129,68,100,94,210,59,88,65,82,99,258,682,0,682
20211,A,골목상권,3110291,한성대입구역 3번,4460,2126,2334,443,905,662,636,681,1133,218,442,331,314,323,498,225,463,331,322,358,635,2385,0,2385
20211,A,골목상권,3110292,정릉역 2번,512,234,278,30,41,45,74,98,224,12,18,29,32,49,94,18,23,16,42,49,130,333,0,333
20211,A,골목상권,3110293,삼선중학교,2431,1113,1318,282,579,374,334,349,513,152,242,171,161,162,225,130,337,203,173,187,288,1340,0,1340
20211,A,골목상권,3110294,서경대학교,6750,3305,3445,850,1117,890,948,1130,1815,438,572,470,484,553,788,412,545,420,464,577,1027,3065,0,3065
20211,A,골목상권,3110295,정릉우체국,5017,2436,2581,654,698,783,722,729,1431,338,346,410,371,349,622,316,352,373,351,380,809,2294,0,2294
20211,A,골목상권,3110296,성신여대입구역 4번,1904,843,1061,261,414,287,276,259,407,131,157,130,137,128,160,130,257,157,139,131,247,952,0,952
20211,A,골목상권,3110297,경동고등학교,6528,3049,3479,716,1409,1082,897,979,1445,390,638,513,419,482,607,326,771,569,478,497,838,3502,0,3502
20211,A,골목상권,3110298,솔숲어린이공원,667,323,344,75,84,85,102,113,208,35,47,42,50,55,94,40,37,43,52,58,114,323,0,323
20211,A,골목상권,3110299,정릉역 1번,3311,1669,1642,372,448,422,450,514,1105,207,221,232,246,288,475,165,227,190,204,226,630,1690,0,1690
20211,A,골목상권,3110300,삼선동주민센터,4716,2015,2701,317,1584,702,551,552,1010,144,584,322,268,283,414,173,1000,380,283,269,596,3186,0,3186
20211,A,골목상권,3110301,성신여대입구역 7번,3569,1628,1941,284,881,635,480,458,831,125,352,317,247,227,360,159,529,318,233,231,471,2066,0,2066
20211,A,골목상권,3110302,보문역 8번,2058,987,1071,175,410,314,297,313,549,77,194,165,154,164,233,98,216,149,143,149,316,1187,0,1187
20211,A,골목상권,3110303,성신여대입구역 1번,3214,1224,1990,259,994,511,383,362,705,101,256,237,178,165,287,158,738,274,205,197,418,2158,0,2158
20211,A,골목상권,3110304,보문역 4번,1843,899,944,133,641,253,216,233,367,69,305,146,112,117,150,64,336,107,104,116,217,1203,0,1203
20211,A,골목상권,3110305,보문역 5번,4002,2066,1936,367,993,599,534,624,885,184,574,347,270,305,386,183,419,252,264,319,499,2282,0,2282
20211,A,골목상권,3110306,미아초등학교,1191,566,625,185,172,154,174,196,310,89,86,74,85,103,129,96,86,80,89,93,181,526,0,526
20211,A,골목상권,3110307,길음역 7번,238,122,116,38,39,47,45,30,39,17,17,20,26,21,21,21,22,27,19,9,18,121,0,121
20211,A,골목상권,3110308,길음역 8번,1009,486,523,104,121,107,143,168,366,44,59,62,79,85,157,60,62,45,64,83,209,556,0,556
20211,A,골목상권,3110309,대광초등학교,1410,725,685,112,351,201,192,218,336,51,199,112,112,102,149,61,152,89,80,116,187,825,0,825
20211,A,골목상권,3110310,길음역 10번,263,106,157,8,46,60,35,43,71,7,19,25,15,14,26,1,27,35,20,29,45,168,0,168
20211,A,골목상권,3110311,종암아이파크2차후문,1200,623,577,141,198,144,166,248,303,77,108,83,77,138,140,64,90,61,89,110,163,542,0,542
20211,A,골목상권,3110312,안암역 2번,1694,865,829,130,970,180,84,126,204,70,501,104,46,61,83,60,469,76,38,65,121,1306,0,1306
20211,A,골목상권,3110313,안암역 3번,1257,703,554,83,634,159,104,117,160,39,364,108,61,56,75,44,270,51,43,61,85,968,0,968
20211,A,골목상권,3110314,종암경찰서,1089,563,526,110,197,176,144,160,302,53,108,98,85,78,141,57,89,78,59,82,161,615,0,615
20211,A,골목상권,3110315,종암아이파크2차,3029,1467,1562,330,533,377,433,520,836,169,293,192,210,252,351,161,240,185,223,268,485,1486,0,1486
20211,A,골목상권,3110316,숭곡초등학교,4537,2252,2285,466,540,481,658,798,1594,224,281,253,355,402,737,242,259,228,303,396,857,2347,0,2347
20211,A,골목상권,3110317,종암중학교,2339,1288,1051,201,865,363,227,257,426,101,509,209,131,139,199,100,356,154,96,118,227,1588,0,1588
20211,A,골목상권,3110318,KT월곡지사,1844,946,898,219,265,319,278,270,493,132,129,161,159,144,221,87,136,158,119,126,272,884,0,884
20211,A,골목상권,3110319,종암동주민센터,3318,1529,1789,308,411,377,432,553,1237,162,191,196,218,280,482,146,220,181,214,273,755,1909,0,1909
20211,A,골목상권,3110320,KB국민은행 종암동지점,955,495,460,113,169,135,159,153,226,68,87,66,90,72,112,45,82,69,69,81,114,477,0,477
20211,A,골목상권,3110321,동덕여대,262,115,147,31,67,43,30,44,47,15,24,21,14,17,24,16,43,22,16,27,23,133,0,133
20211,A,골목상권,3110322,장위1동주민센터,3037,1398,1639,414,510,397,468,579,669,174,244,193,220,260,307,240,266,204,248,319,362,1288,0,1288
20211,A,골목상권,3110323,상월곡역 1번,2214,965,1249,195,753,264,237,277,488,102,226,138,131,147,221,93,527,126,106,130,267,1417,0,1417
20211,A,골목상권,3110324,월곡역 4번,641,331,310,25,156,78,85,97,200,15,70,47,51,59,89,10,86,31,34,38,111,481,0,481
20211,A,골목상권,3110325,장곡초등학교,3528,1736,1792,496,473,419,488,613,1039,268,253,237,228,302,448,228,220,182,260,311,591,1632,0,1632
20211,A,골목상권,3110326,장위동성당,1353,653,700,205,181,172,213,244,338,103,99,90,96,118,147,102,82,82,117,126,191,597,0,597
20211,A,골목상권,3110327,상월곡역 2번,3520,1766,1754,384,529,411,482,635,1079,199,290,224,252,308,493,185,239,187,230,327,586,1591,0,1591
20211,A,골목상권,3110328,상월곡역 3번,2257,1135,1122,173,411,363,286,372,652,93,195,207,155,180,305,80,216,156,131,192,347,1208,0,1208
20211,A,골목상권,3110329,우리은행체육관,2466,1223,1243,244,347,250,324,455,846,119,161,155,168,238,382,125,186,95,156,217,464,1219,0,1219
20211,A,골목상권,3110330,돌곶이역 1번,2041,1012,1029,245,293,330,256,332,585,124,146,170,141,172,259,121,147,160,115,160,326,928,0,928
20211,A,골목상권,3110331,돌곶이역 8번,3281,1600,1681,319,597,429,488,549,899,182,278,220,254,269,397,137,319,209,234,280,502,1801,0,1801
20211,A,골목상권,3110332,돌곶이역 3번,875,481,394,78,135,131,138,164,229,37,61,77,82,99,125,41,74,54,56,65,104,481,0,481
20211,A,골목상권,3110333,돌곶이역 5번,1338,661,677,156,225,173,190,232,362,78,100,97,98,111,177,78,125,76,92,121,185,680,0,680
20211,A,골목상권,3110334,석관중앙교회,2693,1370,1323,256,329,276,365,525,942,139,165,142,209,286,429,117,164,134,156,239,513,1359,0,1359
20211,A,골목상권,3110335,석계역 7번,4363,2191,2172,380,760,585,628,805,1205,195,387,320,313,400,576,185,373,265,315,405,629,2385,0,2385
20211,A,골목상권,3110336,석관고등학교,2302,1156,1146,237,339,272,312,458,684,120,172,155,165,229,315,117,167,117,147,229,369,1121,0,1121
20211,A,골목상권,3110337,아카데미하우스,2792,1365,1427,412,330,355,444,455,796,209,170,196,218,217,355,203,160,159,226,238,441,1196,0,1196
20211,A,골목상권,3110338,인수초등학교,2122,1050,1072,164,225,210,313,418,792,92,114,103,163,207,371,72,111,107,150,211,421,1213,0,1213
20211,A,골목상권,3110339,국립4.19민주묘지,41,20,21,2,1,5,10,8,15,0,0,1,6,5,8,2,1,4,4,3,7,20,0,20
20211,A,골목상권,3110340,인수중학교,1455,712,743,169,176,143,218,276,473,75,99,71,116,135,216,94,77,72,102,141,257,687,0,687
20211,A,골목상권,3110341,북한산우이역 2번,2221,1062,1159,246,279,265,283,416,732,123,133,144,136,194,332,123,146,121,147,222,400,988,0,988
20211,A,골목상권,3110342,국립재활원,2704,1292,1412,364,408,339,378,476,739,187,204,169,189,217,326,177,204,170,189,259,413,1187,0,1187
20211,A,골목상권,3110343,무너미어린이공원,4656,2278,2378,673,632,594,722,793,1242,341,327,305,366,383,556,332,305,289,356,410,686,1981,0,1981
20211,A,골목상권,3110344,화계중학교,1076,555,521,116,122,127,168,183,360,68,68,70,89,76,184,48,54,57,79,107,176,509,0,509
20211,A,골목상권,3110345,솔밭공원역 2번,2938,1428,1510,379,394,398,415,485,867,211,164,218,222,236,377,168,230,180,193,249,490,1405,0,1405
20211,A,골목상권,3110346,4.19민주묘지역 2번,1212,572,640,141,179,149,175,161,407,74,67,76,94,81,180,67,112,73,81,80,227,618,0,618
20211,A,골목상권,3110347,구세군강북종합사회복지관,1416,708,708,157,232,187,181,301,358,95,110,90,97,142,174,62,122,97,84,159,184,644,0,644
20211,A,골목상권,3110348,강북문화예술회관,3968,1902,2066,438,468,522,542,671,1327,227,224,288,274,319,570,211,244,234,268,352,757,1800,0,1800
20211,A,골목상권,3110349,화계역 2번,1123,536,587,145,149,155,168,198,308,82,61,84,83,94,132,63,88,71,85,104,176,511,0,511
20211,A,골목상권,3110350,가오리역 2번,2831,1390,1441,358,360,336,445,507,825,199,189,176,214,244,368,159,171,160,231,263,457,1299,0,1299
20211,A,골목상권,3110351,수유북부시장옆,2982,1427,1555,342,440,332,423,543,902,168,220,168,220,262,389,174,220,164,203,281,513,1406,0,1406
20211,A,골목상권,3110352,수유1동주민센터,4997,2467,2530,627,673,649,700,855,1493,321,355,349,360,406,676,306,318,300,340,449,817,2418,0,2418
20211,A,골목상권,3110353,수유동우체국,2210,1061,1149,200,326,293,316,373,702,111,157,158,171,177,287,89,169,135,145,196,415,1100,0,1100
20211,A,골목상권,3110354,삼각산119안전센터,421,213,208,89,43,47,95,66,81,52,24,23,41,40,33,37,19,24,54,26,48,159,0,159
20211,A,골목상권,3110355,삼양사거리역 2번,3076,1545,1531,264,361,317,388,580,1166,126,190,181,215,309,524,138,171,136,173,271,642,1654,0,1654
20211,A,골목상권,3110356,덕수교,3240,1528,1712,291,569,412,429,580,959,151,218,234,222,273,430,140,351,178,207,307,529,1631,0,1631
20211,A,골목상권,3110357,가오리역 1번,1698,837,861,171,244,176,218,349,540,85,138,90,111,176,237,86,106,86,107,173,303,809,0,809
20211,A,골목상권,3110358,인수동 우편취급국,3572,1755,1817,318,568,512,513,621,1040,157,286,267,271,324,450,161,282,245,242,297,590,1850,0,1850
20211,A,골목상권,3110359,수유시장옆,6446,3140,3306,597,1132,913,926,1070,1808,294,549,493,475,524,805,303,583,420,451,546,1003,3291,0,3291
20211,A,골목상권,3110360,수유초등학교,4037,1991,2046,433,644,583,576,673,1128,218,304,317,317,336,499,215,340,266,259,337,629,2172,0,2172
20211,A,골목상권,3110361,삼양사거리역 1번,2532,1277,1255,226,338,280,335,503,850,118,174,149,184,260,392,108,164,131,151,243,458,1292,0,1292
20211,A,골목상권,3110362,우이천 계성교,5408,2599,2809,610,786,695,790,973,1554,310,397,380,399,445,668,300,389,315,391,528,886,2541,0,2541
20211,A,골목상권,3110363,송천동주민센터,1003,485,518,37,75,74,140,170,507,17,38,34,79,85,232,20,37,40,61,85,275,669,0,669
20211,A,골목상권,3110364,미아역 8번,4359,2127,2232,398,672,564,608,768,1349,218,312,305,316,383,593,180,360,259,292,385,756,2314,0,2314
20211,A,골목상권,3110365,미아역 5번,4806,2307,2499,471,692,679,729,855,1380,245,334,338,374,401,615,226,358,341,355,454,765,2432,0,2432
20211,A,골목상권,3110366,광산사거리,2047,1045,1002,189,322,268,311,355,602,117,170,157,168,187,246,72,152,111,143,168,356,1091,0,1091
20211,A,골목상권,3110367,강북구청,1786,847,939,141,325,272,229,279,540,68,152,136,132,130,229,73,173,136,97,149,311,1041,0,1041
20211,A,골목상권,3110368,송천초등학교,3655,1831,1824,315,520,362,483,740,1235,162,288,209,255,370,547,153,232,153,228,370,688,1910,0,1910
20211,A,골목상권,3110369,성신여대운정그린캠퍼스,4517,2121,2396,353,912,595,594,734,1329,167,344,337,316,358,599,186,568,258,278,376,730,2544,0,2544
20211,A,골목상권,3110370,도봉세무서,2982,1483,1499,260,415,366,424,587,930,130,218,196,225,288,426,130,197,170,199,299,504,1495,0,1495
20211,A,골목상권,3110371,삼양입구사거리,1633,845,788,128,261,192,236,303,513,73,134,109,129,171,229,55,127,83,107,132,284,930,0,930
20211,A,골목상권,3110372,강북중학교,2880,1383,1497,195,641,423,362,529,730,94,328,222,171,262,306,101,313,201,191,267,424,1632,0,1632
20211,A,골목상권,3110373,수유역 2번,3416,1677,1739,233,645,526,521,564,927,122,276,290,289,284,416,111,369,236,232,280,511,2096,0,2096
20211,A,골목상권,3110374,송중초등학교,5698,2738,2960,539,713,687,887,1088,1784,278,374,366,446,495,779,261,339,321,441,593,1005,2617,0,2617
20211,A,골목상권,3110375,서울북부고용노동지청,2370,1186,1184,262,344,258,362,405,739,138,176,138,194,211,329,124,168,120,168,194,410,1138,0,1138
20211,A,골목상권,3110376,수송초등학교,7975,4020,3955,788,1379,1134,1216,1299,2159,431,708,594,630,685,972,357,671,540,586,614,1187,4334,0,4334
20211,A,골목상권,3110377,미아사거리역 3번,838,424,414,55,103,96,127,169,288,28,53,54,71,95,123,27,50,42,56,74,165,510,0,510
20211,A,골목상권,3110378,송중동주민센터,1802,884,918,159,325,212,237,332,537,85,150,111,127,169,242,74,175,101,110,163,295,982,0,982
20211,A,골목상권,3110379,KT&G 북부지사,961,506,455,97,127,117,136,176,308,54,67,68,77,91,149,43,60,49,59,85,159,497,0,497
20211,A,골목상권,3110380,강북문화정보도서관,2237,1067,1170,281,324,277,347,354,654,143,168,157,175,156,268,138,156,120,172,198,386,1043,0,1043
20211,A,골목상권,3110381,번동주공2단지,954,457,497,103,125,54,125,160,387,54,65,33,64,90,151,49,60,21,61,70,236,438,0,438
20211,A,골목상권,3110382,솔밭공원역 1번,811,385,426,109,112,123,116,127,224,50,49,68,60,59,99,59,63,55,56,68,125,376,0,376
20211,A,골목상권,3110383,덕성여대시반거리,650,269,381,71,166,82,89,71,171,42,38,41,37,32,79,29,128,41,52,39,92,358,0,358
20211,A,골목상권,3110384,문이교,1382,680,702,157,187,169,185,281,403,92,93,92,88,126,189,65,94,77,97,155,214,568,0,568
20211,A,골목상권,3110385,효문고등학교,1624,787,837,160,251,150,223,294,546,71,107,87,122,159,241,89,144,63,101,135,305,786,0,786
20211,A,골목상권,3110386,연산군묘,356,163,193,61,47,28,67,53,100,31,19,14,30,32,37,30,28,14,37,21,63,149,0,149
20211,A,골목상권,3110387,쌍문초등학교,5232,2511,2721,711,755,632,819,883,1432,355,387,318,413,405,633,356,368,314,406,478,799,2276,0,2276
20211,A,골목상권,3110388,도봉우체국,2642,1254,1388,315,361,353,401,445,767,163,174,185,211,189,332,152,187,168,190,256,435,1192,0,1192
20211,A,골목상권,3110389,한일병원,1166,599,567,111,166,193,153,205,338,55,83,109,83,106,163,56,83,84,70,99,175,561,0,561
20211,A,골목상권,3110390,방학초등학교,1725,823,902,239,244,215,237,342,448,125,122,101,109,155,211,114,122,114,128,187,237,746,0,746
20211,A,골목상권,3110391,샘말어린이공원,4840,2414,2426,684,675,546,703,865,1367,345,378,295,359,408,629,339,297,251,344,457,738,2152,0,2152
20211,A,골목상권,3110392,발바닥공원,139,63,76,18,25,11,15,37,33,8,12,4,7,20,12,10,13,7,8,17,21,53,0,53
20211,A,골목상권,3110393,국민은행방학지점,211,108,103,23,27,22,21,41,77,17,16,13,9,21,32,6,11,9,12,20,45,89,0,89
20211,A,골목상권,3110394,방학중학교,7163,3632,3531,836,928,803,1093,1333,2170,457,502,446,559,670,998,379,426,357,534,663,1172,3411,0,3411
20211,A,골목상권,3110395,신한은행 방학동지점,1363,676,687,119,186,168,190,261,439,59,101,96,104,121,195,60,85,72,86,140,244,687,0,687
20211,A,골목상권,3110396,쌍문역1번(쌍리단길),2037,989,1048,150,345,282,320,374,566,73,179,144,162,184,247,77,166,138,158,190,319,1149,0,1149
20211,A,골목상권,3110397,도봉산입구,7518,3786,3732,773,934,808,987,1324,2692,399,513,456,542,627,1249,374,421,352,445,697,1443,3609,0,3609
20211,A,골목상권,3110398,쌍문2동우체국,2979,1438,1541,360,432,437,431,512,807,187,209,228,210,232,372,173,223,209,221,280,435,1349,0,1349
20211,A,골목상권,3110399,창2동주민센터,8082,3876,4206,1196,1184,1023,1332,1463,1884,600,592,508,665,683,828,596,592,515,667,780,1056,3469,0,3469
20211,A,골목상권,3110400,도봉구보건소,4057,2016,2041,487,510,538,592,694,1236,260,263,286,319,324,564,227,247,252,273,370,672,1925,0,1925
20211,A,골목상권,3110401,도봉구민회관,686,346,340,66,118,103,94,114,191,35,64,64,50,54,79,31,54,39,44,60,112,338,0,338
20211,A,골목상권,3110402,도봉구 정병원,3210,1602,1608,370,438,411,414,627,950,200,232,217,224,312,417,170,206,194,190,315,533,1499,0,1499
20211,A,골목상권,3110403,방학1동주민센터,6007,3009,2998,603,796,652,806,1165,1985,304,413,352,418,602,920,299,383,300,388,563,1065,3104,0,3104
20211,A,골목상권,3110404,신창초등학교,10207,5135,5072,1266,1397,1185,1529,1900,2930,660,731,644,799,940,1361,606,666,541,730,960,1569,4828,0,4828
20211,A,골목상권,3110405,방학역 1번,6796,3454,3342,644,874,685,989,1297,2307,322,462,360,527,691,1092,322,412,325,462,606,1215,3425,0,3425
20211,A,골목상권,3110406,도봉산역 1번,1568,805,763,137,184,188,234,300,525,70,102,105,130,163,235,67,82,83,104,137,290,780,0,780
20211,A,골목상권,3110407,도봉역 2번,6463,3328,3135,574,798,720,880,1217,2274,301,424,403,472,623,1105,273,374,317,408,594,1169,3354,0,3354
20211,A,골목상권,3110408,가인초등학교,1204,553,651,112,276,287,157,183,189,55,125,140,68,84,81,57,151,147,89,99,108,649,0,649
20211,A,골목상권,3110409,창동역 2번,2744,1326,1418,308,443,371,381,532,709,158,227,195,182,243,321,150,216,176,199,289,388,1286,0,1286
