기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20211,A,골목상권,3110410,방학역 2번,2564,1331,1233,185,429,412,405,440,693,105,179,205,223,272,347,80,250,207,182,168,346,1650,0,1650
20211,A,골목상권,3110411,도봉역 3번,1523,776,747,146,187,194,166,304,526,75,101,112,90,155,243,71,86,82,76,149,283,768,0,768
20211,A,골목상권,3110412,창동중학교,379,188,191,58,61,65,43,73,79,25,36,31,22,33,41,33,25,34,21,40,38,154,0,154
20211,A,골목상권,3110413,누원고등학교,1963,922,1041,216,353,403,287,264,440,115,143,193,148,127,196,101,210,210,139,137,244,1047,0,1047
20211,A,골목상권,3110414,장석교회,1035,532,503,172,137,78,170,187,291,88,73,47,94,92,138,84,64,31,76,95,153,465,0,465
20211,A,골목상권,3110415,수락산역 4번,5054,2558,2496,657,752,675,785,874,1311,342,400,368,391,437,620,315,352,307,394,437,691,2328,0,2328
20211,A,골목상권,3110416,노원초등학교,2453,1168,1285,392,362,286,369,453,591,181,185,146,170,210,276,211,177,140,199,243,315,920,0,920
20211,A,골목상권,3110417,월계역 3번,1007,530,477,102,190,114,125,159,317,54,103,62,78,88,145,48,87,52,47,71,172,590,0,590
20211,A,골목상권,3110418,광운대학교 남단,1447,802,645,138,354,140,188,211,416,79,228,88,100,117,190,59,126,52,88,94,226,824,0,824
20211,A,골목상권,3110419,수락산디자인거리,3030,1500,1530,330,464,354,417,589,876,174,240,187,203,288,408,156,224,167,214,301,468,1365,0,1365
20211,A,골목상권,3110420,광운대역 1번,1414,800,614,135,435,131,170,209,334,70,279,70,93,126,162,65,156,61,77,83,172,856,0,856
20211,A,골목상권,3110421,석계역 1번,1266,673,593,108,150,151,172,231,454,59,86,93,97,130,208,49,64,58,75,101,246,735,0,735
20211,A,골목상권,3110422,노원역 9번,920,439,481,148,139,98,169,176,190,70,64,43,87,83,92,78,75,55,82,93,98,354,0,354
20211,A,골목상권,3110423,석계역 2번,445,236,209,57,60,53,68,89,118,27,34,29,40,46,60,30,26,24,28,43,58,229,0,229
20211,A,골목상권,3110424,상계초등학교,2879,1452,1427,349,463,339,416,528,784,179,244,181,208,265,375,170,219,158,208,263,409,1378,0,1378
20211,A,골목상권,3110425,계상초등학교,3522,1765,1757,439,477,362,550,616,1078,220,268,220,278,309,470,219,209,142,272,307,608,1627,0,1627
20211,A,골목상권,3110426,상계2동주민센터,4097,2058,2039,370,660,510,571,761,1225,190,337,294,302,392,543,180,323,216,269,369,682,2202,0,2202
20211,A,골목상권,3110427,노원 을지대학교병원,599,297,302,100,106,66,81,106,140,48,62,32,39,54,62,52,44,34,42,52,78,216,0,216
20211,A,골목상권,3110428,상계5동주민센터,8437,4198,4239,841,1155,820,1237,1540,2844,409,633,447,627,794,1288,432,522,373,610,746,1556,4351,0,4351
20211,A,골목상권,3110429,공릉동 국수거리,4744,2311,2433,457,972,762,612,763,1178,221,430,384,352,364,560,236,542,378,260,399,618,2470,0,2470
20211,A,골목상권,3110430,중계초등학교,48,23,25,6,3,4,12,6,17,1,3,4,4,4,7,5,0,0,8,2,10,25,0,25
20211,A,골목상권,3110431,상계역,922,502,420,111,141,108,153,179,230,49,77,63,82,106,125,62,64,45,71,73,105,466,0,466
20211,A,골목상권,3110432,대진고등학교,1906,973,933,277,478,212,249,313,377,149,263,118,116,147,180,128,215,94,133,166,197,906,0,906
20211,A,골목상권,3110433,공릉역 2번,4310,2229,2081,336,1396,557,485,577,959,167,789,316,253,276,428,169,607,241,232,301,531,2643,0,2643
20211,A,골목상권,3110434,태릉입구역 4번,1598,791,807,153,320,257,190,251,427,75,133,151,103,127,202,78,187,106,87,124,225,862,0,862
20211,A,골목상권,3110435,서울과학기술대,291,149,142,35,68,30,53,42,63,20,29,14,30,25,31,15,39,16,23,17,32,146,0,146
20211,A,골목상권,3110436,상계제일중학교,1595,792,803,274,238,136,274,309,364,153,133,71,110,165,160,121,105,65,164,144,204,633,0,633
20211,A,골목상권,3110437,당고개역 2번,1655,838,817,176,181,167,238,286,607,96,91,92,124,152,283,80,90,75,114,134,324,823,0,823
20211,A,골목상권,3110438,경춘선숲길 우측,3531,1909,1622,320,1430,429,363,392,597,166,833,233,185,202,290,154,597,196,178,190,307,2292,0,2292
20211,A,골목상권,3110439,당고개역 5번,3932,1944,1988,471,484,441,590,710,1236,255,271,235,307,359,517,216,213,206,283,351,719,1835,0,1835
20211,A,골목상권,3110440,상계3동4동주민센터,1554,804,750,170,194,155,243,270,522,85,107,91,135,145,241,85,87,64,108,125,281,750,0,750
20211,A,골목상권,3110441,영신여고,2203,1063,1140,456,305,206,391,380,465,237,152,105,166,198,205,219,153,101,225,182,260,856,0,856
20211,A,골목상권,3110442,화랑대철도공원,384,98,286,70,155,33,35,38,53,21,14,12,16,17,18,49,141,21,19,21,35,234,0,234
20211,A,골목상권,3110443,수색역 1번,17,12,5,0,2,1,1,1,12,0,2,1,1,1,7,0,0,0,0,0,5,12,0,12
20211,A,골목상권,3110444,수색성당,540,254,286,67,77,87,70,89,150,31,40,40,37,44,62,36,37,47,33,45,88,219,0,219
20211,A,골목상권,3110445,덕산중학교,1685,811,874,253,248,241,245,274,424,134,127,128,122,122,178,119,121,113,123,152,246,716,0,716
20211,A,골목상권,3110446,내를건너서숲으로도서관,1879,914,965,188,204,211,269,319,688,96,98,108,138,164,310,92,106,103,131,155,378,936,0,936
20211,A,골목상권,3110447,구산초등학교,1640,764,876,233,198,215,267,260,467,113,94,110,131,119,197,120,104,105,136,141,270,758,0,758
20211,A,골목상권,3110448,상신초등학교입구,2604,1307,1297,361,386,381,387,450,639,195,201,211,197,220,283,166,185,170,190,230,356,1145,0,1145
20211,A,골목상권,3110449,증산역 3번,5119,2441,2678,640,712,641,746,844,1536,323,341,324,360,418,675,317,371,317,386,426,861,2367,0,2367
20211,A,골목상권,3110450,시립서북병원,7856,3710,4146,1148,1117,1100,1307,1283,1901,565,521,534,651,585,854,583,596,566,656,698,1047,3281,0,3281
20211,A,골목상권,3110451,증산역 4번,5413,2652,2761,616,743,728,784,926,1616,288,376,383,388,457,760,328,367,345,396,469,856,2491,0,2491
20211,A,골목상권,3110452,새절역 3번,2769,1372,1397,312,443,368,391,430,825,173,212,189,207,218,373,139,231,179,184,212,452,1375,0,1375
20211,A,골목상권,3110453,신사1동주민센터,8079,3921,4158,929,1181,1221,1241,1272,2235,478,603,628,636,590,986,451,578,593,605,682,1249,3890,0,3890
20211,A,골목상권,3110454,선정중학교,5928,2787,3141,879,835,813,1022,942,1437,440,375,416,491,456,609,439,460,397,531,486,828,2535,0,2535
20211,A,골목상권,3110455,역촌노인복지관,8159,3837,4322,1072,1099,1130,1351,1419,2088,526,528,535,673,687,888,546,571,595,678,732,1200,3763,0,3763
20211,A,골목상권,3110456,구산보건지소,8265,3920,4345,1214,1227,1124,1351,1356,1993,596,624,567,638,638,857,618,603,557,713,718,1136,3437,0,3437
20211,A,골목상권,3110457,예일여고,4310,1999,2311,536,678,584,666,751,1095,248,319,296,316,350,470,288,359,288,350,401,625,1882,0,1882
20211,A,골목상권,3110458,선일여고,5314,2507,2807,719,902,680,811,955,1247,382,444,341,383,421,536,337,458,339,428,534,711,2329,0,2329
20211,A,골목상권,3110459,응암역 2번,4917,2297,2620,705,696,633,838,804,1241,357,338,300,415,351,536,348,358,333,423,453,705,2094,0,2094
20211,A,골목상권,3110460,구산역 4번,5404,2541,2863,716,799,686,904,895,1404,345,396,344,441,403,612,371,403,342,463,492,792,2394,0,2394
20211,A,골목상권,3110461,새절역 2번,1694,796,898,162,232,276,245,258,521,88,95,150,122,121,220,74,137,126,123,137,301,880,0,880
20211,A,골목상권,3110462,갈현건영아파트,5875,2887,2988,611,885,700,810,1061,1808,322,477,376,429,487,796,289,408,324,381,574,1012,2879,0,2879
20211,A,골목상권,3110463,응암3동주민센터,2140,1021,1119,178,262,291,327,376,706,97,136,143,168,200,277,81,126,148,159,176,429,1236,0,1236
20211,A,골목상권,3110464,연신내역 5번,4286,2019,2267,481,711,653,688,705,1048,256,342,333,329,318,441,225,369,320,359,387,607,2154,0,2154
20211,A,골목상권,3110465,연신내역 7번,2656,1245,1411,296,480,442,402,368,668,143,215,236,204,158,289,153,265,206,198,210,379,1335,0,1335
20211,A,골목상권,3110466,구산역 2번,4069,1900,2169,475,592,591,634,706,1071,236,275,300,297,330,462,239,317,291,337,376,609,1938,0,1938
20211,A,골목상권,3110467,은평요양병원,1312,624,688,112,308,236,160,160,336,65,114,122,87,77,159,47,194,114,73,83,177,776,0,776
20211,A,골목상권,3110468,응암역 3번,11333,5296,6037,1474,1594,1704,1809,1835,2917,739,775,796,906,845,1235,735,819,908,903,990,1682,5100,0,5100
20211,A,골목상권,3110469,응암정보도서관,7107,3546,3561,688,1014,816,942,1310,2337,374,519,462,493,675,1023,314,495,354,449,635,1314,3710,0,3710
20211,A,골목상권,3110470,신진과학기술고등학교,2133,984,1149,373,281,362,370,270,477,183,136,158,174,123,210,190,145,204,196,147,267,971,0,971
20211,A,골목상권,3110471,응암동우체국,4781,2356,2425,527,618,649,683,829,1475,275,330,328,364,429,630,252,288,321,319,400,845,2292,0,2292
20211,A,골목상권,3110472,연신내역 4번,5375,2529,2846,529,933,823,768,903,1419,235,444,420,369,437,624,294,489,403,399,466,795,2742,0,2742
20211,A,골목상권,3110473,구산역 1번,9318,4365,4953,1239,1299,1213,1566,1483,2518,614,617,584,780,710,1060,625,682,629,786,773,1458,4409,0,4409
20211,A,골목상권,3110474,세명컴퓨터고등학교,4640,2273,2367,470,798,665,639,814,1254,236,402,359,336,352,588,234,396,306,303,462,666,2247,0,2247
20211,A,골목상권,3110475,백련산해모로아파트,3153,1511,1642,482,409,395,538,517,812,251,199,195,269,262,335,231,210,200,269,255,477,1420,0,1420
20211,A,골목상권,3110476,역촌역 2번,1195,560,635,128,172,177,185,205,328,74,67,88,88,109,134,54,105,89,97,96,194,591,0,591
20211,A,골목상권,3110477,은평세무서,3078,1452,1626,411,404,422,497,498,846,198,202,221,232,240,359,213,202,201,265,258,487,1409,0,1409
20211,A,골목상권,3110478,응암1동주민센터,3271,1579,1692,408,412,407,538,583,923,212,218,216,258,285,390,196,194,191,280,298,533,1584,0,1584
20211,A,골목상권,3110479,연신내역 2번,3620,1760,1860,292,525,438,466,600,1299,156,275,223,241,281,584,136,250,215,225,319,715,1915,0,1915
20211,A,골목상권,3110480,연신내역 3번,3096,1481,1615,259,502,482,410,531,912,143,264,246,199,233,396,116,238,236,211,298,516,1554,0,1554
20211,A,골목상권,3110481,불광역 7번,3183,1475,1708,261,643,502,455,486,836,138,275,246,227,224,365,123,368,256,228,262,471,1750,0,1750
20211,A,골목상권,3110482,연신초등학교,1532,733,799,142,193,177,225,299,496,69,101,90,115,139,219,73,92,87,110,160,277,780,0,780
20211,A,골목상권,3110483,연천초등학교,3179,1487,1692,328,505,450,449,552,895,170,231,222,227,258,379,158,274,228,222,294,516,1585,0,1585
20211,A,골목상권,3110484,역촌역 3번,7996,3876,4120,854,1034,1173,1248,1338,2349,424,500,623,665,657,1007,430,534,550,583,681,1342,4081,0,4081
20211,A,골목상권,3110485,연신내우체국,2687,1268,1419,334,361,377,385,453,777,167,182,194,187,206,332,167,179,183,198,247,445,1231,0,1231
20211,A,골목상권,3110486,은평구청,1952,935,1017,257,278,298,361,299,459,128,131,152,184,147,193,129,147,146,177,152,266,931,0,931
20211,A,골목상권,3110487,불광역 8번,316,161,155,25,35,42,40,48,126,18,21,18,21,25,58,7,14,24,19,23,68,200,0,200
20211,A,골목상권,3110488,우리은행응암동지점,3135,1499,1636,415,423,461,480,523,833,210,212,234,243,245,355,205,211,227,237,278,478,1384,0,1384
20211,A,골목상권,3110489,불광역 3번,1305,602,703,108,222,195,156,210,414,53,110,93,79,94,173,55,112,102,77,116,241,709,0,709
20211,A,골목상권,3110490,녹번동근린공원,5043,2428,2615,526,753,699,788,811,1466,290,378,352,411,370,627,236,375,347,377,441,839,2447,0,2447
20211,A,골목상권,3110491,불광중학교,1353,688,665,145,192,144,187,247,438,89,107,79,103,115,195,56,85,65,84,132,243,651,0,651
20211,A,골목상권,3110492,하나고등학교,528,277,251,80,93,49,85,117,104,48,59,24,39,63,44,32,34,25,46,54,60,227,0,227
20211,A,골목상권,3110493,북가좌초등학교,1328,638,690,148,195,190,177,227,391,70,96,93,95,104,180,78,99,97,82,123,211,613,0,613
20211,A,골목상권,3110494,증산3교남측,814,401,413,99,117,119,109,152,218,52,58,63,52,72,104,47,59,56,57,80,114,363,0,363
20211,A,골목상권,3110495,북가좌2동주민센터,6253,3030,3223,708,895,824,1016,993,1817,377,454,415,513,475,796,331,441,409,503,518,1021,3036,0,3036
20211,A,골목상권,3110496,모래내우체국,2057,983,1074,235,300,243,293,334,652,104,151,131,140,172,285,131,149,112,153,162,367,967,0,967
20211,A,골목상권,3110497,가좌역 3번,179,99,80,4,8,16,18,34,99,2,5,10,15,14,53,2,3,6,3,20,46,135,0,135
20211,A,골목상권,3110498,증산역 1번,3463,1700,1763,330,511,511,479,578,1054,169,276,269,242,265,479,161,235,242,237,313,575,1638,0,1638
20211,A,골목상권,3110499,연가초등학교,6065,2991,3074,857,1075,761,947,998,1427,455,556,414,468,464,634,402,519,347,479,534,793,2724,0,2724
20211,A,골목상권,3110500,남가좌동현대아파트,706,348,358,167,74,131,137,87,110,86,38,65,74,38,47,81,36,66,63,49,63,247,0,247
20211,A,골목상권,3110501,연희어린이공원,1321,634,687,115,227,241,177,191,370,60,110,110,91,89,174,55,117,131,86,102,196,664,0,664
20211,A,골목상권,3110502,남가좌파출소,3811,1841,1970,457,546,499,603,578,1128,238,258,236,319,300,490,219,288,263,284,278,638,1922,0,1922
20211,A,골목상권,3110503,명지대학교교회,5025,2521,2504,537,1317,607,669,775,1120,276,670,346,322,402,505,261,647,261,347,373,615,2865,0,2865
20211,A,골목상권,3110504,명지전문대,223,112,111,32,32,17,51,39,52,17,16,9,25,22,23,15,16,8,26,17,29,99,0,99
20211,A,골목상권,3110505,홍남교남측,150,78,72,17,23,18,21,24,47,11,13,11,11,11,21,6,10,7,10,13,26,77,0,77
20211,A,골목상권,3110506,연희임광아파트,536,253,283,37,142,142,71,50,94,14,60,76,33,21,49,23,82,66,38,29,45,354,0,354
20211,A,골목상권,3110507,명지대학교,6472,3098,3374,670,1284,834,881,1006,1797,333,594,457,439,489,786,337,690,377,442,517,1011,3598,0,3598
20211,A,골목상권,3110508,서연중학교,2124,966,1158,283,292,319,358,291,581,134,144,148,155,129,256,149,148,171,203,162,325,949,0,949
20211,A,골목상권,3110509,연희대우아파트앞,3661,1854,1807,495,1020,772,456,371,547,301,494,405,246,169,239,194,526,367,210,202,308,2210,0,2210
20211,A,골목상권,3110510,홍연시장,1123,552,571,110,160,119,163,193,378,60,82,60,89,95,166,50,78,59,74,98,212,511,0,511
20211,A,골목상권,3110511,연희초등학교,5867,3147,2720,432,2347,1029,647,549,863,230,1368,571,325,268,385,202,979,458,322,281,478,3984,0,3984
20211,A,골목상권,3110512,연희지하차도,3398,1604,1794,382,563,480,524,534,915,194,272,229,265,267,377,188,291,251,259,267,538,1743,0,1743
20211,A,골목상권,3110513,연희파출소,991,455,536,166,172,149,178,127,199,81,73,72,85,50,94,85,99,77,93,77,105,489,0,489
20211,A,골목상권,3110514,서대문우체국,2037,1072,965,74,951,349,162,176,325,42,512,200,80,97,141,32,439,149,82,79,184,1583,0,1583
20211,A,골목상권,3110515,홍은중학교,2539,1226,1313,295,345,294,398,428,779,162,186,145,199,195,339,133,159,149,199,233,440,1163,0,1163
20211,A,골목상권,3110516,정원여중,1128,533,595,144,154,157,175,213,285,59,79,84,89,93,129,85,75,73,86,120,156,468,0,468
20211,A,골목상권,3110517,서대문소방서,866,397,469,125,197,104,120,139,181,60,91,48,55,65,78,65,106,56,65,74,103,430,0,430
20211,A,골목상권,3110518,서대문구청,519,233,286,58,80,66,68,95,152,30,34,38,28,43,60,28,46,28,40,52,92,242,0,242
20211,A,골목상권,3110519,서대문구보건소별관,3975,1814,2161,594,508,438,634,673,1128,260,254,211,306,329,454,334,254,227,328,344,674,1696,0,1696
20211,A,골목상권,3110520,경의중앙 신촌역,1522,719,803,83,594,230,131,167,317,38,253,147,64,84,133,45,341,83,67,83,184,1101,0,1101
20211,A,골목상권,3110521,홍제역 4번,886,416,470,86,121,123,121,158,277,43,56,64,59,73,121,43,65,59,62,85,156,490,0,490
20211,A,골목상권,3110522,홍제역 3번,1328,601,727,115,197,164,199,209,444,51,97,78,102,89,184,64,100,86,97,120,260,654,0,654
20211,A,골목상권,3110523,홍제성원아파트,522,249,273,55,82,65,80,86,154,28,37,34,44,39,67,27,45,31,36,47,87,227,0,227
20211,A,골목상권,3110524,연희세브란스병원,233,100,133,19,94,41,25,15,39,7,34,17,13,8,21,12,60,24,12,7,18,174,0,174
20211,A,골목상권,3110525,홍은종합사회복지관,578,279,299,100,54,83,96,79,166,49,26,42,46,43,73,51,28,41,50,36,93,251,0,251
20211,A,골목상권,3110526,봉원사,1199,499,700,117,395,176,123,150,238,55,122,80,57,81,104,62,273,96,66,69,134,773,0,773
20211,A,골목상권,3110527,홍제역 2번,1923,914,1009,175,285,275,250,350,588,88,147,139,123,173,244,87,138,136,127,177,344,993,0,993
20211,A,골목상권,3110528,서울여자간호대학교,1547,759,788,224,218,245,210,219,431,118,113,133,112,109,174,106,105,112,98,110,257,711,0,711
20211,A,골목상권,3110529,홍제3동주민센터,3374,1605,1769,300,427,339,471,584,1253,148,213,179,246,292,527,152,214,160,225,292,726,1765,0,1765
20211,A,골목상권,3110530,아현역 1번,247,128,119,15,32,31,29,47,93,9,13,17,15,27,47,6,19,14,14,20,46,169,0,169
20211,A,골목상권,3110531,홍지문,410,197,213,31,95,48,53,66,117,16,38,30,28,33,52,15,57,18,25,33,65,228,0,228
20211,A,골목상권,3110532,아현역 2번,2046,986,1060,174,309,223,319,386,635,79,155,117,170,206,259,95,154,106,149,180,376,1212,0,1212
20211,A,골목상권,3110533,충정로역 7번,1093,574,519,72,177,150,163,212,319,38,104,86,83,121,142,34,73,64,80,91,177,650,0,650
20211,A,골목상권,3110534,경기대학교,1614,805,809,162,297,209,196,283,467,83,149,118,108,147,200,79,148,91,88,136,267,871,0,871
20211,A,골목상권,3110535,영천시장입구,1293,597,696,103,215,152,180,214,429,46,106,79,89,111,166,57,109,73,91,103,263,726,0,726
20211,A,골목상권,3110536,돈의문센트레빌아파트입구,690,350,340,45,147,88,98,137,175,23,67,49,56,67,88,22,80,39,42,70,87,399,0,399
20211,A,골목상권,3110537,충정로현대아파트,1051,477,574,129,233,210,161,114,204,55,92,100,78,57,95,74,141,110,83,57,109,607,0,607
20211,A,골목상권,3110538,충정로역 3번,422,190,232,15,88,136,65,39,79,4,37,64,31,20,34,11,51,72,34,19,45,297,0,297
20211,A,골목상권,3110539,미근동,460,238,222,21,83,94,55,64,143,9,51,49,34,32,63,12,32,45,21,32,80,314,0,314
20211,A,골목상권,3110540,망원나들목체육관,2776,1378,1398,342,416,499,456,426,637,167,201,262,232,234,282,175,215,237,224,192,355,1320,0,1320
20211,A,골목상권,3110541,동교초등학교,4944,2304,2640,739,750,751,854,718,1132,356,349,365,418,333,483,383,401,386,436,385,649,2229,0,2229
20211,A,골목상권,3110542,마포구청역 7번,5276,2502,2774,694,875,863,860,817,1167,346,401,411,431,408,505,348,474,452,429,409,662,2483,0,2483
20211,A,골목상권,3110543,중암중학교,994,493,501,167,150,157,168,131,221,88,86,84,77,68,90,79,64,73,91,63,131,493,0,493
20211,A,골목상권,3110544,망리단길,12727,5888,6839,1364,2275,2489,1939,1754,2906,680,1041,1155,931,856,1225,684,1234,1334,1008,898,1681,6618,0,6618
20211,A,골목상권,3110545,마포구청역 1번,5110,1723,3387,259,2037,1457,614,371,372,112,453,532,277,179,170,147,1584,925,337,192,202,3987,0,3987
20211,A,골목상권,3110546,양화대교북단,2596,1249,1347,256,493,567,387,335,558,117,233,285,192,171,251,139,260,282,195,164,307,1357,0,1357
20211,A,골목상권,3110547,KB국민은행 망원동지점,2491,1171,1320,327,405,342,396,368,653,166,193,166,188,182,276,161,212,176,208,186,377,1165,0,1165
20211,A,골목상권,3110548,마포구청역 4번,2724,1252,1472,286,494,530,450,421,543,158,202,247,201,215,229,128,292,283,249,206,314,1437,0,1437
20211,A,골목상권,3110549,새터산,2629,1260,1369,351,413,439,433,361,632,180,194,206,227,173,280,171,219,233,206,188,352,1262,0,1262
20211,A,골목상권,3110550,합정역 8번,5796,2583,3213,608,1144,1237,876,753,1178,287,466,568,405,351,506,321,678,669,471,402,672,3047,0,3047
20211,A,골목상권,3110551,성서초등학교,4111,1881,2230,689,619,617,810,584,792,307,293,268,369,282,362,382,326,349,441,302,430,1840,0,1840
20211,A,골목상권,3110552,성미산체육관,2263,1073,1190,276,347,367,351,360,562,136,157,190,170,172,248,140,190,177,181,188,314,1133,0,1133
20211,A,골목상권,3110553,가좌역 2번,3390,1673,1717,374,526,557,525,530,878,207,263,295,256,266,386,167,263,262,269,264,492,1770,0,1770
20211,A,골목상권,3110554,망원역 1번,4439,1991,2448,434,801,880,726,618,980,216,326,384,337,310,418,218,475,496,389,308,562,2550,0,2550
20211,A,골목상권,3110555,홍익지구대,255,117,138,25,50,53,41,36,50,16,18,22,20,19,22,9,32,31,21,17,28,130,0,130
20211,A,골목상권,3110556,절두산순교성지,969,458,511,71,177,201,140,134,246,31,85,105,71,59,107,40,92,96,69,75,139,540,0,540
20211,A,골목상권,3110557,홍대부속여중고앞,3220,1462,1758,348,580,640,630,438,584,170,255,301,297,194,245,178,325,339,333,244,339,1775,0,1775
20211,A,골목상권,3110558,경성고등학교,8597,4089,4508,941,1502,1610,1376,1226,1942,473,719,805,697,554,841,468,783,805,679,672,1101,4349,0,4349
20211,A,골목상권,3110559,성산중학교,2482,1154,1328,207,503,550,349,325,548,105,230,283,166,148,222,102,273,267,183,177,326,1347,0,1347
20211,A,골목상권,3110560,마포FM,1546,739,807,139,347,293,230,208,329,67,162,139,120,102,149,72,185,154,110,106,180,874,0,874
20211,A,골목상권,3110561,상수역 4번,2175,1036,1139,127,546,510,280,269,443,59,260,258,150,121,188,68,286,252,130,148,255,1379,0,1379
20211,A,골목상권,3110562,연트럴파크(연남동주민센터),2902,1360,1542,293,585,596,470,362,596,161,296,282,217,161,243,132,289,314,253,201,353,1601,0,1601
20211,A,골목상권,3110563,상수역 3번,713,342,371,54,209,150,95,71,134,27,98,74,49,36,58,27,111,76,46,35,76,453,0,453
20211,A,골목상권,3110564,홍대입구역 3번,571,250,321,38,161,125,84,58,105,18,58,66,39,28,41,20,103,59,45,30,64,398,0,398
20211,A,골목상권,3110565,홍익대,1544,779,765,93,628,276,160,170,217,45,341,144,85,78,86,48,287,132,75,92,131,1065,0,1065
20211,A,골목상권,3110566,경의선책거리,1846,859,987,117,493,430,246,223,337,64,209,217,123,101,145,53,284,213,123,122,192,1223,0,1223
20211,A,골목상권,3110567,광흥창역 6번,298,144,154,17,82,62,43,24,70,8,38,25,24,15,34,9,44,37,19,9,36,202,0,202
20211,A,골목상권,3110568,광흥창역 1번,329,175,154,62,56,43,54,51,63,38,30,25,23,31,28,24,26,18,31,20,35,150,0,150
20211,A,골목상권,3110569,홍대땡땡거리,1907,914,993,99,606,377,247,227,351,55,291,184,123,115,146,44,315,193,124,112,205,1348,0,1348
20211,A,골목상권,3110570,KB국민은행 서강지점,501,246,255,68,54,100,96,71,112,31,31,46,48,34,56,37,23,54,48,37,56,255,0,255
20211,A,골목상권,3110571,신수동주민센터,2323,1130,1193,270,350,338,339,381,645,144,177,179,164,193,273,126,173,159,175,188,372,1172,0,1172
20211,A,골목상권,3110572,서강대역 1번,2848,1525,1323,180,953,438,362,333,582,100,562,256,182,181,244,80,391,182,180,152,338,1946,0,1946
20211,A,골목상권,3110573,신촌역 6번,191,93,98,12,62,41,23,15,38,6,31,22,8,10,16,6,31,19,15,5,22,143,0,143
20211,A,골목상권,3110574,서강대학교,174,96,78,14,56,25,31,22,26,6,31,15,19,14,11,8,25,10,12,8,15,107,0,107
20211,A,골목상권,3110575,대흥동주민센터,2613,1296,1317,146,598,379,365,360,765,80,287,220,198,184,327,66,311,159,167,176,438,1876,0,1876
20211,A,골목상권,3110576,대흥역 3번,1118,567,551,144,140,179,170,158,327,74,83,93,93,78,146,70,57,86,77,80,181,592,0,592
20211,A,골목상권,3110577,용강동주민센터,946,441,505,137,107,111,178,163,250,67,51,54,84,79,106,70,56,57,94,84,144,472,0,472
20211,A,골목상권,3110578,대흥역 2번,2721,1346,1375,253,497,343,365,476,787,132,243,191,186,252,342,121,254,152,179,224,445,1618,0,1618
20211,A,골목상권,3110579,마포역 4번,791,415,376,56,155,178,125,106,171,32,81,98,75,56,73,24,74,80,50,50,98,469,0,469
20211,A,골목상권,3110580,양원초등학교,1267,634,633,68,347,195,130,175,352,39,175,105,75,92,148,29,172,90,55,83,204,824,0,824
20211,A,골목상권,3110581,염리초등학교,292,143,149,94,16,44,82,24,32,52,7,18,41,14,11,42,9,26,41,10,21,99,0,99
20211,A,골목상권,3110582,이대역 5번,1393,675,718,71,451,188,153,184,346,31,197,104,79,102,162,40,254,84,74,82,184,1021,0,1021
20211,A,골목상권,3110583,공덕래미안3차아파트,174,80,94,17,47,34,25,13,38,11,14,20,11,9,15,6,33,14,14,4,23,111,0,111
20211,A,골목상권,3110584,아현역 4번,57,25,32,0,13,7,7,8,22,0,6,3,2,4,10,0,7,4,5,4,12,39,0,39
20211,A,골목상권,3110585,마포경찰서,222,104,118,48,21,88,34,15,16,26,5,39,21,5,8,22,16,49,13,10,8,93,0,93
20211,A,골목상권,3110586,서울서부지방법원,1520,734,786,62,354,387,216,210,291,32,130,183,120,130,139,30,224,204,96,80,152,1165,0,1165
