기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20211,A,골목상권,3110758,문래소공원,1450,678,772,249,213,449,255,135,149,123,82,216,128,62,67,126,131,233,127,73,82,686,0,686
20211,A,골목상권,3110759,문래예술촌(문래창작촌),1245,671,574,156,162,261,208,141,317,76,85,137,134,88,151,80,77,124,74,53,166,744,0,744
20211,A,골목상권,3110760,선유도역 6번,1108,566,542,116,212,309,164,106,201,48,97,173,92,62,94,68,115,136,72,44,107,600,0,600
20211,A,골목상권,3110761,문래동남성맨션,22,13,9,1,1,1,1,4,14,1,0,1,0,2,9,0,1,0,1,2,5,14,0,14
20211,A,골목상권,3110762,선유도역 1번,11098,5486,5612,1285,2133,3005,1509,1360,1806,673,930,1572,768,709,834,612,1203,1433,741,651,972,5787,0,5787
20211,A,골목상권,3110763,영등포구청역 2번,1266,627,639,131,251,282,165,178,259,77,103,146,86,87,128,54,148,136,79,91,131,702,0,702
20211,A,골목상권,3110764,문래역 3번,83,43,40,2,35,23,7,11,5,1,16,15,2,7,2,1,19,8,5,4,3,68,0,68
20211,A,골목상권,3110765,문래동사거리,116,61,55,7,7,14,18,14,56,2,5,8,14,9,23,5,2,6,4,5,33,58,0,58
20211,A,골목상권,3110766,대림역 5번,2307,1143,1164,204,295,259,326,472,751,114,151,139,180,237,322,90,144,120,146,235,429,1295,0,1295
20211,A,골목상권,3110767,도림동주민센터,891,462,429,51,103,131,127,169,310,28,55,72,78,85,144,23,48,59,49,84,166,623,0,623
20211,A,골목상권,3110768,도림2동유수지내체육시설,1300,638,662,68,316,381,192,149,194,41,120,196,100,83,98,27,196,185,92,66,96,873,0,873
20211,A,골목상권,3110769,대림차이나타운(대림역 12번),673,328,345,63,59,73,100,110,268,35,39,37,44,64,109,28,20,36,56,46,159,397,0,397
20211,A,골목상권,3110770,영등포구청역 6번,1935,974,961,126,417,375,228,292,497,58,198,213,119,168,218,68,219,162,109,124,279,1223,0,1223
20211,A,골목상권,3110771,대림역 11번,693,339,354,42,60,61,116,133,281,20,35,30,60,75,119,22,25,31,56,58,162,476,0,476
20211,A,골목상권,3110772,신우어린이공원,1225,627,598,156,166,160,204,219,320,82,86,93,99,116,151,74,80,67,105,103,169,568,0,568
20211,A,골목상권,3110773,당산역 13번,151,80,71,11,36,35,27,20,22,3,23,18,15,12,9,8,13,17,12,8,13,111,0,111
20211,A,골목상권,3110774,당산반도유보라팰리스아파트,1317,623,694,91,414,376,154,118,164,43,165,202,78,58,77,48,249,174,76,60,87,935,0,935
20211,A,골목상권,3110775,대동초등학교,768,384,384,69,92,70,89,174,274,40,49,44,47,84,120,29,43,26,42,90,154,402,0,402
20211,A,골목상권,3110776,도신초등학교,3337,1712,1625,383,495,347,452,681,979,191,271,197,226,359,468,192,224,150,226,322,511,1527,0,1527
20211,A,골목상권,3110777,구로세무서,124,92,32,1,4,6,14,29,70,1,3,3,14,25,46,0,1,3,0,4,24,110,0,110
20211,A,골목상권,3110778,구로디지털단지역 4번,4030,2009,2021,316,668,458,487,731,1370,157,364,265,252,354,617,159,304,193,235,377,753,2361,0,2361
20211,A,골목상권,3110779,대림갑을명가아파트,293,149,144,17,44,33,41,50,108,8,25,17,22,28,49,9,19,16,19,22,59,171,0,171
20211,A,골목상권,3110780,신길대성유니드아파트,3240,1649,1591,403,396,345,533,589,974,228,206,199,277,303,436,175,190,146,256,286,538,1539,0,1539
20211,A,골목상권,3110781,대림한신아파트,3339,1643,1696,325,506,334,432,646,1096,163,255,194,219,321,491,162,251,140,213,325,605,1609,0,1609
20211,A,골목상권,3110782,영등포시장역 4번,763,381,382,37,242,222,79,75,108,22,98,125,45,42,49,15,144,97,34,33,59,565,0,565
20211,A,골목상권,3110783,영등포시장역 1번,772,414,358,92,115,99,98,127,241,48,52,56,57,73,128,44,63,43,41,54,113,430,0,430
20211,A,골목상권,3110784,신대림초등학교,998,493,505,93,155,109,136,159,346,51,77,56,80,78,151,42,78,53,56,81,195,558,0,558
20211,A,골목상권,3110785,영등포푸르지오아파트,3399,1751,1648,341,447,414,508,636,1053,188,245,228,265,341,484,153,202,186,243,295,569,1778,0,1778
20211,A,골목상권,3110786,당산역 8번,2158,1090,1068,135,543,529,242,285,424,62,261,291,124,152,200,73,282,238,118,133,224,1368,0,1368
20211,A,골목상권,3110787,신길3동주민센터,3238,1630,1608,289,424,353,421,667,1084,148,218,206,230,353,475,141,206,147,191,314,609,1757,0,1757
20211,A,골목상권,3110788,영등포시장역 3번,345,191,154,40,27,58,44,52,124,25,18,36,29,33,50,15,9,22,15,19,74,170,0,170
20211,A,골목상권,3110789,대림성모병원,1685,820,865,154,274,223,236,276,522,83,121,126,112,146,232,71,153,97,124,130,290,977,0,977
20211,A,골목상권,3110790,대림1동주민센터,3364,1678,1686,249,504,389,443,633,1146,138,265,232,237,312,494,111,239,157,206,321,652,1933,0,1933
20211,A,골목상권,3110791,신풍역 3번,223,108,115,40,20,46,33,30,54,20,11,21,16,15,25,20,9,25,17,15,29,95,0,95
20211,A,골목상권,3110792,영등포역 2번,3798,1928,1870,307,555,544,480,684,1228,155,297,297,254,345,580,152,258,247,226,339,648,2228,0,2228
20211,A,골목상권,3110793,대림썬프라자,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
20211,A,골목상권,3110794,영동초등학교,3386,1545,1841,160,1324,1125,333,193,251,91,484,551,177,112,130,69,840,574,156,81,121,2698,0,2698
20211,A,골목상권,3110795,도림초등학교,1916,960,956,201,276,272,252,295,620,108,143,151,139,147,272,93,133,121,113,148,348,1053,0,1053
20211,A,골목상권,3110796,한림대학교한강성심병원,1264,681,583,69,352,460,142,105,136,34,163,258,78,68,80,35,189,202,64,37,56,945,0,945
20211,A,골목상권,3110797,KT대방빌딩,193,95,98,10,19,27,24,24,89,3,13,14,10,17,38,7,6,13,14,7,51,110,0,110
20211,A,골목상권,3110798,신풍역 2번,567,295,272,63,86,86,72,89,171,38,50,46,33,45,83,25,36,40,39,44,88,265,0,265
20211,A,골목상권,3110799,영등포본동주민센터,633,322,311,34,121,103,69,123,183,17,70,64,34,53,84,17,51,39,35,70,99,348,0,348
20211,A,골목상권,3110800,영등포동성당,838,509,329,19,273,316,80,58,92,6,151,214,57,34,47,13,122,102,23,24,45,680,0,680
20211,A,골목상권,3110801,신풍역 6번(신길6동공영주차장),208,107,101,23,21,21,26,39,78,13,11,10,17,21,35,10,10,11,9,18,43,108,0,108
20211,A,골목상권,3110802,신길동홍어거리,1327,672,655,123,215,181,155,252,401,65,124,108,78,123,174,58,91,73,77,129,227,742,0,742
20211,A,골목상권,3110803,신길2동우편취급국,2760,1429,1331,239,301,349,379,489,1003,129,165,184,213,267,471,110,136,165,166,222,532,1531,0,1531
20211,A,골목상권,3110804,신풍역 1번,2297,1079,1218,158,376,307,315,387,754,73,165,167,151,198,325,85,211,140,164,189,429,1383,0,1383
20211,A,골목상권,3110805,신길새마을금고신길4동지점,768,385,383,42,184,148,107,89,198,19,82,81,61,51,91,23,102,67,46,38,107,494,0,494
20211,A,골목상권,3110806,서울시립영등포장애인복지관,48,48,0,0,1,6,14,22,5,0,1,6,14,22,5,0,0,0,0,0,0,48,0,48
20211,A,골목상권,3110807,신길역 3번,2234,1178,1056,39,1104,717,191,97,86,25,489,433,126,63,42,14,615,284,65,34,44,1993,0,1993
20211,A,골목상권,3110808,신길역 1번,624,335,289,36,115,124,87,102,160,17,68,71,50,53,76,19,47,53,37,49,84,395,0,395
20211,A,골목상권,3110809,장훈고등학교,711,353,358,72,107,85,101,131,215,32,52,52,49,69,99,40,55,33,52,62,116,379,0,379
20211,A,골목상권,3110810,영신초등학교,3407,1680,1727,309,549,481,456,538,1074,157,267,277,243,261,475,152,282,204,213,277,599,1892,0,1892
20211,A,골목상권,3110811,보라매역 4번,1664,815,849,138,347,296,228,222,433,77,160,140,126,117,195,61,187,156,102,105,238,971,0,971
20211,A,골목상권,3110812,신길6동주민센터,1434,666,768,89,353,271,186,206,329,48,154,128,94,94,148,41,199,143,92,112,181,932,0,932
20211,A,골목상권,3110813,보라매역 6번,2594,1281,1313,317,551,454,347,362,563,171,236,229,189,188,268,146,315,225,158,174,295,1397,0,1397
20211,A,골목상권,3110814,서울지방병무청,3440,1751,1689,348,617,510,515,559,891,185,332,270,287,277,400,163,285,240,228,282,491,1846,0,1846
20211,A,골목상권,3110815,공군호텔,4944,2547,2397,327,1192,910,655,701,1159,160,562,531,371,395,528,167,630,379,284,306,631,3342,0,3342
20211,A,골목상권,3110816,대방역 6번,1790,932,858,107,321,335,258,274,495,52,167,202,137,153,221,55,154,133,121,121,274,1108,0,1108
20211,A,골목상권,3110817,대방역 4번,880,495,385,28,340,222,79,79,132,14,176,141,50,46,68,14,164,81,29,33,64,704,0,704
20211,A,골목상권,3110818,신대방역 3번,813,426,387,52,200,159,102,106,194,22,92,101,59,55,97,30,108,58,43,51,97,551,0,551
20211,A,골목상권,3110819,신대방역 4번,5265,2541,2724,522,940,795,741,878,1389,265,459,400,355,461,601,257,481,395,386,417,788,3065,0,3065
20211,A,골목상권,3110820,성남고등학교,4096,2066,2030,710,768,663,746,571,638,385,393,335,384,297,272,325,375,328,362,274,366,1995,0,1995
20211,A,골목상권,3110821,보라매역 2번,6050,2935,3115,714,1093,1048,937,902,1356,378,537,535,461,429,595,336,556,513,476,473,761,3036,0,3036
20211,A,골목상권,3110822,신대방삼거리역 4번(대림초등학교),5038,2417,2621,725,1036,795,801,747,934,380,506,374,389,362,406,345,530,421,412,385,528,2442,0,2442
20211,A,골목상권,3110823,신대방삼거리역 3번,3577,1670,1907,337,938,663,473,454,712,185,355,341,241,218,330,152,583,322,232,236,382,2045,0,2045
20211,A,골목상권,3110824,대방역 3번,631,306,325,84,159,123,113,71,81,39,73,66,56,35,37,45,86,57,57,36,44,391,0,391
20211,A,골목상권,3110825,신대방삼거리역 1번,9016,4292,4724,969,1841,1716,1217,1189,2084,494,816,880,617,576,909,475,1025,836,600,613,1175,4854,0,4854
20211,A,골목상권,3110826,장승배기역 4번,4283,2053,2230,311,1009,904,532,569,958,142,451,486,288,271,415,169,558,418,244,298,543,2612,0,2612
20211,A,골목상권,3110827,NH농협은행 상도동지점,2391,1140,1251,188,503,419,317,362,602,90,226,211,166,185,262,98,277,208,151,177,340,1436,0,1436
20211,A,골목상권,3110828,노량진역 6번,7081,3628,3453,470,1331,1082,886,1215,2097,244,702,634,497,628,923,226,629,448,389,587,1174,4212,0,4212
20211,A,골목상권,3110829,장승배기역 5번,3007,1526,1481,234,414,394,371,588,1006,123,230,231,191,299,452,111,184,163,180,289,554,1658,0,1658
20211,A,골목상권,3110830,상도초등학교,4133,2032,2101,484,594,651,609,629,1166,256,289,358,324,292,513,228,305,293,285,337,653,2109,0,2109
20211,A,골목상권,3110831,상도4동주민센터,2692,1297,1395,359,466,538,403,374,552,202,209,268,201,183,234,157,257,270,202,191,318,1294,0,1294
20211,A,골목상권,3110832,노량진초등학교,3280,1690,1590,228,657,493,421,475,1006,119,365,290,234,248,434,109,292,203,187,227,572,2081,0,2081
20211,A,골목상권,3110833,상도역 2번,2327,1123,1204,370,431,426,367,291,442,192,207,207,187,141,189,178,224,219,180,150,253,1121,0,1121
20211,A,골목상권,3110834,동작구자원봉사센터,1155,629,526,93,320,240,127,144,231,51,166,162,73,69,108,42,154,78,54,75,123,705,0,705
20211,A,골목상권,3110835,상도역 1번,1194,550,644,107,321,225,124,134,283,51,144,108,59,64,124,56,177,117,65,70,159,697,0,697
20211,A,골목상권,3110836,상도역 5번,9098,4469,4629,999,3070,1232,1073,983,1741,479,1604,655,535,440,756,520,1466,577,538,543,985,5244,0,5244
20211,A,골목상권,3110837,숭실대입구역 1번,4197,2006,2191,384,1330,665,459,511,848,198,631,337,224,237,379,186,699,328,235,274,469,2434,0,2434
20211,A,골목상권,3110838,상도1동주민센터앞,117,65,52,5,33,20,11,15,33,3,18,11,8,8,17,2,15,9,3,7,16,74,0,74
20211,A,골목상권,3110839,숭실대입구역 4번,1914,981,933,147,695,277,188,227,380,84,365,158,93,102,179,63,330,119,95,125,201,1183,0,1183
20211,A,골목상권,3110840,중앙대학교,2244,1118,1126,189,795,278,248,264,470,92,412,168,121,118,207,97,383,110,127,146,263,1415,0,1415
20211,A,골목상권,3110841,중대부중,2042,993,1049,160,310,239,309,355,669,84,167,126,171,177,268,76,143,113,138,178,401,1081,0,1081
20211,A,골목상권,3110842,흑리단길,511,237,274,50,85,59,60,91,166,26,37,28,30,49,67,24,48,31,30,42,99,287,0,287
20211,A,골목상권,3110843,사당5동주민센터,1683,792,891,185,302,295,278,223,400,106,136,137,142,103,168,79,166,158,136,120,232,966,0,966
20211,A,골목상권,3110844,흑석2치안센터,833,408,425,69,119,101,104,161,279,39,66,55,55,75,118,30,53,46,49,86,161,410,0,410
20211,A,골목상권,3110845,사당종합체육관,1643,802,841,214,238,223,257,273,438,123,119,119,131,131,179,91,119,104,126,142,259,722,0,722
20211,A,골목상권,3110846,남성역 1번,8998,4253,4745,823,1752,1569,1283,1244,2327,423,778,796,662,591,1003,400,974,773,621,653,1324,4850,0,4850
20211,A,골목상권,3110847,예술인마을,4610,2187,2423,408,824,920,611,709,1138,210,386,478,283,305,525,198,438,442,328,404,613,2213,0,2213
20211,A,골목상권,3110848,양지어린이공원,4871,2347,2524,425,997,925,679,684,1161,203,454,498,359,318,515,222,543,427,320,366,646,2701,0,2701
20211,A,골목상권,3110849,이수역 10번,3100,1528,1572,242,622,546,412,478,800,128,268,279,228,248,377,114,354,267,184,230,423,1849,0,1849
20211,A,골목상권,3110850,사당역 10번,8232,3880,4352,524,2114,1722,1007,989,1876,283,883,897,534,438,845,241,1231,825,473,551,1031,5113,0,5113
20211,A,골목상권,3110851,경문고등학교(동작동성당),3582,1731,1851,336,514,514,490,597,1131,193,262,278,231,286,481,143,252,236,259,311,650,1778,0,1778
20211,A,골목상권,3110852,이수역 9번,1902,903,999,130,385,352,258,268,509,75,165,170,137,126,230,55,220,182,121,142,279,1198,0,1198
20211,A,골목상권,3110853,KT구로지사,2369,1254,1115,135,629,593,269,285,458,64,283,378,151,151,227,71,346,215,118,134,231,1645,0,1645
20211,A,골목상권,3110854,조원동주민센터,2185,1104,1081,212,427,344,317,339,546,119,205,192,148,175,265,93,222,152,169,164,281,1233,0,1233
20211,A,골목상권,3110855,신대방역 2번,4616,2270,2346,326,1380,988,556,525,841,161,592,510,309,289,409,165,788,478,247,236,432,3109,0,3109
20211,A,골목상권,3110856,미성초등학교,4246,2043,2203,469,770,795,606,629,977,226,342,413,344,297,421,243,428,382,262,332,556,2252,0,2252
20211,A,골목상권,3110857,미성동주민센터,5006,2462,2544,646,721,629,778,878,1354,333,359,331,375,437,627,313,362,298,403,441,727,2338,0,2338
20211,A,골목상권,3110858,신대방역 1번,844,420,424,55,260,168,100,90,171,27,120,89,51,49,84,28,140,79,49,41,87,586,0,586
20211,A,골목상권,3110859,난향초등학교,2852,1497,1355,329,364,314,452,474,919,157,207,186,249,263,435,172,157,128,203,211,484,1407,0,1407
20211,A,골목상권,3110860,호림박물관(성보고등학교),2357,1146,1211,190,682,425,312,327,421,97,307,233,161,162,186,93,375,192,151,165,235,1478,0,1478
20211,A,골목상권,3110861,관악구신사동주민센터,7107,3587,3520,631,1750,1213,961,1118,1434,341,869,682,488,548,659,290,881,531,473,570,775,4152,0,4152
20211,A,골목상권,3110862,난곡초등학교(난곡동벽화마을),2335,1157,1178,239,374,347,311,404,660,101,201,200,160,196,299,138,173,147,151,208,361,1181,0,1181
20211,A,골목상권,3110863,난우초등학교,4002,1985,2017,532,594,479,616,689,1092,261,310,247,319,342,506,271,284,232,297,347,586,1873,0,1873
20211,A,골목상권,3110864,신림우방아파트,5054,2528,2526,465,1324,862,677,667,1059,250,610,503,343,332,490,215,714,359,334,335,569,3022,0,3022
20211,A,골목상권,3110865,남강고등학교(남강중학교),8794,4369,4425,1073,1331,1158,1295,1627,2310,580,664,623,668,791,1043,493,667,535,627,836,1267,4205,0,4205
20211,A,골목상권,3110866,난우중학교,5033,2551,2482,528,735,669,732,866,1503,272,388,375,401,421,694,256,347,294,331,445,809,2473,0,2473
20211,A,골목상권,3110867,국제신학대학원대학교(남서울중학교),3553,1786,1767,229,1040,701,395,419,769,103,507,408,214,213,341,126,533,293,181,206,428,2280,0,2280
20211,A,골목상권,3110868,남부초등학교,3126,1560,1566,257,772,550,399,464,684,138,367,307,208,226,314,119,405,243,191,238,370,1864,0,1864
20211,A,골목상권,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",11244,5800,5444,441,4403,2831,1283,889,1397,215,2161,1635,706,471,612,226,2242,1196,577,418,785,8805,0,8805
20211,A,골목상권,3110870,신림주공2단지(광신고등학교),2041,1013,1028,183,206,201,315,369,767,100,113,119,170,181,330,83,93,82,145,188,437,934,0,934
20211,A,골목상권,3110871,신원동주민센터,2357,1169,1188,161,550,391,276,320,659,86,275,213,151,160,284,75,275,178,125,160,375,1512,0,1512
20211,A,골목상권,3110872,신림초등학교,2608,1298,1310,247,597,425,380,358,601,124,318,239,192,174,251,123,279,186,188,184,350,1495,0,1495
20211,A,골목상권,3110873,당곡중학교,4600,2271,2329,475,920,682,656,622,1245,256,436,377,318,310,574,219,484,305,338,312,671,2473,0,2473
20211,A,골목상권,3110874,원신초등학교(구세군관악영문교회),2944,1477,1467,176,305,314,374,522,1253,100,155,186,222,283,531,76,150,128,152,239,722,1765,0,1765
20211,A,골목상권,3110875,보라매동주민센터(당곡고등학교),3122,1530,1592,295,659,575,457,413,723,140,330,318,237,188,317,155,329,257,220,225,406,1751,0,1751
20211,A,골목상권,3110876,서원동주민센터(신관중학교),2715,1460,1255,147,835,563,372,290,508,78,450,341,210,153,228,69,385,222,162,137,280,1925,0,1925
20211,A,골목상권,3110877,신림역 8번,3562,1881,1681,107,1367,945,377,288,478,60,660,543,220,169,229,47,707,402,157,119,249,2898,0,2898
20211,A,골목상권,3110878,미림여고,1788,931,857,218,234,239,267,296,534,116,140,137,140,137,261,102,94,102,127,159,273,790,0,790
20211,A,골목상권,3110879,신림현대아파트,1624,860,764,86,258,227,235,276,542,40,138,142,149,144,247,46,120,85,86,132,295,1092,0,1092
20211,A,골목상권,3110880,신림역 1번,1373,662,711,61,540,257,138,148,229,35,241,150,74,63,99,26,299,107,64,85,130,959,0,959
20211,A,골목상권,3110881,구립대학경로당(관악산샘말공원),10081,6426,3655,510,3011,2264,1553,1244,1499,272,1825,1577,1154,857,741,238,1186,687,399,387,758,7777,0,7777
20211,A,골목상권,3110882,신성초등학교,5190,3006,2184,375,1446,1101,725,637,906,188,799,718,486,379,436,187,647,383,239,258,470,3577,0,3577
20211,A,골목상권,3110883,은천초등학교(은천교앞),4677,2331,2346,410,1008,836,606,595,1222,213,475,480,335,292,536,197,533,356,271,303,686,2668,0,2668
20211,A,골목상권,3110884,봉천역 4번(봉천110안전센터),1287,648,639,93,389,221,151,157,276,51,183,117,90,79,128,42,206,104,61,78,148,827,0,827
20211,A,골목상권,3110885,영락고등학교,7472,3898,3574,647,1691,1430,1046,1016,1642,329,877,839,582,517,754,318,814,591,464,499,888,4361,0,4361
20211,A,골목상권,3110886,관악해태어린이공원,3465,2216,1249,156,1264,885,471,301,388,82,779,617,349,193,196,74,485,268,122,108,192,2813,0,2813
20211,A,골목상권,3110887,서울산업정보학교(서울삼성초등학교),1891,1198,693,125,691,390,247,160,278,59,472,287,161,97,122,66,219,103,86,63,156,1392,0,1392
20211,A,골목상권,3110888,청룡동주민센터,1490,742,748,88,337,230,196,212,427,56,157,119,103,118,189,32,180,111,93,94,238,1027,0,1027
20211,A,골목상권,3110889,봉천역 6번,2307,1143,1164,210,610,444,301,236,506,124,261,245,162,115,236,86,349,199,139,121,270,1347,0,1347
20211,A,골목상권,3110890,봉천역 1번(관악초등학교),3213,1514,1699,167,1225,697,308,312,504,83,513,379,152,153,234,84,712,318,156,159,270,2373,0,2373
20211,A,골목상권,3110891,구암초등학교,733,351,382,106,91,94,113,107,222,49,38,53,58,55,98,57,53,41,55,52,124,336,0,336
20211,A,골목상권,3110892,관악구 중앙길,11824,5740,6084,838,3138,2210,1383,1509,2746,430,1349,1228,760,747,1226,408,1789,982,623,762,1520,7180,0,7180
20211,A,골목상권,3110893,관악소방서(문영여고),268,134,134,27,87,41,32,36,45,12,45,21,14,17,25,15,42,20,18,19,20,164,0,164
20211,A,골목상권,3110894,관악동부센트레빌아파트(은천로35라길),1733,826,907,224,306,289,280,228,406,114,131,162,144,108,167,110,175,127,136,120,239,820,0,820
20211,A,골목상권,3110895,샤로수길,8549,4308,4241,730,2762,1672,1004,843,1538,378,1327,959,523,433,688,352,1435,713,481,410,850,5577,0,5577
20211,A,골목상권,3110896,관악우성아파트,270,138,132,27,46,34,34,44,85,16,28,19,21,17,37,11,18,15,13,27,48,152,0,152
20211,A,골목상권,3110897,서울대입구역 8번,5412,2682,2730,338,1514,1060,604,624,1272,170,710,571,329,327,575,168,804,489,275,297,697,3553,0,3553
20211,A,골목상권,3110898,청림동주민센터(상도중학교),2329,1168,1161,335,309,300,329,410,646,160,180,168,164,200,296,175,129,132,165,210,350,992,0,992
20211,A,골목상권,3110899,낙성대역 5번(관악중학교),3090,1481,1609,152,1047,810,338,259,484,80,453,447,171,119,211,72,594,363,167,140,273,2234,0,2234
20211,A,골목상권,3110900,낙성대역 1번(관악구민 종합체육센터),6186,3134,3052,486,1842,1363,783,640,1072,249,913,733,433,326,480,237,929,630,350,314,592,3992,0,3992
20211,A,골목상권,3110901,인헌고등학교(인헌중학교),4807,2265,2542,471,999,858,648,687,1144,232,445,437,321,327,503,239,554,421,327,360,641,2485,0,2485
20211,A,골목상권,3110902,사당역 4번,9756,4618,5138,766,2281,2056,1122,1322,2209,374,999,1074,589,595,987,392,1282,982,533,727,1222,5442,0,5442
20211,A,골목상권,3110903,방배아이파크아파트,4114,1903,2211,726,611,501,728,717,831,351,279,242,317,349,365,375,332,259,411,368,466,1661,0,1661
20211,A,골목상권,3110904,이수역 5번,1017,456,561,126,161,190,168,150,222,59,69,87,74,67,100,67,92,103,94,83,122,486,0,486
20213,A,골목상권,3110310,길음역 10번,263,106,157,8,46,60,35,43,71,7,19,25,15,14,26,1,27,35,20,29,45,168,0,168
20213,A,골목상권,3110311,종암아이파크2차후문,1200,623,577,141,198,144,166,248,303,77,108,83,77,138,140,64,90,61,89,110,163,542,0,542
20213,A,골목상권,3110312,안암역 2번,1694,865,829,130,970,180,84,126,204,70,501,104,46,61,83,60,469,76,38,65,121,1306,0,1306
20213,A,골목상권,3110313,안암역 3번,1257,703,554,83,634,159,104,117,160,39,364,108,61,56,75,44,270,51,43,61,85,968,0,968
20213,A,골목상권,3110314,종암경찰서,1089,563,526,110,197,176,144,160,302,53,108,98,85,78,141,57,89,78,59,82,161,615,0,615
20213,A,골목상권,3110315,종암아이파크2차,3029,1467,1562,330,533,377,433,520,836,169,293,192,210,252,351,161,240,185,223,268,485,1486,0,1486
20213,A,골목상권,3110316,숭곡초등학교,4537,2252,2285,466,540,481,658,798,1594,224,281,253,355,402,737,242,259,228,303,396,857,2347,0,2347
20213,A,골목상권,3110317,종암중학교,2339,1288,1051,201,865,363,227,257,426,101,509,209,131,139,199,100,356,154,96,118,227,1588,0,1588
20213,A,골목상권,3110318,KT월곡지사,1844,946,898,219,265,319,278,270,493,132,129,161,159,144,221,87,136,158,119,126,272,884,0,884
20213,A,골목상권,3110319,종암동주민센터,3318,1529,1789,308,411,377,432,553,1237,162,191,196,218,280,482,146,220,181,214,273,755,1909,0,1909
20213,A,골목상권,3110320,KB국민은행 종암동지점,955,495,460,113,169,135,159,153,226,68,87,66,90,72,112,45,82,69,69,81,114,477,0,477
20213,A,골목상권,3110321,동덕여대,262,115,147,31,67,43,30,44,47,15,24,21,14,17,24,16,43,22,16,27,23,133,0,133
20213,A,골목상권,3110322,장위1동주민센터,3037,1398,1639,414,510,397,468,579,669,174,244,193,220,260,307,240,266,204,248,319,362,1288,0,1288
20213,A,골목상권,3110323,상월곡역 1번,2214,965,1249,195,753,264,237,277,488,102,226,138,131,147,221,93,527,126,106,130,267,1417,0,1417
20213,A,골목상권,3110324,월곡역 4번,641,331,310,25,156,78,85,97,200,15,70,47,51,59,89,10,86,31,34,38,111,481,0,481
20213,A,골목상권,3110325,장곡초등학교,3528,1736,1792,496,473,419,488,613,1039,268,253,237,228,302,448,228,220,182,260,311,591,1632,0,1632
20213,A,골목상권,3110326,장위동성당,1353,653,700,205,181,172,213,244,338,103,99,90,96,118,147,102,82,82,117,126,191,597,0,597
20213,A,골목상권,3110327,상월곡역 2번,3520,1766,1754,384,529,411,482,635,1079,199,290,224,252,308,493,185,239,187,230,327,586,1591,0,1591
20213,A,골목상권,3110328,상월곡역 3번,2257,1135,1122,173,411,363,286,372,652,93,195,207,155,180,305,80,216,156,131,192,347,1208,0,1208
20213,A,골목상권,3110329,우리은행체육관,2466,1223,1243,244,347,250,324,455,846,119,161,155,168,238,382,125,186,95,156,217,464,1219,0,1219
20213,A,골목상권,3110330,돌곶이역 1번,2041,1012,1029,245,293,330,256,332,585,124,146,170,141,172,259,121,147,160,115,160,326,928,0,928
20213,A,골목상권,3110331,돌곶이역 8번,3281,1600,1681,319,597,429,488,549,899,182,278,220,254,269,397,137,319,209,234,280,502,1801,0,1801
20213,A,골목상권,3110332,돌곶이역 3번,875,481,394,78,135,131,138,164,229,37,61,77,82,99,125,41,74,54,56,65,104,481,0,481
20213,A,골목상권,3110333,돌곶이역 5번,1338,661,677,156,225,173,190,232,362,78,100,97,98,111,177,78,125,76,92,121,185,680,0,680
20213,A,골목상권,3110334,석관중앙교회,2693,1370,1323,256,329,276,365,525,942,139,165,142,209,286,429,117,164,134,156,239,513,1359,0,1359
20213,A,골목상권,3110335,석계역 7번,4363,2191,2172,380,760,585,628,805,1205,195,387,320,313,400,576,185,373,265,315,405,629,2385,0,2385
