기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20211,R,전통시장,3130245,영일시장,178,121,57,2,10,17,20,45,84,1,4,15,14,38,49,1,6,2,6,7,35,138,0,138
20211,R,전통시장,3130246,영등포청과시장(조광시장),1705,934,771,83,333,407,199,252,431,41,161,241,119,156,216,42,172,166,80,96,215,1118,0,1118
20211,R,전통시장,3130247,우리시장,368,189,179,38,51,42,49,62,126,22,30,25,22,30,60,16,21,17,27,32,66,182,0,182
20211,R,전통시장,3130248,영등포역지하도상점가,46,28,18,4,3,6,5,9,19,2,3,4,0,8,11,2,0,2,5,1,8,33,0,33
20211,R,전통시장,3130249,동남상가,150,73,77,15,9,11,26,28,61,10,4,8,14,14,23,5,5,3,12,14,38,69,0,69
20211,R,전통시장,3130250,삼구시장(로타리상가),8,6,2,0,0,0,0,2,6,0,0,0,0,1,5,0,0,0,0,1,1,7,0,7
20211,R,전통시장,3130253,영신상가(제일상가),45,39,6,0,3,1,4,10,27,0,1,1,4,9,24,0,2,0,0,1,3,42,0,42
20211,R,전통시장,3130254,남서울상가,2,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2
20211,R,전통시장,3130255,영등포전통시장,1053,661,392,41,135,142,115,207,413,27,73,97,78,157,229,14,62,45,37,50,184,757,0,757
20211,R,전통시장,3130256,신동시장,44,20,24,4,2,3,7,11,17,3,2,2,1,6,6,1,0,1,6,5,11,25,0,25
20211,R,전통시장,3130257,영등포시장기계공구상가,591,339,252,26,189,148,58,69,101,8,87,90,43,49,62,18,102,58,15,20,39,473,0,473
20211,R,전통시장,3130258,영진시장A동,101,47,54,11,16,10,11,24,29,4,9,4,5,10,15,7,7,6,6,14,14,47,0,47
20211,R,전통시장,3130259,대신시장,213,98,115,23,25,22,30,37,76,10,13,9,12,20,34,13,12,13,18,17,42,82,0,82
20211,R,전통시장,3130260,신대방1동골목상권,505,245,260,44,74,54,69,83,181,25,30,28,32,39,91,19,44,26,37,44,90,303,0,303
20211,R,전통시장,3130261,성대전통시장(성대시장),1954,903,1051,165,343,328,283,297,538,75,137,160,138,153,240,90,206,168,145,144,298,1222,0,1222
20211,R,전통시장,3130262,상도도깨비 골목형상점가,888,440,448,83,130,146,139,138,252,51,62,82,71,69,105,32,68,64,68,69,147,488,0,488
20211,R,전통시장,3130263,신노량진시장(기능상실),228,118,110,15,31,29,33,39,81,7,15,21,19,20,36,8,16,8,14,19,45,132,0,132
20211,R,전통시장,3130264,상도약수골목형상점가,522,244,278,60,106,99,69,82,106,29,48,45,36,38,48,31,58,54,33,44,58,260,0,260
20211,R,전통시장,3130265,노량진중앙시장,115,60,55,3,47,32,7,6,20,1,25,20,1,4,9,2,22,12,6,2,11,97,0,97
20211,R,전통시장,3130266,만양로상점가,66,44,22,3,18,19,8,7,11,1,11,14,8,6,4,2,7,5,0,1,7,53,0,53
20211,R,전통시장,3130267,본동인정시장(기능상실),280,157,123,9,43,41,40,55,92,3,30,23,30,30,41,6,13,18,10,25,51,184,0,184
20211,R,전통시장,3130268,상도전통시장,1587,765,822,119,342,214,205,222,485,65,172,120,98,116,194,54,170,94,107,106,291,975,0,975
20211,R,전통시장,3130269,강남시장(동작구 강남시장),97,42,55,7,14,16,8,18,34,5,3,8,5,6,15,2,11,8,3,12,19,57,0,57
20211,R,전통시장,3130270,흑석시장,50,22,28,5,6,7,7,6,19,3,2,5,6,2,4,2,4,2,1,4,15,32,0,32
20211,R,전통시장,3130271,남성역골목시장,550,241,309,33,114,83,73,66,181,15,43,45,34,30,74,18,71,38,39,36,107,325,0,325
20211,R,전통시장,3130272,사당시장,10,7,3,0,2,1,1,3,3,0,2,1,1,1,2,0,0,0,0,2,1,5,0,5
20211,R,전통시장,3130273,남성사계시장(남성시장),721,365,356,36,138,118,113,100,216,27,62,58,64,55,99,9,76,60,49,45,117,463,0,463
20211,R,전통시장,3130274,사당1동먹자골목상점가(사당1동먹자골목),774,374,400,32,213,160,82,96,191,12,92,84,47,50,89,20,121,76,35,46,102,544,0,544
20211,R,전통시장,3130275,강남골목시장,387,188,199,30,84,72,42,57,102,9,41,38,23,30,47,21,43,34,19,27,55,247,0,247
20211,R,전통시장,3130276,신림중앙시장(조원동 펭귄시장),66,42,24,5,22,13,7,9,10,2,10,11,5,8,6,3,12,2,2,1,4,56,0,56
20211,R,전통시장,3130277,조원동 펭귄시장(신림중앙시장),1363,701,662,123,325,264,178,176,297,60,159,156,103,90,133,63,166,108,75,86,164,832,0,832
20211,R,전통시장,3130278,미성동 도깨비시장 골목형상점가,777,361,416,63,117,79,104,135,279,34,53,37,58,61,118,29,64,42,46,74,161,407,0,407
20211,R,전통시장,3130279,관악신사시장,2181,1078,1103,158,486,347,292,349,549,88,219,194,153,177,247,70,267,153,139,172,302,1355,0,1355
20211,R,전통시장,3130280,신림종합시장,250,138,112,13,86,54,25,29,43,9,47,36,16,11,19,4,39,18,9,18,24,191,0,191
20211,R,전통시장,3130281,우림시장,83,37,46,15,4,18,15,9,22,4,3,8,8,5,9,11,1,10,7,4,13,35,0,35
20211,R,전통시장,3130282,난곡 골목형상점가,336,165,171,42,41,64,35,44,110,19,23,35,21,22,45,23,18,29,14,22,65,166,0,166
20211,R,전통시장,3130283,신원시장,439,254,185,18,109,75,39,80,118,12,53,51,27,49,62,6,56,24,12,31,56,300,0,300
20211,R,전통시장,3130284,관악종합시장(신원시장),13,10,3,0,1,3,2,3,4,0,1,2,2,2,3,0,0,1,0,1,1,11,0,11
20211,R,전통시장,3130285,서원동상점가,865,400,465,16,418,242,71,64,54,9,158,132,40,30,31,7,260,110,31,34,23,751,0,751
20211,R,전통시장,3130286,신신림시장(삼성동시장),30,15,15,0,2,1,2,9,16,0,1,0,2,7,5,0,1,1,0,2,11,21,0,21
20211,R,전통시장,3130287,삼성동 시장(삼성동시장),162,101,61,8,18,18,17,21,80,5,14,13,11,11,47,3,4,5,6,10,33,117,0,117
20211,R,전통시장,3130288,신림현대종합상가,19,7,12,2,3,4,1,4,5,0,1,1,0,2,3,2,2,3,1,2,2,10,0,10
20211,R,전통시장,3130290,영림시장,2084,929,1155,122,670,307,198,248,539,58,247,162,102,137,223,64,423,145,96,111,316,1468,0,1468
20211,R,전통시장,3130291,봉천제일종합시장,168,83,85,1,65,20,11,34,37,0,21,14,4,23,21,1,44,6,7,11,16,151,0,151
20211,R,전통시장,3130292,봉천현대시장,11,4,7,0,4,0,1,3,3,0,2,0,0,2,0,0,2,0,1,1,3,5,0,5
20211,R,전통시장,3130293,봉천중앙시장,421,212,209,14,186,121,30,38,32,6,83,68,16,22,17,8,103,53,14,16,15,322,0,322
20211,R,전통시장,3130294,관악중부시장,588,280,308,32,155,132,78,48,143,14,65,72,41,25,63,18,90,60,37,23,80,409,0,409
20211,R,전통시장,3130295,인헌시장(원당종합시장),1385,693,692,76,308,292,172,178,359,41,149,145,83,112,163,35,159,147,89,66,196,951,0,951
20211,R,전통시장,3130296,남부종합시장,197,93,104,42,20,26,39,26,44,20,12,11,16,14,20,22,8,15,23,12,24,79,0,79
20211,R,전통시장,3130301,양재시장,201,100,101,11,49,55,22,29,35,6,25,30,9,15,15,5,24,25,13,14,20,132,0,132
20211,R,전통시장,3130302,강남시장(강남구 강남시장),272,117,155,37,24,54,52,28,77,19,11,22,23,12,30,18,13,32,29,16,47,109,0,109
20211,R,전통시장,3130303,영동전통시장,1142,546,596,78,215,277,196,161,215,35,99,131,95,88,98,43,116,146,101,73,117,728,0,728
20211,R,전통시장,3130305,논현종합시장,84,38,46,7,7,13,20,6,31,3,2,4,11,4,14,4,5,9,9,2,17,47,0,47
20211,R,전통시장,3130306,강남언주로,408,199,209,19,91,110,69,49,70,6,44,60,38,23,28,13,47,50,31,26,42,274,0,274
20211,R,전통시장,3130307,도곡시장,35,20,15,8,1,4,7,7,8,6,0,2,4,3,5,2,1,2,3,4,3,12,0,12
20211,R,전통시장,3130308,청담삼익시장,6,3,3,0,0,2,1,0,3,0,0,1,0,0,2,0,0,1,1,0,1,4,0,4
20211,R,전통시장,3130309,은마종합상점가,574,289,285,136,90,44,93,135,76,64,54,20,38,72,41,72,36,24,55,63,35,171,0,171
20211,R,전통시장,3130310,강남개포시장,112,63,49,16,15,22,22,16,21,8,6,12,14,9,14,8,9,10,8,7,7,83,0,83
20211,R,전통시장,3130311,새마을시장,2340,1157,1183,182,379,515,320,329,615,87,175,272,178,161,284,95,204,243,142,168,331,1367,0,1367
20211,R,전통시장,3130312,석촌시장,913,446,467,92,130,174,129,150,238,40,61,81,69,80,115,52,69,93,60,70,123,524,0,524
20211,R,전통시장,3130313,방이시장,5350,2547,2803,608,943,1116,758,762,1163,318,429,567,368,346,519,290,514,549,390,416,644,2702,0,2702
20211,R,전통시장,3130314,풍납시장,3970,1962,2008,346,473,483,585,721,1362,178,252,261,293,378,600,168,221,222,292,343,762,2071,0,2071
20211,R,전통시장,3130315,문정동 로데오거리 상점가(문정동 로데오거리),1222,617,605,121,197,180,209,213,302,64,87,104,101,113,148,57,110,76,108,100,154,687,0,687
20211,R,전통시장,3130316,마천시장,97,50,47,7,11,14,11,17,37,4,5,9,8,7,17,3,6,5,3,10,20,58,0,58
20211,R,전통시장,3130317,마천중앙시장,1061,566,495,139,86,132,152,189,363,56,49,82,86,115,178,83,37,50,66,74,185,536,0,536
20211,R,전통시장,3130318,로데오거리상점가,773,343,430,11,242,255,116,92,57,4,73,116,55,63,32,7,169,139,61,29,25,670,0,670
20211,R,전통시장,3130319,성내전통시장,1314,673,641,130,169,197,218,215,385,57,83,106,116,124,187,73,86,91,102,91,198,715,0,715
20211,R,전통시장,3130320,암사종합시장,989,508,481,85,168,197,157,144,238,38,82,105,94,74,115,47,86,92,63,70,123,556,0,556
20211,R,전통시장,3130321,장신구 특화거리 상점가,1443,722,721,239,225,312,234,195,238,116,126,154,120,88,118,123,99,158,114,107,120,664,0,664
20211,R,전통시장,3130322,고분다리전통시장,771,400,371,58,106,85,110,135,277,29,56,48,62,74,131,29,50,37,48,61,146,437,0,437
20211,R,전통시장,3130323,둔촌역전통시장,1515,782,733,152,213,221,231,273,425,93,123,122,122,134,188,59,90,99,109,139,237,718,0,718
20211,R,전통시장,3130324,길동복조리시장,1129,555,574,118,158,129,170,175,379,66,77,73,94,79,166,52,81,56,76,96,213,489,0,489
20211,R,전통시장,3130325,명일전통시장,1895,942,953,341,243,255,312,288,456,170,124,137,142,161,208,171,119,118,170,127,248,697,0,697
20211,R,전통시장,3130326,고덕 골목형상점가,1281,639,642,255,155,407,224,117,123,145,73,204,108,60,49,110,82,203,116,57,74,579,0,579
20211,R,전통시장,3130327,"평화시장(남평화시장, 제일평화시장, 신평화패션타운)",3,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,3
20211,U,관광특구,3001491,이태원 관광특구,5083,2410,2673,326,721,912,761,790,1573,173,346,497,384,376,634,153,375,415,377,414,939,3300,0,3300
20211,U,관광특구,3001492,명동 남대문 북창동 다동 무교동 관광특구,1089,403,686,17,50,107,175,233,507,7,25,56,66,90,159,10,25,51,109,143,348,494,0,494
20211,U,관광특구,3001493,동대문패션타운 관광특구,2636,1264,1372,188,611,611,360,380,486,87,250,290,185,197,255,101,361,321,175,183,231,1704,0,1704
20211,U,관광특구,3001494,종로?청계 관광특구,1795,1196,599,37,199,203,202,394,760,21,121,142,143,285,484,16,78,61,59,109,276,1475,0,1475
20213,A,골목상권,3110764,문래역 3번,83,43,40,2,35,23,7,11,5,1,16,15,2,7,2,1,19,8,5,4,3,68,0,68
20213,A,골목상권,3110765,문래동사거리,116,61,55,7,7,14,18,14,56,2,5,8,14,9,23,5,2,6,4,5,33,58,0,58
20213,A,골목상권,3110766,대림역 5번,2307,1143,1164,204,295,259,326,472,751,114,151,139,180,237,322,90,144,120,146,235,429,1295,0,1295
20213,A,골목상권,3110767,도림동주민센터,891,462,429,51,103,131,127,169,310,28,55,72,78,85,144,23,48,59,49,84,166,623,0,623
20213,A,골목상권,3110768,도림2동유수지내체육시설,1300,638,662,68,316,381,192,149,194,41,120,196,100,83,98,27,196,185,92,66,96,873,0,873
20213,A,골목상권,3110769,대림차이나타운(대림역 12번),673,328,345,63,59,73,100,110,268,35,39,37,44,64,109,28,20,36,56,46,159,397,0,397
20213,A,골목상권,3110770,영등포구청역 6번,1935,974,961,126,417,375,228,292,497,58,198,213,119,168,218,68,219,162,109,124,279,1223,0,1223
20213,A,골목상권,3110771,대림역 11번,693,339,354,42,60,61,116,133,281,20,35,30,60,75,119,22,25,31,56,58,162,476,0,476
20213,A,골목상권,3110772,신우어린이공원,1225,627,598,156,166,160,204,219,320,82,86,93,99,116,151,74,80,67,105,103,169,568,0,568
20213,A,골목상권,3110773,당산역 13번,151,80,71,11,36,35,27,20,22,3,23,18,15,12,9,8,13,17,12,8,13,111,0,111
20213,A,골목상권,3110774,당산반도유보라팰리스아파트,1317,623,694,91,414,376,154,118,164,43,165,202,78,58,77,48,249,174,76,60,87,935,0,935
20213,A,골목상권,3110775,대동초등학교,768,384,384,69,92,70,89,174,274,40,49,44,47,84,120,29,43,26,42,90,154,402,0,402
20213,A,골목상권,3110776,도신초등학교,3337,1712,1625,383,495,347,452,681,979,191,271,197,226,359,468,192,224,150,226,322,511,1527,0,1527
20213,A,골목상권,3110777,구로세무서,124,92,32,1,4,6,14,29,70,1,3,3,14,25,46,0,1,3,0,4,24,110,0,110
20213,A,골목상권,3110778,구로디지털단지역 4번,4030,2009,2021,316,668,458,487,731,1370,157,364,265,252,354,617,159,304,193,235,377,753,2361,0,2361
20213,A,골목상권,3110779,대림갑을명가아파트,293,149,144,17,44,33,41,50,108,8,25,17,22,28,49,9,19,16,19,22,59,171,0,171
20213,A,골목상권,3110780,신길대성유니드아파트,3240,1649,1591,403,396,345,533,589,974,228,206,199,277,303,436,175,190,146,256,286,538,1539,0,1539
20213,A,골목상권,3110781,대림한신아파트,3339,1643,1696,325,506,334,432,646,1096,163,255,194,219,321,491,162,251,140,213,325,605,1609,0,1609
20213,A,골목상권,3110782,영등포시장역 4번,763,381,382,37,242,222,79,75,108,22,98,125,45,42,49,15,144,97,34,33,59,565,0,565
20213,A,골목상권,3110783,영등포시장역 1번,772,414,358,92,115,99,98,127,241,48,52,56,57,73,128,44,63,43,41,54,113,430,0,430
20213,A,골목상권,3110784,신대림초등학교,998,493,505,93,155,109,136,159,346,51,77,56,80,78,151,42,78,53,56,81,195,558,0,558
20213,A,골목상권,3110785,영등포푸르지오아파트,3399,1751,1648,341,447,414,508,636,1053,188,245,228,265,341,484,153,202,186,243,295,569,1778,0,1778
20213,A,골목상권,3110786,당산역 8번,2158,1090,1068,135,543,529,242,285,424,62,261,291,124,152,200,73,282,238,118,133,224,1368,0,1368
20213,A,골목상권,3110787,신길3동주민센터,3238,1630,1608,289,424,353,421,667,1084,148,218,206,230,353,475,141,206,147,191,314,609,1757,0,1757
20213,A,골목상권,3110788,영등포시장역 3번,345,191,154,40,27,58,44,52,124,25,18,36,29,33,50,15,9,22,15,19,74,170,0,170
20213,A,골목상권,3110789,대림성모병원,1685,820,865,154,274,223,236,276,522,83,121,126,112,146,232,71,153,97,124,130,290,977,0,977
20213,A,골목상권,3110790,대림1동주민센터,3364,1678,1686,249,504,389,443,633,1146,138,265,232,237,312,494,111,239,157,206,321,652,1933,0,1933
20213,A,골목상권,3110791,신풍역 3번,223,108,115,40,20,46,33,30,54,20,11,21,16,15,25,20,9,25,17,15,29,95,0,95
20213,A,골목상권,3110792,영등포역 2번,3798,1928,1870,307,555,544,480,684,1228,155,297,297,254,345,580,152,258,247,226,339,648,2228,0,2228
20213,A,골목상권,3110793,대림썬프라자,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
20213,A,골목상권,3110794,영동초등학교,3386,1545,1841,160,1324,1125,333,193,251,91,484,551,177,112,130,69,840,574,156,81,121,2698,0,2698
20213,A,골목상권,3110795,도림초등학교,1916,960,956,201,276,272,252,295,620,108,143,151,139,147,272,93,133,121,113,148,348,1053,0,1053
20213,A,골목상권,3110796,한림대학교한강성심병원,1264,681,583,69,352,460,142,105,136,34,163,258,78,68,80,35,189,202,64,37,56,945,0,945
20213,A,골목상권,3110797,KT대방빌딩,193,95,98,10,19,27,24,24,89,3,13,14,10,17,38,7,6,13,14,7,51,110,0,110
20213,A,골목상권,3110798,신풍역 2번,567,295,272,63,86,86,72,89,171,38,50,46,33,45,83,25,36,40,39,44,88,265,0,265
20213,A,골목상권,3110799,영등포본동주민센터,633,322,311,34,121,103,69,123,183,17,70,64,34,53,84,17,51,39,35,70,99,348,0,348
20213,A,골목상권,3110800,영등포동성당,838,509,329,19,273,316,80,58,92,6,151,214,57,34,47,13,122,102,23,24,45,680,0,680
20213,A,골목상권,3110801,신풍역 6번(신길6동공영주차장),208,107,101,23,21,21,26,39,78,13,11,10,17,21,35,10,10,11,9,18,43,108,0,108
20213,A,골목상권,3110802,신길동홍어거리,1327,672,655,123,215,181,155,252,401,65,124,108,78,123,174,58,91,73,77,129,227,742,0,742
20213,A,골목상권,3110803,신길2동우편취급국,2760,1429,1331,239,301,349,379,489,1003,129,165,184,213,267,471,110,136,165,166,222,532,1531,0,1531
20213,A,골목상권,3110804,신풍역 1번,2297,1079,1218,158,376,307,315,387,754,73,165,167,151,198,325,85,211,140,164,189,429,1383,0,1383
20213,A,골목상권,3110805,신길새마을금고신길4동지점,768,385,383,42,184,148,107,89,198,19,82,81,61,51,91,23,102,67,46,38,107,494,0,494
20213,A,골목상권,3110806,서울시립영등포장애인복지관,48,48,0,0,1,6,14,22,5,0,1,6,14,22,5,0,0,0,0,0,0,48,0,48
20213,A,골목상권,3110807,신길역 3번,2234,1178,1056,39,1104,717,191,97,86,25,489,433,126,63,42,14,615,284,65,34,44,1993,0,1993
20213,A,골목상권,3110808,신길역 1번,624,335,289,36,115,124,87,102,160,17,68,71,50,53,76,19,47,53,37,49,84,395,0,395
20213,A,골목상권,3110809,장훈고등학교,711,353,358,72,107,85,101,131,215,32,52,52,49,69,99,40,55,33,52,62,116,379,0,379
20213,A,골목상권,3110810,영신초등학교,3407,1680,1727,309,549,481,456,538,1074,157,267,277,243,261,475,152,282,204,213,277,599,1892,0,1892
20213,A,골목상권,3110811,보라매역 4번,1664,815,849,138,347,296,228,222,433,77,160,140,126,117,195,61,187,156,102,105,238,971,0,971
20213,A,골목상권,3110812,신길6동주민센터,1434,666,768,89,353,271,186,206,329,48,154,128,94,94,148,41,199,143,92,112,181,932,0,932
20213,A,골목상권,3110813,보라매역 6번,2594,1281,1313,317,551,454,347,362,563,171,236,229,189,188,268,146,315,225,158,174,295,1397,0,1397
20213,A,골목상권,3110814,서울지방병무청,3440,1751,1689,348,617,510,515,559,891,185,332,270,287,277,400,163,285,240,228,282,491,1846,0,1846
20213,A,골목상권,3110815,공군호텔,4944,2547,2397,327,1192,910,655,701,1159,160,562,531,371,395,528,167,630,379,284,306,631,3342,0,3342
20213,A,골목상권,3110816,대방역 6번,1790,932,858,107,321,335,258,274,495,52,167,202,137,153,221,55,154,133,121,121,274,1108,0,1108
20213,A,골목상권,3110817,대방역 4번,880,495,385,28,340,222,79,79,132,14,176,141,50,46,68,14,164,81,29,33,64,704,0,704
20213,A,골목상권,3110818,신대방역 3번,813,426,387,52,200,159,102,106,194,22,92,101,59,55,97,30,108,58,43,51,97,551,0,551
20213,A,골목상권,3110819,신대방역 4번,5265,2541,2724,522,940,795,741,878,1389,265,459,400,355,461,601,257,481,395,386,417,788,3065,0,3065
20213,A,골목상권,3110820,성남고등학교,4096,2066,2030,710,768,663,746,571,638,385,393,335,384,297,272,325,375,328,362,274,366,1995,0,1995
20213,A,골목상권,3110821,보라매역 2번,6050,2935,3115,714,1093,1048,937,902,1356,378,537,535,461,429,595,336,556,513,476,473,761,3036,0,3036
20213,A,골목상권,3110822,신대방삼거리역 4번(대림초등학교),5038,2417,2621,725,1036,795,801,747,934,380,506,374,389,362,406,345,530,421,412,385,528,2442,0,2442
20213,A,골목상권,3110823,신대방삼거리역 3번,3577,1670,1907,337,938,663,473,454,712,185,355,341,241,218,330,152,583,322,232,236,382,2045,0,2045
20213,A,골목상권,3110824,대방역 3번,631,306,325,84,159,123,113,71,81,39,73,66,56,35,37,45,86,57,57,36,44,391,0,391
20213,A,골목상권,3110825,신대방삼거리역 1번,9016,4292,4724,969,1841,1716,1217,1189,2084,494,816,880,617,576,909,475,1025,836,600,613,1175,4854,0,4854
20213,A,골목상권,3110826,장승배기역 4번,4283,2053,2230,311,1009,904,532,569,958,142,451,486,288,271,415,169,558,418,244,298,543,2612,0,2612
20213,A,골목상권,3110827,NH농협은행 상도동지점,2391,1140,1251,188,503,419,317,362,602,90,226,211,166,185,262,98,277,208,151,177,340,1436,0,1436
20213,A,골목상권,3110828,노량진역 6번,7081,3628,3453,470,1331,1082,886,1215,2097,244,702,634,497,628,923,226,629,448,389,587,1174,4212,0,4212
20213,A,골목상권,3110829,장승배기역 5번,3007,1526,1481,234,414,394,371,588,1006,123,230,231,191,299,452,111,184,163,180,289,554,1658,0,1658
20213,A,골목상권,3110830,상도초등학교,4133,2032,2101,484,594,651,609,629,1166,256,289,358,324,292,513,228,305,293,285,337,653,2109,0,2109
20213,A,골목상권,3110831,상도4동주민센터,2692,1297,1395,359,466,538,403,374,552,202,209,268,201,183,234,157,257,270,202,191,318,1294,0,1294
20213,A,골목상권,3110832,노량진초등학교,3280,1690,1590,228,657,493,421,475,1006,119,365,290,234,248,434,109,292,203,187,227,572,2081,0,2081
20213,A,골목상권,3110833,상도역 2번,2327,1123,1204,370,431,426,367,291,442,192,207,207,187,141,189,178,224,219,180,150,253,1121,0,1121
20213,A,골목상권,3110834,동작구자원봉사센터,1155,629,526,93,320,240,127,144,231,51,166,162,73,69,108,42,154,78,54,75,123,705,0,705
20213,A,골목상권,3110835,상도역 1번,1194,550,644,107,321,225,124,134,283,51,144,108,59,64,124,56,177,117,65,70,159,697,0,697
20213,A,골목상권,3110836,상도역 5번,9098,4469,4629,999,3070,1232,1073,983,1741,479,1604,655,535,440,756,520,1466,577,538,543,985,5244,0,5244
20213,A,골목상권,3110837,숭실대입구역 1번,4197,2006,2191,384,1330,665,459,511,848,198,631,337,224,237,379,186,699,328,235,274,469,2434,0,2434
20213,A,골목상권,3110838,상도1동주민센터앞,117,65,52,5,33,20,11,15,33,3,18,11,8,8,17,2,15,9,3,7,16,74,0,74
20213,A,골목상권,3110839,숭실대입구역 4번,1914,981,933,147,695,277,188,227,380,84,365,158,93,102,179,63,330,119,95,125,201,1183,0,1183
20213,A,골목상권,3110840,중앙대학교,2244,1118,1126,189,795,278,248,264,470,92,412,168,121,118,207,97,383,110,127,146,263,1415,0,1415
20213,A,골목상권,3110841,중대부중,2042,993,1049,160,310,239,309,355,669,84,167,126,171,177,268,76,143,113,138,178,401,1081,0,1081
20213,A,골목상권,3110842,흑리단길,511,237,274,50,85,59,60,91,166,26,37,28,30,49,67,24,48,31,30,42,99,287,0,287
20213,A,골목상권,3110843,사당5동주민센터,1683,792,891,185,302,295,278,223,400,106,136,137,142,103,168,79,166,158,136,120,232,966,0,966
20213,A,골목상권,3110844,흑석2치안센터,833,408,425,69,119,101,104,161,279,39,66,55,55,75,118,30,53,46,49,86,161,410,0,410
20213,A,골목상권,3110845,사당종합체육관,1643,802,841,214,238,223,257,273,438,123,119,119,131,131,179,91,119,104,126,142,259,722,0,722
20213,A,골목상권,3110846,남성역 1번,8998,4253,4745,823,1752,1569,1283,1244,2327,423,778,796,662,591,1003,400,974,773,621,653,1324,4850,0,4850
20213,A,골목상권,3110847,예술인마을,4610,2187,2423,408,824,920,611,709,1138,210,386,478,283,305,525,198,438,442,328,404,613,2213,0,2213
20213,A,골목상권,3110848,양지어린이공원,4871,2347,2524,425,997,925,679,684,1161,203,454,498,359,318,515,222,543,427,320,366,646,2701,0,2701
20213,A,골목상권,3110849,이수역 10번,3100,1528,1572,242,622,546,412,478,800,128,268,279,228,248,377,114,354,267,184,230,423,1849,0,1849
20213,A,골목상권,3110850,사당역 10번,8232,3880,4352,524,2114,1722,1007,989,1876,283,883,897,534,438,845,241,1231,825,473,551,1031,5113,0,5113
20213,A,골목상권,3110851,경문고등학교(동작동성당),3582,1731,1851,336,514,514,490,597,1131,193,262,278,231,286,481,143,252,236,259,311,650,1778,0,1778
20213,A,골목상권,3110852,이수역 9번,1902,903,999,130,385,352,258,268,509,75,165,170,137,126,230,55,220,182,121,142,279,1198,0,1198
20213,A,골목상권,3110853,KT구로지사,2369,1254,1115,135,629,593,269,285,458,64,283,378,151,151,227,71,346,215,118,134,231,1645,0,1645
20213,A,골목상권,3110854,조원동주민센터,2185,1104,1081,212,427,344,317,339,546,119,205,192,148,175,265,93,222,152,169,164,281,1233,0,1233
20213,A,골목상권,3110855,신대방역 2번,4616,2270,2346,326,1380,988,556,525,841,161,592,510,309,289,409,165,788,478,247,236,432,3109,0,3109
20213,A,골목상권,3110856,미성초등학교,4246,2043,2203,469,770,795,606,629,977,226,342,413,344,297,421,243,428,382,262,332,556,2252,0,2252
20213,A,골목상권,3110857,미성동주민센터,5006,2462,2544,646,721,629,778,878,1354,333,359,331,375,437,627,313,362,298,403,441,727,2338,0,2338
20213,A,골목상권,3110858,신대방역 1번,844,420,424,55,260,168,100,90,171,27,120,89,51,49,84,28,140,79,49,41,87,586,0,586
20213,A,골목상권,3110859,난향초등학교,2852,1497,1355,329,364,314,452,474,919,157,207,186,249,263,435,172,157,128,203,211,484,1407,0,1407
20213,A,골목상권,3110860,호림박물관(성보고등학교),2357,1146,1211,190,682,425,312,327,421,97,307,233,161,162,186,93,375,192,151,165,235,1478,0,1478
20213,A,골목상권,3110861,관악구신사동주민센터,7107,3587,3520,631,1750,1213,961,1118,1434,341,869,682,488,548,659,290,881,531,473,570,775,4152,0,4152
20213,A,골목상권,3110862,난곡초등학교(난곡동벽화마을),2335,1157,1178,239,374,347,311,404,660,101,201,200,160,196,299,138,173,147,151,208,361,1181,0,1181
20213,A,골목상권,3110863,난우초등학교,4002,1985,2017,532,594,479,616,689,1092,261,310,247,319,342,506,271,284,232,297,347,586,1873,0,1873
20213,A,골목상권,3110864,신림우방아파트,5054,2528,2526,465,1324,862,677,667,1059,250,610,503,343,332,490,215,714,359,334,335,569,3022,0,3022
20213,A,골목상권,3110865,남강고등학교(남강중학교),8794,4369,4425,1073,1331,1158,1295,1627,2310,580,664,623,668,791,1043,493,667,535,627,836,1267,4205,0,4205
20213,A,골목상권,3110866,난우중학교,5033,2551,2482,528,735,669,732,866,1503,272,388,375,401,421,694,256,347,294,331,445,809,2473,0,2473
20213,A,골목상권,3110867,국제신학대학원대학교(남서울중학교),3553,1786,1767,229,1040,701,395,419,769,103,507,408,214,213,341,126,533,293,181,206,428,2280,0,2280
20213,A,골목상권,3110868,남부초등학교,3126,1560,1566,257,772,550,399,464,684,138,367,307,208,226,314,119,405,243,191,238,370,1864,0,1864
20213,A,골목상권,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",11244,5800,5444,441,4403,2831,1283,889,1397,215,2161,1635,706,471,612,226,2242,1196,577,418,785,8805,0,8805
