기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20232,R,전통시장,3130227,고척골목시장상점가(그라운드 고척),301,143,158,5,33,52,35,47,129,0,18,30,21,22,52,5,15,22,14,25,77,160,0,160
20232,R,전통시장,3130228,구로시장,249,129,120,17,26,25,26,56,99,10,11,10,18,33,47,7,15,15,8,23,52,135,0,135
20232,R,전통시장,3130229,남구로시장,763,442,321,69,60,72,122,134,306,36,30,42,74,94,166,33,30,30,48,40,140,402,0,402
20232,R,전통시장,3130230,가리봉시장,223,115,108,14,19,25,17,43,105,7,10,15,10,24,49,7,9,10,7,19,56,103,0,103
20232,R,전통시장,3130231,독산동 우시장,78,40,38,0,6,41,10,12,9,0,1,18,8,8,5,0,5,23,2,4,4,881,0,881
20232,R,전통시장,3130232,독산동 맛나는거리상점가(독산동 맛나는거리),1004,503,501,80,108,138,139,201,338,44,50,73,66,109,161,36,58,65,73,92,177,470,0,470
20232,R,전통시장,3130233,남문시장,1694,859,835,153,153,219,220,368,581,74,69,125,118,186,287,79,84,94,102,182,294,781,0,781
20232,R,전통시장,3130234,푸른터시장(기능상실),184,96,88,28,12,26,34,25,59,15,5,16,18,15,27,13,7,10,16,10,32,127,0,127
20232,R,전통시장,3130235,대명여울빛거리시장(대명시장),947,513,434,24,43,118,158,176,428,14,20,66,91,109,213,10,23,52,67,67,215,843,0,843
20232,R,전통시장,3130236,비단길현대시장(현대시장),2368,1137,1231,176,240,368,279,406,899,90,117,173,140,198,419,86,123,195,139,208,480,1174,0,1174
20232,R,전통시장,3130237,박미시장(기능상실),294,159,135,18,24,29,37,54,132,13,13,14,19,32,68,5,11,15,18,22,64,174,0,174
20232,R,전통시장,3130238,은행나무시장,1077,531,546,100,130,124,160,183,380,50,72,58,89,94,168,50,58,66,71,89,212,592,0,592
20232,R,전통시장,3130240,영등포유통상가,19,17,2,0,0,3,5,3,8,0,0,2,5,3,7,0,0,1,0,0,1,47,0,47
20232,R,전통시장,3130241,선유도역 골목형상점가,1220,616,604,174,121,234,240,176,275,77,70,117,135,91,126,97,51,117,105,85,149,777,0,777
20232,R,전통시장,3130242,대림중앙 골목형상점가,523,267,256,22,48,51,56,114,232,9,30,23,29,60,116,13,18,28,27,54,116,228,0,228
20232,R,전통시장,3130243,도림시장,53,26,27,4,6,4,9,11,19,2,5,2,6,6,5,2,1,2,3,5,14,52,0,52
20232,R,전통시장,3130244,대림중앙시장,1201,589,612,88,111,131,144,228,499,49,62,77,79,108,214,39,49,54,65,120,285,533,0,533
20232,R,전통시장,3130245,영일시장,237,166,71,5,6,22,20,48,136,3,5,15,13,43,87,2,1,7,7,5,49,138,0,138
20232,R,전통시장,3130246,영등포청과시장(조광시장),1206,678,528,68,100,151,153,219,515,34,53,97,98,134,262,34,47,54,55,85,253,1118,0,1118
20232,R,전통시장,3130247,우리시장,437,220,217,33,48,50,47,79,180,17,26,28,24,39,86,16,22,22,23,40,94,182,0,182
20232,R,전통시장,3130248,영등포역지하도상점가,49,27,22,3,1,5,10,8,22,2,1,5,4,6,9,1,0,0,6,2,13,33,0,33
20232,R,전통시장,3130249,동남상가,164,80,84,8,13,26,23,28,66,6,8,11,15,14,26,2,5,15,8,14,40,69,0,69
20232,R,전통시장,3130250,삼구시장(로타리상가),4,3,1,0,0,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0,1,7,0,7
20232,R,전통시장,3130253,영신상가(제일상가),21,19,2,0,0,0,2,3,16,0,0,0,2,3,14,0,0,0,0,0,2,42,0,42
20232,R,전통시장,3130255,영등포전통시장,839,503,336,31,45,79,87,149,448,20,30,54,54,105,240,11,15,25,33,44,208,757,0,757
20232,R,전통시장,3130256,신동시장,51,26,25,3,5,3,9,11,20,2,5,2,6,5,6,1,0,1,3,6,14,25,0,25
20232,R,전통시장,3130257,영등포시장기계공구상가,155,116,39,6,3,6,15,48,77,2,2,4,14,40,54,4,1,2,1,8,23,473,0,473
20232,R,전통시장,3130258,영진시장A동,132,69,63,14,13,15,19,17,54,8,4,11,10,8,28,6,9,4,9,9,26,47,0,47
20232,R,전통시장,3130259,대신시장,234,103,131,23,27,21,40,37,86,11,11,10,16,19,36,12,16,11,24,18,50,82,0,82
20232,R,전통시장,3130260,신대방1동골목상권,605,300,305,44,60,76,82,107,236,23,26,40,45,51,115,21,34,36,37,56,121,303,0,303
20232,R,전통시장,3130261,성대전통시장(성대시장),1937,910,1027,135,170,360,302,317,653,70,88,148,147,155,302,65,82,212,155,162,351,1222,0,1222
20232,R,전통시장,3130262,상도도깨비 골목형상점가,913,433,480,69,97,152,129,145,321,35,49,84,58,72,135,34,48,68,71,73,186,488,0,488
20232,R,전통시장,3130263,신노량진시장(기능상실),193,97,96,11,14,38,25,34,71,6,5,18,13,16,39,5,9,20,12,18,32,132,0,132
20232,R,전통시장,3130264,상도약수골목형상점가,474,227,247,54,53,98,65,74,130,23,32,41,36,34,61,31,21,57,29,40,69,260,0,260
20232,R,전통시장,3130265,노량진중앙시장,91,50,41,3,14,39,10,5,20,1,10,21,7,2,9,2,4,18,3,3,11,97,0,97
20232,R,전통시장,3130266,만양로상점가,75,43,32,2,4,29,7,9,24,2,1,19,5,4,12,0,3,10,2,5,12,53,0,53
20232,R,전통시장,3130267,본동인정시장(기능상실),265,143,122,16,21,58,43,37,90,7,13,36,26,20,41,9,8,22,17,17,49,184,0,184
20232,R,전통시장,3130268,상도전통시장,1531,742,789,96,152,291,222,230,540,57,74,148,119,114,230,39,78,143,103,116,310,975,0,975
20232,R,전통시장,3130269,강남시장(동작구 강남시장),157,71,86,11,16,34,19,24,53,8,7,15,10,8,23,3,9,19,9,16,30,57,0,57
20232,R,전통시장,3130270,흑석시장,53,21,32,2,1,8,6,5,31,2,0,3,5,1,10,0,1,5,1,4,21,32,0,32
20232,R,전통시장,3130271,남성역골목시장,533,238,295,43,47,86,86,77,194,22,23,38,37,36,82,21,24,48,49,41,112,325,0,325
20232,R,전통시장,3130272,사당시장,13,9,4,0,3,1,2,5,2,0,1,1,2,4,1,0,2,0,0,1,1,5,0,5
20232,R,전통시장,3130273,남성사계시장(남성시장),748,374,374,38,50,175,125,90,270,20,24,71,74,55,130,18,26,104,51,35,140,463,0,463
20232,R,전통시장,3130274,사당1동먹자골목상점가(사당1동먹자골목),747,358,389,31,70,214,121,91,220,15,35,93,56,56,103,16,35,121,65,35,117,544,0,544
20232,R,전통시장,3130275,강남골목시장,409,199,210,40,32,89,74,60,114,14,13,45,44,35,48,26,19,44,30,25,66,247,0,247
20232,R,전통시장,3130276,신림중앙시장(조원동 펭귄시장),63,30,33,4,6,26,13,4,10,2,1,13,6,2,6,2,5,13,7,2,4,56,0,56
20232,R,전통시장,3130277,조원동 펭귄시장(신림중앙시장),1393,704,689,124,136,339,215,207,372,57,62,187,123,104,171,67,74,152,92,103,201,832,0,832
20232,R,전통시장,3130278,미성동 도깨비시장 골목형상점가,875,415,460,68,90,114,119,153,331,30,41,59,61,77,147,38,49,55,58,76,184,407,0,407
20232,R,전통시장,3130279,관악신사시장,2214,1128,1086,163,215,403,334,404,695,95,105,206,186,216,320,68,110,197,148,188,375,1355,0,1355
20232,R,전통시장,3130280,신림종합시장,279,147,132,18,29,102,46,35,49,12,12,61,19,17,26,6,17,41,27,18,23,191,0,191
20232,R,전통시장,3130281,우림시장,73,31,42,7,4,16,11,6,29,3,2,7,5,3,11,4,2,9,6,3,18,35,0,35
20232,R,전통시장,3130282,난곡 골목형상점가,339,174,165,32,26,59,55,43,124,19,15,33,32,17,58,13,11,26,23,26,66,166,0,166
20232,R,전통시장,3130283,신원시장,381,213,168,25,30,79,42,55,150,15,13,49,22,33,81,10,17,30,20,22,69,300,0,300
20232,R,전통시장,3130285,서원동상점가,488,221,267,5,48,238,89,59,49,3,15,100,48,29,26,2,33,138,41,30,23,751,0,751
20232,R,전통시장,3130286,신신림시장(삼성동시장),33,18,15,4,1,5,5,7,11,2,0,2,3,6,5,2,1,3,2,1,6,21,0,21
20232,R,전통시장,3130287,삼성동 시장(삼성동시장),181,101,80,10,11,15,23,31,91,6,7,12,15,18,43,4,4,3,8,13,48,117,0,117
20232,R,전통시장,3130288,신림현대종합상가,18,11,7,0,0,5,3,4,6,0,0,1,3,4,3,0,0,4,0,0,3,10,0,10
20232,R,전통시장,3130290,영림시장,1771,851,920,142,121,290,267,257,694,84,69,134,146,119,299,58,52,156,121,138,395,1468,0,1468
20232,R,전통시장,3130291,봉천제일종합시장,103,47,56,5,8,31,16,16,27,1,3,13,10,7,13,4,5,18,6,9,14,151,0,151
20232,R,전통시장,3130293,봉천중앙시장,321,145,176,9,34,159,44,41,34,5,9,69,22,21,19,4,25,90,22,20,15,322,0,322
20232,R,전통시장,3130294,관악중부시장,549,274,275,21,45,183,72,59,169,9,23,84,42,36,80,12,22,99,30,23,89,409,0,409
20232,R,전통시장,3130295,인헌시장(원당종합시장),1291,660,631,58,78,352,223,178,402,34,42,180,115,97,192,24,36,172,108,81,210,951,0,951
20232,R,전통시장,3130296,남부종합시장,131,66,65,22,23,15,13,25,33,16,11,6,5,13,15,6,12,9,8,12,18,79,0,79
20232,R,전통시장,3130301,양재시장,139,69,70,7,13,37,20,26,36,5,7,19,10,10,18,2,6,18,10,16,18,132,0,132
20232,R,전통시장,3130302,강남시장(강남구 강남시장),303,148,155,39,19,54,62,32,97,24,9,23,34,16,42,15,10,31,28,16,55,109,0,109
20232,R,전통시장,3130303,영동전통시장,1246,567,679,77,102,319,268,191,289,34,54,135,126,96,122,43,48,184,142,95,167,728,0,728
20232,R,전통시장,3130305,논현종합시장,89,34,55,6,8,12,17,15,31,2,3,2,6,7,14,4,5,10,11,8,17,47,0,47
20232,R,전통시장,3130318,로데오거리상점가,580,280,300,12,29,195,173,73,98,3,16,88,78,40,55,9,13,107,95,33,43,670,0,670
20232,R,전통시장,3130319,성내전통시장,1150,596,554,102,90,199,172,181,406,51,43,108,93,95,206,51,47,91,79,86,200,715,0,715
20232,R,전통시장,3130320,암사종합시장,955,490,465,67,99,186,181,144,278,31,61,96,99,74,129,36,38,90,82,70,149,556,0,556
20232,R,전통시장,3130321,장신구 특화거리 상점가,1046,516,530,129,131,173,204,154,255,57,72,82,109,73,123,72,59,91,95,81,132,664,0,664
20232,R,전통시장,3130322,고분다리전통시장,824,432,392,45,98,98,111,147,325,24,49,50,64,82,163,21,49,48,47,65,162,437,0,437
20232,R,전통시장,3130323,둔촌역전통시장,1781,870,911,161,238,272,254,311,545,81,137,144,125,146,237,80,101,128,129,165,308,718,0,718
20232,R,전통시장,3130324,길동복조리시장,1337,649,688,128,152,184,214,191,468,72,78,92,113,89,205,56,74,92,101,102,263,489,0,489
20232,U,관광특구,3001493,동대문패션타운 관광특구,1807,941,866,163,161,338,303,288,554,90,83,154,153,155,306,73,78,184,150,133,248,1704,0,1704
20232,U,관광특구,3001494,종로?청계 관광특구,1720,1092,628,32,94,178,157,304,955,14,51,123,103,207,594,18,43,55,54,97,361,1475,0,1475
20232,U,관광특구,3001495,잠실 관광특구,5902,2885,3017,572,462,1173,1128,849,1718,319,223,536,531,406,870,253,239,637,597,443,848,6271,0,6271
20232,U,관광특구,3001496,강남 마이스 관광특구,19,11,8,6,0,1,4,1,7,3,0,0,2,1,5,3,0,1,2,0,2,18,0,18
20233,A,골목상권,3110412,창동중학교,382,189,193,48,56,59,58,61,100,20,33,32,28,24,52,28,23,27,30,37,48,154,0,154
20233,A,골목상권,3110413,누원고등학교,772,370,402,119,81,86,122,115,249,59,40,44,59,57,111,60,41,42,63,58,138,1047,0,1047
20233,A,골목상권,3110414,장석교회,1149,582,567,135,154,138,176,177,369,73,78,79,87,95,170,62,76,59,89,82,199,465,0,465
20233,A,골목상권,3110415,수락산역 4번,5231,2638,2593,543,671,747,762,909,1599,275,363,419,380,440,761,268,308,328,382,469,838,2328,0,2328
20233,A,골목상권,3110416,노원초등학교,2601,1251,1350,321,398,336,378,477,691,151,210,161,179,218,332,170,188,175,199,259,359,920,0,920
20233,A,골목상권,3110417,월계역 3번,958,506,452,66,111,131,142,153,355,39,59,66,86,82,174,27,52,65,56,71,181,590,0,590
20233,A,골목상권,3110418,광운대학교 남단,1590,891,699,99,265,310,181,221,514,49,158,208,109,113,254,50,107,102,72,108,260,824,0,824
20233,A,골목상권,3110419,수락산디자인거리,3256,1582,1674,303,397,494,442,530,1090,161,200,256,206,248,511,142,197,238,236,282,579,1365,0,1365
20233,A,골목상권,3110420,광운대역 1번,1358,778,580,107,287,247,161,185,371,52,174,183,86,109,174,55,113,64,75,76,197,856,0,856
20233,A,골목상권,3110421,석계역 1번,1483,779,704,94,139,191,206,231,622,50,83,106,114,135,291,44,56,85,92,96,331,735,0,735
20233,A,골목상권,3110422,노원역 9번,1005,489,516,124,138,135,177,174,257,62,65,65,89,85,123,62,73,70,88,89,134,354,0,354
20233,A,골목상권,3110423,석계역 2번,547,260,287,108,40,75,81,79,164,47,17,33,43,40,80,61,23,42,38,39,84,229,0,229
20233,A,골목상권,3110424,상계초등학교,3092,1569,1523,265,435,445,419,531,997,130,239,215,227,257,501,135,196,230,192,274,496,1378,0,1378
20233,A,골목상권,3110425,계상초등학교,3869,1906,1963,354,503,487,546,646,1333,178,259,261,280,322,606,176,244,226,266,324,727,1627,0,1627
20233,A,골목상권,3110426,상계2동주민센터,4253,2093,2160,286,503,652,571,746,1495,147,251,339,319,365,672,139,252,313,252,381,823,2202,0,2202
20233,A,골목상권,3110427,노원 을지대학교병원,640,320,320,66,95,103,64,122,190,33,52,60,32,58,85,33,43,43,32,64,105,216,0,216
20233,A,골목상권,3110428,상계5동주민센터,9414,4650,4764,780,1110,1172,1288,1624,3440,379,585,620,680,807,1579,401,525,552,608,817,1861,4351,0,4351
20233,A,골목상권,3110429,공릉동 국수거리,5140,2545,2595,481,549,1094,873,678,1465,235,268,537,487,332,686,246,281,557,386,346,779,2470,0,2470
20233,A,골목상권,3110430,중계초등학교,66,32,34,1,13,4,11,18,19,0,7,3,5,8,9,1,6,1,6,10,10,25,0,25
20233,A,골목상권,3110431,상계역,910,492,418,80,120,114,113,172,311,34,71,63,63,95,166,46,49,51,50,77,145,466,0,466
20233,A,골목상권,3110432,대진고등학교,1926,946,980,227,340,288,201,360,510,118,179,147,91,158,253,109,161,141,110,202,257,906,0,906
