기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20233,A,골목상권,3110433,공릉역 2번,4427,2292,2135,316,730,1004,564,578,1235,160,357,589,330,267,589,156,373,415,234,311,646,2643,0,2643
20233,A,골목상권,3110434,태릉입구역 4번,1746,874,872,154,166,382,255,262,527,75,68,195,154,131,251,79,98,187,101,131,276,862,0,862
20233,A,골목상권,3110435,서울과학기술대,266,131,135,21,49,40,38,43,75,11,21,18,19,23,39,10,28,22,19,20,36,146,0,146
20233,A,골목상권,3110436,상계제일중학교,1370,676,694,126,245,171,176,283,369,54,130,108,83,133,168,72,115,63,93,150,201,633,0,633
20233,A,골목상권,3110437,당고개역 2번,1563,800,763,100,142,177,213,265,666,59,68,99,124,141,309,41,74,78,89,124,357,823,0,823
20233,A,골목상권,3110438,경춘선숲길 우측,3249,1746,1503,268,722,663,429,411,756,157,380,401,236,204,368,111,342,262,193,207,388,2292,0,2292
20233,A,골목상권,3110439,당고개역 5번,4557,2268,2289,392,543,545,628,815,1634,216,298,286,343,414,711,176,245,259,285,401,923,1835,0,1835
20233,A,골목상권,3110440,상계3동4동주민센터,1943,1010,933,178,208,253,285,312,707,102,113,145,167,160,323,76,95,108,118,152,384,750,0,750
20233,A,골목상권,3110441,영신여고,2426,1171,1255,333,441,233,348,499,572,164,221,112,150,253,271,169,220,121,198,246,301,856,0,856
20233,A,골목상권,3110442,화랑대철도공원,328,112,216,39,98,56,31,44,60,19,19,12,17,19,26,20,79,44,14,25,34,234,0,234
20233,A,골목상권,3110443,수색역 1번,14,9,5,0,0,0,3,3,8,0,0,0,3,2,4,0,0,0,0,1,4,12,0,12
20233,A,골목상권,3110444,수색성당,595,296,299,76,55,75,104,82,203,35,33,40,54,39,95,41,22,35,50,43,108,219,0,219
20233,A,골목상권,3110445,덕산중학교,1544,756,788,188,190,197,238,238,493,85,102,100,131,118,220,103,88,97,107,120,273,716,0,716
20233,A,골목상권,3110446,내를건너서숲으로도서관,1379,646,733,130,150,178,221,228,472,60,67,91,111,109,208,70,83,87,110,119,264,936,0,936
20233,A,골목상권,3110447,구산초등학교,1543,744,799,182,178,219,253,217,494,89,92,107,131,110,215,93,86,112,122,107,279,758,0,758
20233,A,골목상권,3110448,상신초등학교입구,2590,1319,1271,317,313,349,416,461,734,164,178,204,219,226,328,153,135,145,197,235,406,1145,0,1145
20233,A,골목상권,3110449,증산역 3번,5484,2684,2800,579,601,729,812,880,1883,316,300,375,392,450,851,263,301,354,420,430,1032,2367,0,2367
20233,A,골목상권,3110450,시립서북병원,8809,4214,4595,1080,1114,1195,1456,1453,2511,521,554,575,723,686,1155,559,560,620,733,767,1356,3281,0,3281
20233,A,골목상권,3110451,증산역 4번,5672,2807,2865,546,641,784,856,935,1910,270,326,398,448,459,906,276,315,386,408,476,1004,2491,0,2491
20233,A,골목상권,3110452,새절역 3번,2660,1325,1335,236,286,402,414,387,935,120,155,202,228,189,431,116,131,200,186,198,504,1375,0,1375
20233,A,골목상권,3110453,신사1동주민센터,8614,4195,4419,862,919,1313,1528,1363,2629,439,508,632,791,641,1184,423,411,681,737,722,1445,3890,0,3890
20233,A,골목상권,3110454,선정중학교,6292,2990,3302,773,808,842,1141,988,1740,390,378,405,596,483,738,383,430,437,545,505,1002,2535,0,2535
20233,A,골목상권,3110455,역촌노인복지관,8351,4010,4341,1018,951,1142,1498,1392,2350,499,471,540,763,689,1048,519,480,602,735,703,1302,3763,0,3763
20233,A,골목상권,3110456,구산보건지소,8243,3966,4277,1027,1064,1103,1397,1409,2243,518,527,537,717,681,986,509,537,566,680,728,1257,3437,0,3437
20233,A,골목상권,3110457,예일여고,4391,2071,2320,436,578,625,687,778,1287,220,263,302,339,353,594,216,315,323,348,425,693,1882,0,1882
20233,A,골목상권,3110458,선일여고,5649,2711,2938,640,869,846,833,985,1476,333,450,404,411,441,672,307,419,442,422,544,804,2329,0,2329
20233,A,골목상권,3110459,응암역 2번,4912,2315,2597,661,579,627,889,791,1365,323,306,291,429,368,598,338,273,336,460,423,767,2094,0,2094
20233,A,골목상권,3110460,구산역 4번,5531,2689,2842,629,717,751,903,960,1571,330,367,372,469,458,693,299,350,379,434,502,878,2394,0,2394
20233,A,골목상권,3110461,새절역 2번,1773,835,938,163,179,291,287,261,592,89,95,138,136,126,251,74,84,153,151,135,341,880,0,880
20233,A,골목상권,3110462,갈현건영아파트,6346,3133,3213,555,797,851,876,1086,2181,303,426,448,464,531,961,252,371,403,412,555,1220,2879,0,2879
20233,A,골목상권,3110463,응암3동주민센터,2226,1083,1143,160,205,304,312,426,819,85,112,153,170,208,355,75,93,151,142,218,464,1236,0,1236
20233,A,골목상권,3110464,연신내역 5번,4084,1940,2144,417,528,625,669,679,1166,229,268,274,355,308,506,188,260,351,314,371,660,2154,0,2154
20233,A,골목상권,3110465,연신내역 7번,2589,1225,1364,251,296,460,404,398,780,121,151,222,210,181,340,130,145,238,194,217,440,1335,0,1335
20233,A,골목상권,3110466,구산역 2번,4374,2093,2281,482,491,598,708,707,1388,250,237,293,360,345,608,232,254,305,348,362,780,1938,0,1938
20233,A,골목상권,3110467,은평요양병원,1109,543,566,109,103,176,177,152,392,58,52,84,100,71,178,51,51,92,77,81,214,776,0,776
20233,A,골목상권,3110468,응암역 3번,12111,5748,6363,1485,1360,1675,2186,1950,3455,749,693,747,1084,942,1533,736,667,928,1102,1008,1922,5100,0,5100
20233,A,골목상권,3110469,응암정보도서관,7458,3707,3751,589,882,938,974,1306,2769,296,472,518,505,665,1251,293,410,420,469,641,1518,3710,0,3710
20233,A,골목상권,3110470,신진과학기술고등학교,2018,961,1057,343,193,290,389,298,505,167,102,134,185,152,221,176,91,156,204,146,284,971,0,971
20233,A,골목상권,3110471,응암동우체국,4124,2054,2070,346,484,510,600,731,1453,172,262,265,325,367,663,174,222,245,275,364,790,2292,0,2292
20233,A,골목상권,3110472,연신내역 4번,5473,2569,2904,524,568,931,914,829,1707,237,268,446,452,394,772,287,300,485,462,435,935,2742,0,2742
20233,A,골목상권,3110473,구산역 1번,9899,4707,5192,1129,1098,1330,1670,1647,3025,546,540,662,843,781,1335,583,558,668,827,866,1690,4409,0,4409
20233,A,골목상권,3110474,세명컴퓨터고등학교,4603,2302,2301,396,525,736,700,739,1507,199,284,387,386,350,696,197,241,349,314,389,811,2247,0,2247
20233,A,골목상권,3110475,백련산해모로아파트,3424,1656,1768,457,385,438,608,538,998,232,196,213,302,269,444,225,189,225,306,269,554,1420,0,1420
20233,A,골목상권,3110476,역촌역 2번,1270,592,678,122,130,213,197,221,387,64,52,104,94,106,172,58,78,109,103,115,215,591,0,591
20233,A,골목상권,3110477,은평세무서,3132,1489,1643,372,318,421,517,493,1011,180,165,196,258,235,455,192,153,225,259,258,556,1409,0,1409
20233,A,골목상권,3110478,응암1동주민센터,3246,1546,1700,357,363,378,511,572,1065,184,176,190,252,284,460,173,187,188,259,288,605,1584,0,1584
20233,A,골목상권,3110479,연신내역 2번,3962,1955,2007,292,411,548,541,675,1495,167,228,292,278,316,674,125,183,256,263,359,821,1915,0,1915
20233,A,골목상권,3110480,연신내역 3번,3157,1492,1665,275,313,546,511,459,1053,137,163,270,267,201,454,138,150,276,244,258,599,1554,0,1554
20233,A,골목상권,3110481,불광역 7번,3327,1596,1731,285,350,677,573,490,952,166,158,300,311,235,426,119,192,377,262,255,526,1750,0,1750
20233,A,골목상권,3110482,연신초등학교,1593,789,804,121,182,209,208,314,559,61,99,104,109,151,265,60,83,105,99,163,294,780,0,780
20233,A,골목상권,3110483,연천초등학교,3404,1599,1805,320,416,476,495,595,1102,148,205,227,257,282,480,172,211,249,238,313,622,1585,0,1585
20233,A,골목상권,3110484,역촌역 3번,8280,4024,4256,887,773,1113,1406,1323,2778,436,403,569,724,681,1211,451,370,544,682,642,1567,4081,0,4081
20233,A,골목상권,3110485,연신내우체국,2599,1237,1362,280,257,341,386,426,909,138,129,171,199,208,392,142,128,170,187,218,517,1231,0,1231
20233,A,골목상권,3110486,은평구청,1966,990,976,270,187,285,361,306,557,156,102,127,193,164,248,114,85,158,168,142,309,931,0,931
20233,A,골목상권,3110487,불광역 8번,291,147,144,19,28,27,39,46,132,13,16,13,20,23,62,6,12,14,19,23,70,200,0,200
20233,A,골목상권,3110488,우리은행응암동지점,3057,1459,1598,370,299,407,508,499,974,189,147,211,259,235,418,181,152,196,249,264,556,1384,0,1384
20233,A,골목상권,3110489,불광역 3번,1329,613,716,105,103,232,205,183,501,54,51,113,103,86,206,51,52,119,102,97,295,709,0,709
20233,A,골목상권,3110490,녹번동근린공원,5238,2575,2663,538,575,705,867,847,1706,295,289,389,445,414,743,243,286,316,422,433,963,2447,0,2447
20233,A,골목상권,3110491,불광중학교,1436,705,731,155,156,161,222,224,518,78,86,81,121,103,236,77,70,80,101,121,282,651,0,651
20233,A,골목상권,3110492,하나고등학교,144,72,72,14,21,6,18,32,53,9,11,5,8,17,22,5,10,1,10,15,31,227,0,227
20233,A,골목상권,3110493,북가좌초등학교,1505,758,747,163,139,214,209,227,553,89,74,107,117,121,250,74,65,107,92,106,303,613,0,613
20233,A,골목상권,3110494,증산3교남측,868,427,441,97,91,130,122,149,279,46,43,64,60,75,139,51,48,66,62,74,140,363,0,363
20233,A,골목상권,3110495,북가좌2동주민센터,6502,3141,3361,701,667,883,1134,1004,2113,360,352,418,581,478,952,341,315,465,553,526,1161,3036,0,3036
20233,A,골목상권,3110496,모래내우체국,2178,1065,1113,237,231,314,330,326,740,127,108,158,168,172,332,110,123,156,162,154,408,967,0,967
20233,A,골목상권,3110497,가좌역 3번,31,14,17,3,2,4,2,4,16,2,0,3,1,2,6,1,2,1,1,2,10,135,0,135
20233,A,골목상권,3110498,증산역 1번,3569,1761,1808,311,364,531,587,535,1241,152,204,284,305,267,549,159,160,247,282,268,692,1638,0,1638
20233,A,골목상권,3110499,연가초등학교,6430,3205,3225,711,971,909,994,1132,1713,368,502,499,496,546,794,343,469,410,498,586,919,2724,0,2724
20233,A,골목상권,3110500,남가좌동현대아파트,772,372,400,174,77,106,147,100,168,77,43,51,82,44,75,97,34,55,65,56,93,247,0,247
20233,A,골목상권,3110501,연희어린이공원,1522,758,764,91,152,304,213,229,533,51,80,155,114,104,254,40,72,149,99,125,279,664,0,664
20233,A,골목상권,3110502,남가좌파출소,3808,1878,1930,364,410,529,566,600,1339,190,219,267,301,322,579,174,191,262,265,278,760,1922,0,1922
20233,A,골목상권,3110503,명지대학교교회,5162,2592,2570,441,749,956,713,822,1481,231,345,537,350,432,697,210,404,419,363,390,784,2865,0,2865
20233,A,골목상권,3110504,명지전문대,207,101,106,26,34,20,31,40,56,14,14,14,12,23,24,12,20,6,19,17,32,99,0,99
20233,A,골목상권,3110505,홍남교남측,227,121,106,15,33,26,32,50,71,7,19,15,22,26,32,8,14,11,10,24,39,77,0,77
20233,A,골목상권,3110506,연희임광아파트,582,260,322,57,46,161,127,77,114,24,19,74,58,40,45,33,27,87,69,37,69,354,0,354
20233,A,골목상권,3110507,명지대학교,6854,3335,3519,624,833,1122,970,1117,2188,311,396,595,495,547,991,313,437,527,475,570,1197,3598,0,3598
20233,A,골목상권,3110508,서연중학교,2270,1105,1165,304,223,282,355,352,754,150,124,145,162,168,356,154,99,137,193,184,398,949,0,949
20233,A,골목상권,3110509,연희대우아파트앞,3724,1745,1979,272,370,1238,612,432,800,147,156,573,303,216,350,125,214,665,309,216,450,2210,0,2210
20233,A,골목상권,3110510,홍연시장,1178,609,569,95,129,147,147,195,465,47,71,92,78,111,210,48,58,55,69,84,255,511,0,511
20233,A,골목상권,3110511,연희초등학교,5399,2802,2597,360,693,1944,779,582,1041,182,352,1139,379,280,470,178,341,805,400,302,571,3984,0,3984
20233,A,골목상권,3110512,연희지하차도,3384,1639,1745,316,412,468,503,568,1117,163,218,243,256,273,486,153,194,225,247,295,631,1743,0,1743
20233,A,골목상권,3110513,연희파출소,1052,493,559,139,110,191,183,159,270,67,49,86,88,83,120,72,61,105,95,76,150,489,0,489
20233,A,골목상권,3110514,서대문우체국,2136,1081,1055,82,297,888,251,195,423,45,140,479,137,90,190,37,157,409,114,105,233,1583,0,1583
20233,A,골목상권,3110515,홍은중학교,2507,1210,1297,253,315,310,376,414,839,133,148,158,194,200,377,120,167,152,182,214,462,1163,0,1163
20233,A,골목상권,3110516,정원여중,1230,587,643,109,143,176,184,233,385,43,76,89,92,114,173,66,67,87,92,119,212,468,0,468
20233,A,골목상권,3110517,서대문소방서,969,465,504,196,127,139,135,158,214,109,62,61,61,72,100,87,65,78,74,86,114,430,0,430
20233,A,골목상권,3110518,서대문구청,557,256,301,68,69,73,80,97,170,30,34,33,37,46,76,38,35,40,43,51,94,242,0,242
20233,A,골목상권,3110519,서대문구보건소별관,4078,1910,2168,516,474,523,604,638,1323,223,237,264,310,315,561,293,237,259,294,323,762,1696,0,1696
20233,A,골목상권,3110520,경의중앙 신촌역,1512,713,799,58,223,479,202,170,380,33,86,245,101,94,154,25,137,234,101,76,226,1101,0,1101
20233,A,골목상권,3110521,홍제역 4번,1021,502,519,73,102,145,157,162,382,40,59,72,77,79,175,33,43,73,80,83,207,490,0,490
20233,A,골목상권,3110522,홍제역 3번,1411,646,765,128,164,163,220,223,513,59,84,81,112,101,209,69,80,82,108,122,304,654,0,654
20233,A,골목상권,3110523,홍제성원아파트,575,281,294,49,76,72,77,82,219,24,33,38,40,38,108,25,43,34,37,44,111,227,0,227
20233,A,골목상권,3110524,연희세브란스병원,216,94,122,27,21,70,37,17,44,14,4,30,16,10,20,13,17,40,21,7,24,174,0,174
20233,A,골목상권,3110525,홍은종합사회복지관,415,196,219,50,44,33,71,71,146,25,22,15,34,35,65,25,22,18,37,36,81,251,0,251
20233,A,골목상권,3110526,봉원사,1129,503,626,114,140,338,134,135,268,60,45,137,61,69,131,54,95,201,73,66,137,773,0,773
20233,A,골목상권,3110527,홍제역 2번,1705,820,885,123,172,276,189,301,644,65,90,136,93,150,286,58,82,140,96,151,358,993,0,993
20233,A,골목상권,3110528,서울여자간호대학교,1349,677,672,129,160,160,176,254,470,77,79,88,100,128,205,52,81,72,76,126,265,711,0,711
20233,A,골목상권,3110529,홍제3동주민센터,3657,1771,1886,258,389,461,482,633,1434,125,196,237,282,312,619,133,193,224,200,321,815,1765,0,1765
20233,A,골목상권,3110530,아현역 1번,288,144,144,16,23,47,46,40,116,8,8,28,25,22,53,8,15,19,21,18,63,169,0,169
20233,A,골목상권,3110531,홍지문,460,229,231,29,69,88,57,69,148,14,36,46,30,41,62,15,33,42,27,28,86,228,0,228
20233,A,골목상권,3110532,아현역 2번,2224,1049,1175,159,221,313,332,404,795,74,107,166,179,212,311,85,114,147,153,192,484,1212,0,1212
20233,A,골목상권,3110533,충정로역 7번,1174,606,568,53,121,195,178,216,411,28,64,113,92,119,190,25,57,82,86,97,221,650,0,650
20233,A,골목상권,3110534,경기대학교,1726,845,881,141,205,283,205,286,606,63,96,154,109,154,269,78,109,129,96,132,337,871,0,871
20233,A,골목상권,3110535,영천시장입구,1441,663,778,144,149,180,215,230,523,81,76,85,100,122,199,63,73,95,115,108,324,726,0,726
20233,A,골목상권,3110536,돈의문센트레빌아파트입구,750,392,358,36,81,143,107,146,237,15,47,72,60,76,122,21,34,71,47,70,115,399,0,399
20233,A,골목상권,3110537,충정로현대아파트,760,352,408,85,67,209,123,95,181,33,30,96,55,53,85,52,37,113,68,42,96,607,0,607
20233,A,골목상권,3110538,충정로역 3번,313,159,154,14,30,80,62,37,90,4,16,46,33,21,39,10,14,34,29,16,51,297,0,297
20233,A,골목상권,3110539,미근동,512,263,249,24,34,137,66,67,184,13,21,70,40,34,85,11,13,67,26,33,99,314,0,314
20233,A,골목상권,3110540,망원나들목체육관,3204,1642,1562,407,327,495,604,504,867,212,181,251,314,279,405,195,146,244,290,225,462,1320,0,1320
20233,A,골목상권,3110541,동교초등학교,4956,2368,2588,662,534,739,925,773,1323,318,265,343,445,384,613,344,269,396,480,389,710,2229,0,2229
20233,A,골목상권,3110542,마포구청역 7번,5409,2639,2770,654,573,920,1017,855,1390,334,315,425,504,431,630,320,258,495,513,424,760,2483,0,2483
20233,A,골목상권,3110543,중암중학교,1093,532,561,132,141,180,158,194,288,70,74,97,68,98,125,62,67,83,90,96,163,493,0,493
20233,A,골목상권,3110544,망리단길,13911,6611,7300,1411,1456,2574,2519,2165,3786,739,711,1181,1247,1069,1664,672,745,1393,1272,1096,2122,6618,0,6618
20233,A,골목상권,3110545,마포구청역 1번,2474,1057,1417,230,246,708,526,320,444,108,99,255,223,161,211,122,147,453,303,159,233,3987,0,3987
20233,A,골목상권,3110546,양화대교북단,2927,1427,1500,292,271,679,561,378,746,133,134,341,289,184,346,159,137,338,272,194,400,1357,0,1357
20233,A,골목상권,3110547,KB국민은행 망원동지점,2759,1298,1461,327,302,420,454,446,810,159,156,180,227,222,354,168,146,240,227,224,456,1165,0,1165
20233,A,골목상권,3110548,마포구청역 4번,2818,1341,1477,261,296,537,546,451,727,141,155,248,263,216,318,120,141,289,283,235,409,1437,0,1437
20233,A,골목상권,3110549,새터산,2754,1349,1405,334,319,432,446,453,770,167,161,214,224,238,345,167,158,218,222,215,425,1262,0,1262
20233,A,골목상권,3110550,합정역 8번,6202,2844,3358,614,625,1406,1227,837,1493,287,268,593,625,405,666,327,357,813,602,432,827,3047,0,3047
20233,A,골목상권,3110551,성서초등학교,4480,2137,2343,639,528,633,853,786,1041,315,277,278,397,388,482,324,251,355,456,398,559,1840,0,1840
20233,A,골목상권,3110552,성미산체육관,2104,1010,1094,190,214,342,339,378,641,91,106,162,165,180,306,99,108,180,174,198,335,1133,0,1133
20233,A,골목상권,3110553,가좌역 2번,3229,1595,1634,276,357,485,515,556,1040,158,169,244,252,299,473,118,188,241,263,257,567,1770,0,1770
20233,A,골목상권,3110554,망원역 1번,4497,2051,2446,354,414,906,893,682,1248,171,197,373,418,332,560,183,217,533,475,350,688,2550,0,2550
20233,A,골목상권,3110555,홍익지구대,261,124,137,17,24,59,53,43,65,13,10,22,30,20,29,4,14,37,23,23,36,130,0,130
20233,A,골목상권,3110556,절두산순교성지,1314,629,685,100,126,257,234,190,407,53,71,114,127,77,187,47,55,143,107,113,220,540,0,540
20233,A,골목상권,3110557,홍대부속여중고앞,3595,1650,1945,351,321,747,789,555,832,168,158,331,382,248,363,183,163,416,407,307,469,1775,0,1775
20233,A,골목상권,3110558,경성고등학교,8634,4138,4496,815,880,1547,1561,1342,2489,405,479,729,779,651,1095,410,401,818,782,691,1394,4349,0,4349
20233,A,골목상권,3110559,성산중학교,2954,1362,1592,229,302,676,555,424,768,122,142,287,276,206,329,107,160,389,279,218,439,1347,0,1347
20233,A,골목상권,3110560,마포FM,1685,797,888,155,160,366,339,234,431,84,62,172,167,115,197,71,98,194,172,119,234,874,0,874
20233,A,골목상권,3110561,상수역 4번,2572,1243,1329,140,266,677,540,338,611,71,112,354,284,156,266,69,154,323,256,182,345,1379,0,1379
20233,A,골목상권,3110562,연트럴파크(연남동주민센터),3257,1535,1722,373,291,677,658,434,824,197,148,314,323,200,353,176,143,363,335,234,471,1601,0,1601
20233,A,골목상권,3110563,상수역 3번,765,369,396,62,73,245,139,84,162,37,32,112,72,41,75,25,41,133,67,43,87,453,0,453
20233,A,골목상권,3110564,홍대입구역 3번,767,360,407,57,56,204,174,96,180,31,26,103,78,47,75,26,30,101,96,49,105,398,0,398
20233,A,골목상권,3110565,홍익대,1663,824,839,89,278,550,235,229,282,44,115,323,115,104,123,45,163,227,120,125,159,1065,0,1065
20233,A,골목상권,3110566,경의선책거리,2138,995,1143,135,238,623,394,284,464,73,95,295,188,145,199,62,143,328,206,139,265,1223,0,1223
20233,A,골목상권,3110567,광흥창역 6번,321,136,185,21,36,97,47,35,85,5,15,38,24,17,37,16,21,59,23,18,48,202,0,202
20233,A,골목상권,3110568,광흥창역 1번,350,185,165,54,44,46,59,73,74,31,26,26,30,39,33,23,18,20,29,34,41,150,0,150
20233,A,골목상권,3110569,홍대땡땡거리,2009,986,1023,102,207,651,335,232,482,59,97,316,177,122,215,43,110,335,158,110,267,1348,0,1348
20233,A,골목상권,3110570,KB국민은행 서강지점,556,262,294,120,34,79,124,80,119,60,16,35,62,35,54,60,18,44,62,45,65,255,0,255
20233,A,골목상권,3110571,신수동주민센터,2470,1210,1260,243,265,357,403,391,811,121,139,199,203,201,347,122,126,158,200,190,464,1172,0,1172
20233,A,골목상권,3110572,서강대역 1번,2863,1504,1359,166,370,804,424,392,707,91,185,468,227,217,316,75,185,336,197,175,391,1946,0,1946
20233,A,골목상권,3110573,신촌역 6번,209,114,95,16,23,73,34,22,41,11,13,41,13,15,21,5,10,32,21,7,20,143,0,143
20233,A,골목상권,3110574,서강대학교,166,92,74,13,11,40,30,26,46,6,5,27,16,17,21,7,6,13,14,9,25,107,0,107
20233,A,골목상권,3110575,대흥동주민센터,2817,1400,1417,159,282,548,392,423,1013,78,124,302,214,234,448,81,158,246,178,189,565,1876,0,1876
20233,A,골목상권,3110576,대흥역 3번,1224,606,618,121,118,167,211,176,431,68,56,84,104,90,204,53,62,83,107,86,227,592,0,592
20233,A,골목상권,3110577,용강동주민센터,828,388,440,100,101,113,142,144,228,52,41,56,69,70,100,48,60,57,73,74,128,472,0,472
20233,A,골목상권,3110578,대흥역 2번,2888,1450,1438,216,322,375,384,515,1076,115,180,204,201,267,483,101,142,171,183,248,593,1618,0,1618
20233,A,골목상권,3110579,마포역 4번,849,451,398,66,79,227,144,115,218,42,40,119,82,64,104,24,39,108,62,51,114,469,0,469
20233,A,골목상권,3110580,양원초등학교,1415,709,706,68,184,326,175,202,460,40,96,171,104,97,201,28,88,155,71,105,259,824,0,824
20233,A,골목상권,3110581,염리초등학교,319,163,156,99,12,29,102,34,43,57,7,14,47,19,19,42,5,15,55,15,24,99,0,99
20233,A,골목상권,3110582,이대역 5번,1676,792,884,69,237,362,225,249,534,34,87,182,109,117,263,35,150,180,116,132,271,1021,0,1021
20233,A,골목상권,3110583,공덕래미안3차아파트,185,87,98,13,22,47,31,27,45,6,8,24,15,17,17,7,14,23,16,10,28,111,0,111
20233,A,골목상권,3110584,아현역 4번,101,60,41,6,4,16,11,18,46,4,2,6,4,14,30,2,2,10,7,4,16,39,0,39
20233,A,골목상권,3110585,마포경찰서,247,124,123,61,16,60,57,22,31,40,7,19,35,10,13,21,9,41,22,12,18,93,0,93
20233,A,골목상권,3110586,서울서부지방법원,1395,660,735,59,87,390,298,222,339,34,31,149,140,130,176,25,56,241,158,92,163,1165,0,1165
20233,A,골목상권,3110587,공덕동주민센터,2632,1277,1355,177,206,454,413,463,919,82,104,224,209,240,418,95,102,230,204,223,501,2427,0,2427
20233,A,골목상권,3110588,한겨레신문사,2918,1389,1529,235,338,470,482,516,877,118,160,215,246,259,391,117,178,255,236,257,486,1569,0,1569
20233,A,골목상권,3110589,애오개역 3번,1922,945,977,132,253,291,216,324,706,66,132,166,120,156,305,66,121,125,96,168,401,847,0,847
20233,A,골목상권,3110590,만리재,2742,1329,1413,215,359,398,387,564,819,108,191,206,203,272,349,107,168,192,184,292,470,1212,0,1212
20233,A,골목상권,3110591,충정로역 6번,2504,1244,1260,173,252,361,348,396,974,85,130,197,187,210,435,88,122,164,161,186,539,1150,0,1150
20233,A,골목상권,3110592,서울금융고등학교,1460,730,730,127,205,220,193,256,459,71,102,115,100,131,211,56,103,105,93,125,248,565,0,565
20233,A,골목상권,3110593,신월3동주민센터,7506,4034,3472,567,754,932,1064,1436,2753,286,367,518,610,850,1403,281,387,414,454,586,1350,3863,0,3863
20233,A,골목상권,3110594,신월중학교,3509,1725,1784,570,426,463,631,549,870,289,227,224,320,257,408,281,199,239,311,292,462,1263,0,1263
20233,A,골목상권,3110595,메디힐병원,6049,2972,3077,602,718,874,909,1044,1902,304,352,438,475,518,885,298,366,436,434,526,1017,2719,0,2719
20233,A,골목상권,3110596,서서울호수공원,3809,1912,1897,462,457,553,597,653,1087,246,235,291,315,306,519,216,222,262,282,347,568,1587,0,1587
20233,A,골목상권,3110597,신월1동주민센터,6370,3302,3068,573,692,862,977,1067,2199,304,359,454,554,545,1086,269,333,408,423,522,1113,3070,0,3070
20233,A,골목상권,3110598,신월문화체육센터,3560,1744,1816,360,397,474,513,591,1225,168,218,258,277,290,533,192,179,216,236,301,692,1385,0,1385
20233,A,골목상권,3110599,신월1파출소,4594,2377,2217,507,530,587,689,808,1473,270,281,316,373,427,710,237,249,271,316,381,763,1946,0,1946
20233,A,골목상권,3110600,신월7동주민센터,5360,2643,2717,407,651,744,736,923,1899,203,332,389,390,468,861,204,319,355,346,455,1038,2225,0,2225
20233,A,골목상권,3110601,신월1동우편취급국,6682,3457,3225,701,725,927,1123,1137,2069,338,383,501,631,576,1028,363,342,426,492,561,1041,3198,0,3198
20233,A,골목상권,3110602,신월시영아파트중문,1603,808,795,107,215,195,210,271,605,51,118,108,116,138,277,56,97,87,94,133,328,632,0,632
20233,A,골목상권,3110603,지향초등학교,349,173,176,73,41,34,41,62,98,39,16,19,21,31,47,34,25,15,20,31,51,133,0,133
20233,A,골목상권,3110604,신월4동주민센터,7161,3539,3622,1192,785,844,1312,1043,1985,598,394,420,667,523,937,594,391,424,645,520,1048,2626,0,2626
20233,A,골목상권,3110605,목동센트럴아이파크앞,1132,555,577,135,142,158,171,177,349,68,75,93,75,84,160,67,67,65,96,93,189,531,0,531
20233,A,골목상권,3110606,신한은행 신월동지점,7141,3474,3667,939,853,903,1159,1137,2150,475,442,443,570,535,1009,464,411,460,589,602,1141,2708,0,2708
20233,A,골목상권,3110607,금빛새마을금고본점,964,500,464,100,109,133,148,145,329,53,68,73,80,78,148,47,41,60,68,67,181,389,0,389
