기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20233,D,발달상권,3120044,삼각지역,1666,840,826,159,112,295,280,239,581,82,59,148,155,122,274,77,53,147,125,117,307,1029,0,1029
20233,D,발달상권,3120045,남영동 먹자골목,646,384,262,17,38,112,107,116,256,8,20,67,71,75,143,9,18,45,36,41,113,487,0,487
20233,D,발달상권,3120046,이태원(이태원역),2931,1464,1467,171,220,613,557,457,913,83,108,338,277,236,422,88,112,275,280,221,491,1705,0,1705
20233,D,발달상권,3120047,한남오거리,1433,674,759,130,84,240,326,263,390,70,47,93,152,127,185,60,37,147,174,136,205,1075,0,1075
20233,D,발달상권,3120048,금호역,1531,740,791,91,168,205,200,275,592,49,81,106,100,135,269,42,87,99,100,140,323,787,0,787
20233,D,발달상권,3120049,왕십리역(왕십리),2362,1132,1230,113,333,938,292,217,469,55,143,440,160,109,225,58,190,498,132,108,244,1765,0,1765
20233,D,발달상권,3120050,서울숲역,1080,565,515,99,127,249,168,169,268,57,60,148,94,81,125,42,67,101,74,88,143,491,0,491
20233,D,발달상권,3120051,뚝섬역,2558,1314,1244,219,261,467,424,452,735,102,126,228,226,244,388,117,135,239,198,208,347,1248,0,1248
20233,D,발달상권,3120052,성수역,993,581,412,46,103,190,158,198,298,22,60,106,88,128,177,24,43,84,70,70,121,722,0,722
20233,D,발달상권,3120053,건대입구역(건대),4782,2180,2602,209,476,1461,645,500,1491,103,198,620,329,243,687,106,278,841,316,257,804,2966,0,2966
20233,D,발달상권,3120054,어린이대공원역,2783,1407,1376,203,354,786,411,394,635,98,160,404,219,210,316,105,194,382,192,184,319,2832,0,2832
20233,D,발달상권,3120055,군자역,5277,2519,2758,421,440,1408,904,687,1417,229,206,602,437,350,695,192,234,806,467,337,722,4160,0,4160
20233,D,발달상권,3120056,구의역,3681,1717,1964,208,308,1160,725,482,798,111,133,470,374,259,370,97,175,690,351,223,428,3114,0,3114
20233,D,발달상권,3120057,아차산역,3403,1619,1784,340,386,621,525,576,955,188,169,279,261,285,437,152,217,342,264,291,518,1831,0,1831
20233,D,발달상권,3120058,구의사거리,1820,898,922,215,194,315,276,272,548,112,88,159,136,136,267,103,106,156,140,136,281,925,0,925
20233,D,발달상권,3120059,구삼강변맛길,3771,1821,1950,422,521,553,573,667,1035,201,264,262,272,335,487,221,257,291,301,332,548,1946,0,1946
20233,D,발달상권,3120060,강변역(테크노마트),2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,0,5
20233,D,발달상권,3120061,올림픽대교북단,192,90,102,23,24,39,29,31,46,8,15,24,14,13,16,15,9,15,15,18,30,156,0,156
20233,D,발달상권,3120062,신설동역,2696,1448,1248,86,248,863,420,371,708,47,95,397,228,240,441,39,153,466,192,131,267,2999,0,2999
20233,D,발달상권,3120063,청량리역(청량리),1102,632,470,53,91,179,152,171,456,26,41,85,89,111,280,27,50,94,63,60,176,1025,0,1025
20233,D,발달상권,3120064,경희대학교(경희대),672,315,357,32,119,191,87,67,176,13,44,95,41,39,83,19,75,96,46,28,93,481,0,481
20233,D,발달상권,3120065,회기역,1539,736,803,97,215,499,234,160,334,49,79,257,121,83,147,48,136,242,113,77,187,1486,0,1486
20233,D,발달상권,3120066,장한평역(장한평),3268,1775,1493,231,293,767,604,493,880,127,123,391,355,287,492,104,170,376,249,206,388,3035,0,3035
20232,A,골목상권,3110735,말미고개,5877,2975,2902,623,616,988,815,1020,1815,337,320,520,426,510,862,286,296,468,389,510,953,2688,0,2688
20233,D,발달상권,3120067,장안동사거리,5130,2644,2486,558,442,1042,1082,756,1250,297,226,533,573,404,611,261,216,509,509,352,639,3467,0,3467
20233,D,발달상권,3120068,사가정역,718,381,337,27,38,101,111,134,307,18,19,48,62,83,151,9,19,53,49,51,156,530,0,530
20233,D,발달상권,3120069,상봉역,5808,2844,2964,685,641,1049,974,951,1508,347,305,485,462,490,755,338,336,564,512,461,753,3444,0,3444
20233,D,발달상권,3120070,한성대입구역,1175,552,623,65,136,268,175,180,351,32,66,116,84,90,164,33,70,152,91,90,187,701,0,701
20233,D,발달상권,3120071,성북구청,747,302,445,42,97,282,116,77,133,18,30,99,59,42,54,24,67,183,57,35,79,746,0,746
20233,D,발달상권,3120072,성신여대,2820,1146,1674,133,445,996,399,288,559,76,110,363,181,155,261,57,335,633,218,133,298,2335,0,2335
20233,D,발달상권,3120073,미아사거리,376,171,205,14,52,83,50,42,135,8,15,28,24,28,68,6,37,55,26,14,67,685,0,685
20233,D,발달상권,3120075,월곡역,2116,971,1145,209,313,436,268,354,536,112,100,185,137,175,262,97,213,251,131,179,274,1269,0,1269
20233,D,발달상권,3120076,수유역,5393,2695,2698,266,504,1301,992,858,1472,144,178,626,541,474,732,122,326,675,451,384,740,4009,0,4009
20233,D,발달상권,3120077,미아역,1793,900,893,133,179,285,271,309,616,68,89,138,138,164,303,65,90,147,133,145,313,1077,0,1077
20233,D,발달상권,3120078,미아사거리역,571,308,263,16,40,78,84,111,242,13,22,43,48,63,119,3,18,35,36,48,123,322,0,322
20233,D,발달상권,3120079,창동역,417,254,163,9,35,119,60,100,94,5,9,52,38,75,75,4,26,67,22,25,19,450,0,450
20233,D,발달상권,3120080,마들역,16,14,2,0,0,1,1,4,10,0,0,1,1,4,8,0,0,0,0,0,2,3,0,3
20233,D,발달상권,3120081,노원역,899,517,382,26,101,212,146,163,251,12,44,95,93,103,170,14,57,117,53,60,81,855,0,855
20233,D,발달상권,3120082,상계백병원,100,48,52,11,12,24,14,13,26,5,4,15,9,4,11,6,8,9,5,9,15,47,0,47
20233,D,발달상권,3120083,등나무근린공원,1592,759,833,237,267,208,317,353,210,123,129,96,154,166,91,114,138,112,163,187,119,633,0,633
20233,D,발달상권,3120084,공릉역,1109,558,551,73,171,238,152,160,315,44,75,117,88,70,164,29,96,121,64,90,151,1077,0,1077
20233,D,발달상권,3120085,은행사거리,39,22,17,3,8,2,6,12,8,2,5,0,2,8,5,1,3,2,4,4,3,100,0,100
20233,D,발달상권,3120086,태릉입구역,1562,754,808,146,247,313,235,258,363,75,107,127,118,137,190,71,140,186,117,121,173,934,0,934
20233,D,발달상권,3120087,응암역,2360,1086,1274,206,207,573,506,322,546,111,89,247,243,160,236,95,118,326,263,162,310,1374,0,1374
20233,D,발달상권,3120088,구산역,1589,719,870,164,206,268,248,298,405,78,89,104,112,153,183,86,117,164,136,145,222,772,0,772
20233,D,발달상권,3120089,구파발역,131,67,64,31,18,9,29,23,21,16,11,4,13,14,9,15,7,5,16,9,12,1612,0,1612
20233,D,발달상권,3120090,연신내역,2351,1085,1266,136,216,685,351,304,659,75,95,306,169,152,288,61,121,379,182,152,371,2194,0,2194
20233,D,발달상권,3120091,본서부병원,3305,1542,1763,382,338,619,660,484,822,192,164,248,335,232,371,190,174,371,325,252,451,1936,0,1936
20233,D,발달상권,3120092,불광역,1170,557,613,82,94,280,174,166,374,36,31,143,92,78,177,46,63,137,82,88,197,845,0,845
20233,D,발달상권,3120093,연희동,1167,545,622,93,129,353,184,127,281,39,48,186,77,59,136,54,81,167,107,68,145,700,0,700
20233,D,발달상권,3120094,"신촌역(신촌역, 신촌로터리)",3443,1693,1750,99,434,1421,467,336,686,56,175,683,252,192,335,43,259,738,215,144,351,2990,0,2990
20233,D,발달상권,3120095,홍제역,1341,646,695,63,100,139,185,237,617,30,49,73,96,123,275,33,51,66,89,114,342,940,0,940
20233,D,발달상권,3120096,"이화여대(이대역, 이대)",1935,712,1223,56,322,556,256,266,479,23,60,180,118,127,204,33,262,376,138,139,275,2265,0,2265
20233,D,발달상권,3120097,충정로역,401,164,237,32,21,135,117,44,52,11,7,47,57,16,26,21,14,88,60,28,26,718,0,718
20233,D,발달상권,3120098,DMC(디지털미디어시티),708,329,379,85,88,179,156,122,78,39,41,65,83,61,40,46,47,114,73,61,38,981,0,981
20233,D,발달상권,3120100,망원역,1261,580,681,99,128,286,216,191,341,61,54,123,90,100,152,38,74,163,126,91,189,633,0,633
20233,D,발달상권,3120101,합정역,4090,2036,2054,769,465,784,557,526,989,449,228,357,283,269,450,320,237,427,274,257,539,3485,0,3485
20233,D,발달상권,3120102,서교동(홍대),3575,1747,1828,380,312,845,688,480,870,207,144,403,360,239,394,173,168,442,328,241,476,1861,0,1861
20233,D,발달상권,3120103,홍대입구역(홍대),3865,1826,2039,283,388,1069,724,510,891,150,148,515,362,251,400,133,240,554,362,259,491,3238,0,3238
20233,D,발달상권,3120104,연남동(홍대),8655,3976,4679,650,790,2235,1672,1099,2209,324,369,1002,781,515,985,326,421,1233,891,584,1224,4471,0,4471
20233,D,발달상권,3120105,상수역(홍대),1603,709,894,69,186,559,310,149,330,42,71,264,129,57,146,27,115,295,181,92,184,991,0,991
20233,D,발달상권,3120106,마포역,2160,1056,1104,262,156,445,459,363,475,134,69,194,237,203,219,128,87,251,222,160,256,2059,0,2059
20233,D,발달상권,3120107,공덕역(공덕오거리),1457,693,764,156,132,321,247,245,356,87,61,127,127,122,169,69,71,194,120,123,187,1269,0,1269
20233,D,발달상권,3120108,신정네거리역,3299,1672,1627,265,307,587,559,550,1031,124,159,289,302,300,498,141,148,298,257,250,533,1994,0,1994
20233,D,발달상권,3120109,서울남부지방법원,2272,1156,1116,253,281,288,355,398,697,136,145,135,184,212,344,117,136,153,171,186,353,1055,0,1055
20233,D,발달상권,3120110,목동역 8번출구,2147,1123,1024,209,225,386,326,360,641,100,125,190,171,193,344,109,100,196,155,167,297,1182,0,1182
20233,D,발달상권,3120111,목동사거리,2515,1293,1222,218,261,454,434,416,732,119,155,215,227,208,369,99,106,239,207,208,363,1306,0,1306
20233,D,발달상권,3120112,등촌역,3638,1716,1922,318,336,938,663,466,917,159,167,400,338,226,426,159,169,538,325,240,491,2850,0,2850
20233,D,발달상권,3120113,오목교역,3648,1748,1900,502,607,443,522,706,868,257,296,203,235,346,411,245,311,240,287,360,457,1227,0,1227
20233,D,발달상권,3120114,목동신시가지,7731,3643,4088,1255,1266,831,1215,1726,1438,630,636,339,455,872,711,625,630,492,760,854,727,3858,0,3858
20233,D,발달상권,3120116,송정역,664,333,331,39,56,206,94,72,197,24,19,91,52,42,105,15,37,115,42,30,92,628,0,628
20233,D,발달상권,3120117,강서농산물도매시장,14,5,9,0,5,6,3,0,0,0,1,2,2,0,0,0,4,4,1,0,0,41,0,41
20233,D,발달상권,3120118,마곡역(마곡),291,137,154,2,38,156,64,18,13,0,12,69,42,8,6,2,26,87,22,10,7,1583,0,1583
20233,D,발달상권,3120119,발산역(마곡),1513,645,868,15,217,714,318,154,95,7,59,278,156,88,57,8,158,436,162,66,38,2112,0,2112
20233,D,발달상권,3120120,화곡역,2432,1184,1248,175,214,643,429,357,614,94,108,292,215,173,302,81,106,351,214,184,312,1729,0,1729
20233,D,발달상권,3120121,까치산역,2907,1342,1565,238,201,766,616,328,758,113,96,333,317,144,339,125,105,433,299,184,419,2142,0,2142
20233,D,발달상권,3120122,강서구청,4330,2059,2271,401,413,1199,802,581,934,184,182,481,441,320,451,217,231,718,361,261,483,4582,0,4582
20233,D,발달상권,3120123,오류동역,2296,1090,1206,116,195,886,507,243,349,58,67,363,290,145,167,58,128,523,217,98,182,3946,0,3946
20233,D,발달상권,3120124,개봉동 현대아파트,3704,1847,1857,399,308,496,636,590,1275,216,143,257,347,300,584,183,165,239,289,290,691,1831,0,1831
20233,D,발달상권,3120125,구로역,1698,869,829,188,136,411,393,233,337,103,66,187,210,128,175,85,70,224,183,105,162,1144,0,1144
20233,D,발달상권,3120126,디지털단지오거리,684,402,282,19,40,92,51,150,332,14,21,55,37,89,186,5,19,37,14,61,146,446,0,446
20233,D,발달상권,3120127,구로구청,5057,2394,2663,437,484,1708,1240,563,625,227,165,709,659,318,316,210,319,999,581,245,309,3664,0,3664
20233,D,발달상권,3120128,신도림역,1194,553,641,186,108,248,310,165,177,97,48,100,149,76,83,89,60,148,161,89,94,1605,0,1605
20233,D,발달상권,3120129,구로디지털단지,1538,766,772,83,90,696,312,167,190,39,34,319,195,97,82,44,56,377,117,70,108,1148,0,1148
20233,D,발달상권,3120130,구로디지털단지역,2019,1121,898,44,110,965,430,189,281,26,38,497,270,124,166,18,72,468,160,65,115,1747,0,1747
20233,D,발달상권,3120131,가산디지털단지,1668,890,778,80,70,651,346,165,356,38,24,307,223,110,188,42,46,344,123,55,168,4135,0,4135
20233,D,발달상권,3120132,독산동,5866,3402,2464,423,429,1842,1135,787,1250,225,204,1127,722,475,649,198,225,715,413,312,601,4547,0,4547
20233,D,발달상권,3120133,서울시흥동우체국(홈플러스시흥점),444,218,226,31,50,75,52,69,167,15,27,40,26,35,75,16,23,35,26,34,92,337,0,337
20233,D,발달상권,3120134,구로전화국,2984,1568,1416,208,237,560,513,546,920,106,120,301,298,282,461,102,117,259,215,264,459,2172,0,2172
20233,D,발달상권,3120135,양평역,463,222,241,47,30,127,107,43,109,28,15,47,53,23,56,19,15,80,54,20,53,321,0,321
20233,D,발달상권,3120136,영등포구청역,2664,1334,1330,148,254,741,451,334,736,81,142,355,235,171,350,67,112,386,216,163,386,2043,0,2043
20233,D,발달상권,3120138,당산2동(영등포우체국),1435,675,760,87,113,344,171,206,514,35,54,167,86,107,226,52,59,177,85,99,288,1119,0,1119
20233,D,발달상권,3120139,대림3동사거리,2461,1294,1167,245,265,273,390,487,801,123,140,129,197,281,424,122,125,144,193,206,377,1232,0,1232
20233,D,발달상권,3120140,문래동주민센터,1161,593,568,166,79,123,197,179,417,82,39,61,96,101,214,84,40,62,101,78,203,597,0,597
20233,D,발달상권,3120141,영등포청과시장교차로,1247,638,609,124,98,303,195,166,361,59,47,150,117,91,174,65,51,153,78,75,187,843,0,843
20233,D,발달상권,3120142,대림역,1961,1053,908,110,178,405,345,327,596,55,93,228,196,176,305,55,85,177,149,151,291,1022,0,1022
20233,D,발달상권,3120143,당산역,2378,1044,1334,70,206,1123,461,197,321,36,71,421,242,118,156,34,135,702,219,79,165,2355,0,2355
20233,D,발달상권,3120144,영중로,837,381,456,37,70,334,127,62,207,21,30,123,72,32,103,16,40,211,55,30,104,1356,0,1356
20233,D,발달상권,3120145,영등포역(영등포),3113,1943,1170,66,173,846,522,519,987,35,62,400,349,393,704,31,111,446,173,126,283,4219,0,4219
20233,D,발달상권,3120146,한강성심병원,1233,711,522,40,101,615,178,112,187,24,41,362,118,61,105,16,60,253,60,51,82,2068,0,2068
20233,D,발달상권,3120147,보라매역,1127,514,613,125,104,319,196,134,249,67,39,117,91,69,131,58,65,202,105,65,118,645,0,645
20233,D,발달상권,3120148,국회의사당역(국회의사당),1512,753,759,205,93,297,340,234,343,101,44,132,166,124,186,104,49,165,174,110,157,1658,0,1658
20233,D,발달상권,3120149,여의도역(여의도),2929,1428,1501,379,319,385,416,506,924,193,169,162,192,239,473,186,150,223,224,267,451,1075,0,1075
20233,D,발달상권,3120150,63빌딩,648,303,345,69,62,66,81,98,272,27,31,32,39,48,126,42,31,34,42,50,146,263,0,263
20233,D,발달상권,3120151,보라매공원,2989,1447,1542,370,316,444,474,412,973,195,166,207,221,202,456,175,150,237,253,210,517,2091,0,2091
20233,D,발달상권,3120152,신대방삼거리역,2654,1264,1390,268,254,722,445,378,587,137,131,288,207,198,303,131,123,434,238,180,284,1709,0,1709
20233,D,발달상권,3120153,노량진역(노량진),1508,754,754,47,273,616,158,160,254,23,90,339,104,87,111,24,183,277,54,73,143,1856,0,1856
20233,D,발달상권,3120154,장승배기역,939,459,480,66,105,240,138,131,259,37,40,114,80,66,122,29,65,126,58,65,137,648,0,648
20233,D,발달상권,3120155,총신대학교,1763,862,901,205,154,309,344,236,515,94,82,167,169,121,229,111,72,142,175,115,286,996,0,996
20233,D,발달상권,3120156,"총신대입구역(이수, 총신대)",3931,1793,2138,337,391,817,683,585,1118,185,151,319,325,303,510,152,240,498,358,282,608,2369,0,2369
20233,D,발달상권,3120157,신림역(신림),7149,3651,3498,270,667,3043,1247,713,1209,151,271,1536,716,382,595,119,396,1507,531,331,614,6728,0,6728
20233,D,발달상권,3120158,녹두거리(대학동),1876,1147,729,54,207,647,334,247,387,33,93,417,242,176,186,21,114,230,92,71,201,1747,0,1747
20233,D,발달상권,3120159,서울대입구역,6240,2841,3399,192,765,2866,962,532,923,86,281,1206,485,296,487,106,484,1660,477,236,436,7285,0,7285
20233,D,발달상권,3120160,사당역(사당),3654,1683,1971,307,375,1163,598,430,781,153,169,495,302,200,364,154,206,668,296,230,417,2376,0,2376
20233,D,발달상권,3120161,방배동가구거리(사당동가구거리),1348,610,738,201,160,211,266,232,278,105,76,89,124,104,112,96,84,122,142,128,166,542,0,542
20233,D,발달상권,3120162,방배동카페골목,2069,1021,1048,290,276,287,330,388,498,140,145,144,154,197,241,150,131,143,176,191,257,1096,0,1096
20233,D,발달상권,3120163,사당역 11번(사당역먹자골목),3399,1613,1786,403,400,564,605,492,935,212,212,262,283,228,416,191,188,302,322,264,519,1661,0,1661
20233,D,발달상권,3120164,내방역,2784,1337,1447,284,274,480,467,448,831,139,157,197,230,238,376,145,117,283,237,210,455,1480,0,1480
20233,D,발달상권,3120165,서래마을카페거리(서래마을),1587,729,858,252,194,214,278,264,385,126,104,84,120,126,169,126,90,130,158,138,216,618,0,618
20233,D,발달상권,3120166,방배역,3039,1480,1559,275,290,515,540,500,919,156,143,233,281,251,416,119,147,282,259,249,503,1703,0,1703
20233,D,발달상권,3120167,고속터미널(고속터미널역),284,138,146,65,39,20,55,58,47,29,23,7,25,31,23,36,16,13,30,27,24,96,0,96
20233,D,발달상권,3120168,서울고교교차로,229,115,114,32,29,32,26,43,67,15,15,19,11,22,33,17,14,13,15,21,34,149,0,149
20233,D,발달상권,3120169,서초역,1785,852,933,156,214,339,230,313,533,83,104,152,105,150,258,73,110,187,125,163,275,917,0,917
20233,D,발달상권,3120170,삼호가든사거리,572,253,319,105,67,86,97,85,132,53,34,34,44,36,52,52,33,52,53,49,80,259,0,259
20233,D,발달상권,3120171,서초3동사거리,2374,1163,1211,247,317,470,370,387,583,125,169,211,184,198,276,122,148,259,186,189,307,1771,0,1771
20233,D,발달상권,3120172,교대입구교차로,2105,1030,1075,139,187,500,482,335,462,74,94,203,241,187,231,65,93,297,241,148,231,2327,0,2327
20233,D,발달상권,3120173,교대역(법원.검찰청),4041,1902,2139,321,524,896,750,597,953,153,268,416,330,301,434,168,256,480,420,296,519,2857,0,2857
20233,D,발달상권,3120174,논현역 5번,1494,707,787,162,137,330,260,228,377,90,69,141,119,109,179,72,68,189,141,119,198,717,0,717
20233,D,발달상권,3120175,남부터미널역,3351,1552,1799,340,321,650,665,569,806,168,157,277,296,258,396,172,164,373,369,311,410,2394,0,2394
20233,D,발달상권,3120176,논현역 4번,5137,2456,2681,331,348,1411,1216,675,1156,173,164,636,626,354,503,158,184,775,590,321,653,3227,0,3227
20233,D,발달상권,3120177,신논현역 1번,4639,2292,2347,211,334,1487,1004,615,988,106,155,674,541,349,467,105,179,813,463,266,521,3223,0,3223
20233,D,발달상권,3120178,신사역,4060,1950,2110,261,311,1054,830,587,1017,137,136,448,408,333,488,124,175,606,422,254,529,2447,0,2447
20233,D,발달상권,3120179,양재역,5081,2355,2726,539,514,1083,1057,737,1151,254,245,472,496,333,555,285,269,611,561,404,596,2769,0,2769
20233,D,발달상권,3120180,양재화물트럭터미널앞,1492,708,784,418,133,120,360,173,288,227,55,51,169,91,115,191,78,69,191,82,173,392,0,392
20233,D,발달상권,3120181,교육개발원입구사거리,1028,483,545,79,78,225,203,125,318,47,38,96,105,65,132,32,40,129,98,60,186,578,0,578
20233,D,발달상권,3120182,"양재시민의숲역(양재동꽃시장, aT센터)",2012,1025,987,200,163,357,384,335,573,105,90,166,202,178,284,95,73,191,182,157,289,1043,0,1043
20233,D,발달상권,3120183,양재천카페거리,1359,678,681,117,109,275,325,221,312,68,62,127,163,116,142,49,47,148,162,105,170,700,0,700
20233,D,발달상권,3120184,포이사거리(삼호물산),5580,2936,2644,562,537,1111,1087,981,1302,301,283,583,586,523,660,261,254,528,501,458,642,3235,0,3235
20233,D,발달상권,3120185,논현역,3906,1889,2017,235,287,967,854,605,958,127,133,454,404,318,453,108,154,513,450,287,505,2397,0,2397
20233,D,발달상권,3120186,가로수길,3522,1580,1942,330,356,673,721,584,858,165,163,260,316,297,379,165,193,413,405,287,479,1777,0,1777
20233,D,발달상권,3120187,신논현역,5248,2505,2743,247,398,1414,1150,730,1309,118,168,618,584,401,616,129,230,796,566,329,693,3959,0,3959
20233,D,발달상권,3120188,압구정역,1134,521,613,147,93,195,238,152,309,76,38,86,107,66,148,71,55,109,131,86,161,598,0,598
20233,D,발달상권,3120189,강남역,5924,2776,3148,470,703,1655,1198,784,1114,247,317,716,558,405,533,223,386,939,640,379,581,4029,0,4029
20233,D,발달상권,3120190,강남을지병원,2543,1188,1355,219,225,595,543,366,595,119,105,256,247,175,286,100,120,339,296,191,309,1367,0,1367
20233,D,발달상권,3120191,학동역,4811,2200,2611,266,334,1153,1170,761,1127,129,155,491,526,395,504,137,179,662,644,366,623,2983,0,2983
20232,A,골목상권,3110840,중앙대학교,2040,1035,1005,157,284,520,263,246,570,76,132,324,139,120,244,81,152,196,124,126,326,1415,0,1415
20233,D,발달상권,3120192,뱅뱅사거리,5192,2441,2751,399,481,1534,1130,743,905,208,223,695,521,372,422,191,258,839,609,371,483,4718,0,4718
20233,D,발달상권,3120193,도산공원교차로,1111,515,596,78,110,218,222,168,315,36,62,107,102,76,132,42,48,111,120,92,183,596,0,596
20233,D,발달상권,3120194,언주역(차병원),2437,1131,1306,148,148,707,599,315,520,73,70,298,278,167,245,75,78,409,321,148,275,1764,0,1764
20233,D,발달상권,3120195,성수대교남단,486,239,247,56,32,81,115,59,143,28,16,41,59,31,64,28,16,40,56,28,79,224,0,224
20233,D,발달상권,3120196,서울세관,1441,690,751,101,106,244,285,265,440,52,52,109,137,140,200,49,54,135,148,125,240,940,0,940
20233,D,발달상권,3120197,역삼역,5286,2833,2453,786,456,1408,1020,620,996,494,216,686,563,370,504,292,240,722,457,250,492,4337,0,4337
20233,D,발달상권,3120198,구역삼세무서,7396,3741,3655,453,538,1942,1721,1124,1618,221,252,932,903,641,792,232,286,1010,818,483,826,5072,0,5072
20233,D,발달상권,3120199,경복아파트교차로,587,283,304,30,48,181,156,89,83,15,20,87,66,50,45,15,28,94,90,39,38,598,0,598
20233,D,발달상권,3120200,학동사거리,1197,548,649,92,92,261,254,168,330,45,39,113,118,85,148,47,53,148,136,83,182,565,0,565
20233,D,발달상권,3120201,도곡1동,1796,851,945,158,188,384,371,281,414,82,91,173,181,128,196,76,97,211,190,153,218,1108,0,1108
20233,D,발달상권,3120202,압구정로데오역(압구정로데오),1934,926,1008,231,220,250,327,311,595,115,105,119,146,154,287,116,115,131,181,157,308,793,0,793
20233,D,발달상권,3120203,강남구청역,1322,632,690,97,118,321,276,214,296,44,61,149,118,111,149,53,57,172,158,103,147,920,0,920
20233,D,발달상권,3120204,르네상스호텔사거리,1498,639,859,90,108,467,394,224,215,45,41,171,180,103,99,45,67,296,214,121,116,1127,0,1127
20233,D,발달상권,3120205,매봉역,1161,557,604,72,148,261,171,210,299,38,70,109,90,107,143,34,78,152,81,103,156,592,0,592
20233,D,발달상권,3120206,개나리아파트,3987,1899,2088,484,554,583,741,661,964,264,265,272,350,322,426,220,289,311,391,339,538,2106,0,2106
20233,D,발달상권,3120207,선정릉역,7038,3203,3835,644,724,1470,1554,1136,1510,319,381,628,667,550,658,325,343,842,887,586,852,3816,0,3816
20233,D,발달상권,3120208,청담사거리(청담동명품거리),3534,1617,1917,285,325,598,641,593,1092,153,155,253,309,262,485,132,170,345,332,331,607,1999,0,1999
20233,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",1251,585,666,161,149,208,212,215,306,85,83,91,90,97,139,76,66,117,122,118,167,671,0,671
20233,D,발달상권,3120210,선릉역,4480,2146,2334,247,433,1079,1108,745,868,128,160,480,532,417,429,119,273,599,576,328,439,3339,0,3339
20233,D,발달상권,3120211,도성초등학교,1580,756,824,147,279,239,238,351,326,85,145,100,101,171,154,62,134,139,137,180,172,726,0,726
20233,D,발달상권,3120212,한티역,1716,826,890,129,344,220,218,415,390,64,172,98,111,182,199,65,172,122,107,233,191,683,0,683
20233,D,발달상권,3120213,삼성중앙역,4267,2036,2231,339,449,958,846,666,1009,182,239,434,416,316,449,157,210,524,430,350,560,2324,0,2324
20233,D,발달상권,3120214,영동대교남단교차로,365,184,181,43,52,52,57,69,92,24,28,24,26,32,50,19,24,28,31,37,42,303,0,303
20233,D,발달상권,3120215,포스코사거리,2954,1396,1558,231,305,639,700,526,553,130,163,260,288,276,279,101,142,379,412,250,274,2275,0,2275
20233,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),198,94,104,6,23,60,34,33,42,3,9,30,14,17,21,3,14,30,20,16,21,151,0,151
20233,D,발달상권,3120217,대치사거리,4089,2033,2056,353,711,787,749,734,755,185,409,373,351,360,355,168,302,414,398,374,400,2031,0,2031
20233,D,발달상권,3120219,은마아파트,1319,669,650,113,302,145,147,379,233,66,170,68,63,194,108,47,132,77,84,185,125,436,0,436
20233,D,발달상권,3120220,대치역,1365,658,707,218,288,114,152,345,248,111,139,59,58,166,125,107,149,55,94,179,123,391,0,391
20233,D,발달상권,3120221,봉은사역,659,340,319,34,61,118,128,112,206,18,36,65,68,53,100,16,25,53,60,59,106,493,0,493
20233,D,발달상권,3120222,삼성역,355,192,163,31,48,67,43,65,101,15,30,32,16,41,58,16,18,35,27,24,43,508,0,508
20233,D,발달상권,3120223,휘문고교사거리,325,182,143,49,57,42,37,61,79,35,39,19,19,27,43,14,18,23,18,34,36,111,0,111
