기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20233,D,발달상권,3120224,수서역,285,140,145,40,17,47,52,50,79,18,10,16,22,32,42,22,7,31,30,18,37,437,0,437
20233,D,발달상권,3120225,잠실새내역(신천),3794,1800,1994,234,297,805,727,604,1127,116,147,363,355,315,504,118,150,442,372,289,623,2702,0,2702
20233,D,발달상권,3120226,석촌고분역,1942,924,1018,181,179,433,374,273,502,89,96,204,183,131,221,92,83,229,191,142,281,1092,0,1092
20233,D,발달상권,3120227,잠실역,4458,2108,2350,561,503,687,586,711,1410,251,250,323,277,309,698,310,253,364,309,402,712,2183,0,2183
20233,D,발달상권,3120228,석촌역(석촌호수),4598,2195,2403,466,421,1046,861,646,1158,251,208,481,411,291,553,215,213,565,450,355,605,2293,0,2293
20233,D,발달상권,3120229,방이동먹자골목,2635,1334,1301,188,169,633,590,377,678,105,77,314,307,195,336,83,92,319,283,182,342,2005,0,2005
20233,D,발달상권,3120230,송파사거리(송파역),1109,594,515,78,133,183,174,194,347,45,69,92,96,112,180,33,64,91,78,82,167,906,0,906
20233,D,발달상권,3120232,송파나루역,950,452,498,101,95,192,170,158,234,54,51,82,82,78,105,47,44,110,88,80,129,462,0,462
20233,D,발달상권,3120233,몽촌토성역,904,445,459,47,51,267,197,143,199,18,26,125,93,78,105,29,25,142,104,65,94,2871,0,2871
20233,D,발달상권,3120234,가락시장역,1751,930,821,93,144,292,304,340,578,42,65,137,168,208,310,51,79,155,136,132,268,1472,0,1472
20233,D,발달상권,3120235,문정역,654,336,318,80,80,118,137,98,141,47,39,56,81,51,62,33,41,62,56,47,79,3480,0,3480
20233,D,발달상권,3120236,장지역(가든파이브),188,109,79,26,24,28,31,33,46,14,16,20,17,22,20,12,8,8,14,11,26,89,0,89
20233,D,발달상권,3120237,경찰병원역,3652,1938,1714,314,343,694,647,635,1019,164,189,358,349,354,524,150,154,336,298,281,495,2305,0,2305
20233,D,발달상권,3120238,방이역,531,275,256,62,63,72,75,104,155,36,38,37,32,54,78,26,25,35,43,50,77,251,0,251
20233,D,발달상권,3120239,오금역,4301,2115,2186,442,518,790,648,751,1152,221,258,398,315,369,554,221,260,392,333,382,598,2024,0,2024
20233,D,발달상권,3120240,개롱역,3745,1797,1948,495,519,581,643,622,885,259,253,270,315,295,405,236,266,311,328,327,480,1478,0,1478
20233,D,발달상권,3120241,거여역,1959,1006,953,201,241,293,312,347,565,108,128,154,158,183,275,93,113,139,154,164,290,883,0,883
20233,D,발달상권,3120242,강동구청역,3768,1822,1946,471,388,611,665,561,1072,245,198,274,327,281,497,226,190,337,338,280,575,1741,0,1741
20233,D,발달상권,3120243,천호역,2895,1384,1511,178,213,786,609,400,709,86,101,356,293,212,336,92,112,430,316,188,373,2801,0,2801
20233,D,발달상권,3120244,암사역,2226,1140,1086,210,170,475,436,334,601,118,78,233,231,180,300,92,92,242,205,154,301,1394,0,1394
20233,D,발달상권,3120245,둔촌역,2701,1415,1286,312,311,370,432,501,775,189,179,195,222,264,366,123,132,175,210,237,409,1358,0,1358
20233,D,발달상권,3120246,길동역,5185,2536,2649,396,418,1420,996,713,1242,215,186,582,538,395,620,181,232,838,458,318,622,4215,0,4215
20233,D,발달상권,3120247,굽은다리역,1781,840,941,189,207,285,271,285,544,85,115,132,129,136,243,104,92,153,142,149,301,888,0,888
20233,D,발달상권,3120248,명일역,2297,1156,1141,214,249,304,382,376,772,122,133,149,188,194,370,92,116,155,194,182,402,1153,0,1153
20233,D,발달상권,3120249,고덕역,899,436,463,116,152,128,117,184,202,65,79,55,46,91,100,51,73,73,71,93,102,627,0,627
20233,R,전통시장,3130001,통인시장,813,381,432,86,78,99,134,130,286,47,38,47,59,68,122,39,40,52,75,62,164,344,0,344
20233,R,전통시장,3130002,세종마을음식문화거리(금천교시장),656,305,351,59,55,104,98,106,234,32,23,49,46,53,102,27,32,55,52,53,132,318,0,318
20233,R,전통시장,3130004,낙원시장(낙원지하시장(대일상가)),360,177,183,52,21,47,53,44,143,31,13,27,31,21,54,21,8,20,22,23,89,144,0,144
20233,R,전통시장,3130005,세운상가가동,21,17,4,0,0,2,5,4,10,0,0,2,4,3,8,0,0,0,1,1,2,22,0,22
20233,R,전통시장,3130007,광장시장(광장전통시장),78,32,46,1,3,2,3,13,56,1,3,0,3,4,21,0,0,2,0,9,35,66,0,66
20233,R,전통시장,3130010,종로신진시장,96,57,39,0,6,7,5,23,55,0,4,5,4,12,32,0,2,2,1,11,23,102,0,102
20233,R,전통시장,3130011,충신시장,242,126,116,13,36,27,22,54,90,7,18,17,12,26,46,6,18,10,10,28,44,98,0,98
20233,R,전통시장,3130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
20233,R,전통시장,3130013,동대문상가A동,50,26,24,3,0,6,7,6,28,1,0,3,5,4,13,2,0,3,2,2,15,27,0,27
20233,R,전통시장,3130014,동문시장,149,91,58,2,7,7,17,34,82,0,3,5,10,20,53,2,4,2,7,14,29,100,0,100
20233,R,전통시장,3130015,창신골목시장,820,430,390,33,58,97,80,154,398,17,33,61,38,89,192,16,25,36,42,65,206,502,0,502
20233,R,전통시장,3130016,동대문상가B동,60,29,31,1,7,14,11,5,22,0,4,8,5,2,10,1,3,6,6,3,12,28,0,28
20233,R,전통시장,3130017,동대문상가C동,87,54,33,5,2,10,10,16,44,2,2,9,8,8,25,3,0,1,2,8,19,55,0,55
20233,R,전통시장,3130018,동대문문구완구거리(동대문문구완구시장),196,109,87,8,15,23,18,28,104,4,8,14,12,14,57,4,7,9,6,14,47,87,0,87
20233,R,전통시장,3130019,동대문상가D동,47,26,21,2,1,7,7,8,22,1,1,5,3,5,11,1,0,2,4,3,11,33,0,33
20233,R,전통시장,3130020,동묘시장(동묘벼룩시장),361,200,161,10,32,84,36,63,136,4,13,43,20,45,75,6,19,41,16,18,61,349,0,349
20233,R,전통시장,3130021,신설종합시장,17,12,5,0,1,1,0,3,12,0,1,1,0,2,8,0,0,0,0,1,4,7,0,7
20233,R,전통시장,3130024,남대문시장(자유상가),68,40,28,1,2,6,10,10,39,1,2,5,6,6,20,0,0,1,4,4,19,49,0,49
20233,R,전통시장,3130031,청계천공구상가,40,28,12,0,3,1,3,12,21,0,1,1,3,10,13,0,2,0,0,2,8,33,0,33
20233,R,전통시장,3130032,인현시장,153,87,66,5,12,21,9,27,79,4,4,13,6,14,46,1,8,8,3,13,33,94,0,94
20233,R,전통시장,3130033,대림상가(청계상가),137,85,52,5,11,15,4,30,72,2,5,8,2,21,47,3,6,7,2,9,25,87,0,87
20233,R,전통시장,3130034,필동 골목형상점가,14,9,5,0,1,1,2,5,5,0,1,0,2,4,2,0,0,1,0,1,3,6,0,6
20233,R,전통시장,3130035,방산종합시장(방산시장),282,183,99,9,20,40,30,48,135,5,12,24,15,36,91,4,8,16,15,12,44,253,0,253
20233,R,전통시장,3130036,중부시장(신중부시장),223,137,86,5,9,20,17,46,126,4,7,7,10,30,79,1,2,13,7,16,47,326,0,326
20232,A,골목상권,3110946,청계산원터골,77,45,32,6,0,12,10,11,38,4,0,8,7,6,20,2,0,4,3,5,18,44,0,44
20233,R,전통시장,3130038,"평화시장(통일상가, 동화상가)",9,6,3,0,1,1,1,1,5,0,1,1,0,1,3,0,0,0,1,0,2,8,0,8
20233,R,전통시장,3130042,약수시장,497,250,247,46,36,82,76,77,180,27,19,37,40,47,80,19,17,45,36,30,100,256,0,256
20233,R,전통시장,3130046,team204(팀204),3,2,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1
20233,R,전통시장,3130047,테크노상가(엘리시움),7,4,3,1,0,0,2,1,3,1,0,0,0,1,2,0,0,0,2,0,1,6,0,6
20233,R,전통시장,3130048,동평화시장,7,6,1,0,0,0,2,3,2,0,0,0,2,3,1,0,0,0,0,0,1,37,0,37
20233,R,전통시장,3130049,신당 미래유산 먹거리 골목형상점가,149,93,56,4,6,24,20,33,62,2,3,16,16,24,32,2,3,8,4,9,30,121,0,121
20233,R,전통시장,3130050,청평화시장,5,2,3,0,0,0,0,2,3,0,0,0,0,1,1,0,0,0,0,1,2,3,0,3
20233,R,전통시장,3130051,동화동 골목형상점가,1605,799,806,163,177,268,257,255,485,85,85,134,130,143,222,78,92,134,127,112,263,683,0,683
20233,R,전통시장,3130052,서울중앙시장(신중앙시장),1508,818,690,89,128,165,155,253,718,52,74,82,99,149,362,37,54,83,56,104,356,787,0,787
20233,R,전통시장,3130053,백학시장,1064,551,513,67,101,120,148,207,421,32,61,70,91,103,194,35,40,50,57,104,227,540,0,540
20233,R,전통시장,3130054,황학동주방가구거리상점가,1122,625,497,54,113,218,154,181,402,23,59,127,101,101,214,31,54,91,53,80,188,771,0,771
20233,R,전통시장,3130055,"황학시장(서울중앙시장, 신중앙시장)",1234,656,578,94,111,142,179,209,499,49,56,69,114,122,246,45,55,73,65,87,253,909,0,909
20233,R,전통시장,3130056,용산용문시장,679,330,349,50,60,125,84,109,251,20,32,66,48,63,101,30,28,59,36,46,150,394,0,394
20233,R,전통시장,3130057,만리시장,27,16,11,0,1,1,2,6,17,0,1,1,2,4,8,0,0,0,0,2,9,17,0,17
20233,R,전통시장,3130058,이촌종합시장,85,45,40,6,9,13,9,20,28,2,5,9,5,11,13,4,4,4,4,9,15,60,0,60
20233,R,전통시장,3130059,후암시장,793,401,392,70,90,102,86,140,305,39,49,59,48,75,131,31,41,43,38,65,174,371,0,371
20233,R,전통시장,3130060,신흥시장,130,69,61,6,6,23,10,17,68,1,3,13,5,11,36,5,3,10,5,6,32,48,0,48
20233,R,전통시장,3130061,이태원시장,64,29,35,7,5,11,5,10,26,4,1,3,3,7,11,3,4,8,2,3,15,34,0,34
20233,R,전통시장,3130062,보광시장,84,42,42,5,4,13,12,11,39,3,2,8,6,7,16,2,2,5,6,4,23,58,0,58
20233,R,전통시장,3130063,신금호역 골목형상점가,468,243,225,44,48,68,77,84,147,23,23,34,44,48,71,21,25,34,33,36,76,240,0,240
20233,R,전통시장,3130064,금남시장,233,121,112,8,19,23,33,41,109,1,11,16,20,24,49,7,8,7,13,17,60,128,0,128
20233,R,전통시장,3130065,무학봉상점가,3013,1554,1459,222,314,480,415,521,1061,117,168,271,219,270,509,105,146,209,196,251,552,1592,0,1592
20233,R,전통시장,3130066,행당시장상점가,1686,829,857,105,202,347,221,271,540,47,97,172,121,132,260,58,105,175,100,139,280,1241,0,1241
20233,R,전통시장,3130067,왕십리도선동상점가,3178,1557,1621,302,328,629,499,544,876,155,153,304,278,269,398,147,175,325,221,275,478,2024,0,2024
20233,R,전통시장,3130068,마장축산물시장,1614,835,779,129,170,244,233,267,571,77,88,139,127,137,267,52,82,105,106,130,304,923,0,923
20233,R,전통시장,3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",480,249,231,4,89,242,36,37,72,2,43,131,19,20,34,2,46,111,17,17,38,451,0,451
20233,R,전통시장,3130070,뚝섬역상점가,1308,683,625,77,121,309,243,210,348,37,64,154,135,125,168,40,57,155,108,85,180,920,0,920
20233,R,전통시장,3130071,성수역 골목형상점가,3,2,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,5,0,5
20233,R,전통시장,3130072,성동용답상가시장,4754,2382,2372,432,520,745,714,840,1503,214,268,371,392,447,690,218,252,374,322,393,813,2147,0,2147
20233,R,전통시장,3130073,뚝도시장,580,306,274,31,70,60,75,129,215,17,39,35,39,72,104,14,31,25,36,57,111,300,0,300
20233,R,전통시장,3130074,영동교골목시장,482,248,234,20,43,74,67,98,180,10,28,34,37,56,83,10,15,40,30,42,97,275,0,275
20233,R,전통시장,3130075,노룬산시장(노룬산골목시장),91,43,48,2,7,11,12,19,40,2,4,6,5,9,17,0,3,5,7,10,23,62,0,62
20233,R,전통시장,3130076,능동로골목시장,876,426,450,47,90,139,107,134,359,21,43,67,59,69,167,26,47,72,48,65,192,448,0,448
20233,R,전통시장,3130077,조양시장,76,33,43,0,13,31,4,4,24,0,4,17,1,1,10,0,9,14,3,3,14,54,0,54
20233,R,전통시장,3130078,화양제일골목시장,900,426,474,34,112,353,127,94,180,16,38,169,73,51,79,18,74,184,54,43,101,683,0,683
20233,R,전통시장,3130079,한아름시장,302,128,174,11,51,131,32,28,49,6,15,53,18,15,21,5,36,78,14,13,28,264,0,264
20233,R,전통시장,3130080,자양종합시장(기능상실),59,30,29,10,9,6,14,8,12,5,4,3,7,4,7,5,5,3,7,4,5,19,0,19
20233,R,전통시장,3130081,자양골목전통시장(자양골목시장),2006,978,1028,193,219,346,351,314,583,95,107,171,184,149,272,98,112,175,167,165,311,982,0,982
20233,R,전통시장,3130082,면곡골목시장,257,125,132,23,28,46,30,48,82,10,13,21,15,24,42,13,15,25,15,24,40,118,0,118
20233,R,전통시장,3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",848,429,419,85,96,120,101,165,281,45,44,71,49,82,138,40,52,49,52,83,143,392,0,392
20233,R,전통시장,3130084,신성시장(신성골목시장),243,122,121,19,25,45,38,40,76,12,13,19,22,19,37,7,12,26,16,21,39,111,0,111
20233,R,전통시장,3130085,용두시장,18,12,6,0,1,2,2,3,10,0,1,1,2,2,6,0,0,1,0,1,4,18,0,18
20233,R,전통시장,3130086,서울약령시장,1983,1076,907,73,143,313,251,319,884,48,77,185,160,185,421,25,66,128,91,134,463,1493,0,1493
20233,R,전통시장,3130087,경동광성상가(경동시장),75,34,41,1,3,8,6,12,45,0,0,5,3,8,18,1,3,3,3,4,27,50,0,50
20233,R,전통시장,3130088,경동시장,6,4,2,0,0,0,1,1,4,0,0,0,1,1,2,0,0,0,0,0,2,3,0,3
20233,R,전통시장,3130089,청량리수산시장,380,198,182,27,16,36,54,49,198,12,11,23,28,30,94,15,5,13,26,19,104,222,0,222
20233,R,전통시장,3130090,청량리종합시장,115,67,48,5,6,11,14,12,67,4,2,8,8,9,36,1,4,3,6,3,31,61,0,61
20233,R,전통시장,3130091,청량종합도매시장,437,227,210,18,27,87,44,55,206,8,17,56,24,32,90,10,10,31,20,23,116,412,0,412
20233,R,전통시장,3130092,청량리농수산물시장,450,247,203,29,43,62,36,64,216,18,26,32,20,34,117,11,17,30,16,30,99,229,0,229
20233,R,전통시장,3130094,청량리청과물시장,66,44,22,3,0,2,8,14,39,2,0,1,6,11,24,1,0,1,2,3,15,48,0,48
