기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20233,R,전통시장,3130201,월정로시장,1535,793,742,157,132,192,236,263,555,79,69,103,125,152,265,78,63,89,111,111,290,756,0,756
20233,R,전통시장,3130202,신영시장,1216,584,632,125,133,132,198,224,404,53,60,65,98,118,190,72,73,67,100,106,214,582,0,582
20233,R,전통시장,3130203,서서울 골목형상점가,656,319,337,43,53,104,89,118,249,16,27,57,46,58,115,27,26,47,43,60,134,345,0,345
20233,R,전통시장,3130204,경창시장,821,391,430,128,71,85,147,112,278,64,44,37,72,52,122,64,27,48,75,60,156,322,0,322
20233,R,전통시장,3130205,신곡종합시장(신월6동 골목시장),162,93,69,14,15,14,25,33,61,11,10,9,14,18,31,3,5,5,11,15,30,72,0,72
20233,R,전통시장,3130206,신정3동 골목시장,52,25,27,5,6,9,5,5,22,3,1,4,2,4,11,2,5,5,3,1,11,30,0,30
20233,R,전통시장,3130207,신정1동 골목시장(신정제일시장),181,76,105,13,18,23,16,28,83,3,4,10,6,15,38,10,14,13,10,13,45,106,0,106
20233,R,전통시장,3130208,목동깨비시장(목3동시장),1253,635,618,130,117,254,228,189,335,64,70,129,124,95,153,66,47,125,104,94,182,643,0,643
20233,R,전통시장,3130209,목사랑시장(목4동시장),1703,857,846,175,283,216,222,325,482,100,173,116,99,149,220,75,110,100,123,176,262,645,0,645
20233,R,전통시장,3130210,목2동시장,1050,532,518,62,74,196,139,146,433,29,32,103,79,77,212,33,42,93,60,69,221,841,0,841
20233,R,전통시장,3130211,신정2동 골목시장(오목교중앙시장),931,457,474,82,127,119,113,179,311,42,61,65,56,91,142,40,66,54,57,88,169,369,0,369
20233,R,전통시장,3130212,공항시장,351,157,194,5,30,142,45,43,86,3,10,53,26,26,39,2,20,89,19,17,47,307,0,307
20233,R,전통시장,3130213,방신전통시장,792,396,396,53,65,91,102,153,328,27,26,47,55,78,163,26,39,44,47,75,165,194,0,194
20233,R,전통시장,3130214,송화벽화시장(송화골목시장),543,267,276,60,83,68,98,99,135,30,41,27,46,52,71,30,42,41,52,47,64,320,0,320
20233,R,전통시장,3130216,화곡중앙시장,1042,500,542,148,100,172,187,149,286,65,51,92,91,67,134,83,49,80,96,82,152,455,0,455
20233,R,전통시장,3130217,화곡본동시장,348,153,195,34,32,68,67,45,102,18,13,28,28,19,47,16,19,40,39,26,55,179,0,179
20233,R,전통시장,3130218,신월중앙시장,86,50,36,15,4,17,25,8,17,7,4,9,14,7,9,8,0,8,11,1,8,45,0,45
20233,R,전통시장,3130219,까치산시장,960,422,538,97,77,173,185,125,303,51,32,77,89,51,122,46,45,96,96,74,181,512,0,512
20233,R,전통시장,3130220,등마루시장,631,252,379,24,25,26,21,38,497,14,8,13,11,14,192,10,17,13,10,24,305,393,0,393
20233,R,전통시장,3130221,"남부골목시장(남부화곡시장, 남부시장)",2164,1028,1136,201,183,319,374,316,771,103,103,155,188,152,327,98,80,164,186,164,444,951,0,951
20233,R,전통시장,3130222,오류시장,132,68,64,12,5,13,16,28,58,6,4,7,10,18,23,6,1,6,6,10,35,109,0,109
20233,R,전통시장,3130223,고척근린시장,636,304,332,44,72,79,75,109,257,20,34,41,38,54,117,24,38,38,37,55,140,313,0,313
20233,R,전통시장,3130225,개봉중앙시장,3138,1523,1615,300,370,436,492,511,1029,174,184,215,257,236,457,126,186,221,235,275,572,1332,0,1332
20233,R,전통시장,3130226,고척프라자,35,19,16,3,0,8,3,6,15,2,0,5,2,2,8,1,0,3,1,4,7,19,0,19
20233,R,전통시장,3130227,고척골목시장상점가(그라운드 고척),301,143,158,5,33,52,35,47,129,0,18,30,21,22,52,5,15,22,14,25,77,160,0,160
20233,R,전통시장,3130228,구로시장,249,129,120,17,26,25,26,56,99,10,11,10,18,33,47,7,15,15,8,23,52,135,0,135
20233,R,전통시장,3130229,남구로시장,763,442,321,69,60,72,122,134,306,36,30,42,74,94,166,33,30,30,48,40,140,402,0,402
20233,R,전통시장,3130230,가리봉시장,223,115,108,14,19,25,17,43,105,7,10,15,10,24,49,7,9,10,7,19,56,103,0,103
20233,R,전통시장,3130231,독산동 우시장,78,40,38,0,6,41,10,12,9,0,1,18,8,8,5,0,5,23,2,4,4,881,0,881
20233,R,전통시장,3130232,독산동 맛나는거리상점가(독산동 맛나는거리),1004,503,501,80,108,138,139,201,338,44,50,73,66,109,161,36,58,65,73,92,177,470,0,470
20233,R,전통시장,3130233,남문시장,1694,859,835,153,153,219,220,368,581,74,69,125,118,186,287,79,84,94,102,182,294,781,0,781
20233,R,전통시장,3130234,푸른터시장(기능상실),184,96,88,28,12,26,34,25,59,15,5,16,18,15,27,13,7,10,16,10,32,127,0,127
20233,R,전통시장,3130235,대명여울빛거리시장(대명시장),947,513,434,24,43,118,158,176,428,14,20,66,91,109,213,10,23,52,67,67,215,843,0,843
20233,R,전통시장,3130236,비단길현대시장(현대시장),2368,1137,1231,176,240,368,279,406,899,90,117,173,140,198,419,86,123,195,139,208,480,1174,0,1174
20233,R,전통시장,3130237,박미시장(기능상실),294,159,135,18,24,29,37,54,132,13,13,14,19,32,68,5,11,15,18,22,64,174,0,174
20233,R,전통시장,3130238,은행나무시장,1077,531,546,100,130,124,160,183,380,50,72,58,89,94,168,50,58,66,71,89,212,592,0,592
20233,R,전통시장,3130240,영등포유통상가,19,17,2,0,0,3,5,3,8,0,0,2,5,3,7,0,0,1,0,0,1,47,0,47
20233,R,전통시장,3130241,선유도역 골목형상점가,1220,616,604,174,121,234,240,176,275,77,70,117,135,91,126,97,51,117,105,85,149,777,0,777
20233,R,전통시장,3130242,대림중앙 골목형상점가,523,267,256,22,48,51,56,114,232,9,30,23,29,60,116,13,18,28,27,54,116,228,0,228
20233,R,전통시장,3130243,도림시장,53,26,27,4,6,4,9,11,19,2,5,2,6,6,5,2,1,2,3,5,14,52,0,52
20233,R,전통시장,3130244,대림중앙시장,1201,589,612,88,111,131,144,228,499,49,62,77,79,108,214,39,49,54,65,120,285,533,0,533
20233,R,전통시장,3130245,영일시장,237,166,71,5,6,22,20,48,136,3,5,15,13,43,87,2,1,7,7,5,49,138,0,138
20233,R,전통시장,3130246,영등포청과시장(조광시장),1206,678,528,68,100,151,153,219,515,34,53,97,98,134,262,34,47,54,55,85,253,1118,0,1118
20233,R,전통시장,3130247,우리시장,437,220,217,33,48,50,47,79,180,17,26,28,24,39,86,16,22,22,23,40,94,182,0,182
20233,R,전통시장,3130248,영등포역지하도상점가,49,27,22,3,1,5,10,8,22,2,1,5,4,6,9,1,0,0,6,2,13,33,0,33
20233,R,전통시장,3130249,동남상가,164,80,84,8,13,26,23,28,66,6,8,11,15,14,26,2,5,15,8,14,40,69,0,69
20233,R,전통시장,3130250,삼구시장(로타리상가),4,3,1,0,0,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0,1,7,0,7
20233,R,전통시장,3130253,영신상가(제일상가),21,19,2,0,0,0,2,3,16,0,0,0,2,3,14,0,0,0,0,0,2,42,0,42
20233,R,전통시장,3130254,남서울상가,4,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2
20233,R,전통시장,3130255,영등포전통시장,839,503,336,31,45,79,87,149,448,20,30,54,54,105,240,11,15,25,33,44,208,757,0,757
20232,D,발달상권,3120060,강변역(테크노마트),2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,0,5
20233,R,전통시장,3130256,신동시장,51,26,25,3,5,3,9,11,20,2,5,2,6,5,6,1,0,1,3,6,14,25,0,25
20233,R,전통시장,3130257,영등포시장기계공구상가,155,116,39,6,3,6,15,48,77,2,2,4,14,40,54,4,1,2,1,8,23,473,0,473
20233,R,전통시장,3130258,영진시장A동,132,69,63,14,13,15,19,17,54,8,4,11,10,8,28,6,9,4,9,9,26,47,0,47
20233,R,전통시장,3130259,대신시장,234,103,131,23,27,21,40,37,86,11,11,10,16,19,36,12,16,11,24,18,50,82,0,82
20233,R,전통시장,3130260,신대방1동골목상권,605,300,305,44,60,76,82,107,236,23,26,40,45,51,115,21,34,36,37,56,121,303,0,303
20233,R,전통시장,3130261,성대전통시장(성대시장),1937,910,1027,135,170,360,302,317,653,70,88,148,147,155,302,65,82,212,155,162,351,1222,0,1222
20233,R,전통시장,3130262,상도도깨비 골목형상점가,913,433,480,69,97,152,129,145,321,35,49,84,58,72,135,34,48,68,71,73,186,488,0,488
20233,R,전통시장,3130263,신노량진시장(기능상실),193,97,96,11,14,38,25,34,71,6,5,18,13,16,39,5,9,20,12,18,32,132,0,132
20233,R,전통시장,3130264,상도약수골목형상점가,474,227,247,54,53,98,65,74,130,23,32,41,36,34,61,31,21,57,29,40,69,260,0,260
20233,R,전통시장,3130265,노량진중앙시장,91,50,41,3,14,39,10,5,20,1,10,21,7,2,9,2,4,18,3,3,11,97,0,97
20233,R,전통시장,3130266,만양로상점가,75,43,32,2,4,29,7,9,24,2,1,19,5,4,12,0,3,10,2,5,12,53,0,53
20233,R,전통시장,3130267,본동인정시장(기능상실),265,143,122,16,21,58,43,37,90,7,13,36,26,20,41,9,8,22,17,17,49,184,0,184
20233,R,전통시장,3130268,상도전통시장,1531,742,789,96,152,291,222,230,540,57,74,148,119,114,230,39,78,143,103,116,310,975,0,975
20233,R,전통시장,3130269,강남시장(동작구 강남시장),157,71,86,11,16,34,19,24,53,8,7,15,10,8,23,3,9,19,9,16,30,57,0,57
20233,R,전통시장,3130270,흑석시장,53,21,32,2,1,8,6,5,31,2,0,3,5,1,10,0,1,5,1,4,21,32,0,32
20233,R,전통시장,3130271,남성역골목시장,533,238,295,43,47,86,86,77,194,22,23,38,37,36,82,21,24,48,49,41,112,325,0,325
20233,R,전통시장,3130272,사당시장,13,9,4,0,3,1,2,5,2,0,1,1,2,4,1,0,2,0,0,1,1,5,0,5
20233,R,전통시장,3130273,남성사계시장(남성시장),748,374,374,38,50,175,125,90,270,20,24,71,74,55,130,18,26,104,51,35,140,463,0,463
20233,R,전통시장,3130274,사당1동먹자골목상점가(사당1동먹자골목),747,358,389,31,70,214,121,91,220,15,35,93,56,56,103,16,35,121,65,35,117,544,0,544
20233,R,전통시장,3130275,강남골목시장,409,199,210,40,32,89,74,60,114,14,13,45,44,35,48,26,19,44,30,25,66,247,0,247
20233,R,전통시장,3130276,신림중앙시장(조원동 펭귄시장),63,30,33,4,6,26,13,4,10,2,1,13,6,2,6,2,5,13,7,2,4,56,0,56
20233,R,전통시장,3130277,조원동 펭귄시장(신림중앙시장),1393,704,689,124,136,339,215,207,372,57,62,187,123,104,171,67,74,152,92,103,201,832,0,832
20233,R,전통시장,3130278,미성동 도깨비시장 골목형상점가,875,415,460,68,90,114,119,153,331,30,41,59,61,77,147,38,49,55,58,76,184,407,0,407
20233,R,전통시장,3130279,관악신사시장,2214,1128,1086,163,215,403,334,404,695,95,105,206,186,216,320,68,110,197,148,188,375,1355,0,1355
20233,R,전통시장,3130280,신림종합시장,279,147,132,18,29,102,46,35,49,12,12,61,19,17,26,6,17,41,27,18,23,191,0,191
20233,R,전통시장,3130281,우림시장,73,31,42,7,4,16,11,6,29,3,2,7,5,3,11,4,2,9,6,3,18,35,0,35
20233,R,전통시장,3130282,난곡 골목형상점가,339,174,165,32,26,59,55,43,124,19,15,33,32,17,58,13,11,26,23,26,66,166,0,166
20233,R,전통시장,3130283,신원시장,381,213,168,25,30,79,42,55,150,15,13,49,22,33,81,10,17,30,20,22,69,300,0,300
20233,R,전통시장,3130285,서원동상점가,488,221,267,5,48,238,89,59,49,3,15,100,48,29,26,2,33,138,41,30,23,751,0,751
20233,R,전통시장,3130286,신신림시장(삼성동시장),33,18,15,4,1,5,5,7,11,2,0,2,3,6,5,2,1,3,2,1,6,21,0,21
20233,R,전통시장,3130287,삼성동 시장(삼성동시장),181,101,80,10,11,15,23,31,91,6,7,12,15,18,43,4,4,3,8,13,48,117,0,117
20233,R,전통시장,3130288,신림현대종합상가,18,11,7,0,0,5,3,4,6,0,0,1,3,4,3,0,0,4,0,0,3,10,0,10
20233,R,전통시장,3130290,영림시장,1771,851,920,142,121,290,267,257,694,84,69,134,146,119,299,58,52,156,121,138,395,1468,0,1468
20233,R,전통시장,3130291,봉천제일종합시장,103,47,56,5,8,31,16,16,27,1,3,13,10,7,13,4,5,18,6,9,14,151,0,151
20233,R,전통시장,3130293,봉천중앙시장,321,145,176,9,34,159,44,41,34,5,9,69,22,21,19,4,25,90,22,20,15,322,0,322
20233,R,전통시장,3130294,관악중부시장,549,274,275,21,45,183,72,59,169,9,23,84,42,36,80,12,22,99,30,23,89,409,0,409
20233,R,전통시장,3130295,인헌시장(원당종합시장),1291,660,631,58,78,352,223,178,402,34,42,180,115,97,192,24,36,172,108,81,210,951,0,951
20233,R,전통시장,3130296,남부종합시장,131,66,65,22,23,15,13,25,33,16,11,6,5,13,15,6,12,9,8,12,18,79,0,79
20233,R,전통시장,3130301,양재시장,139,69,70,7,13,37,20,26,36,5,7,19,10,10,18,2,6,18,10,16,18,132,0,132
20233,R,전통시장,3130302,강남시장(강남구 강남시장),303,148,155,39,19,54,62,32,97,24,9,23,34,16,42,15,10,31,28,16,55,109,0,109
20233,R,전통시장,3130303,영동전통시장,1246,567,679,77,102,319,268,191,289,34,54,135,126,96,122,43,48,184,142,95,167,728,0,728
20233,R,전통시장,3130305,논현종합시장,89,34,55,6,8,12,17,15,31,2,3,2,6,7,14,4,5,10,11,8,17,47,0,47
20233,R,전통시장,3130306,강남언주로,466,233,233,20,30,144,93,69,110,10,15,69,51,35,53,10,15,75,42,34,57,274,0,274
20233,R,전통시장,3130307,도곡시장,26,12,14,3,5,2,4,6,6,2,3,1,1,2,3,1,2,1,3,4,3,12,0,12
20233,R,전통시장,3130308,청담삼익시장,154,74,80,11,16,22,11,27,67,6,8,9,5,12,34,5,8,13,6,15,33,4,0,4
20233,R,전통시장,3130309,은마종합상점가,610,313,297,64,147,57,61,165,116,34,85,30,27,77,60,30,62,27,34,88,56,171,0,171
20233,R,전통시장,3130310,강남개포시장,38,25,13,0,5,7,6,7,13,0,2,5,2,6,10,0,3,2,4,1,3,83,0,83
20233,R,전통시장,3130311,새마을시장,2423,1199,1224,174,205,484,392,352,816,90,101,238,222,175,373,84,104,246,170,177,443,1367,0,1367
20233,R,전통시장,3130312,석촌시장,976,487,489,83,94,178,160,146,315,42,48,69,87,81,160,41,46,109,73,65,155,524,0,524
20233,R,전통시장,3130313,방이시장,5719,2765,2954,654,611,1053,1062,857,1482,340,302,503,550,415,655,314,309,550,512,442,827,2702,0,2702
