기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20233,R,전통시장,3130314,풍납시장,4699,2280,2419,349,456,679,692,801,1722,168,222,344,367,395,784,181,234,335,325,406,938,2071,0,2071
20233,R,전통시장,3130315,문정동 로데오거리 상점가(문정동 로데오거리),1349,709,640,102,158,215,201,246,427,60,94,110,101,123,221,42,64,105,100,123,206,687,0,687
20233,R,전통시장,3130316,마천시장,144,74,70,16,13,20,20,20,55,9,6,12,7,11,29,7,7,8,13,9,26,58,0,58
20233,R,전통시장,3130317,마천중앙시장,1200,630,570,125,103,157,175,202,438,55,55,91,92,121,216,70,48,66,83,81,222,536,0,536
20233,R,전통시장,3130318,로데오거리상점가,580,280,300,12,29,195,173,73,98,3,16,88,78,40,55,9,13,107,95,33,43,670,0,670
20233,R,전통시장,3130319,성내전통시장,1150,596,554,102,90,199,172,181,406,51,43,108,93,95,206,51,47,91,79,86,200,715,0,715
20233,R,전통시장,3130320,암사종합시장,955,490,465,67,99,186,181,144,278,31,61,96,99,74,129,36,38,90,82,70,149,556,0,556
20233,R,전통시장,3130321,장신구 특화거리 상점가,1046,516,530,129,131,173,204,154,255,57,72,82,109,73,123,72,59,91,95,81,132,664,0,664
20233,R,전통시장,3130322,고분다리전통시장,824,432,392,45,98,98,111,147,325,24,49,50,64,82,163,21,49,48,47,65,162,437,0,437
20233,R,전통시장,3130323,둔촌역전통시장,1781,870,911,161,238,272,254,311,545,81,137,144,125,146,237,80,101,128,129,165,308,718,0,718
20233,R,전통시장,3130324,길동복조리시장,1337,649,688,128,152,184,214,191,468,72,78,92,113,89,205,56,74,92,101,102,263,489,0,489
20233,R,전통시장,3130325,명일전통시장,2089,1038,1051,344,279,238,346,331,551,189,140,128,153,170,258,155,139,110,193,161,293,697,0,697
20233,R,전통시장,3130326,고덕 골목형상점가,124,59,65,4,16,15,15,21,53,0,12,7,8,9,23,4,4,8,7,12,30,579,0,579
20233,R,전통시장,3130327,"평화시장(남평화시장, 제일평화시장, 신평화패션타운)",2,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,3
20233,U,관광특구,3001491,이태원 관광특구,5337,2516,2821,315,322,963,882,866,1989,156,152,510,451,417,830,159,170,453,431,449,1159,3300,0,3300
20233,U,관광특구,3001492,명동 남대문 북창동 다동 무교동 관광특구,600,365,235,13,20,62,76,113,316,7,10,38,51,67,192,6,10,24,25,46,124,494,0,494
20233,U,관광특구,3001493,동대문패션타운 관광특구,1807,941,866,163,161,338,303,288,554,90,83,154,153,155,306,73,78,184,150,133,248,1704,0,1704
20233,U,관광특구,3001494,종로?청계 관광특구,1720,1092,628,32,94,178,157,304,955,14,51,123,103,207,594,18,43,55,54,97,361,1475,0,1475
20233,U,관광특구,3001495,잠실 관광특구,5902,2885,3017,572,462,1173,1128,849,1718,319,223,536,531,406,870,253,239,637,597,443,848,6271,0,6271
20233,U,관광특구,3001496,강남 마이스 관광특구,19,11,8,6,0,1,4,1,7,3,0,0,2,1,5,3,0,1,2,0,2,18,0,18
20233,A,골목상권,3110001,이북5도청사,1011,475,536,116,130,122,119,171,353,66,59,70,53,73,154,50,71,52,66,98,199,401,0,401
20233,A,골목상권,3110002,독립문역 1번,663,326,337,52,60,53,79,111,308,30,31,23,44,58,140,22,29,30,35,53,168,343,0,343
20233,A,골목상권,3110003,세검정초등학교,2926,1417,1509,331,413,381,381,533,887,165,206,210,180,237,419,166,207,171,201,296,468,1270,0,1270
20233,A,골목상권,3110004,대신고등학교,529,259,270,51,55,57,78,94,194,28,32,28,39,49,83,23,23,29,39,45,111,244,0,244
20233,A,골목상권,3110005,세검정,2153,1046,1107,243,308,267,285,410,640,133,171,138,124,181,299,110,137,129,161,229,341,878,0,878
20233,A,골목상권,3110006,부암동주민센터,671,329,342,46,68,70,66,127,294,27,40,37,28,65,132,19,28,33,38,62,162,384,0,384
20233,A,골목상권,3110007,사직공원(한국사회과학도서관),2073,950,1123,256,225,309,330,332,621,123,112,136,168,142,269,133,113,173,162,190,352,885,0,885
20233,A,골목상권,3110008,배화여자대학교(박노수미술관),5038,2280,2758,621,598,669,863,875,1412,308,266,314,382,417,593,313,332,355,481,458,819,2045,0,2045
20233,A,골목상권,3110009,자하문터널,1622,787,835,159,207,221,257,302,476,95,114,117,114,129,218,64,93,104,143,173,258,713,0,713
20233,A,골목상권,3110010,평창동서측,3015,1401,1614,295,368,395,409,517,1031,158,190,193,188,223,449,137,178,202,221,294,582,1417,0,1417
20233,A,골목상권,3110011,청운초등학교,432,204,228,59,67,44,71,83,108,33,41,17,30,36,47,26,26,27,41,47,61,164,0,164
20233,A,골목상권,3110012,성곡미술관,1916,878,1038,262,212,252,312,358,520,138,94,123,131,159,233,124,118,129,181,199,287,847,0,847
20233,A,골목상권,3110013,체부동홍종문가옥,292,137,155,25,30,53,54,46,84,16,15,19,29,19,39,9,15,34,25,27,45,198,0,198
20233,A,골목상권,3110014,경복고등학교,916,447,469,87,122,82,125,165,335,48,76,38,54,79,152,39,46,44,71,86,183,464,0,464
20233,A,골목상권,3110015,청와대사랑채,672,309,363,89,83,94,112,120,174,48,40,38,50,51,82,41,43,56,62,69,92,254,0,254
20233,A,골목상권,3110016,평창동동측,1988,982,1006,217,199,253,247,295,777,118,112,142,125,131,354,99,87,111,122,164,423,901,0,901
20233,A,골목상권,3110017,정독도서관,700,341,359,99,73,76,111,126,215,59,42,35,50,61,94,40,31,41,61,65,121,321,0,321
20233,A,골목상권,3110018,중앙고등학교,2897,1357,1540,278,340,383,489,520,887,131,164,185,222,258,397,147,176,198,267,262,490,1295,0,1295
20233,A,골목상권,3110019,창덕궁,271,150,121,11,16,30,37,45,132,4,8,18,22,30,68,7,8,12,15,15,64,159,0,159
20233,A,골목상권,3110020,서울국제고등학교,4097,2131,1966,312,589,953,537,556,1150,149,289,615,282,285,511,163,300,338,255,271,639,2299,0,2299
20233,A,골목상권,3110021,성균관대학교,1851,925,926,129,316,522,230,207,447,70,121,298,117,103,216,59,195,224,113,104,231,1229,0,1229
20233,A,골목상권,3110022,경신고등학교,1513,742,771,187,235,281,254,224,332,96,118,158,121,107,142,91,117,123,133,117,190,784,0,784
20233,A,골목상권,3110023,서울대병원,681,301,380,47,60,233,106,76,159,24,31,96,49,35,66,23,29,137,57,41,93,365,0,365
20233,A,골목상권,3110024,혜회동주민센터,980,436,544,100,170,194,138,144,234,53,78,86,53,63,103,47,92,108,85,81,131,800,0,800
20233,A,골목상권,3110025,충신시장옆,523,280,243,32,51,96,78,86,180,18,31,53,45,46,87,14,20,43,33,40,93,264,0,264
20233,A,골목상권,3110026,종로5가역 4번,130,61,69,7,13,16,13,24,57,0,8,4,7,11,31,7,5,12,6,13,26,62,0,62
20233,A,골목상권,3110027,혜화역 1번,2999,1400,1599,262,347,594,470,455,871,116,159,298,237,223,367,146,188,296,233,232,504,1450,0,1450
20233,A,골목상권,3110028,이화달팽이길,4475,2311,2164,254,679,787,518,817,1420,120,386,412,293,414,686,134,293,375,225,403,734,2181,0,2181
20233,A,골목상권,3110029,동대문역 1번,6133,3169,2964,458,788,794,763,1261,2069,253,414,422,430,663,987,205,374,372,333,598,1082,2569,0,2569
20233,A,골목상권,3110030,동대문역 3번,239,122,117,14,21,40,25,52,87,7,12,26,10,27,40,7,9,14,15,25,47,116,0,116
20233,A,골목상권,3110031,창신역 1번,350,180,170,26,41,56,38,65,124,14,21,35,19,28,63,12,20,21,19,37,61,266,0,266
20233,A,골목상권,3110032,수족관거리,32,15,17,1,2,4,5,8,12,0,0,2,4,5,4,1,2,2,1,3,8,16,0,16
20233,A,골목상권,3110033,창신역 4번,2222,1111,1111,182,228,304,323,411,774,98,119,159,173,210,352,84,109,145,150,201,422,1077,0,1077
20233,A,골목상권,3110034,창신1동주민센터,330,192,138,1,2,6,27,60,234,0,1,2,15,35,139,1,1,4,12,25,95,308,0,308
20233,A,골목상권,3110035,동묘앞역 2번,3851,1990,1861,241,391,543,511,758,1407,138,189,284,283,403,693,103,202,259,228,355,714,2014,0,2014
20233,A,골목상권,3110036,동묘앞역 3번,162,102,60,3,10,38,22,28,61,1,4,26,16,16,39,2,6,12,6,12,22,342,0,342
20233,A,골목상권,3110037,신설동역 12번,1645,801,844,128,159,233,243,281,601,67,78,117,129,139,271,61,81,116,114,142,330,807,0,807
20233,A,골목상권,3110038,경향신문사,15,12,3,2,0,3,2,2,6,2,0,3,2,2,3,0,0,0,0,0,3,7,0,7
20233,A,골목상권,3110039,회현역 1번,92,53,39,8,10,5,13,16,40,7,2,4,11,10,19,1,8,1,2,6,21,51,0,51
20233,A,골목상권,3110040,중구회현체육센터(정화예술대남산캠퍼스),1084,503,581,73,92,141,163,157,458,32,48,73,86,77,187,41,44,68,77,80,271,482,0,482
20233,A,골목상권,3110041,남산케이블카,765,386,379,81,61,132,126,125,240,40,33,79,66,65,103,41,28,53,60,60,137,439,0,439
20233,A,골목상권,3110042,남산골공원옆,934,456,478,81,73,175,140,141,324,39,33,91,70,75,148,42,40,84,70,66,176,532,0,532
20233,A,골목상권,3110043,충무초등학교,2059,1095,964,161,339,622,262,241,434,83,144,394,143,125,206,78,195,228,119,116,228,1458,0,1458
20233,A,골목상권,3110045,동대문역사문화공원역 5번,999,495,504,67,89,170,130,141,402,36,39,94,69,74,183,31,50,76,61,67,219,528,0,528
20233,A,골목상권,3110046,버티고개,4037,2045,1992,351,473,706,637,648,1222,196,256,398,335,318,542,155,217,308,302,330,680,1656,0,1656
20233,A,골목상권,3110047,다산성곽길,3006,1461,1545,249,336,410,421,532,1058,128,176,215,200,278,464,121,160,195,221,254,594,1360,0,1360
20233,A,골목상권,3110048,장충동주민센터,2658,1284,1374,257,291,498,419,425,768,133,146,247,205,203,350,124,145,251,214,222,418,1262,0,1262
20233,A,골목상권,3110049,장충단 고개,2063,964,1099,231,231,436,360,306,499,112,112,204,177,137,222,119,119,232,183,169,277,988,0,988
20233,A,골목상권,3110050,약수역 7번,850,391,459,62,93,150,117,137,291,32,49,59,53,74,124,30,44,91,64,63,167,396,0,396
20233,A,골목상권,3110051,한양공고앞 교차로,1236,641,595,88,117,178,159,231,463,41,59,101,95,120,225,47,58,77,64,111,238,710,0,710
20233,A,골목상권,3110052,장충초등학교,1915,948,967,172,226,305,259,353,600,82,109,157,143,181,276,90,117,148,116,172,324,876,0,876
20233,A,골목상권,3110053,청구역 1번,2726,1360,1366,207,340,481,374,516,808,98,172,270,203,257,360,109,168,211,171,259,448,1498,0,1498
20233,A,골목상권,3110054,청구역 3번,1969,946,1023,151,222,482,313,321,480,87,107,208,149,165,230,64,115,274,164,156,250,1121,0,1121
20233,A,골목상권,3110055,황학동벼룩시장,198,115,83,4,17,32,24,34,87,2,9,17,14,20,53,2,8,15,10,14,34,224,0,224
20233,A,골목상권,3110056,신당역 3번,5434,2688,2746,437,597,785,766,1067,1782,221,297,404,409,570,787,216,300,381,357,497,995,2699,0,2699
20233,A,골목상권,3110057,황학코아루아파트,1371,604,767,85,126,501,250,184,225,45,43,193,113,99,111,40,83,308,137,85,114,1288,0,1288
20233,A,골목상권,3110058,성심여자고등학교,4022,1936,2086,398,443,557,618,665,1341,193,225,271,310,344,593,205,218,286,308,321,748,1972,0,1972
20233,A,골목상권,3110059,새남터성지,1903,909,994,151,157,218,251,332,794,86,76,116,137,178,316,65,81,102,114,154,478,953,0,953
20233,A,골목상권,3110060,효창공원앞역 6번,3473,1661,1812,420,315,565,647,511,1015,195,164,262,323,264,453,225,151,303,324,247,562,1728,0,1728
20233,A,골목상권,3110061,효창동주민센터,3737,1818,1919,407,457,623,568,614,1068,212,240,307,291,290,478,195,217,316,277,324,590,1764,0,1764
20233,A,골목상권,3110062,한강로동땡땡거리(은행나무길),1344,724,620,71,105,164,182,195,627,41,63,107,110,123,280,30,42,57,72,72,347,734,0,734
20233,A,골목상권,3110063,효창공원앞역 5번,2463,1276,1187,215,233,381,373,389,872,115,133,217,213,206,392,100,100,164,160,183,480,1651,0,1651
20233,A,골목상권,3110064,효창공원앞역 2번,2816,1315,1501,347,367,478,490,453,681,181,173,215,232,215,299,166,194,263,258,238,382,1454,0,1454
20233,A,골목상권,3110065,남정초등학교,139,64,75,17,18,15,23,24,42,10,6,3,14,12,19,7,12,12,9,12,23,85,0,85
20233,A,골목상권,3110066,서울역 15번,3174,1634,1540,239,343,540,453,622,977,128,179,281,254,332,460,111,164,259,199,290,517,1541,0,1541
20233,A,골목상권,3110067,배문고등학교,8328,4236,4092,820,1058,1548,1266,1413,2223,427,555,845,682,700,1027,393,503,703,584,713,1196,3893,0,3893
20233,A,골목상권,3110068,남영역 1번,3001,1467,1534,246,290,569,516,432,948,126,136,279,265,231,430,120,154,290,251,201,518,2038,0,2038
20233,A,골목상권,3110069,숙대입구,4953,2159,2794,341,705,1105,804,635,1363,170,229,411,379,339,631,171,476,694,425,296,732,3446,0,3446
20233,A,골목상권,3110070,용산세무서,143,69,74,18,21,14,22,16,52,5,9,8,12,6,29,13,12,6,10,10,23,43,0,43
20233,A,골목상권,3110071,한강미주맨션아파트,452,207,245,76,57,32,59,85,143,44,30,13,17,45,58,32,27,19,42,40,85,179,0,179
20233,A,골목상권,3110072,열정도,154,91,63,5,8,20,19,25,77,1,3,14,13,16,44,4,5,6,6,9,33,97,0,97
20233,A,골목상권,3110073,삼각지역 3번,490,237,253,23,37,102,74,69,185,19,23,51,42,34,68,4,14,51,32,35,117,364,0,364
