기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20233,A,골목상권,3110251,장안중학교,3901,1891,2010,387,470,666,527,629,1222,180,249,327,282,287,566,207,221,339,245,342,656,1895,0,1895
20233,A,골목상권,3110252,장안제일시장,4747,2416,2331,513,516,763,679,825,1451,253,258,405,352,429,719,260,258,358,327,396,732,2120,0,2120
20233,A,골목상권,3110253,중곡초등학교,3662,1848,1814,358,427,532,562,671,1112,193,223,262,298,346,526,165,204,270,264,325,586,1666,0,1666
20233,A,골목상권,3110254,오거리공원,7809,3930,3879,820,903,1042,1227,1397,2420,420,461,543,643,727,1136,400,442,499,584,670,1284,3458,0,3458
20233,A,골목상권,3110255,상봉역 4번,6496,3237,3259,543,591,1262,982,1097,2021,272,313,606,532,558,956,271,278,656,450,539,1065,3575,0,3575
20233,A,골목상권,3110256,면목2동체육관,8303,4279,4024,855,867,1216,1279,1495,2591,463,453,639,711,754,1259,392,414,577,568,741,1332,3930,0,3930
20233,A,골목상권,3110257,상봉역 7번,3869,1961,1908,427,403,600,572,620,1247,219,213,303,295,328,603,208,190,297,277,292,644,2178,0,2178
20233,A,골목상권,3110258,면동초등학교,5746,2931,2815,576,584,868,890,1062,1766,297,312,438,467,548,869,279,272,430,423,514,897,3214,0,3214
20233,A,골목상권,3110259,사가정역 1번,4080,2061,2019,358,396,709,699,647,1271,197,199,350,374,341,600,161,197,359,325,306,671,2160,0,2160
20233,A,골목상권,3110260,면목역 3번,2218,1133,1085,176,209,390,353,388,702,92,106,198,184,216,337,84,103,192,169,172,365,1261,0,1261
20233,A,골목상권,3110261,사가정역 4번,5043,2476,2567,442,539,837,811,829,1585,230,273,410,418,413,732,212,266,427,393,416,853,2655,0,2655
20233,A,골목상권,3110262,상봉역 3번,2915,1489,1426,310,228,528,457,429,963,167,135,269,261,203,454,143,93,259,196,226,509,2768,0,2768
20233,A,골목상권,3110263,면목역 1번,7265,3581,3684,695,804,1165,1108,1211,2282,331,409,603,608,599,1031,364,395,562,500,612,1251,3743,0,3743
20233,A,골목상권,3110264,면목역 2번,9684,4902,4782,841,1090,1730,1545,1648,2830,437,571,885,845,821,1343,404,519,845,700,827,1487,4953,0,4953
20233,A,골목상권,3110265,망우역 1번,1035,540,495,84,114,149,120,183,385,44,62,79,66,93,196,40,52,70,54,90,189,551,0,551
20233,A,골목상권,3110266,면목동우체국,5266,2589,2677,433,648,837,760,963,1625,206,348,439,394,473,729,227,300,398,366,490,896,2780,0,2780
20233,A,골목상권,3110267,망우역 2번,4466,2222,2244,532,518,686,733,699,1298,292,268,345,381,342,594,240,250,341,352,357,704,2073,0,2073
20233,A,골목상권,3110268,망우3동주민센터,2588,1293,1295,248,312,363,382,469,814,112,163,185,195,245,393,136,149,178,187,224,421,1439,0,1439
20233,A,골목상권,3110269,용마문화복지센터,1355,701,654,103,179,181,171,249,472,47,80,97,96,144,237,56,99,84,75,105,235,841,0,841
20233,A,골목상권,3110270,혜원여고,1235,592,643,128,155,175,169,216,392,56,81,91,79,108,177,72,74,84,90,108,215,550,0,550
20233,A,골목상권,3110271,신내역 1번,138,74,64,13,12,23,23,14,53,7,8,10,15,4,30,6,4,13,8,10,23,125,0,125
20233,A,골목상권,3110272,신내1동주민센터,3548,1733,1815,457,415,462,541,616,1057,231,229,206,284,310,473,226,186,256,257,306,584,1656,0,1656
20233,A,골목상권,3110273,장스여성병원,2369,1266,1103,161,269,340,293,418,888,80,145,198,165,219,459,81,124,142,128,199,429,1186,0,1186
20233,A,골목상권,3110274,서일대학교,6866,3490,3376,755,807,913,972,1264,2155,379,412,469,521,663,1046,376,395,444,451,601,1109,3294,0,3294
20233,A,골목상권,3110275,하나은행 망우동지점,896,476,420,70,93,121,118,159,335,39,52,54,69,95,167,31,41,67,49,64,168,487,0,487
20233,A,골목상권,3110276,신내IC북측,366,196,170,45,30,42,68,54,127,24,19,23,40,29,61,21,11,19,28,25,66,256,0,256
20233,A,골목상권,3110277,러스크서울병원,3593,1856,1737,329,415,512,516,598,1223,178,224,272,275,306,601,151,191,240,241,292,622,1806,0,1806
20233,A,골목상권,3110278,망우본동주민센터,3928,2053,1875,273,501,495,483,726,1450,142,271,262,269,377,732,131,230,233,214,349,718,2334,0,2334
20233,A,골목상권,3110279,신내역 2번,25,15,10,3,2,0,4,7,9,0,1,0,2,5,7,3,1,0,2,2,2,25,0,25
20233,A,골목상권,3110280,북정마을,713,356,357,47,71,85,110,102,298,28,38,37,61,56,136,19,33,48,49,46,162,378,0,378
20233,A,골목상권,3110281,길상사,912,459,453,106,91,123,125,155,312,70,42,62,58,79,148,36,49,61,67,76,164,486,0,486
20233,A,골목상권,3110282,국민대학교앞,676,330,346,67,106,129,74,79,221,26,48,76,40,42,98,41,58,53,34,37,123,473,0,473
20233,A,골목상권,3110283,성북초등학교앞,518,243,275,52,56,64,89,97,160,22,27,34,45,46,69,30,29,30,44,51,91,244,0,244
20233,A,골목상권,3110284,정릉북한산국립공원입구,1404,722,682,129,209,163,165,235,503,75,116,79,84,118,250,54,93,84,81,117,253,609,0,609
20233,A,골목상권,3110285,홍대부중,2137,1042,1095,248,243,295,388,383,580,135,139,149,175,200,244,113,104,146,213,183,336,897,0,897
20233,A,골목상권,3110286,한성대입구역 5번,2598,1223,1375,190,263,512,417,452,764,90,129,241,206,214,343,100,134,271,211,238,421,1433,0,1433
20233,A,골목상권,3110287,정릉3동주민센터,1888,990,898,132,328,349,210,306,563,68,168,234,111,148,261,64,160,115,99,158,302,1036,0,1036
20233,A,골목상권,3110288,동구여중,1648,790,858,178,210,232,253,276,499,86,113,115,127,128,221,92,97,117,126,148,278,889,0,889
20233,A,골목상권,3110289,북한산보국문역 2번,4966,2453,2513,489,645,702,720,760,1650,257,320,377,382,396,721,232,325,325,338,364,929,2448,0,2448
20233,A,골목상권,3110290,북한산보국문역 1번,1428,729,699,124,171,180,207,219,527,76,88,103,112,112,238,48,83,77,95,107,289,682,0,682
20233,A,골목상권,3110291,한성대입구역 3번,4426,2124,2302,354,576,826,696,684,1290,182,286,407,360,325,564,172,290,419,336,359,726,2385,0,2385
20233,A,골목상권,3110292,정릉역 2번,560,273,287,22,37,38,54,107,302,10,17,23,30,58,135,12,20,15,24,49,167,333,0,333
20233,A,골목상권,3110293,삼선중학교,2527,1171,1356,256,289,586,408,387,601,128,137,245,210,179,272,128,152,341,198,208,329,1340,0,1340
20233,A,골목상권,3110294,서경대학교,7169,3527,3642,792,883,1021,1088,1130,2255,427,444,523,570,542,1021,365,439,498,518,588,1234,3065,0,3065
20233,A,골목상권,3110295,정릉우체국,4685,2307,2378,530,487,632,734,694,1608,282,252,341,383,333,716,248,235,291,351,361,892,2294,0,2294
20233,A,골목상권,3110296,성신여대입구역 4번,1902,870,1032,238,224,294,303,313,530,118,100,134,142,155,221,120,124,160,161,158,309,952,0,952
20233,A,골목상권,3110297,경동고등학교,6534,3135,3399,559,808,1388,999,1042,1738,300,384,680,501,511,759,259,424,708,498,531,979,3502,0,3502
20233,A,골목상권,3110298,솔숲어린이공원,732,368,364,67,88,83,103,128,263,40,47,49,46,60,126,27,41,34,57,68,137,323,0,323
20233,A,골목상권,3110299,정릉역 1번,3547,1751,1796,364,381,455,506,543,1298,191,191,233,267,286,583,173,190,222,239,257,715,1690,0,1690
20233,A,골목상권,3110300,삼선동주민센터,2912,1235,1677,127,409,829,388,381,778,70,137,316,189,184,339,57,272,513,199,197,439,3186,0,3186
20233,A,골목상권,3110301,성신여대입구역 7번,3589,1650,1939,253,416,898,558,460,1004,134,175,405,292,221,423,119,241,493,266,239,581,2066,0,2066
20233,A,골목상권,3110302,보문역 8번,2263,1109,1154,186,213,457,368,341,698,95,112,229,199,174,300,91,101,228,169,167,398,1187,0,1187
20233,A,골목상권,3110303,성신여대입구역 1번,3389,1399,1990,205,448,964,443,416,913,100,115,367,210,199,408,105,333,597,233,217,505,2158,0,2158
20233,A,골목상권,3110304,보문역 4번,395,181,214,22,45,136,65,47,80,11,18,65,30,23,34,11,27,71,35,24,46,1203,0,1203
20233,A,골목상권,3110305,보문역 5번,779,412,367,55,84,175,100,119,246,33,40,102,59,62,116,22,44,73,41,57,130,2282,0,2282
20233,A,골목상권,3110306,미아초등학교,930,456,474,122,89,135,142,124,318,68,40,74,72,65,137,54,49,61,70,59,181,526,0,526
20233,A,골목상권,3110307,길음역 7번,226,112,114,48,24,36,50,35,33,21,15,14,27,21,14,27,9,22,23,14,19,121,0,121
20233,A,골목상권,3110308,길음역 8번,1086,541,545,80,106,142,160,171,427,44,50,82,82,95,188,36,56,60,78,76,239,556,0,556
20233,A,골목상권,3110309,대광초등학교,1377,708,669,77,159,323,198,219,401,40,70,184,122,105,187,37,89,139,76,114,214,825,0,825
20233,A,골목상권,3110310,길음역 10번,263,94,169,14,34,48,41,47,79,4,13,11,27,14,25,10,21,37,14,33,54,168,0,168
20233,A,골목상권,3110311,종암아이파크2차후문,1189,618,571,104,146,174,164,225,376,55,85,97,87,112,182,49,61,77,77,113,194,542,0,542
20233,A,골목상권,3110312,안암역 2번,934,491,443,18,223,370,82,68,173,9,103,215,50,36,78,9,120,155,32,32,95,1306,0,1306
20233,A,골목상권,3110313,안암역 3번,568,354,214,16,113,245,55,52,87,8,58,172,39,32,45,8,55,73,16,20,42,968,0,968
20233,A,골목상권,3110314,종암경찰서,1052,535,517,102,120,198,139,150,343,51,57,102,84,75,166,51,63,96,55,75,177,615,0,615
20233,A,골목상권,3110315,종암아이파크2차,3110,1521,1589,255,402,549,450,529,925,132,201,296,226,253,413,123,201,253,224,276,512,1486,0,1486
20233,A,골목상권,3110316,숭곡초등학교,4741,2330,2411,447,433,575,698,775,1813,219,234,292,364,412,809,228,199,283,334,363,1004,2347,0,2347
20233,A,골목상권,3110317,종암중학교,2192,1237,955,128,289,747,258,234,536,67,153,490,147,129,251,61,136,257,111,105,285,1588,0,1588
20233,A,골목상권,3110318,KT월곡지사,1456,742,714,152,148,206,243,208,499,94,80,105,138,106,219,58,68,101,105,102,280,884,0,884
20233,A,골목상권,3110319,종암동주민센터,2991,1415,1576,221,242,335,326,479,1388,122,122,174,171,242,584,99,120,161,155,237,804,1909,0,1909
20233,A,골목상권,3110320,KB국민은행 종암동지점,925,476,449,119,123,153,116,169,245,70,64,93,59,73,117,49,59,60,57,96,128,477,0,477
20233,A,골목상권,3110321,동덕여대,214,110,104,19,36,50,24,31,54,9,15,28,12,18,28,10,21,22,12,13,26,133,0,133
20233,A,골목상권,3110322,장위1동주민센터,2307,1112,1195,286,310,340,327,409,635,137,153,174,169,189,290,149,157,166,158,220,345,1288,0,1288
20233,A,골목상권,3110323,상월곡역 1번,2012,932,1080,156,316,366,244,331,599,88,95,167,133,181,268,68,221,199,111,150,331,1417,0,1417
20233,A,골목상권,3110324,월곡역 4번,656,322,334,19,83,135,66,100,253,11,29,72,33,56,121,8,54,63,33,44,132,481,0,481
20233,A,골목상권,3110325,장곡초등학교,3172,1586,1586,340,377,418,412,554,1071,183,205,226,219,275,478,157,172,192,193,279,593,1632,0,1632
20233,A,골목상권,3110326,장위동성당,1545,751,794,194,221,164,221,289,456,101,112,87,109,142,200,93,109,77,112,147,256,597,0,597
20233,A,골목상권,3110327,상월곡역 2번,3612,1823,1789,338,425,453,506,639,1251,174,220,240,279,316,594,164,205,213,227,323,657,1591,0,1591
20233,A,골목상권,3110328,상월곡역 3번,1950,1014,936,153,200,272,306,302,717,80,112,150,176,161,335,73,88,122,130,141,382,1208,0,1208
20233,A,골목상권,3110329,우리은행체육관,2675,1343,1332,251,303,329,373,438,981,127,155,178,199,210,474,124,148,151,174,228,507,1219,0,1219
20233,A,골목상권,3110330,돌곶이역 1번,2045,1034,1011,196,234,271,280,361,703,97,122,147,152,190,326,99,112,124,128,171,377,928,0,928
20233,A,골목상권,3110331,돌곶이역 8번,3234,1588,1646,272,405,523,477,534,1023,155,197,266,239,261,470,117,208,257,238,273,553,1801,0,1801
20233,A,골목상권,3110332,돌곶이역 3번,743,398,345,63,71,95,121,140,253,30,38,52,65,81,132,33,33,43,56,59,121,481,0,481
20233,A,골목상권,3110333,돌곶이역 5번,1229,600,629,111,144,184,190,190,410,50,67,100,96,85,202,61,77,84,94,105,208,680,0,680
20233,A,골목상권,3110334,석관중앙교회,3034,1526,1508,247,350,395,387,542,1113,138,176,215,198,282,517,109,174,180,189,260,596,1359,0,1359
20233,A,골목상권,3110335,석계역 7번,4330,2201,2129,330,442,696,653,755,1454,176,225,356,355,367,722,154,217,340,298,388,732,2385,0,2385
20232,R,전통시장,3130254,남서울상가,4,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2
20233,A,골목상권,3110336,석관고등학교,2293,1170,1123,179,264,320,305,428,797,95,144,177,164,204,386,84,120,143,141,224,411,1121,0,1121
20233,A,골목상권,3110337,아카데미하우스,2659,1286,1373,346,305,315,393,432,868,176,164,151,186,208,401,170,141,164,207,224,467,1196,0,1196
20233,A,골목상권,3110338,인수초등학교,2381,1195,1186,176,223,249,307,444,982,89,131,118,166,224,467,87,92,131,141,220,515,1213,0,1213
20233,A,골목상권,3110339,국립4.19민주묘지,15,7,8,0,1,0,2,2,10,0,1,0,2,0,4,0,0,0,0,2,6,20,0,20
20233,A,골목상권,3110340,인수중학교,1661,834,827,165,196,222,214,299,565,70,115,105,123,150,271,95,81,117,91,149,294,687,0,687
20233,A,골목상권,3110341,북한산우이역 2번,2263,1100,1163,223,247,259,284,397,853,115,132,124,152,191,386,108,115,135,132,206,467,988,0,988
20233,A,골목상권,3110342,국립재활원,2743,1329,1414,294,340,360,384,461,904,145,166,185,199,222,412,149,174,175,185,239,492,1187,0,1187
20233,A,골목상권,3110343,무너미어린이공원,4511,2169,2342,596,536,561,700,761,1357,298,265,270,366,355,615,298,271,291,334,406,742,1981,0,1981
20233,A,골목상권,3110344,화계중학교,1201,621,580,122,121,160,185,181,432,70,66,86,103,83,213,52,55,74,82,98,219,509,0,509
20233,A,골목상권,3110345,솔밭공원역 2번,2834,1383,1451,332,296,331,431,473,971,169,145,165,234,237,433,163,151,166,197,236,538,1405,0,1405
20233,A,골목상권,3110346,4.19민주묘지역 2번,1247,596,651,135,121,134,190,190,477,73,57,62,93,95,216,62,64,72,97,95,261,618,0,618
20233,A,골목상권,3110347,구세군강북종합사회복지관,1479,751,728,127,209,216,207,293,427,77,101,114,113,141,205,50,108,102,94,152,222,644,0,644
20233,A,골목상권,3110348,강북문화예술회관,4200,2029,2171,414,414,546,607,638,1581,204,217,274,312,324,698,210,197,272,295,314,883,1800,0,1800
20233,A,골목상권,3110349,화계역 2번,1028,512,516,112,104,143,161,173,335,71,56,63,95,85,142,41,48,80,66,88,193,511,0,511
20233,A,골목상권,3110350,가오리역 2번,2933,1444,1489,348,305,393,448,475,964,174,174,202,233,238,423,174,131,191,215,237,541,1299,0,1299
20233,A,골목상권,3110351,수유북부시장옆,3235,1578,1657,303,425,411,406,565,1125,158,216,199,227,270,508,145,209,212,179,295,617,1406,0,1406
20233,A,골목상권,3110352,수유1동주민센터,5051,2516,2535,550,562,608,791,804,1736,269,296,328,425,397,801,281,266,280,366,407,935,2418,0,2418
20233,A,골목상권,3110353,수유동우체국,2158,1076,1082,181,219,310,308,359,781,95,115,159,183,179,345,86,104,151,125,180,436,1100,0,1100
20233,A,골목상권,3110354,삼각산119안전센터,221,106,115,46,22,14,57,36,46,21,10,6,28,21,20,25,12,8,29,15,26,159,0,159
20233,A,골목상권,3110355,삼양사거리역 2번,3439,1718,1721,242,391,399,420,641,1346,130,200,220,229,339,600,112,191,179,191,302,746,1654,0,1654
20233,A,골목상권,3110356,덕수교,3110,1528,1582,275,423,390,454,521,1047,140,210,208,237,239,494,135,213,182,217,282,553,1631,0,1631
20233,A,골목상권,3110357,가오리역 1번,1747,900,847,155,190,203,258,306,635,71,114,122,139,154,300,84,76,81,119,152,335,809,0,809
20233,A,골목상권,3110358,인수동 우편취급국,3656,1798,1858,288,364,602,587,583,1232,141,188,313,314,302,540,147,176,289,273,281,692,1850,0,1850
20233,A,골목상권,3110359,수유시장옆,6671,3331,3340,584,679,1108,1022,1064,2214,306,381,569,561,503,1011,278,298,539,461,561,1203,3291,0,3291
20233,A,골목상권,3110360,수유초등학교,3937,1933,2004,376,413,636,594,608,1310,182,221,301,335,296,598,194,192,335,259,312,712,2172,0,2172
20233,A,골목상권,3110361,삼양사거리역 1번,2599,1318,1281,228,263,351,352,440,965,112,145,173,210,223,455,116,118,178,142,217,510,1292,0,1292
20233,A,골목상권,3110362,우이천 계성교,5208,2524,2684,522,563,728,787,860,1748,264,305,391,404,423,737,258,258,337,383,437,1011,2541,0,2541
20233,A,골목상권,3110363,송천동주민센터,1137,581,556,30,71,84,144,207,601,17,32,49,83,117,283,13,39,35,61,90,318,669,0,669
20233,A,골목상권,3110364,미아역 8번,4491,2231,2260,369,457,683,659,766,1557,200,241,372,337,380,701,169,216,311,322,386,856,2314,0,2314
20233,A,골목상권,3110365,미아역 5번,4908,2356,2552,438,508,707,779,830,1646,211,253,349,400,382,761,227,255,358,379,448,885,2432,0,2432
20233,A,골목상권,3110366,광산사거리,2163,1082,1081,167,223,329,316,359,769,85,112,170,177,187,351,82,111,159,139,172,418,1091,0,1091
20233,A,골목상권,3110367,강북구청,1918,914,1004,124,197,330,307,283,677,59,92,164,167,133,299,65,105,166,140,150,378,1041,0,1041
20233,A,골목상권,3110368,송천초등학교,4067,2046,2021,308,446,554,511,768,1480,159,240,309,270,388,680,149,206,245,241,380,800,1910,0,1910
20233,A,골목상권,3110369,성신여대운정그린캠퍼스,4494,2201,2293,326,499,715,628,706,1620,174,216,361,335,370,745,152,283,354,293,336,875,2544,0,2544
20233,A,골목상권,3110370,도봉세무서,3153,1560,1593,235,350,434,468,522,1144,119,185,229,242,255,530,116,165,205,226,267,614,1495,0,1495
20233,A,골목상권,3110371,삼양입구사거리,1716,858,858,98,189,258,207,321,643,50,103,122,118,164,301,48,86,136,89,157,342,930,0,930
20233,A,골목상권,3110372,강북중학교,2725,1350,1375,178,298,502,385,472,890,96,155,267,203,229,400,82,143,235,182,243,490,1632,0,1632
20233,A,골목상권,3110373,수유역 2번,3609,1745,1864,200,382,651,597,594,1185,104,175,320,317,295,534,96,207,331,280,299,651,2096,0,2096
20233,A,골목상권,3110374,송중초등학교,5837,2943,2894,471,612,806,856,1001,2091,238,328,446,469,504,958,233,284,360,387,497,1133,2617,0,2617
20233,A,골목상권,3110375,서울북부고용노동지청,2257,1129,1128,193,275,287,324,388,790,98,147,154,168,213,349,95,128,133,156,175,441,1138,0,1138
20233,A,골목상권,3110376,수송초등학교,8107,4028,4079,756,921,1181,1286,1342,2621,407,480,569,662,727,1183,349,441,612,624,615,1438,4334,0,4334
20233,A,골목상권,3110377,미아사거리역 3번,944,479,465,55,81,141,132,178,357,30,40,76,76,91,166,25,41,65,56,87,191,510,0,510
20233,A,골목상권,3110378,송중동주민센터,1918,970,948,158,216,286,287,320,651,89,120,151,147,161,302,69,96,135,140,159,349,982,0,982
20233,A,골목상권,3110379,KT&G 북부지사,1003,535,468,75,107,136,131,176,378,39,64,77,72,96,187,36,43,59,59,80,191,497,0,497
20233,A,골목상권,3110380,강북문화정보도서관,2622,1271,1351,262,313,330,419,444,854,135,162,169,225,204,376,127,151,161,194,240,478,1043,0,1043
20233,A,골목상권,3110381,번동주공2단지,1186,592,594,95,173,108,176,156,478,49,86,59,102,92,204,46,87,49,74,64,274,438,0,438
20233,A,골목상권,3110382,솔밭공원역 1번,670,322,348,83,98,89,115,99,186,44,47,45,58,53,75,39,51,44,57,46,111,376,0,376
20233,A,골목상권,3110383,덕성여대시반거리,614,285,329,75,72,78,103,92,194,44,32,26,48,44,91,31,40,52,55,48,103,358,0,358
20233,A,골목상권,3110384,문이교,1052,520,532,80,125,136,123,181,407,44,70,71,55,78,202,36,55,65,68,103,205,568,0,568
20233,A,골목상권,3110385,효문고등학교,1749,857,892,155,230,188,216,313,647,68,105,99,116,167,302,87,125,89,100,146,345,786,0,786
20233,A,골목상권,3110386,연산군묘,372,185,187,45,41,34,69,52,131,28,16,17,34,31,59,17,25,17,35,21,72,149,0,149
20233,A,골목상권,3110387,쌍문초등학교,5438,2707,2731,630,667,722,832,898,1689,315,350,381,428,445,788,315,317,341,404,453,901,2276,0,2276
20233,A,골목상권,3110388,도봉우체국,3076,1510,1566,367,333,433,539,474,930,191,166,226,277,221,429,176,167,207,262,253,501,1192,0,1192
20233,A,골목상권,3110389,한일병원,1010,497,513,63,108,168,165,156,350,32,56,81,90,75,163,31,52,87,75,81,187,561,0,561
20233,A,골목상권,3110390,방학초등학교,1396,686,710,147,193,184,184,262,426,77,102,99,86,121,201,70,91,85,98,141,225,746,0,746
20233,A,골목상권,3110391,샘말어린이공원,5239,2618,2621,587,694,664,757,871,1666,295,376,359,382,439,767,292,318,305,375,432,899,2152,0,2152
20233,A,골목상권,3110392,발바닥공원,171,83,88,17,25,22,24,38,45,7,12,12,11,19,22,10,13,10,13,19,23,53,0,53
20233,A,골목상권,3110393,국민은행방학지점,267,138,129,26,31,34,31,44,101,18,19,18,15,22,46,8,12,16,16,22,55,89,0,89
20233,A,골목상권,3110394,방학중학교,7266,3703,3563,664,865,881,1024,1352,2480,348,460,490,547,714,1144,316,405,391,477,638,1336,3411,0,3411
20233,A,골목상권,3110395,신한은행 방학동지점,1590,805,785,120,200,222,208,298,542,68,113,114,117,133,260,52,87,108,91,165,282,687,0,687
20233,A,골목상권,3110396,쌍문역1번(쌍리단길),2209,1064,1145,135,237,358,371,371,737,64,120,176,193,179,332,71,117,182,178,192,405,1149,0,1149
20233,A,골목상권,3110397,도봉산입구,8097,4064,4033,726,891,1015,1110,1246,3109,358,472,542,614,603,1475,368,419,473,496,643,1634,3609,0,3609
20233,A,골목상권,3110398,쌍문2동우체국,3261,1610,1651,338,384,543,495,502,999,192,180,277,263,238,460,146,204,266,232,264,539,1349,0,1349
20233,A,골목상권,3110399,창2동주민센터,8808,4307,4501,1194,1126,1201,1431,1533,2323,605,576,600,718,741,1067,589,550,601,713,792,1256,3469,0,3469
20233,A,골목상권,3110400,도봉구보건소,4140,2022,2118,447,472,589,595,661,1376,239,231,290,319,317,626,208,241,299,276,344,750,1925,0,1925
20233,A,골목상권,3110401,도봉구민회관,775,391,384,73,102,109,118,125,248,37,60,57,65,60,112,36,42,52,53,65,136,338,0,338
20233,A,골목상권,3110402,도봉구 정병원,2998,1506,1492,271,331,403,437,490,1066,149,180,213,225,252,487,122,151,190,212,238,579,1499,0,1499
20233,A,골목상권,3110403,방학1동주민센터,6580,3303,3277,523,753,872,890,1184,2358,269,402,465,480,614,1073,254,351,407,410,570,1285,3104,0,3104
20233,A,골목상권,3110404,신창초등학교,10836,5515,5321,1137,1355,1350,1554,1948,3492,610,722,726,831,984,1642,527,633,624,723,964,1850,4828,0,4828
20233,A,골목상권,3110405,방학역 1번,7456,3813,3643,582,894,907,1070,1315,2688,307,469,462,596,680,1299,275,425,445,474,635,1389,3425,0,3425
20233,A,골목상권,3110406,도봉산역 1번,1518,785,733,121,142,204,221,229,601,58,75,98,126,132,296,63,67,106,95,97,305,780,0,780
20233,A,골목상권,3110407,도봉역 2번,6902,3562,3340,474,728,874,922,1259,2645,241,408,467,509,653,1284,233,320,407,413,606,1361,3354,0,3354
20231,A,골목상권,3110003,세검정초등학교,2926,1417,1509,331,413,381,381,533,887,165,206,210,180,237,419,166,207,171,201,296,468,1100,0,1100
20231,A,골목상권,3110001,이북5도청사,1011,475,536,116,130,122,119,171,353,66,59,70,53,73,154,50,71,52,66,98,199,368,0,368
20231,A,골목상권,3110002,독립문역 1번,663,326,337,52,60,53,79,111,308,30,31,23,44,58,140,22,29,30,35,53,168,338,0,338
20231,A,골목상권,3110004,대신고등학교,529,259,270,51,55,57,78,94,194,28,32,28,39,49,83,23,23,29,39,45,111,256,0,256
20231,A,골목상권,3110007,사직공원(한국사회과학도서관),2073,950,1123,256,225,309,330,332,621,123,112,136,168,142,269,133,113,173,162,190,352,860,0,860
20231,A,골목상권,3110008,배화여자대학교(박노수미술관),5038,2280,2758,621,598,669,863,875,1412,308,266,314,382,417,593,313,332,355,481,458,819,2081,0,2081
20231,A,골목상권,3110009,자하문터널,1622,787,835,159,207,221,257,302,476,95,114,117,114,129,218,64,93,104,143,173,258,656,0,656
20231,A,골목상권,3110010,평창동서측,3015,1401,1614,295,368,395,409,517,1031,158,190,193,188,223,449,137,178,202,221,294,582,1287,0,1287
20232,R,전통시장,3130306,강남언주로,466,233,233,20,30,144,93,69,110,10,15,69,51,35,53,10,15,75,42,34,57,274,0,274
20232,R,전통시장,3130307,도곡시장,26,12,14,3,5,2,4,6,6,2,3,1,1,2,3,1,2,1,3,4,3,12,0,12
20232,R,전통시장,3130308,청담삼익시장,154,74,80,11,16,22,11,27,67,6,8,9,5,12,34,5,8,13,6,15,33,4,0,4
20232,R,전통시장,3130309,은마종합상점가,610,313,297,64,147,57,61,165,116,34,85,30,27,77,60,30,62,27,34,88,56,171,0,171
20232,R,전통시장,3130310,강남개포시장,38,25,13,0,5,7,6,7,13,0,2,5,2,6,10,0,3,2,4,1,3,83,0,83
20232,R,전통시장,3130311,새마을시장,2423,1199,1224,174,205,484,392,352,816,90,101,238,222,175,373,84,104,246,170,177,443,1367,0,1367
20232,R,전통시장,3130312,석촌시장,976,487,489,83,94,178,160,146,315,42,48,69,87,81,160,41,46,109,73,65,155,524,0,524
20232,R,전통시장,3130313,방이시장,5719,2765,2954,654,611,1053,1062,857,1482,340,302,503,550,415,655,314,309,550,512,442,827,2702,0,2702
20232,R,전통시장,3130314,풍납시장,4699,2280,2419,349,456,679,692,801,1722,168,222,344,367,395,784,181,234,335,325,406,938,2071,0,2071
20232,R,전통시장,3130315,문정동 로데오거리 상점가(문정동 로데오거리),1349,709,640,102,158,215,201,246,427,60,94,110,101,123,221,42,64,105,100,123,206,687,0,687
