기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,D,발달상권,3120245,둔촌역,2701,1415,1286,312,311,370,432,501,775,189,179,195,222,264,366,123,132,175,210,237,409,1232,0,1232
20231,D,발달상권,3120246,길동역,5185,2536,2649,396,418,1420,996,713,1242,215,186,582,538,395,620,181,232,838,458,318,622,2969,0,2969
20231,D,발달상권,3120247,굽은다리역,1781,840,941,189,207,285,271,285,544,85,115,132,129,136,243,104,92,153,142,149,301,699,0,699
20231,D,발달상권,3120248,명일역,2297,1156,1141,214,249,304,382,376,772,122,133,149,188,194,370,92,116,155,194,182,402,1123,0,1123
20231,D,발달상권,3120249,고덕역,899,436,463,116,152,128,117,184,202,65,79,55,46,91,100,51,73,73,71,93,102,321,0,321
20231,R,전통시장,3130001,통인시장,813,381,432,86,78,99,134,130,286,47,38,47,59,68,122,39,40,52,75,62,164,374,0,374
20231,R,전통시장,3130002,세종마을음식문화거리(금천교시장),656,305,351,59,55,104,98,106,234,32,23,49,46,53,102,27,32,55,52,53,132,306,0,306
20231,R,전통시장,3130004,낙원시장(낙원지하시장(대일상가)),360,177,183,52,21,47,53,44,143,31,13,27,31,21,54,21,8,20,22,23,89,140,0,140
20231,R,전통시장,3130005,세운상가가동,21,17,4,0,0,2,5,4,10,0,0,2,4,3,8,0,0,0,1,1,2,17,0,17
20231,R,전통시장,3130007,광장시장(광장전통시장),78,32,46,1,3,2,3,13,56,1,3,0,3,4,21,0,0,2,0,9,35,64,0,64
20231,R,전통시장,3130010,종로신진시장,96,57,39,0,6,7,5,23,55,0,4,5,4,12,32,0,2,2,1,11,23,70,0,70
20231,R,전통시장,3130011,충신시장,242,126,116,13,36,27,22,54,90,7,18,17,12,26,46,6,18,10,10,28,44,111,0,111
20231,R,전통시장,3130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20231,R,전통시장,3130013,동대문상가A동,50,26,24,3,0,6,7,6,28,1,0,3,5,4,13,2,0,3,2,2,15,33,0,33
20231,R,전통시장,3130014,동문시장,149,91,58,2,7,7,17,34,82,0,3,5,10,20,53,2,4,2,7,14,29,110,0,110
20231,R,전통시장,3130015,창신골목시장,820,430,390,33,58,97,80,154,398,17,33,61,38,89,192,16,25,36,42,65,206,517,0,517
20231,R,전통시장,3130016,동대문상가B동,60,29,31,1,7,14,11,5,22,0,4,8,5,2,10,1,3,6,6,3,12,31,0,31
20231,R,전통시장,3130017,동대문상가C동,87,54,33,5,2,10,10,16,44,2,2,9,8,8,25,3,0,1,2,8,19,55,0,55
20231,R,전통시장,3130018,동대문문구완구거리(동대문문구완구시장),196,109,87,8,15,23,18,28,104,4,8,14,12,14,57,4,7,9,6,14,47,112,0,112
20231,R,전통시장,3130019,동대문상가D동,47,26,21,2,1,7,7,8,22,1,1,5,3,5,11,1,0,2,4,3,11,32,0,32
20231,R,전통시장,3130020,동묘시장(동묘벼룩시장),361,200,161,10,32,84,36,63,136,4,13,43,20,45,75,6,19,41,16,18,61,264,0,264
20231,R,전통시장,3130021,신설종합시장,17,12,5,0,1,1,0,3,12,0,1,1,0,2,8,0,0,0,0,1,4,15,0,15
20231,R,전통시장,3130024,남대문시장(자유상가),68,40,28,1,2,6,10,10,39,1,2,5,6,6,20,0,0,1,4,4,19,53,0,53
20231,R,전통시장,3130025,삼익패션타운(남대문시장),1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20231,R,전통시장,3130031,청계천공구상가,40,28,12,0,3,1,3,12,21,0,1,1,3,10,13,0,2,0,0,2,8,28,0,28
20231,R,전통시장,3130032,인현시장,153,87,66,5,12,21,9,27,79,4,4,13,6,14,46,1,8,8,3,13,33,85,0,85
20231,R,전통시장,3130033,대림상가(청계상가),137,85,52,5,11,15,4,30,72,2,5,8,2,21,47,3,6,7,2,9,25,88,0,88
20231,R,전통시장,3130034,필동 골목형상점가,14,9,5,0,1,1,2,5,5,0,1,0,2,4,2,0,0,1,0,1,3,10,0,10
20231,R,전통시장,3130035,방산종합시장(방산시장),282,183,99,9,20,40,30,48,135,5,12,24,15,36,91,4,8,16,15,12,44,194,0,194
20231,R,전통시장,3130036,중부시장(신중부시장),223,137,86,5,9,20,17,46,126,4,7,7,10,30,79,1,2,13,7,16,47,171,0,171
20231,R,전통시장,3130038,"평화시장(통일상가, 동화상가)",9,6,3,0,1,1,1,1,5,0,1,1,0,1,3,0,0,0,1,0,2,6,0,6
20231,R,전통시장,3130042,약수시장,497,250,247,46,36,82,76,77,180,27,19,37,40,47,80,19,17,45,36,30,100,253,0,253
20231,R,전통시장,3130046,team204(팀204),3,2,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,3,0,3
20231,R,전통시장,3130047,테크노상가(엘리시움),7,4,3,1,0,0,2,1,3,1,0,0,0,1,2,0,0,0,2,0,1,6,0,6
20231,R,전통시장,3130048,동평화시장,7,6,1,0,0,0,2,3,2,0,0,0,2,3,1,0,0,0,0,0,1,5,0,5
20231,R,전통시장,3130049,신당 미래유산 먹거리 골목형상점가,149,93,56,4,6,24,20,33,62,2,3,16,16,24,32,2,3,8,4,9,30,100,0,100
20231,R,전통시장,3130050,청평화시장,5,2,3,0,0,0,0,2,3,0,0,0,0,1,1,0,0,0,0,1,2,5,0,5
20231,R,전통시장,3130051,동화동 골목형상점가,1605,799,806,163,177,268,257,255,485,85,85,134,130,143,222,78,92,134,127,112,263,689,0,689
20231,R,전통시장,3130052,서울중앙시장(신중앙시장),1508,818,690,89,128,165,155,253,718,52,74,82,99,149,362,37,54,83,56,104,356,833,0,833
20231,R,전통시장,3130053,백학시장,1064,551,513,67,101,120,148,207,421,32,61,70,91,103,194,35,40,50,57,104,227,517,0,517
20231,R,전통시장,3130054,황학동주방가구거리상점가,1122,625,497,54,113,218,154,181,402,23,59,127,101,101,214,31,54,91,53,80,188,616,0,616
20231,R,전통시장,3130055,"황학시장(서울중앙시장, 신중앙시장)",1234,656,578,94,111,142,179,209,499,49,56,69,114,122,246,45,55,73,65,87,253,614,0,614
20231,R,전통시장,3130056,용산용문시장,679,330,349,50,60,125,84,109,251,20,32,66,48,63,101,30,28,59,36,46,150,372,0,372
20231,R,전통시장,3130057,만리시장,27,16,11,0,1,1,2,6,17,0,1,1,2,4,8,0,0,0,0,2,9,16,0,16
20231,R,전통시장,3130058,이촌종합시장,85,45,40,6,9,13,9,20,28,2,5,9,5,11,13,4,4,4,4,9,15,42,0,42
20231,R,전통시장,3130059,후암시장,793,401,392,70,90,102,86,140,305,39,49,59,48,75,131,31,41,43,38,65,174,402,0,402
20231,R,전통시장,3130060,신흥시장,130,69,61,6,6,23,10,17,68,1,3,13,5,11,36,5,3,10,5,6,32,81,0,81
20231,R,전통시장,3130061,이태원시장,64,29,35,7,5,11,5,10,26,4,1,3,3,7,11,3,4,8,2,3,15,32,0,32
20231,R,전통시장,3130062,보광시장,84,42,42,5,4,13,12,11,39,3,2,8,6,7,16,2,2,5,6,4,23,37,0,37
20231,R,전통시장,3130063,신금호역 골목형상점가,468,243,225,44,48,68,77,84,147,23,23,34,44,48,71,21,25,34,33,36,76,239,0,239
20231,R,전통시장,3130064,금남시장,233,121,112,8,19,23,33,41,109,1,11,16,20,24,49,7,8,7,13,17,60,131,0,131
20231,R,전통시장,3130065,무학봉상점가,3013,1554,1459,222,314,480,415,521,1061,117,168,271,219,270,509,105,146,209,196,251,552,1619,0,1619
20231,R,전통시장,3130066,행당시장상점가,1686,829,857,105,202,347,221,271,540,47,97,172,121,132,260,58,105,175,100,139,280,911,0,911
20231,R,전통시장,3130067,왕십리도선동상점가,3178,1557,1621,302,328,629,499,544,876,155,153,304,278,269,398,147,175,325,221,275,478,1483,0,1483
20231,R,전통시장,3130068,마장축산물시장,1614,835,779,129,170,244,233,267,571,77,88,139,127,137,267,52,82,105,106,130,304,757,0,757
20231,R,전통시장,3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",480,249,231,4,89,242,36,37,72,2,43,131,19,20,34,2,46,111,17,17,38,364,0,364
20231,R,전통시장,3130070,뚝섬역상점가,1308,683,625,77,121,309,243,210,348,37,64,154,135,125,168,40,57,155,108,85,180,785,0,785
20231,R,전통시장,3130071,성수역 골목형상점가,3,2,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,3,0,3
20231,R,전통시장,3130072,성동용답상가시장,4754,2382,2372,432,520,745,714,840,1503,214,268,371,392,447,690,218,252,374,322,393,813,2149,0,2149
20231,R,전통시장,3130073,뚝도시장,580,306,274,31,70,60,75,129,215,17,39,35,39,72,104,14,31,25,36,57,111,295,0,295
20231,R,전통시장,3130074,영동교골목시장,482,248,234,20,43,74,67,98,180,10,28,34,37,56,83,10,15,40,30,42,97,268,0,268
20231,R,전통시장,3130075,노룬산시장(노룬산골목시장),91,43,48,2,7,11,12,19,40,2,4,6,5,9,17,0,3,5,7,10,23,59,0,59
20231,R,전통시장,3130076,능동로골목시장,876,426,450,47,90,139,107,134,359,21,43,67,59,69,167,26,47,72,48,65,192,449,0,449
20231,R,전통시장,3130077,조양시장,76,33,43,0,13,31,4,4,24,0,4,17,1,1,10,0,9,14,3,3,14,53,0,53
20231,R,전통시장,3130078,화양제일골목시장,900,426,474,34,112,353,127,94,180,16,38,169,73,51,79,18,74,184,54,43,101,618,0,618
20231,R,전통시장,3130079,한아름시장,302,128,174,11,51,131,32,28,49,6,15,53,18,15,21,5,36,78,14,13,28,205,0,205
20231,R,전통시장,3130080,자양종합시장(기능상실),59,30,29,10,9,6,14,8,12,5,4,3,7,4,7,5,5,3,7,4,5,18,0,18
20231,R,전통시장,3130081,자양골목전통시장(자양골목시장),2006,978,1028,193,219,346,351,314,583,95,107,171,184,149,272,98,112,175,167,165,311,897,0,897
20231,R,전통시장,3130082,면곡골목시장,257,125,132,23,28,46,30,48,82,10,13,21,15,24,42,13,15,25,15,24,40,105,0,105
20231,R,전통시장,3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",848,429,419,85,96,120,101,165,281,45,44,71,49,82,138,40,52,49,52,83,143,369,0,369
20231,R,전통시장,3130084,신성시장(신성골목시장),243,122,121,19,25,45,38,40,76,12,13,19,22,19,37,7,12,26,16,21,39,112,0,112
20231,R,전통시장,3130085,용두시장,18,12,6,0,1,2,2,3,10,0,1,1,2,2,6,0,0,1,0,1,4,13,0,13
20231,R,전통시장,3130086,서울약령시장,1983,1076,907,73,143,313,251,319,884,48,77,185,160,185,421,25,66,128,91,134,463,1288,0,1288
20231,R,전통시장,3130087,경동광성상가(경동시장),75,34,41,1,3,8,6,12,45,0,0,5,3,8,18,1,3,3,3,4,27,50,0,50
20231,R,전통시장,3130088,경동시장,6,4,2,0,0,0,1,1,4,0,0,0,1,1,2,0,0,0,0,0,2,4,0,4
20231,R,전통시장,3130089,청량리수산시장,380,198,182,27,16,36,54,49,198,12,11,23,28,30,94,15,5,13,26,19,104,201,0,201
20231,R,전통시장,3130090,청량리종합시장,115,67,48,5,6,11,14,12,67,4,2,8,8,9,36,1,4,3,6,3,31,56,0,56
20231,R,전통시장,3130091,청량종합도매시장,437,227,210,18,27,87,44,55,206,8,17,56,24,32,90,10,10,31,20,23,116,244,0,244
20231,R,전통시장,3130092,청량리농수산물시장,450,247,203,29,43,62,36,64,216,18,26,32,20,34,117,11,17,30,16,30,99,241,0,241
20231,R,전통시장,3130094,청량리청과물시장,66,44,22,3,0,2,8,14,39,2,0,1,6,11,24,1,0,1,2,3,15,56,0,56
20231,R,전통시장,3130095,청량리전통시장,365,232,133,3,12,38,39,50,223,1,6,21,26,41,137,2,6,17,13,9,86,277,0,277
20231,R,전통시장,3130097,답십리 건축자재시장,1682,831,851,125,179,216,234,300,628,55,97,116,113,151,299,70,82,100,121,149,329,803,0,803
20231,R,전통시장,3130098,회기시장,1181,526,655,44,192,404,141,127,273,24,64,189,75,53,121,20,128,215,66,74,152,852,0,852
20231,R,전통시장,3130099,전농로터리시장,45,30,15,1,8,3,3,18,12,1,6,3,2,10,8,0,2,0,1,8,4,23,0,23
20231,R,전통시장,3130100,답십리시장,446,210,236,35,57,60,59,92,143,13,30,24,36,40,67,22,27,36,23,52,76,197,0,197
20231,R,전통시장,3130101,답십리현대시장,316,161,155,18,25,33,55,49,136,12,10,17,35,28,59,6,15,16,20,21,77,165,0,165
20231,R,전통시장,3130102,이문제일시장,66,27,39,8,7,5,11,16,19,0,3,2,6,8,8,8,4,3,5,8,11,27,0,27
20231,R,전통시장,3130103,이경시장,225,111,114,15,25,30,25,36,94,7,12,16,13,17,46,8,13,14,12,19,48,97,0,97
20231,R,전통시장,3130104,전곡시장,674,334,340,58,69,97,90,112,248,29,33,50,49,57,116,29,36,47,41,55,132,305,0,305
20231,R,전통시장,3130105,장미제일시장(중화동제일시장),967,481,486,98,99,138,148,163,321,50,42,75,81,86,147,48,57,63,67,77,174,444,0,444
20231,R,전통시장,3130106,중랑동부시장,1326,678,648,98,155,285,207,204,377,47,70,158,109,113,181,51,85,127,98,91,196,711,0,711
20231,R,전통시장,3130107,중랑동부시장(중랑교종합상가),184,99,85,10,9,64,40,15,46,4,5,36,24,9,21,6,4,28,16,6,25,121,0,121
20231,R,전통시장,3130108,태능엔터피아(태릉시장),326,169,157,36,35,56,46,50,103,17,21,26,29,24,52,19,14,30,17,26,51,113,0,113
20231,R,전통시장,3130109,묵1동도깨비시장,808,400,408,93,101,103,127,135,249,55,59,46,60,66,114,38,42,57,67,69,135,327,0,327
20231,R,전통시장,3130110,면목골목시장(면목시장),1775,902,873,172,171,260,293,286,593,85,94,129,159,154,281,87,77,131,134,132,312,897,0,897
20231,R,전통시장,3130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",2093,1061,1032,190,222,296,315,354,716,101,115,156,174,180,335,89,107,140,141,174,381,966,0,966
20231,R,전통시장,3130112,사가정시장,2023,1016,1007,146,223,331,279,346,698,72,113,177,158,174,322,74,110,154,121,172,376,1005,0,1005
20231,R,전통시장,3130113,신아타운,119,65,54,4,12,13,15,30,45,2,7,4,8,20,24,2,5,9,7,10,21,96,0,96
20231,R,전통시장,3130114,유영시장,120,57,63,13,20,12,16,25,34,7,12,6,7,10,15,6,8,6,9,15,19,48,0,48
20231,R,전통시장,3130115,우림골목시장,2050,1047,1003,149,195,290,284,357,775,74,99,166,164,185,359,75,96,124,120,172,416,969,0,969
20231,R,전통시장,3130116,동성타워프라자,301,154,147,41,33,41,46,43,97,23,17,25,24,19,46,18,16,16,22,24,51,109,0,109
20231,R,전통시장,3130117,정릉시장,847,423,424,62,83,142,101,122,337,29,43,80,63,67,141,33,40,62,38,55,196,407,0,407
20231,R,전통시장,3130118,정릉골 골목형상점가,660,323,337,79,74,95,113,98,201,48,29,42,62,53,89,31,45,53,51,45,112,270,0,270
20231,R,전통시장,3130119,정릉아리랑시장,387,196,191,37,37,60,59,53,141,21,21,34,32,25,63,16,16,26,27,28,78,180,0,180
