기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,R,전통시장,3130228,구로시장,249,129,120,17,26,25,26,56,99,10,11,10,18,33,47,7,15,15,8,23,52,129,0,129
20231,R,전통시장,3130229,남구로시장,763,442,321,69,60,72,122,134,306,36,30,42,74,94,166,33,30,30,48,40,140,433,0,433
20231,R,전통시장,3130230,가리봉시장,223,115,108,14,19,25,17,43,105,7,10,15,10,24,49,7,9,10,7,19,56,125,0,125
20231,R,전통시장,3130231,독산동 우시장,78,40,38,0,6,41,10,12,9,0,1,18,8,8,5,0,5,23,2,4,4,74,0,74
20231,R,전통시장,3130232,독산동 맛나는거리상점가(독산동 맛나는거리),1004,503,501,80,108,138,139,201,338,44,50,73,66,109,161,36,58,65,73,92,177,498,0,498
20231,R,전통시장,3130233,남문시장,1694,859,835,153,153,219,220,368,581,74,69,125,118,186,287,79,84,94,102,182,294,798,0,798
20231,R,전통시장,3130234,푸른터시장(기능상실),184,96,88,28,12,26,34,25,59,15,5,16,18,15,27,13,7,10,16,10,32,81,0,81
20231,R,전통시장,3130235,대명여울빛거리시장(대명시장),947,513,434,24,43,118,158,176,428,14,20,66,91,109,213,10,23,52,67,67,215,684,0,684
20231,R,전통시장,3130236,비단길현대시장(현대시장),2368,1137,1231,176,240,368,279,406,899,90,117,173,140,198,419,86,123,195,139,208,480,1214,0,1214
20231,R,전통시장,3130237,박미시장(기능상실),294,159,135,18,24,29,37,54,132,13,13,14,19,32,68,5,11,15,18,22,64,178,0,178
20231,R,전통시장,3130238,은행나무시장,1077,531,546,100,130,124,160,183,380,50,72,58,89,94,168,50,58,66,71,89,212,448,0,448
20231,R,전통시장,3130240,영등포유통상가,19,17,2,0,0,3,5,3,8,0,0,2,5,3,7,0,0,1,0,0,1,16,0,16
20231,R,전통시장,3130241,선유도역 골목형상점가,1220,616,604,174,121,234,240,176,275,77,70,117,135,91,126,97,51,117,105,85,149,495,0,495
20231,R,전통시장,3130242,대림중앙 골목형상점가,523,267,256,22,48,51,56,114,232,9,30,23,29,60,116,13,18,28,27,54,116,252,0,252
20231,R,전통시장,3130243,도림시장,53,26,27,4,6,4,9,11,19,2,5,2,6,6,5,2,1,2,3,5,14,25,0,25
20231,R,전통시장,3130244,대림중앙시장,1201,589,612,88,111,131,144,228,499,49,62,77,79,108,214,39,49,54,65,120,285,580,0,580
20231,R,전통시장,3130245,영일시장,237,166,71,5,6,22,20,48,136,3,5,15,13,43,87,2,1,7,7,5,49,177,0,177
20231,R,전통시장,3130246,영등포청과시장(조광시장),1206,678,528,68,100,151,153,219,515,34,53,97,98,134,262,34,47,54,55,85,253,681,0,681
20231,R,전통시장,3130247,우리시장,437,220,217,33,48,50,47,79,180,17,26,28,24,39,86,16,22,22,23,40,94,197,0,197
20231,R,전통시장,3130248,영등포역지하도상점가,49,27,22,3,1,5,10,8,22,2,1,5,4,6,9,1,0,0,6,2,13,36,0,36
20231,R,전통시장,3130249,동남상가,164,80,84,8,13,26,23,28,66,6,8,11,15,14,26,2,5,15,8,14,40,67,0,67
20231,R,전통시장,3130250,삼구시장(로타리상가),4,3,1,0,0,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0,1,4,0,4
20231,R,전통시장,3130253,영신상가(제일상가),21,19,2,0,0,0,2,3,16,0,0,0,2,3,14,0,0,0,0,0,2,21,0,21
20231,R,전통시장,3130254,남서울상가,4,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4
20231,R,전통시장,3130255,영등포전통시장,839,503,336,31,45,79,87,149,448,20,30,54,54,105,240,11,15,25,33,44,208,534,0,534
20231,R,전통시장,3130256,신동시장,51,26,25,3,5,3,9,11,20,2,5,2,6,5,6,1,0,1,3,6,14,27,0,27
20231,R,전통시장,3130257,영등포시장기계공구상가,155,116,39,6,3,6,15,48,77,2,2,4,14,40,54,4,1,2,1,8,23,125,0,125
20231,R,전통시장,3130258,영진시장A동,132,69,63,14,13,15,19,17,54,8,4,11,10,8,28,6,9,4,9,9,26,53,0,53
20231,R,전통시장,3130259,대신시장,234,103,131,23,27,21,40,37,86,11,11,10,16,19,36,12,16,11,24,18,50,91,0,91
20231,R,전통시장,3130260,신대방1동골목상권,605,300,305,44,60,76,82,107,236,23,26,40,45,51,115,21,34,36,37,56,121,319,0,319
20231,R,전통시장,3130261,성대전통시장(성대시장),1937,910,1027,135,170,360,302,317,653,70,88,148,147,155,302,65,82,212,155,162,351,1041,0,1041
20231,R,전통시장,3130262,상도도깨비 골목형상점가,913,433,480,69,97,152,129,145,321,35,49,84,58,72,135,34,48,68,71,73,186,439,0,439
20231,R,전통시장,3130263,신노량진시장(기능상실),193,97,96,11,14,38,25,34,71,6,5,18,13,16,39,5,9,20,12,18,32,100,0,100
20231,R,전통시장,3130264,상도약수골목형상점가,474,227,247,54,53,98,65,74,130,23,32,41,36,34,61,31,21,57,29,40,69,199,0,199
20231,R,전통시장,3130265,노량진중앙시장,91,50,41,3,14,39,10,5,20,1,10,21,7,2,9,2,4,18,3,3,11,67,0,67
20231,R,전통시장,3130266,만양로상점가,75,43,32,2,4,29,7,9,24,2,1,19,5,4,12,0,3,10,2,5,12,53,0,53
20231,R,전통시장,3130267,본동인정시장(기능상실),265,143,122,16,21,58,43,37,90,7,13,36,26,20,41,9,8,22,17,17,49,170,0,170
20231,R,전통시장,3130268,상도전통시장,1531,742,789,96,152,291,222,230,540,57,74,148,119,114,230,39,78,143,103,116,310,887,0,887
20231,R,전통시장,3130269,강남시장(동작구 강남시장),157,71,86,11,16,34,19,24,53,8,7,15,10,8,23,3,9,19,9,16,30,81,0,81
20231,R,전통시장,3130270,흑석시장,53,21,32,2,1,8,6,5,31,2,0,3,5,1,10,0,1,5,1,4,21,36,0,36
20231,R,전통시장,3130271,남성역골목시장,533,238,295,43,47,86,86,77,194,22,23,38,37,36,82,21,24,48,49,41,112,266,0,266
20231,R,전통시장,3130272,사당시장,13,9,4,0,3,1,2,5,2,0,1,1,2,4,1,0,2,0,0,1,1,4,0,4
20231,R,전통시장,3130273,남성사계시장(남성시장),748,374,374,38,50,175,125,90,270,20,24,71,74,55,130,18,26,104,51,35,140,440,0,440
20231,R,전통시장,3130274,사당1동먹자골목상점가(사당1동먹자골목),747,358,389,31,70,214,121,91,220,15,35,93,56,56,103,16,35,121,65,35,117,465,0,465
20231,R,전통시장,3130275,강남골목시장,409,199,210,40,32,89,74,60,114,14,13,45,44,35,48,26,19,44,30,25,66,223,0,223
20231,R,전통시장,3130276,신림중앙시장(조원동 펭귄시장),63,30,33,4,6,26,13,4,10,2,1,13,6,2,6,2,5,13,7,2,4,45,0,45
20231,R,전통시장,3130277,조원동 펭귄시장(신림중앙시장),1393,704,689,124,136,339,215,207,372,57,62,187,123,104,171,67,74,152,92,103,201,721,0,721
20231,R,전통시장,3130278,미성동 도깨비시장 골목형상점가,875,415,460,68,90,114,119,153,331,30,41,59,61,77,147,38,49,55,58,76,184,389,0,389
20231,R,전통시장,3130279,관악신사시장,2214,1128,1086,163,215,403,334,404,695,95,105,206,186,216,320,68,110,197,148,188,375,1192,0,1192
20231,R,전통시장,3130280,신림종합시장,279,147,132,18,29,102,46,35,49,12,12,61,19,17,26,6,17,41,27,18,23,181,0,181
20231,R,전통시장,3130281,우림시장,73,31,42,7,4,16,11,6,29,3,2,7,5,3,11,4,2,9,6,3,18,29,0,29
20231,R,전통시장,3130282,난곡 골목형상점가,339,174,165,32,26,59,55,43,124,19,15,33,32,17,58,13,11,26,23,26,66,151,0,151
20231,R,전통시장,3130283,신원시장,381,213,168,25,30,79,42,55,150,15,13,49,22,33,81,10,17,30,20,22,69,223,0,223
20231,R,전통시장,3130285,서원동상점가,488,221,267,5,48,238,89,59,49,3,15,100,48,29,26,2,33,138,41,30,23,394,0,394
20231,R,전통시장,3130286,신신림시장(삼성동시장),33,18,15,4,1,5,5,7,11,2,0,2,3,6,5,2,1,3,2,1,6,21,0,21
20231,R,전통시장,3130287,삼성동 시장(삼성동시장),181,101,80,10,11,15,23,31,91,6,7,12,15,18,43,4,4,3,8,13,48,117,0,117
20231,R,전통시장,3130288,신림현대종합상가,18,11,7,0,0,5,3,4,6,0,0,1,3,4,3,0,0,4,0,0,3,13,0,13
20231,R,전통시장,3130289,봉일시장,2,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
20231,R,전통시장,3130293,봉천중앙시장,321,145,176,9,34,159,44,41,34,5,9,69,22,21,19,4,25,90,22,20,15,256,0,256
20231,R,전통시장,3130294,관악중부시장,549,274,275,21,45,183,72,59,169,9,23,84,42,36,80,12,22,99,30,23,89,356,0,356
20231,R,전통시장,3130290,영림시장,1771,851,920,142,121,290,267,257,694,84,69,134,146,119,299,58,52,156,121,138,395,977,0,977
20231,R,전통시장,3130291,봉천제일종합시장,103,47,56,5,8,31,16,16,27,1,3,13,10,7,13,4,5,18,6,9,14,78,0,78
20231,R,전통시장,3130295,인헌시장(원당종합시장),1291,660,631,58,78,352,223,178,402,34,42,180,115,97,192,24,36,172,108,81,210,846,0,846
20231,R,전통시장,3130296,남부종합시장,131,66,65,22,23,15,13,25,33,16,11,6,5,13,15,6,12,9,8,12,18,53,0,53
20231,R,전통시장,3130301,양재시장,139,69,70,7,13,37,20,26,36,5,7,19,10,10,18,2,6,18,10,16,18,87,0,87
20231,R,전통시장,3130302,강남시장(강남구 강남시장),303,148,155,39,19,54,62,32,97,24,9,23,34,16,42,15,10,31,28,16,55,113,0,113
20231,R,전통시장,3130303,영동전통시장,1246,567,679,77,102,319,268,191,289,34,54,135,126,96,122,43,48,184,142,95,167,736,0,736
20231,R,전통시장,3130305,논현종합시장,89,34,55,6,8,12,17,15,31,2,3,2,6,7,14,4,5,10,11,8,17,45,0,45
20231,R,전통시장,3130306,강남언주로,466,233,233,20,30,144,93,69,110,10,15,69,51,35,53,10,15,75,42,34,57,295,0,295
20231,R,전통시장,3130307,도곡시장,26,12,14,3,5,2,4,6,6,2,3,1,1,2,3,1,2,1,3,4,3,11,0,11
20231,R,전통시장,3130308,청담삼익시장,154,74,80,11,16,22,11,27,67,6,8,9,5,12,34,5,8,13,6,15,33,49,0,49
20231,R,전통시장,3130309,은마종합상점가,610,313,297,64,147,57,61,165,116,34,85,30,27,77,60,30,62,27,34,88,56,180,0,180
20231,R,전통시장,3130310,강남개포시장,38,25,13,0,5,7,6,7,13,0,2,5,2,6,10,0,3,2,4,1,3,32,0,32
20231,R,전통시장,3130311,새마을시장,2423,1199,1224,174,205,484,392,352,816,90,101,238,222,175,373,84,104,246,170,177,443,1260,0,1260
20231,R,전통시장,3130312,석촌시장,976,487,489,83,94,178,160,146,315,42,48,69,87,81,160,41,46,109,73,65,155,527,0,527
20231,R,전통시장,3130313,방이시장,5719,2765,2954,654,611,1053,1062,857,1482,340,302,503,550,415,655,314,309,550,512,442,827,2551,0,2551
20231,R,전통시장,3130314,풍납시장,4699,2280,2419,349,456,679,692,801,1722,168,222,344,367,395,784,181,234,335,325,406,938,2259,0,2259
20231,R,전통시장,3130315,문정동 로데오거리 상점가(문정동 로데오거리),1349,709,640,102,158,215,201,246,427,60,94,110,101,123,221,42,64,105,100,123,206,669,0,669
20231,R,전통시장,3130316,마천시장,144,74,70,16,13,20,20,20,55,9,6,12,7,11,29,7,7,8,13,9,26,61,0,61
20231,R,전통시장,3130317,마천중앙시장,1200,630,570,125,103,157,175,202,438,55,55,91,92,121,216,70,48,66,83,81,222,526,0,526
20231,R,전통시장,3130318,로데오거리상점가,580,280,300,12,29,195,173,73,98,3,16,88,78,40,55,9,13,107,95,33,43,461,0,461
20231,R,전통시장,3130319,성내전통시장,1150,596,554,102,90,199,172,181,406,51,43,108,93,95,206,51,47,91,79,86,200,593,0,593
20231,R,전통시장,3130320,암사종합시장,955,490,465,67,99,186,181,144,278,31,61,96,99,74,129,36,38,90,82,70,149,505,0,505
20231,R,전통시장,3130321,장신구 특화거리 상점가,1046,516,530,129,131,173,204,154,255,57,72,82,109,73,123,72,59,91,95,81,132,454,0,454
20231,R,전통시장,3130322,고분다리전통시장,824,432,392,45,98,98,111,147,325,24,49,50,64,82,163,21,49,48,47,65,162,426,0,426
20231,R,전통시장,3130323,둔촌역전통시장,1781,870,911,161,238,272,254,311,545,81,137,144,125,146,237,80,101,128,129,165,308,724,0,724
20231,R,전통시장,3130324,길동복조리시장,1337,649,688,128,152,184,214,191,468,72,78,92,113,89,205,56,74,92,101,102,263,531,0,531
20231,R,전통시장,3130325,명일전통시장,2089,1038,1051,344,279,238,346,331,551,189,140,128,153,170,258,155,139,110,193,161,293,680,0,680
20231,R,전통시장,3130326,고덕 골목형상점가,124,59,65,4,16,15,15,21,53,0,12,7,8,9,23,4,4,8,7,12,30,56,0,56
20231,R,전통시장,3130327,"평화시장(남평화시장, 제일평화시장, 신평화패션타운)",2,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2
20231,U,관광특구,3001491,이태원 관광특구,5337,2516,2821,315,322,963,882,866,1989,156,152,510,451,417,830,159,170,453,431,449,1159,3220,0,3220
20231,U,관광특구,3001492,명동 남대문 북창동 다동 무교동 관광특구,600,365,235,13,20,62,76,113,316,7,10,38,51,67,192,6,10,24,25,46,124,469,0,469
20231,U,관광특구,3001493,동대문패션타운 관광특구,1807,941,866,163,161,338,303,288,554,90,83,154,153,155,306,73,78,184,150,133,248,961,0,961
20231,U,관광특구,3001494,종로?청계 관광특구,1720,1092,628,32,94,178,157,304,955,14,51,123,103,207,594,18,43,55,54,97,361,1304,0,1304
20231,U,관광특구,3001495,잠실 관광특구,5902,2885,3017,572,462,1173,1128,849,1718,319,223,536,531,406,870,253,239,637,597,443,848,2964,0,2964
20231,U,관광특구,3001496,강남 마이스 관광특구,19,11,8,6,0,1,4,1,7,3,0,0,2,1,5,3,0,1,2,0,2,10,0,10
20233,D,발달상권,3120218,코엑스,15,9,6,4,0,0,4,0,7,2,0,0,2,0,5,2,0,0,2,0,2,17,0,17
20233,A,골목상권,3110044,관성묘,259,119,140,23,29,54,46,37,70,12,13,29,25,15,25,11,16,25,21,22,45,130,0,130
20233,A,골목상권,3110408,가인초등학교,817,386,431,103,125,129,105,154,201,52,62,66,50,64,92,51,63,63,55,90,109,649,0,649
20233,A,골목상권,3110409,창동역 2번,2979,1490,1489,262,366,482,427,522,920,138,191,243,220,246,452,124,175,239,207,276,468,1286,0,1286
20233,A,골목상권,3110410,방학역 2번,2578,1346,1232,175,258,454,412,441,838,96,130,239,237,226,418,79,128,215,175,215,420,1650,0,1650
20233,A,골목상권,3110411,도봉역 3번,1676,883,793,174,170,197,212,261,662,95,91,113,133,140,311,79,79,84,79,121,351,768,0,768
